  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.1800   0.01009   0.00137  -0.0828   0.1105   0.3503 118.1855 210.8599
  -4.915   0.1895   0.01010   0.00137  -0.0827   0.1093   0.3529 118.3620 211.1254
  -4.829   0.1990   0.01010   0.00138  -0.0827   0.1082   0.3558 118.5351 211.4158
  -4.744   0.2084   0.01011   0.00138  -0.0826   0.1071   0.3588 118.7024 211.7244
  -4.573   0.2270   0.01016   0.00139  -0.0825   0.1049   0.3649 119.0327 212.3347
  -4.487   0.2365   0.01016   0.00141  -0.0824   0.1039   0.3683 119.1835 212.6784
  -4.317   0.2554   0.01017   0.00142  -0.0823   0.1018   0.3753 119.5203 213.3773
  -4.231   0.2648   0.01018   0.00143  -0.0823   0.1007   0.3792 119.6871 213.7695
  -4.146   0.2741   0.01021   0.00143  -0.0822   0.0996   0.3829 119.8555 214.1396
  -3.975   0.2927   0.01024   0.00146  -0.0821   0.0975   0.3912 120.1993 214.9596
  -3.889   0.3022   0.01024   0.00147  -0.0820   0.0963   0.3953 120.3838 215.3674
  -3.804   0.3116   0.01025   0.00147  -0.0820   0.0952   0.3998 120.5633 215.8101
  -3.719   0.3210   0.01027   0.00148  -0.0819   0.0941   0.4040 120.7361 216.2215
  -3.633   0.3302   0.01030   0.00149  -0.0818   0.0930   0.4084 120.9100 216.6633
  -3.548   0.3394   0.01033   0.00150  -0.0817   0.0920   0.4127 121.0801 217.0821
  -3.462   0.3489   0.01033   0.00152  -0.0817   0.0909   0.4171 121.2574 217.5121
  -3.377   0.3583   0.01034   0.00153  -0.0816   0.0898   0.4216 121.4457 217.9511
  -3.292   0.3677   0.01035   0.00154  -0.0815   0.0887   0.4259 121.6244 218.3796
  -3.206   0.3770   0.01038   0.00154  -0.0815   0.0876   0.4307 121.7974 218.8438
  -3.121   0.3860   0.01042   0.00155  -0.0813   0.0865   0.4352 121.9812 219.2821
  -3.035   0.3954   0.01044   0.00157  -0.0813   0.0856   0.4401 122.1442 219.7635
  -2.950   0.4048   0.01045   0.00159  -0.0812   0.0845   0.4448 122.3303 220.2179
  -2.864   0.4142   0.01047   0.00160  -0.0811   0.0834   0.4497 122.5194 220.6979
  -2.779   0.4235   0.01049   0.00161  -0.0810   0.0823   0.4544 122.7037 221.1523
  -2.693   0.4326   0.01053   0.00162  -0.0809   0.0812   0.4593 122.8876 221.6282
  -2.608   0.4418   0.01057   0.00164  -0.0808   0.0802   0.4640 123.0693 222.0855
  -2.523   0.4512   0.01058   0.00167  -0.0807   0.0791   0.4688 123.2482 222.5519
  -2.352   0.4698   0.01063   0.00170  -0.0806   0.0770   0.4781 123.6180 223.4484
  -2.266   0.4790   0.01067   0.00171  -0.0805   0.0761   0.4827 123.7901 223.8988
  -2.181   0.4879   0.01073   0.00173  -0.0803   0.0750   0.4870 123.9714 224.3160
  -2.095   0.4972   0.01075   0.00176  -0.0802   0.0741   0.4917 124.1371 224.7701
  -2.010   0.5065   0.01078   0.00178  -0.0801   0.0731   0.4961 124.3301 225.1942
  -1.925   0.5158   0.01080   0.00179  -0.0800   0.0719   0.5008 124.5331 225.6454
  -1.839   0.5250   0.01083   0.00180  -0.0799   0.0708   0.5052 124.7357 226.0750
  -1.754   0.5340   0.01089   0.00182  -0.0798   0.0697   0.5096 124.9423 226.5029
  -1.668   0.5433   0.01093   0.00184  -0.0797   0.0687   0.5142 125.1311 226.9464
  -1.583   0.5525   0.01095   0.00187  -0.0796   0.0677   0.5185 125.3281 227.3641
  -1.498   0.5617   0.01099   0.00189  -0.0795   0.0666   0.5231 125.5275 227.8109
  -1.412   0.5708   0.01103   0.00191  -0.0794   0.0656   0.5274 125.7214 228.2219
  -1.327   0.5798   0.01109   0.00193  -0.0792   0.0645   0.5319 125.9183 228.6626
  -1.241   0.5888   0.01115   0.00196  -0.0791   0.0636   0.5363 126.1007 229.0910
  -1.156   0.5981   0.01118   0.00199  -0.0790   0.0626   0.5409 126.2906 229.5330
  -1.070   0.6072   0.01122   0.00201  -0.0789   0.0616   0.5456 126.4876 229.9937
  -0.985   0.6163   0.01126   0.00204  -0.0787   0.0606   0.5502 126.6780 230.4350
  -0.899   0.6253   0.01132   0.00206  -0.0786   0.0597   0.5550 126.8593 230.9029
  -0.814   0.6341   0.01140   0.00210  -0.0784   0.0588   0.5594 127.0395 231.3308
  -0.729   0.6433   0.01144   0.00213  -0.0783   0.0580   0.5641 127.2085 231.7914
  -0.643   0.6524   0.01148   0.00217  -0.0782   0.0571   0.5685 127.3942 232.2151
  -0.558   0.6615   0.01153   0.00219  -0.0780   0.0562   0.5729 127.5823 232.6525
  -0.472   0.6705   0.01159   0.00222  -0.0779   0.0553   0.5773 127.7661 233.0792
  -0.387   0.6792   0.01167   0.00225  -0.0777   0.0543   0.5816 127.9633 233.5046
  -0.301   0.6883   0.01173   0.00229  -0.0776   0.0535   0.5862 128.1389 233.9536
  -0.216   0.6974   0.01177   0.00233  -0.0774   0.0525   0.5905 128.3344 234.3734
  -0.131   0.7064   0.01182   0.00236  -0.0773   0.0516   0.5951 128.5372 234.8281
  -0.045   0.7154   0.01189   0.00239  -0.0771   0.0507   0.5993 128.7356 235.2470
   0.040   0.7241   0.01198   0.00243  -0.0769   0.0497   0.6038 128.9413 235.6900
   0.126   0.7330   0.01205   0.00247  -0.0768   0.0489   0.6081 129.1170 236.1165
   0.211   0.7421   0.01210   0.00251  -0.0766   0.0481   0.6125 129.3022 236.5456
   0.296   0.7511   0.01216   0.00254  -0.0765   0.0472   0.6169 129.4970 236.9829
   0.382   0.7600   0.01222   0.00258  -0.0763   0.0463   0.6208 129.6892 237.3764
   0.467   0.7688   0.01231   0.00262  -0.0762   0.0455   0.6250 129.8754 237.7953
   0.553   0.7776   0.01240   0.00267  -0.0760   0.0447   0.6289 130.0519 238.1836
   0.638   0.7866   0.01245   0.00271  -0.0758   0.0440   0.6329 130.2139 238.5871
   0.809   0.8045   0.01259   0.00280  -0.0755   0.0425   0.6409 130.5605 239.3849
   0.894   0.8133   0.01267   0.00284  -0.0753   0.0418   0.6449 130.7265 239.7954
   0.980   0.8221   0.01277   0.00289  -0.0752   0.0411   0.6487 130.8940 240.1789
   1.065   0.8308   0.01288   0.00295  -0.0750   0.0404   0.6526 131.0515 240.5713
   1.151   0.8397   0.01295   0.00300  -0.0748   0.0399   0.6567 131.1930 240.9833
   1.236   0.8486   0.01303   0.00306  -0.0746   0.0392   0.6603 131.3466 241.3540
   1.322   0.8575   0.01311   0.00311  -0.0744   0.0386   0.6642 131.5023 241.7579
   1.407   0.8663   0.01320   0.00316  -0.0743   0.0380   0.6680 131.6552 242.1474
   1.492   0.8750   0.01331   0.00322  -0.0741   0.0374   0.6719 131.8074 242.5461
   1.578   0.8835   0.01346   0.00330  -0.0739   0.0367   0.6760 131.9786 242.9705
   1.663   0.8924   0.01353   0.00336  -0.0737   0.0362   0.6798 132.0991 243.3562
   1.749   0.9013   0.01361   0.00342  -0.0735   0.0357   0.6839 132.2341 243.7811
   1.834   0.9101   0.01370   0.00347  -0.0733   0.0351   0.6877 132.3791 244.1784
   1.920   0.9190   0.01379   0.00353  -0.0732   0.0346   0.6915 132.5223 244.5831
   2.091   0.9365   0.01400   0.00366  -0.0728   0.0335   0.6991 132.7970 245.3750
   2.176   0.9451   0.01414   0.00374  -0.0726   0.0329   0.7029 132.9397 245.7806
   2.261   0.9537   0.01426   0.00381  -0.0724   0.0325   0.7065 133.0597 246.1555
   2.347   0.9626   0.01435   0.00388  -0.0722   0.0321   0.7100 133.1706 246.5288
   2.432   0.9714   0.01445   0.00395  -0.0720   0.0316   0.7137 133.2911 246.9224
   2.518   0.9802   0.01455   0.00401  -0.0718   0.0312   0.7169 133.4122 247.2649
   2.603   0.9889   0.01466   0.00408  -0.0717   0.0308   0.7203 133.5313 247.6322
   2.774   1.0063   0.01489   0.00422  -0.0713   0.0299   0.7268 133.7738 248.3361
   2.859   1.0148   0.01505   0.00431  -0.0711   0.0294   0.7301 133.9111 248.6929
   2.945   1.0234   0.01521   0.00440  -0.0709   0.0289   0.7333 134.0375 249.0455
   3.030   1.0322   0.01530   0.00448  -0.0707   0.0286   0.7362 134.1371 249.3571
   3.116   1.0409   0.01541   0.00455  -0.0705   0.0282   0.7395 134.2513 249.7186
   3.201   1.0497   0.01552   0.00463  -0.0703   0.0278   0.7428 134.3703 250.0873
   3.286   1.0583   0.01563   0.00470  -0.0701   0.0274   0.7461 134.4868 250.4488
   3.372   1.0670   0.01575   0.00478  -0.0699   0.0270   0.7499 134.6007 250.8780
   3.457   1.0755   0.01589   0.00487  -0.0697   0.0266   0.7533 134.7113 251.2500
   3.543   1.0840   0.01605   0.00497  -0.0695   0.0262   0.7568 134.8269 251.6465
   3.628   1.0922   0.01627   0.00510  -0.0693   0.0257   0.7604 134.9620 252.0515
   3.714   1.1008   0.01640   0.00520  -0.0691   0.0254   0.7634 135.0524 252.3961
   3.799   1.1095   0.01651   0.00528  -0.0689   0.0252   0.7669 135.1397 252.7919
   3.884   1.1181   0.01663   0.00536  -0.0687   0.0248   0.7700 135.2424 253.1434
   3.970   1.1267   0.01674   0.00544  -0.0685   0.0245   0.7727 135.3520 253.4536
   4.055   1.1353   0.01687   0.00553  -0.0683   0.0241   0.7756 135.4608 253.7889
   4.141   1.1439   0.01700   0.00561  -0.0681   0.0238   0.7782 135.5632 254.0924
   4.226   1.1524   0.01713   0.00570  -0.0679   0.0235   0.7804 135.6625 254.3506
   4.312   1.1608   0.01729   0.00579  -0.0676   0.0232   0.7829 135.7597 254.6422
   4.397   1.1692   0.01747   0.00590  -0.0674   0.0228   0.7856 135.8591 254.9548
   4.482   1.1772   0.01769   0.00605  -0.0672   0.0225   0.7877 135.9703 255.1998
   4.568   1.1855   0.01785   0.00616  -0.0669   0.0222   0.7900 136.0467 255.4706
   4.653   1.1940   0.01799   0.00626  -0.0667   0.0220   0.7926 136.1181 255.7797
   4.739   1.2025   0.01813   0.00636  -0.0665   0.0218   0.7951 136.1963 256.0757
   4.824   1.2108   0.01827   0.00646  -0.0662   0.0215   0.7972 136.2771 256.3395
   4.910   1.2191   0.01842   0.00656  -0.0660   0.0213   0.7997 136.3577 256.6380
   4.995   1.2275   0.01858   0.00667  -0.0658   0.0211   0.8024 136.4363 256.9525
   5.080   1.2357   0.01873   0.00677  -0.0655   0.0208   0.8044 136.5113 257.1993
   5.166   1.2439   0.01889   0.00688  -0.0653   0.0206   0.8065 136.5845 257.4630
   5.251   1.2521   0.01906   0.00700  -0.0650   0.0204   0.8090 136.6556 257.7564
   5.337   1.2601   0.01924   0.00712  -0.0648   0.0202   0.8113 136.7258 258.0489
   5.422   1.2680   0.01944   0.00725  -0.0645   0.0200   0.8135 136.7975 258.3134
   5.508   1.2757   0.01967   0.00740  -0.0642   0.0197   0.8160 136.8743 258.6191
   5.593   1.2831   0.01994   0.00759  -0.0638   0.0195   0.8186 136.9590 258.9493
   5.678   1.2906   0.02017   0.00775  -0.0635   0.0193   0.8209 137.0200 259.2358
   5.764   1.2986   0.02034   0.00788  -0.0632   0.0192   0.8234 137.0612 259.5536
   5.849   1.3066   0.02052   0.00801  -0.0629   0.0191   0.8261 137.1075 259.8936
   5.935   1.3145   0.02069   0.00815  -0.0626   0.0189   0.8285 137.1576 260.1943
   6.020   1.3222   0.02087   0.00829  -0.0623   0.0188   0.8310 137.2101 260.5150
   6.106   1.3300   0.02106   0.00843  -0.0620   0.0186   0.8338 137.2643 260.8735
   6.191   1.3377   0.02125   0.00858  -0.0617   0.0185   0.8366 137.3191 261.2293
   6.276   1.3453   0.02144   0.00872  -0.0613   0.0183   0.8397 137.3737 261.6333
   6.362   1.3528   0.02164   0.00887  -0.0610   0.0182   0.8431 137.4278 262.0799
   6.447   1.3603   0.02182   0.00901  -0.0606   0.0180   0.8468 137.4808 262.5748
   6.533   1.3677   0.02202   0.00916  -0.0603   0.0179   0.8511 137.5325 263.1493
   6.618   1.3749   0.02220   0.00931  -0.0599   0.0177   0.8563 137.5829 263.8472
   6.704   1.3820   0.02239   0.00946  -0.0595   0.0176   0.8636 137.6326 264.8621
   6.789   1.3881   0.02251   0.00961  -0.0588   0.0175   0.8832 137.6799 267.6725
   6.874   1.3964   0.02265   0.00978  -0.0587   0.0173   1.0001 137.7343 301.0000
   6.960   1.4034   0.02293   0.00997  -0.0583   0.0172   1.0001 137.7866 301.0000
   7.045   1.4100   0.02323   0.01017  -0.0578   0.0170   1.0001 137.8415 301.0000
   7.131   1.4162   0.02357   0.01041  -0.0573   0.0169   1.0001 137.9008 301.0000
   7.216   1.4217   0.02396   0.01068  -0.0567   0.0167   1.0001 137.9651 301.0000
   7.301   1.4277   0.02430   0.01092  -0.0562   0.0165   1.0001 138.0122 301.0000
   7.387   1.4351   0.02453   0.01109  -0.0558   0.0165   1.0001 138.0402 301.0000
   7.472   1.4423   0.02476   0.01127  -0.0555   0.0164   1.0001 138.0725 301.0000
   7.558   1.4494   0.02501   0.01146  -0.0551   0.0163   1.0001 138.1087 301.0000
   7.643   1.4563   0.02527   0.01165  -0.0547   0.0162   1.0001 138.1484 301.0000
   7.729   1.4632   0.02553   0.01185  -0.0543   0.0161   1.0001 138.1909 301.0000
   7.814   1.4699   0.02581   0.01206  -0.0539   0.0160   1.0001 138.2358 301.0000
   7.899   1.4765   0.02609   0.01227  -0.0534   0.0158   1.0001 138.2822 301.0000
   7.985   1.4830   0.02637   0.01248  -0.0530   0.0157   1.0001 138.3296 301.0000
   8.070   1.4894   0.02666   0.01269  -0.0525   0.0156   1.0001 138.3775 301.0000
   8.156   1.4957   0.02696   0.01291  -0.0520   0.0155   1.0001 138.4252 301.0000
   8.241   1.5019   0.02726   0.01313  -0.0515   0.0153   1.0001 138.4725 301.0000
   8.327   1.5081   0.02756   0.01335  -0.0510   0.0152   1.0001 138.5188 301.0000
   8.412   1.5141   0.02787   0.01357  -0.0505   0.0151   1.0001 138.5640 301.0000
   8.498   1.5201   0.02818   0.01380  -0.0500   0.0150   1.0001 138.6079 301.0000
   8.583   1.5259   0.02851   0.01404  -0.0495   0.0149   1.0001 138.6506 301.0000
   8.668   1.5315   0.02884   0.01428  -0.0489   0.0148   1.0001 138.6926 301.0000
   8.754   1.5366   0.02919   0.01454  -0.0483   0.0147   1.0001 138.7342 301.0000
   8.839   1.5414   0.02956   0.01480  -0.0476   0.0146   1.0001 138.7753 301.0000
   8.925   1.5458   0.02995   0.01509  -0.0469   0.0145   1.0001 138.8168 301.0000
   9.010   1.5496   0.03037   0.01539  -0.0460   0.0143   1.0001 138.8594 301.0000
   9.095   1.5526   0.03084   0.01573  -0.0451   0.0142   1.0001 138.9039 301.0000
   9.181   1.5545   0.03136   0.01611  -0.0440   0.0141   1.0001 138.9507 301.0000
   9.266   1.5548   0.03195   0.01654  -0.0427   0.0140   1.0001 138.9995 301.0000
   9.352   1.5595   0.03235   0.01687  -0.0420   0.0139   1.0001 139.0233 301.0000
   9.437   1.5638   0.03278   0.01721  -0.0413   0.0139   1.0001 139.0494 301.0000
   9.523   1.5679   0.03322   0.01756  -0.0406   0.0138   1.0001 139.0778 301.0000
   9.608   1.5718   0.03369   0.01794  -0.0399   0.0137   1.0001 139.1082 301.0000
   9.694   1.5754   0.03417   0.01832  -0.0391   0.0137   1.0001 139.1400 301.0000
   9.779   1.5787   0.03468   0.01873  -0.0383   0.0136   1.0001 139.1727 301.0000
   9.864   1.5819   0.03520   0.01915  -0.0375   0.0135   1.0001 139.2061 301.0000
   9.950   1.5848   0.03575   0.01960  -0.0367   0.0134   1.0001 139.2397 301.0000
  10.035   1.5876   0.03633   0.02006  -0.0359   0.0133   1.0001 139.2733 301.0000
  10.121   1.5901   0.03693   0.02055  -0.0350   0.0133   1.0001 139.3067 301.0000
  10.206   1.5926   0.03756   0.02107  -0.0342   0.0132   1.0001 139.3400 301.0000
  10.291   1.5953   0.03825   0.02165  -0.0335   0.0131   1.0001 139.3737 301.0000
  10.377   1.5984   0.03902   0.02230  -0.0328   0.0130   1.0001 139.4081 301.0000
  10.462   1.6015   0.03988   0.02303  -0.0322   0.0129   1.0001 139.4423 301.0000
  10.548   1.6042   0.04080   0.02383  -0.0316   0.0129   1.0001 139.4752 301.0000
  10.633   1.6061   0.04178   0.02468  -0.0310   0.0128   1.0001 139.5060 301.0000
  10.719   1.6071   0.04280   0.02557  -0.0302   0.0127   1.0001 139.5342 301.0000
  10.804   1.6069   0.04389   0.02653  -0.0293   0.0127   1.0001 139.5597 301.0000
  10.889   1.6056   0.04502   0.02752  -0.0283   0.0126   1.0001 139.5826 301.0000
  10.975   1.6029   0.04621   0.02857  -0.0271   0.0126   1.0001 139.6027 301.0000
  11.060   1.5990   0.04747   0.02969  -0.0259   0.0125   1.0001 139.6204 301.0000
  11.146   1.5938   0.04878   0.03084  -0.0246   0.0125   1.0001 139.6353 301.0000
  11.231   1.5875   0.05015   0.03206  -0.0232   0.0124   1.0001 139.6479 301.0000
  11.317   1.5795   0.05163   0.03338  -0.0218   0.0124   1.0001 139.6573 301.0000
  11.402   1.5699   0.05324   0.03482  -0.0202   0.0124   1.0001 139.6633 301.0000
  11.487   1.5588   0.05496   0.03637  -0.0187   0.0124   1.0001 139.6664 301.0000
  11.573   1.5458   0.05683   0.03806  -0.0172   0.0124   1.0001 139.6655 301.0000
  11.658   1.5301   0.05898   0.04002  -0.0158   0.0124   1.0001 139.6593 301.0000
  11.744   1.5105   0.06154   0.04238  -0.0144   0.0125   1.0001 139.6456 301.0000
  11.829   1.4861   0.06464   0.04524  -0.0133   0.0125   1.0001 139.6222 301.0000
  11.915   1.4516   0.06903   0.04936  -0.0128   0.0126   1.0001 139.5785 301.0000
