  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2365   0.00831   0.00082  -0.0243   0.2367   0.4817 102.2532 223.9603
  -4.915  -0.2269   0.00830   0.00083  -0.0243   0.2349   0.4851 102.4508 224.2864
  -4.829  -0.2172   0.00830   0.00083  -0.0243   0.2332   0.4886 102.6421 224.6233
  -4.744  -0.2076   0.00832   0.00084  -0.0243   0.2316   0.4920 102.8232 224.9528
  -4.658  -0.1981   0.00832   0.00084  -0.0242   0.2300   0.4953 103.0018 225.2633
  -4.573  -0.1884   0.00831   0.00085  -0.0243   0.2287   0.4989 103.1506 225.6092
  -4.487  -0.1786   0.00832   0.00085  -0.0243   0.2273   0.5024 103.3078 225.9472
  -4.402  -0.1690   0.00832   0.00086  -0.0243   0.2260   0.5054 103.4631 226.2308
  -4.317  -0.1593   0.00832   0.00087  -0.0242   0.2247   0.5084 103.6105 226.5196
  -4.231  -0.1497   0.00833   0.00088  -0.0242   0.2234   0.5114 103.7530 226.8140
  -4.146  -0.1401   0.00835   0.00088  -0.0242   0.2222   0.5142 103.8952 227.0838
  -4.060  -0.1305   0.00836   0.00089  -0.0242   0.2210   0.5172 104.0304 227.3642
  -3.975  -0.1208   0.00836   0.00090  -0.0242   0.2200   0.5203 104.1435 227.6691
  -3.889  -0.1110   0.00837   0.00091  -0.0242   0.2189   0.5235 104.2644 227.9762
  -3.804  -0.1014   0.00837   0.00092  -0.0242   0.2179   0.5265 104.3866 228.2619
  -3.719  -0.0917   0.00837   0.00094  -0.0242   0.2168   0.5298 104.5094 228.5823
  -3.633  -0.0820   0.00839   0.00094  -0.0242   0.2158   0.5332 104.6320 228.9072
  -3.548  -0.0724   0.00840   0.00095  -0.0242   0.2147   0.5359 104.7531 229.1704
  -3.462  -0.0628   0.00841   0.00096  -0.0242   0.2136   0.5385 104.8757 229.4121
  -3.377  -0.0533   0.00844   0.00097  -0.0241   0.2125   0.5407 105.0057 229.6331
  -3.292  -0.0435   0.00845   0.00098  -0.0242   0.2117   0.5428 105.1027 229.8326
  -3.121  -0.0240   0.00846   0.00100  -0.0242   0.2098   0.5462 105.3179 230.1593
  -3.035  -0.0143   0.00846   0.00101  -0.0242   0.2089   0.5479 105.4299 230.3253
  -2.950  -0.0046   0.00847   0.00101  -0.0242   0.2079   0.5498 105.5429 230.5046
  -2.864   0.0051   0.00849   0.00102  -0.0242   0.2069   0.5517 105.6557 230.6936
  -2.779   0.0148   0.00851   0.00102  -0.0242   0.2060   0.5537 105.7675 230.8832
  -2.693   0.0244   0.00854   0.00103  -0.0242   0.2050   0.5555 105.8813 231.0575
  -2.608   0.0339   0.00857   0.00105  -0.0241   0.2040   0.5572 106.0031 231.2243
  -2.523   0.0436   0.00857   0.00106  -0.0241   0.2033   0.5591 106.0877 231.4061
  -2.437   0.0534   0.00858   0.00107  -0.0241   0.2025   0.5611 106.1808 231.5999
  -2.352   0.0632   0.00859   0.00108  -0.0241   0.2016   0.5632 106.2792 231.7990
  -2.266   0.0729   0.00861   0.00109  -0.0241   0.2008   0.5652 106.3818 231.9924
  -2.181   0.0826   0.00861   0.00110  -0.0241   0.1999   0.5669 106.4850 232.1577
  -2.095   0.0923   0.00862   0.00111  -0.0241   0.1991   0.5687 106.5862 232.3330
  -2.010   0.1019   0.00864   0.00112  -0.0241   0.1982   0.5706 106.6842 232.5174
  -1.925   0.1116   0.00866   0.00113  -0.0241   0.1974   0.5725 106.7789 232.7070
  -1.839   0.1212   0.00870   0.00114  -0.0241   0.1966   0.5745 106.8764 232.8944
  -1.754   0.1307   0.00874   0.00115  -0.0241   0.1957   0.5762 106.9868 233.0622
  -1.668   0.1404   0.00875   0.00116  -0.0241   0.1950   0.5778 107.0713 233.2227
  -1.583   0.1502   0.00875   0.00118  -0.0241   0.1941   0.5796 107.1723 233.3941
  -1.498   0.1600   0.00876   0.00119  -0.0241   0.1932   0.5815 107.2836 233.5766
  -1.412   0.1697   0.00877   0.00119  -0.0241   0.1923   0.5834 107.3989 233.7648
  -1.327   0.1795   0.00879   0.00120  -0.0241   0.1913   0.5853 107.5113 233.9510
  -1.241   0.1892   0.00880   0.00121  -0.0241   0.1905   0.5870 107.6161 234.1141
  -1.156   0.1988   0.00882   0.00122  -0.0241   0.1896   0.5888 107.7161 234.2848
  -1.070   0.2084   0.00884   0.00123  -0.0241   0.1888   0.5907 107.8135 234.4719
  -0.985   0.2180   0.00888   0.00124  -0.0241   0.1880   0.5927 107.9125 234.6714
  -0.899   0.2275   0.00893   0.00126  -0.0241   0.1872   0.5948 108.0143 234.8775
  -0.814   0.2373   0.00894   0.00127  -0.0241   0.1865   0.5968 108.0934 235.0675
  -0.729   0.2470   0.00894   0.00129  -0.0241   0.1858   0.5986 108.1855 235.2495
  -0.643   0.2567   0.00896   0.00130  -0.0241   0.1849   0.6006 108.2864 235.4472
  -0.558   0.2665   0.00897   0.00131  -0.0241   0.1841   0.6028 108.3946 235.6564
  -0.472   0.2762   0.00899   0.00132  -0.0241   0.1831   0.6049 108.5055 235.8685
  -0.387   0.2859   0.00901   0.00133  -0.0241   0.1823   0.6069 108.6135 236.0618
  -0.301   0.2956   0.00902   0.00134  -0.0241   0.1814   0.6087 108.7210 236.2423
  -0.216   0.3051   0.00905   0.00135  -0.0241   0.1805   0.6107 108.8326 236.4355
  -0.131   0.3146   0.00910   0.00136  -0.0240   0.1795   0.6127 108.9547 236.6364
  -0.045   0.3243   0.00912   0.00137  -0.0240   0.1786   0.6148 109.0598 236.8409
   0.040   0.3341   0.00914   0.00138  -0.0241   0.1778   0.6167 109.1634 237.0300
   0.126   0.3438   0.00914   0.00140  -0.0241   0.1769   0.6184 109.2714 237.1985
   0.211   0.3535   0.00916   0.00141  -0.0241   0.1760   0.6203 109.3833 237.3824
   0.296   0.3632   0.00917   0.00142  -0.0241   0.1751   0.6223 109.4996 237.5793
   0.382   0.3730   0.00919   0.00143  -0.0241   0.1742   0.6243 109.6183 237.7831
   0.467   0.3826   0.00922   0.00143  -0.0241   0.1732   0.6264 109.7386 237.9850
   0.553   0.3922   0.00925   0.00144  -0.0240   0.1722   0.6281 109.8604 238.1560
   0.638   0.4016   0.00929   0.00145  -0.0240   0.1712   0.6299 109.9903 238.3416
   0.724   0.4114   0.00930   0.00147  -0.0240   0.1704   0.6320 110.0928 238.5474
   0.809   0.4211   0.00932   0.00148  -0.0240   0.1695   0.6342 110.2070 238.7693
   0.894   0.4309   0.00934   0.00149  -0.0240   0.1685   0.6365 110.3326 238.9959
   0.980   0.4406   0.00935   0.00150  -0.0240   0.1674   0.6385 110.4671 239.1911
   1.065   0.4502   0.00936   0.00151  -0.0240   0.1663   0.6406 110.6038 239.4088
   1.151   0.4599   0.00939   0.00151  -0.0240   0.1653   0.6430 110.7411 239.6437
   1.236   0.4694   0.00943   0.00151  -0.0240   0.1642   0.6454 110.8797 239.8831
   1.322   0.4789   0.00947   0.00153  -0.0240   0.1631   0.6475 111.0227 240.0962
   1.407   0.4887   0.00948   0.00154  -0.0240   0.1621   0.6496 111.1507 240.3042
   1.492   0.4984   0.00949   0.00155  -0.0240   0.1609   0.6518 111.2959 240.5280
   1.578   0.5081   0.00951   0.00156  -0.0240   0.1598   0.6541 111.4433 240.7590
   1.663   0.5177   0.00954   0.00157  -0.0240   0.1587   0.6563 111.5931 240.9855
   1.749   0.5273   0.00956   0.00157  -0.0240   0.1575   0.6582 111.7459 241.1737
   1.834   0.5368   0.00959   0.00158  -0.0240   0.1562   0.6602 111.9048 241.3792
   1.920   0.5464   0.00963   0.00159  -0.0240   0.1550   0.6624 112.0671 241.6008
   2.005   0.5562   0.00964   0.00160  -0.0240   0.1537   0.6646 112.2447 241.8313
   2.091   0.5659   0.00965   0.00160  -0.0240   0.1522   0.6668 112.4335 242.0496
   2.176   0.5755   0.00967   0.00161  -0.0240   0.1509   0.6688 112.6148 242.2514
   2.261   0.5850   0.00970   0.00162  -0.0240   0.1496   0.6710 112.7879 242.4746
   2.347   0.5945   0.00974   0.00162  -0.0239   0.1482   0.6733 112.9629 242.7124
   2.432   0.6042   0.00977   0.00163  -0.0239   0.1469   0.6757 113.1388 242.9585
   2.518   0.6138   0.00979   0.00165  -0.0239   0.1454   0.6778 113.3415 243.1748
   2.603   0.6234   0.00981   0.00166  -0.0239   0.1439   0.6801 113.5513 243.4148
   2.688   0.6329   0.00985   0.00166  -0.0239   0.1423   0.6827 113.7590 243.6793
   2.774   0.6424   0.00990   0.00167  -0.0239   0.1408   0.6854 113.9654 243.9549
   2.859   0.6520   0.00992   0.00169  -0.0239   0.1393   0.6877 114.1661 244.1984
   2.945   0.6616   0.00995   0.00171  -0.0238   0.1377   0.6903 114.3930 244.4652
   3.030   0.6711   0.00998   0.00172  -0.0238   0.1360   0.6930 114.6293 244.7508
   3.116   0.6806   0.01003   0.00173  -0.0238   0.1343   0.6957 114.8679 245.0310
   3.201   0.6900   0.01007   0.00175  -0.0238   0.1326   0.6981 115.1022 245.2825
   3.286   0.6996   0.01010   0.00177  -0.0238   0.1307   0.7008 115.3721 245.5600
   3.372   0.7091   0.01014   0.00178  -0.0237   0.1286   0.7035 115.6608 245.8467
   3.457   0.7185   0.01020   0.00180  -0.0237   0.1267   0.7060 115.9378 246.1057
   3.543   0.7279   0.01024   0.00182  -0.0237   0.1248   0.7084 116.2008 246.3596
   3.628   0.7374   0.01028   0.00184  -0.0237   0.1228   0.7110 116.4907 246.6376
   3.714   0.7468   0.01035   0.00186  -0.0236   0.1208   0.7137 116.7889 246.9271
   3.799   0.7561   0.01041   0.00189  -0.0236   0.1188   0.7161 117.0758 247.1806
   3.884   0.7656   0.01045   0.00192  -0.0236   0.1167   0.7186 117.3854 247.4518
   3.970   0.7749   0.01051   0.00195  -0.0235   0.1145   0.7214 117.7205 247.7446
   4.055   0.7842   0.01059   0.00198  -0.0235   0.1123   0.7241 118.0444 248.0363
   4.141   0.7936   0.01064   0.00201  -0.0234   0.1099   0.7266 118.3998 248.3027
   4.226   0.8029   0.01071   0.00204  -0.0234   0.1074   0.7294 118.7941 248.6048
   4.312   0.8122   0.01079   0.00208  -0.0234   0.1050   0.7324 119.1645 248.9299
   4.397   0.8215   0.01087   0.00212  -0.0233   0.1024   0.7350 119.5605 249.2115
   4.482   0.8306   0.01096   0.00217  -0.0232   0.1000   0.7377 119.9467 249.5162
   4.568   0.8400   0.01103   0.00221  -0.0232   0.0976   0.7408 120.3170 249.8502
   4.653   0.8492   0.01112   0.00226  -0.0231   0.0951   0.7435 120.7278 250.1510
   4.739   0.8583   0.01121   0.00231  -0.0231   0.0928   0.7462 121.1031 250.4475
   4.824   0.8676   0.01129   0.00236  -0.0230   0.0903   0.7492 121.5108 250.7748
   4.910   0.8767   0.01140   0.00242  -0.0230   0.0878   0.7520 121.9269 251.0828
   4.995   0.8859   0.01149   0.00247  -0.0229   0.0856   0.7544 122.3106 251.3595
   5.080   0.8950   0.01160   0.00253  -0.0228   0.0831   0.7572 122.7243 251.6641
   5.166   0.9042   0.01171   0.00259  -0.0228   0.0809   0.7600 123.1085 251.9846
   5.251   0.9133   0.01180   0.00265  -0.0227   0.0786   0.7621 123.5266 252.2205
   5.337   0.9223   0.01192   0.00273  -0.0226   0.0762   0.7644 123.9494 252.4818
   5.422   0.9315   0.01202   0.00279  -0.0226   0.0740   0.7670 124.3508 252.7692
   5.508   0.9406   0.01214   0.00285  -0.0225   0.0716   0.7694 124.7900 253.0483
   5.593   0.9496   0.01226   0.00293  -0.0224   0.0694   0.7713 125.1865 253.2655
   5.678   0.9586   0.01238   0.00300  -0.0223   0.0673   0.7735 125.5960 253.5142
   5.849   0.9766   0.01263   0.00315  -0.0222   0.0632   0.7782 126.3787 254.0536
   5.935   0.9855   0.01276   0.00324  -0.0221   0.0610   0.7800 126.8054 254.2625
   6.020   0.9944   0.01288   0.00332  -0.0220   0.0591   0.7821 127.1901 254.5066
   6.106   1.0034   0.01301   0.00340  -0.0219   0.0571   0.7844 127.6036 254.7789
   6.191   1.0122   0.01317   0.00349  -0.0218   0.0551   0.7867 128.0063 255.0443
   6.276   1.0211   0.01328   0.00357  -0.0217   0.0534   0.7884 128.3695 255.2445
   6.362   1.0299   0.01343   0.00367  -0.0216   0.0517   0.7903 128.7459 255.4773
   6.447   1.0386   0.01358   0.00377  -0.0215   0.0501   0.7925 129.0895 255.7378
   6.533   1.0476   0.01370   0.00384  -0.0214   0.0485   0.7948 129.4471 256.0081
   6.618   1.0563   0.01385   0.00394  -0.0213   0.0468   0.7964 129.8116 256.1972
   6.704   1.0650   0.01399   0.00403  -0.0212   0.0454   0.7982 130.1287 256.4107
   6.789   1.0738   0.01412   0.00412  -0.0211   0.0441   0.8002 130.4431 256.6464
   6.874   1.0826   0.01427   0.00422  -0.0210   0.0427   0.8022 130.7545 256.8922
   6.960   1.0911   0.01444   0.00432  -0.0209   0.0415   0.8039 131.0411 257.0918
   7.045   1.0999   0.01456   0.00441  -0.0207   0.0405   0.8053 131.2964 257.2698
   7.131   1.1085   0.01470   0.00451  -0.0206   0.0394   0.8069 131.5613 257.4679
   7.216   1.1170   0.01487   0.00462  -0.0205   0.0384   0.8087 131.8166 257.6824
   7.301   1.1255   0.01504   0.00473  -0.0203   0.0374   0.8105 132.0533 257.9052
   7.387   1.1343   0.01516   0.00481  -0.0202   0.0365   0.8120 132.2745 258.0899
   7.472   1.1429   0.01529   0.00491  -0.0201   0.0356   0.8134 132.5178 258.2623
   7.558   1.1513   0.01545   0.00502  -0.0199   0.0347   0.8150 132.7543 258.4595
   7.643   1.1596   0.01564   0.00515  -0.0197   0.0338   0.8168 132.9787 258.6781
   7.729   1.1682   0.01577   0.00523  -0.0196   0.0331   0.8187 133.1622 258.9097
   7.814   1.1767   0.01591   0.00533  -0.0195   0.0324   0.8202 133.3581 259.1033
   7.899   1.1851   0.01606   0.00544  -0.0193   0.0317   0.8217 133.5538 259.2891
   7.985   1.1933   0.01624   0.00556  -0.0191   0.0310   0.8233 133.7435 259.4976
   8.070   1.2014   0.01644   0.00570  -0.0189   0.0303   0.8251 133.9333 259.7215
   8.156   1.2098   0.01660   0.00581  -0.0188   0.0297   0.8270 134.0899 259.9531
   8.241   1.2181   0.01674   0.00591  -0.0186   0.0292   0.8284 134.2421 260.1353
   8.327   1.2263   0.01689   0.00602  -0.0184   0.0286   0.8299 134.4022 260.3216
   8.412   1.2344   0.01706   0.00614  -0.0182   0.0281   0.8314 134.5608 260.5256
   8.498   1.2425   0.01725   0.00627  -0.0180   0.0276   0.8331 134.7150 260.7396
   8.583   1.2503   0.01748   0.00643  -0.0178   0.0270   0.8348 134.8709 260.9571
   8.668   1.2580   0.01770   0.00659  -0.0175   0.0265   0.8362 135.0230 261.1348
   8.754   1.2663   0.01782   0.00668  -0.0174   0.0261   0.8376 135.1375 261.3194
   8.839   1.2744   0.01797   0.00678  -0.0172   0.0257   0.8391 135.2691 261.5206
   8.925   1.2825   0.01813   0.00690  -0.0170   0.0252   0.8408 135.4089 261.7332
   9.010   1.2905   0.01831   0.00702  -0.0168   0.0248   0.8424 135.5486 261.9514
   9.095   1.2982   0.01850   0.00716  -0.0165   0.0243   0.8439 135.6815 262.1386
   9.181   1.3058   0.01871   0.00731  -0.0163   0.0239   0.8453 135.8093 262.3376
   9.266   1.3131   0.01895   0.00749  -0.0160   0.0235   0.8470 135.9394 262.5603
   9.352   1.3207   0.01916   0.00764  -0.0157   0.0232   0.8488 136.0492 262.7975
   9.437   1.3286   0.01933   0.00775  -0.0155   0.0229   0.8506 136.1458 263.0302
   9.523   1.3363   0.01949   0.00788  -0.0153   0.0225   0.8520 136.2482 263.2334
   9.608   1.3439   0.01967   0.00801  -0.0150   0.0222   0.8537 136.3534 263.4591
   9.694   1.3514   0.01987   0.00815  -0.0147   0.0219   0.8555 136.4585 263.7019
   9.779   1.3589   0.02008   0.00830  -0.0145   0.0216   0.8574 136.5606 263.9543
   9.864   1.3661   0.02030   0.00846  -0.0142   0.0213   0.8590 136.6592 264.1798
   9.950   1.3731   0.02054   0.00864  -0.0138   0.0210   0.8607 136.7571 264.4223
  10.035   1.3799   0.02081   0.00884  -0.0135   0.0207   0.8626 136.8597 264.6844
  10.121   1.3862   0.02114   0.00908  -0.0131   0.0203   0.8646 136.9705 264.9584
  10.206   1.3932   0.02136   0.00925  -0.0128   0.0201   0.8664 137.0438 265.2058
  10.291   1.4004   0.02155   0.00939  -0.0125   0.0199   0.8683 137.1125 265.4788
  10.377   1.4076   0.02175   0.00954  -0.0122   0.0197   0.8704 137.1895 265.7752
  10.462   1.4147   0.02196   0.00969  -0.0118   0.0195   0.8725 137.2719 266.0764
  10.548   1.4215   0.02217   0.00986  -0.0115   0.0192   0.8747 137.3566 266.3893
  10.633   1.4283   0.02239   0.01002  -0.0111   0.0190   0.8772 137.4428 266.7558
  10.719   1.4349   0.02263   0.01020  -0.0108   0.0187   0.8799 137.5298 267.1530
  10.804   1.4412   0.02287   0.01040  -0.0104   0.0185   0.8830 137.6157 267.6145
  10.889   1.4473   0.02314   0.01060  -0.0099   0.0183   0.8866 137.7012 268.1573
  10.975   1.4530   0.02344   0.01084  -0.0094   0.0180   0.8911 137.7894 268.8391
  11.060   1.4579   0.02377   0.01110  -0.0088   0.0177   0.8972 137.8836 269.7789
  11.146   1.4616   0.02415   0.01142  -0.0080   0.0175   0.9084 137.9832 271.5930
  11.231   1.4670   0.02424   0.01154  -0.0073   0.0173   0.9882 138.0422 290.5779
  11.317   1.4741   0.02444   0.01168  -0.0071   0.0171   1.0001 138.1085 301.0000
  11.402   1.4809   0.02466   0.01184  -0.0068   0.0169   1.0001 138.1853 301.0000
  11.487   1.4876   0.02490   0.01201  -0.0065   0.0167   1.0001 138.2687 301.0000
  11.573   1.4940   0.02516   0.01219  -0.0061   0.0165   1.0001 138.3553 301.0000
  11.658   1.5003   0.02542   0.01237  -0.0058   0.0162   1.0001 138.4416 301.0000
  11.744   1.5063   0.02570   0.01257  -0.0054   0.0160   1.0001 138.5269 301.0000
  11.829   1.5121   0.02601   0.01279  -0.0050   0.0158   1.0001 138.6099 301.0000
  11.915   1.5175   0.02634   0.01303  -0.0045   0.0156   1.0001 138.6890 301.0000
  12.000   1.5227   0.02669   0.01328  -0.0040   0.0154   1.0001 138.7645 301.0000
