=== Airfoil Parameters ===
m = 0.02
p = 0.4
t = 0.12

=== Control Points ===
0.00000, 0.01018, 0.01018
0.06667, 0.01556, 0.00945
0.13333, 0.01920, 0.00809
0.20000, 0.02132, 0.00632
0.26667, 0.02216, 0.00439
0.66667, 0.01858, 0.00253
0.75000, 0.01413, 0.00093
0.83333, 0.00929, -0.00028
0.91667, 0.00409, -0.00108
1.00000, -0.00147, -0.00147

=== Upper Surface ===
0.00000, 0.01018
-0.00004, 0.01046
-0.00005, 0.01074
-0.00006, 0.01102
-0.00007, 0.01130
-0.00007, 0.01158
-0.00007, 0.01186
-0.00006, 0.01214
-0.00005, 0.01241
-0.00004, 0.01269
-0.00002, 0.01297
0.00001, 0.01325
0.00004, 0.01353
0.00008, 0.01381
0.00012, 0.01409
0.00016, 0.01437
0.00021, 0.01465
0.00027, 0.01493
0.00033, 0.01522
0.00040, 0.01550
0.00047, 0.01578
0.00054, 0.01606
0.00063, 0.01634
0.00071, 0.01662
0.00080, 0.01690
0.00090, 0.01718
0.00100, 0.01746
0.00111, 0.01774
0.00122, 0.01802
0.00133, 0.01830
0.00145, 0.01859
0.00158, 0.01887
0.00171, 0.01915
0.00185, 0.01943
0.00199, 0.01971
0.00213, 0.01999
0.00228, 0.02027
0.00244, 0.02056
0.00260, 0.02084
0.00277, 0.02112
0.00294, 0.02140
0.00312, 0.02168
0.00330, 0.02196
0.00348, 0.02225
0.00367, 0.02253
0.00387, 0.02281
0.00407, 0.02309
0.00428, 0.02337
0.00449, 0.02365
0.00471, 0.02394
0.00493, 0.02422
0.00515, 0.02450
0.00538, 0.02478
0.00562, 0.02506
0.00586, 0.02534
0.00611, 0.02563
0.00636, 0.02591
0.00662, 0.02619
0.00688, 0.02647
0.00714, 0.02675
0.00742, 0.02703
0.00769, 0.02732
0.00797, 0.02760
0.00826, 0.02788
0.00855, 0.02816
0.00885, 0.02844
0.00915, 0.02872
0.00945, 0.02900
0.00977, 0.02928
0.01008, 0.02956
0.01040, 0.02985
0.01073, 0.03013
0.01106, 0.03041
0.01140, 0.03069
0.01174, 0.03097
0.01208, 0.03125
0.01244, 0.03153
0.01279, 0.03181
0.01315, 0.03209
0.01352, 0.03237
0.01389, 0.03265
0.01427, 0.03293
0.01465, 0.03321
0.01503, 0.03349
0.01542, 0.03376
0.01582, 0.03404
0.01622, 0.03432
0.01662, 0.03460
0.01704, 0.03488
0.01745, 0.03516
0.01787, 0.03543
0.01830, 0.03571
0.01873, 0.03599
0.01916, 0.03627
0.01960, 0.03654
0.02005, 0.03682
0.02050, 0.03710
0.02095, 0.03737
0.02141, 0.03765
0.02188, 0.03793
0.02235, 0.03820
0.02282, 0.03848
0.02330, 0.03875
0.02378, 0.03903
0.02427, 0.03930
0.02477, 0.03958
0.02527, 0.03985
0.02577, 0.04012
0.02628, 0.04040
0.02679, 0.04067
0.02731, 0.04094
0.02783, 0.04122
0.02836, 0.04149
0.02889, 0.04176
0.02943, 0.04203
0.02997, 0.04230
0.03052, 0.04257
0.03107, 0.04284
0.03163, 0.04311
0.03219, 0.04338
0.03276, 0.04365
0.03333, 0.04392
0.03391, 0.04419
0.03449, 0.04446
0.03507, 0.04473
0.03566, 0.04499
0.03626, 0.04526
0.03686, 0.04553
0.03746, 0.04579
0.03807, 0.04606
0.03869, 0.04632
0.03931, 0.04659
0.03993, 0.04685
0.04056, 0.04712
0.04119, 0.04738
0.04183, 0.04764
0.04247, 0.04791
0.04312, 0.04817
0.04377, 0.04843
0.04443, 0.04869
0.04509, 0.04895
0.04576, 0.04921
0.04643, 0.04947
0.04710, 0.04973
0.04778, 0.04999
0.04847, 0.05024
0.04916, 0.05050
0.04985, 0.05076
0.05055, 0.05101
0.05126, 0.05127
0.05196, 0.05152
0.05268, 0.05178
0.05339, 0.05203
0.05412, 0.05228
0.05484, 0.05254
0.05557, 0.05279
0.05631, 0.05304
0.05705, 0.05329
0.05779, 0.05354
0.05854, 0.05379
0.05930, 0.05404
0.06006, 0.05428
0.06082, 0.05453
0.06159, 0.05478
0.06236, 0.05502
0.06314, 0.05527
0.06392, 0.05551
0.06470, 0.05576
0.06549, 0.05600
0.06629, 0.05624
0.06709, 0.05648
0.06789, 0.05672
0.06870, 0.05696
0.06951, 0.05720
0.07033, 0.05744
0.07115, 0.05768
0.07197, 0.05792
0.07281, 0.05815
0.07364, 0.05839
0.07448, 0.05862
0.07532, 0.05886
0.07617, 0.05909
0.07702, 0.05932
0.07788, 0.05955
0.07874, 0.05978
0.07960, 0.06001
0.08047, 0.06024
0.08135, 0.06047
0.08223, 0.06070
0.08311, 0.06092
0.08400, 0.06115
0.08489, 0.06137
0.08578, 0.06159
0.08668, 0.06182
0.08759, 0.06204
0.08849, 0.06226
0.08941, 0.06248
0.09032, 0.06270
0.09124, 0.06292
0.09217, 0.06313
0.09310, 0.06335
0.09403, 0.06356
0.09497, 0.06378
0.09591, 0.06399
0.09686, 0.06420
0.09781, 0.06442
0.09876, 0.06463
0.09972, 0.06484
0.10068, 0.06504
0.10165, 0.06525
0.10262, 0.06546
0.10359, 0.06566
0.10457, 0.06587
0.10555, 0.06607
0.10654, 0.06627
0.10753, 0.06647
0.10853, 0.06667
0.10953, 0.06687
0.11053, 0.06707
0.11154, 0.06727
0.11255, 0.06747
0.11356, 0.06766
0.11458, 0.06785
0.11560, 0.06805
0.11663, 0.06824
0.11766, 0.06843
0.11870, 0.06862
0.11974, 0.06881
0.12078, 0.06899
0.12182, 0.06918
0.12287, 0.06936
0.12393, 0.06955
0.12499, 0.06973
0.12605, 0.06991
0.12711, 0.07009
0.12818, 0.07027
0.12926, 0.07045
0.13033, 0.07063
0.13141, 0.07080
0.13250, 0.07098
0.13359, 0.07115
0.13468, 0.07132
0.13578, 0.07150
0.13688, 0.07166
0.13798, 0.07183
0.13909, 0.07200
0.14020, 0.07217
0.14131, 0.07233
0.14243, 0.07250
0.14355, 0.07266
0.14468, 0.07282
0.14581, 0.07298
0.14694, 0.07314
0.14808, 0.07330
0.14922, 0.07345
0.15036, 0.07361
0.15151, 0.07376
0.15266, 0.07391
0.15382, 0.07407
0.15498, 0.07421
0.15614, 0.07436
0.15731, 0.07451
0.15848, 0.07466
0.15965, 0.07480
0.16083, 0.07494
0.16201, 0.07509
0.16319, 0.07523
0.16438, 0.07537
0.16557, 0.07550
0.16676, 0.07564
0.16796, 0.07578
0.16916, 0.07591
0.17037, 0.07604
0.17157, 0.07617
0.17279, 0.07630
0.17400, 0.07643
0.17522, 0.07656
0.17644, 0.07668
0.17767, 0.07681
0.17889, 0.07693
0.18013, 0.07705
0.18136, 0.07717
0.18260, 0.07729
0.18384, 0.07741
0.18509, 0.07752
0.18634, 0.07764
0.18759, 0.07775
0.18884, 0.07786
0.19010, 0.07797
0.19136, 0.07808
0.19263, 0.07818
0.19389, 0.07829
0.19516, 0.07839
0.19644, 0.07850
0.19772, 0.07860
0.19900, 0.07870
0.20028, 0.07879
0.20156, 0.07889
0.20285, 0.07898
0.20414, 0.07908
0.20544, 0.07917
0.20673, 0.07926
0.20803, 0.07935
0.20933, 0.07944
0.21064, 0.07952
0.21194, 0.07961
0.21325, 0.07969
0.21456, 0.07977
0.21588, 0.07985
0.21719, 0.07993
0.21851, 0.08001
0.21983, 0.08008
0.22115, 0.08016
0.22248, 0.08023
0.22380, 0.08030
0.22513, 0.08037
0.22647, 0.08044
0.22780, 0.08051
0.22914, 0.08058
0.23047, 0.08064
0.23181, 0.08071
0.23316, 0.08077
0.23450, 0.08083
0.23585, 0.08089
0.23720, 0.08095
0.23855, 0.08101
0.23990, 0.08106
0.24126, 0.08112
0.24262, 0.08117
0.24397, 0.08122
0.24534, 0.08127
0.24670, 0.08132
0.24806, 0.08137
0.24943, 0.08142
0.25080, 0.08147
0.25217, 0.08151
0.25354, 0.08156
0.25492, 0.08160
0.25630, 0.08165
0.25767, 0.08169
0.25905, 0.08173
0.26044, 0.08177
0.26182, 0.08181
0.26321, 0.08184
0.26459, 0.08188
0.26598, 0.08191
0.26737, 0.08195
0.26877, 0.08198
0.27016, 0.08201
0.27156, 0.08205
0.27296, 0.08208
0.27437, 0.08211
0.27577, 0.08214
0.27718, 0.08216
0.27859, 0.08219
0.28000, 0.08222
0.28141, 0.08224
0.28283, 0.08226
0.28425, 0.08229
0.28567, 0.08231
0.28709, 0.08233
0.28852, 0.08235
0.28995, 0.08237
0.29138, 0.08239
0.29281, 0.08241
0.29424, 0.08242
0.29568, 0.08244
0.29712, 0.08245
0.29856, 0.08247
0.30000, 0.08248
0.30144, 0.08249
0.30289, 0.08250
0.30434, 0.08251
0.30579, 0.08252
0.30724, 0.08253
0.30870, 0.08253
0.31015, 0.08254
0.31161, 0.08254
0.31307, 0.08255
0.31453, 0.08255
0.31600, 0.08255
0.31747, 0.08255
0.31893, 0.08255
0.32040, 0.08255
0.32188, 0.08255
0.32335, 0.08255
0.32483, 0.08254
0.32630, 0.08254
0.32778, 0.08253
0.32927, 0.08253
0.33075, 0.08252
0.33224, 0.08251
0.33373, 0.08250
0.33523, 0.08249
0.33672, 0.08248
0.33822, 0.08246
0.33972, 0.08245
0.34122, 0.08243
0.34272, 0.08242
0.34423, 0.08240
0.34574, 0.08238
0.34724, 0.08236
0.34875, 0.08234
0.35027, 0.08232
0.35178, 0.08229
0.35330, 0.08227
0.35481, 0.08224
0.35633, 0.08221
0.35785, 0.08219
0.35937, 0.08216
0.36090, 0.08213
0.36242, 0.08210
0.36395, 0.08206
0.36548, 0.08203
0.36701, 0.08199
0.36854, 0.08196
0.37007, 0.08192
0.37161, 0.08188
0.37314, 0.08184
0.37468, 0.08180
0.37622, 0.08175
0.37776, 0.08171
0.37930, 0.08167
0.38084, 0.08162
0.38239, 0.08157
0.38393, 0.08152
0.38548, 0.08147
0.38703, 0.08142
0.38858, 0.08137
0.39013, 0.08132
0.39168, 0.08126
0.39323, 0.08120
0.39479, 0.08115
0.39634, 0.08109
0.39790, 0.08103
0.39946, 0.08097
0.40101, 0.08090
0.40257, 0.08084
0.40413, 0.08078
0.40569, 0.08071
0.40726, 0.08064
0.40882, 0.08057
0.41038, 0.08050
0.41195, 0.08043
0.41351, 0.08036
0.41508, 0.08029
0.41665, 0.08021
0.41822, 0.08014
0.41979, 0.08006
0.42136, 0.07998
0.42293, 0.07990
0.42450, 0.07982
0.42607, 0.07974
0.42764, 0.07965
0.42921, 0.07957
0.43079, 0.07948
0.43236, 0.07940
0.43394, 0.07931
0.43551, 0.07922
0.43709, 0.07913
0.43867, 0.07904
0.44024, 0.07894
0.44182, 0.07885
0.44340, 0.07875
0.44498, 0.07866
0.44655, 0.07856
0.44813, 0.07846
0.44971, 0.07836
0.45129, 0.07826
0.45287, 0.07816
0.45445, 0.07806
0.45603, 0.07795
0.45761, 0.07785
0.45920, 0.07774
0.46078, 0.07763
0.46236, 0.07752
0.46394, 0.07742
0.46552, 0.07730
0.46710, 0.07719
0.46868, 0.07708
0.47027, 0.07697
0.47185, 0.07685
0.47343, 0.07674
0.47501, 0.07662
0.47659, 0.07650
0.47818, 0.07638
0.47976, 0.07626
0.48134, 0.07614
0.48292, 0.07602
0.48450, 0.07590
0.48609, 0.07577
0.48767, 0.07565
0.48925, 0.07552
0.49083, 0.07540
0.49241, 0.07527
0.49399, 0.07514
0.49557, 0.07501
0.49715, 0.07489
0.49873, 0.07475
0.50031, 0.07462
0.50189, 0.07449
0.50347, 0.07436
0.50505, 0.07422
0.50663, 0.07409
0.50821, 0.07395
0.50978, 0.07382
0.51136, 0.07368
0.51294, 0.07354
0.51452, 0.07341
0.51609, 0.07327
0.51767, 0.07313
0.51924, 0.07299
0.52082, 0.07285
0.52239, 0.07270
0.52397, 0.07256
0.52554, 0.07242
0.52711, 0.07228
0.52868, 0.07213
0.53026, 0.07199
0.53183, 0.07184
0.53340, 0.07170
0.53497, 0.07155
0.53654, 0.07140
0.53811, 0.07125
0.53967, 0.07111
0.54124, 0.07096
0.54281, 0.07081
0.54438, 0.07066
0.54594, 0.07051
0.54751, 0.07036
0.54907, 0.07021
0.55063, 0.07005
0.55220, 0.06990
0.55376, 0.06975
0.55532, 0.06960
0.55688, 0.06944
0.55844, 0.06929
0.56000, 0.06913
0.56156, 0.06898
0.56312, 0.06882
0.56467, 0.06867
0.56623, 0.06851
0.56779, 0.06836
0.56934, 0.06820
0.57089, 0.06804
0.57245, 0.06789
0.57400, 0.06773
0.57555, 0.06757
0.57710, 0.06741
0.57865, 0.06725
0.58020, 0.06710
0.58175, 0.06694
0.58329, 0.06678
0.58484, 0.06662
0.58639, 0.06646
0.58793, 0.06630
0.58947, 0.06614
0.59102, 0.06598
0.59256, 0.06581
0.59410, 0.06565
0.59564, 0.06549
0.59718, 0.06533
0.59871, 0.06517
0.60025, 0.06501
0.60179, 0.06484
0.60332, 0.06468
0.60486, 0.06452
