=== Airfoil Parameters ===
m = 0.02
p = 0.4
t = 0.12

=== Control Points ===
0.00000, -0.00073, -0.00073
0.06667, 0.00628, 0.00017
0.13333, 0.01299, 0.00188
0.20000, 0.01928, 0.00428
0.26667, 0.02494, 0.00717
0.66667, 0.02632, 0.01027
0.75000, 0.02649, 0.01329
0.83333, 0.02549, 0.01592
0.91667, 0.02304, 0.01787
1.00000, 0.01890, 0.01890

=== Upper Surface ===
0.00000, -0.00073
-0.00004, -0.00045
-0.00005, -0.00017
-0.00007, 0.00011
-0.00008, 0.00039
-0.00009, 0.00067
-0.00009, 0.00095
-0.00008, 0.00123
-0.00008, 0.00151
-0.00006, 0.00179
-0.00005, 0.00207
-0.00002, 0.00235
0.00000, 0.00263
0.00004, 0.00291
0.00008, 0.00319
0.00012, 0.00347
0.00017, 0.00375
0.00022, 0.00403
0.00028, 0.00431
0.00034, 0.00459
0.00041, 0.00488
0.00048, 0.00516
0.00056, 0.00544
0.00064, 0.00572
0.00073, 0.00600
0.00082, 0.00628
0.00092, 0.00657
0.00102, 0.00685
0.00113, 0.00713
0.00124, 0.00741
0.00136, 0.00770
0.00148, 0.00798
0.00161, 0.00826
0.00174, 0.00854
0.00188, 0.00883
0.00202, 0.00911
0.00217, 0.00939
0.00232, 0.00968
0.00247, 0.00996
0.00264, 0.01024
0.00280, 0.01053
0.00298, 0.01081
0.00315, 0.01110
0.00333, 0.01138
0.00352, 0.01166
0.00371, 0.01195
0.00391, 0.01223
0.00411, 0.01252
0.00432, 0.01280
0.00453, 0.01308
0.00475, 0.01337
0.00497, 0.01365
0.00519, 0.01394
0.00542, 0.01422
0.00566, 0.01451
0.00590, 0.01479
0.00615, 0.01508
0.00640, 0.01536
0.00665, 0.01565
0.00691, 0.01593
0.00718, 0.01622
0.00745, 0.01650
0.00773, 0.01679
0.00801, 0.01707
0.00829, 0.01736
0.00858, 0.01765
0.00888, 0.01793
0.00918, 0.01822
0.00948, 0.01850
0.00979, 0.01879
0.01011, 0.01907
0.01043, 0.01936
0.01075, 0.01965
0.01108, 0.01993
0.01141, 0.02022
0.01175, 0.02050
0.01210, 0.02079
0.01245, 0.02107
0.01280, 0.02136
0.01316, 0.02165
0.01352, 0.02193
0.01389, 0.02222
0.01426, 0.02250
0.01464, 0.02279
0.01502, 0.02307
0.01541, 0.02336
0.01580, 0.02365
0.01620, 0.02393
0.01660, 0.02422
0.01701, 0.02450
0.01742, 0.02479
0.01784, 0.02507
0.01826, 0.02536
0.01868, 0.02564
0.01912, 0.02593
0.01955, 0.02622
0.01999, 0.02650
0.02044, 0.02679
0.02089, 0.02707
0.02134, 0.02736
0.02180, 0.02764
0.02227, 0.02793
0.02273, 0.02821
0.02321, 0.02850
0.02369, 0.02878
0.02417, 0.02907
0.02466, 0.02935
0.02515, 0.02964
0.02565, 0.02992
0.02615, 0.03020
0.02666, 0.03049
0.02717, 0.03077
0.02769, 0.03106
0.02821, 0.03134
0.02874, 0.03162
0.02927, 0.03191
0.02980, 0.03219
0.03034, 0.03247
0.03089, 0.03276
0.03144, 0.03304
0.03199, 0.03332
0.03255, 0.03361
0.03311, 0.03389
0.03368, 0.03417
0.03426, 0.03445
0.03483, 0.03474
0.03542, 0.03502
0.03600, 0.03530
0.03659, 0.03558
0.03719, 0.03586
0.03779, 0.03614
0.03840, 0.03642
0.03901, 0.03671
0.03962, 0.03699
0.04024, 0.03727
0.04087, 0.03755
0.04150, 0.03783
0.04213, 0.03811
0.04277, 0.03839
0.04341, 0.03867
0.04406, 0.03895
0.04471, 0.03922
0.04536, 0.03950
0.04602, 0.03978
0.04669, 0.04006
0.04736, 0.04034
0.04803, 0.04062
0.04871, 0.04089
0.04940, 0.04117
0.05008, 0.04145
0.05078, 0.04172
0.05147, 0.04200
0.05218, 0.04228
0.05288, 0.04255
0.05359, 0.04283
0.05431, 0.04310
0.05503, 0.04338
0.05575, 0.04365
0.05648, 0.04393
0.05721, 0.04420
0.05795, 0.04447
0.05869, 0.04475
0.05944, 0.04502
0.06019, 0.04529
0.06095, 0.04556
0.06171, 0.04584
0.06247, 0.04611
0.06324, 0.04638
0.06401, 0.04665
0.06479, 0.04692
0.06557, 0.04719
0.06636, 0.04746
0.06715, 0.04773
0.06794, 0.04800
0.06874, 0.04827
0.06954, 0.04854
0.07035, 0.04880
0.07117, 0.04907
0.07198, 0.04934
0.07280, 0.04960
0.07363, 0.04987
0.07446, 0.05014
0.07529, 0.05040
0.07613, 0.05067
0.07697, 0.05093
0.07782, 0.05120
0.07867, 0.05146
0.07953, 0.05172
0.08039, 0.05198
0.08125, 0.05225
0.08212, 0.05251
0.08299, 0.05277
0.08387, 0.05303
0.08475, 0.05329
0.08563, 0.05355
0.08652, 0.05381
0.08742, 0.05407
0.08831, 0.05433
0.08922, 0.05458
