  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0204   0.00836   0.00186  -0.0473   0.8780   0.4629  34.8553 222.1504
  -4.915  -0.0109   0.00832   0.00184  -0.0472   0.8766   0.4648  35.0669 222.3307
  -4.829  -0.0015   0.00829   0.00183  -0.0471   0.8746   0.4668  35.3460 222.5291
  -4.744   0.0080   0.00827   0.00181  -0.0470   0.8728   0.4690  35.6025 222.7429
  -4.658   0.0176   0.00824   0.00177  -0.0469   0.8712   0.4713  35.8345 222.9653
  -4.573   0.0271   0.00820   0.00175  -0.0468   0.8696   0.4732  36.0606 223.1454
  -4.487   0.0365   0.00816   0.00174  -0.0467   0.8673   0.4752  36.3772 223.3384
  -4.402   0.0459   0.00813   0.00171  -0.0466   0.8653   0.4775  36.6672 223.5551
  -4.317   0.0555   0.00810   0.00167  -0.0464   0.8634   0.4800  36.9248 223.7935
  -4.231   0.0649   0.00807   0.00165  -0.0463   0.8610   0.4824  37.2611 224.0304
  -4.146   0.0742   0.00803   0.00163  -0.0462   0.8584   0.4845  37.6126 224.2308
  -4.060   0.0837   0.00798   0.00159  -0.0460   0.8561   0.4869  37.9223 224.4594
  -3.975   0.0930   0.00795   0.00157  -0.0459   0.8533   0.4895  38.3045 224.7140
  -3.889   0.1025   0.00793   0.00154  -0.0458   0.8505   0.4924  38.6766 224.9866
  -3.804   0.1119   0.00788   0.00151  -0.0456   0.8482   0.4947  38.9825 225.2078
  -3.719   0.1213   0.00785   0.00149  -0.0455   0.8450   0.4973  39.4066 225.4603
  -3.633   0.1307   0.00781   0.00146  -0.0454   0.8419   0.5002  39.8012 225.7415
  -3.548   0.1401   0.00779   0.00143  -0.0452   0.8387   0.5032  40.2178 226.0284
  -3.462   0.1494   0.00774   0.00141  -0.0451   0.8351   0.5057  40.6844 226.2728
  -3.377   0.1588   0.00771   0.00137  -0.0449   0.8315   0.5087  41.1439 226.5537
  -3.292   0.1681   0.00768   0.00134  -0.0448   0.8269   0.5119  41.7167 226.8628
  -3.206   0.1774   0.00764   0.00131  -0.0446   0.8224   0.5148  42.2870 227.1438
  -3.121   0.1866   0.00760   0.00127  -0.0444   0.8174   0.5178  42.9005 227.4294
  -3.035   0.1959   0.00757   0.00125  -0.0443   0.8116   0.5211  43.6131 227.7498
  -2.950   0.2051   0.00755   0.00121  -0.0441   0.8052   0.5244  44.3766 228.0682
  -2.864   0.2142   0.00751   0.00118  -0.0439   0.7981   0.5275  45.2231 228.3680
  -2.779   0.2233   0.00749   0.00114  -0.0437   0.7899   0.5311  46.1908 228.7125
  -2.693   0.2324   0.00747   0.00110  -0.0435   0.7800   0.5348  47.3345 229.0646
  -2.608   0.2412   0.00745   0.00106  -0.0432   0.7675   0.5382  48.7503 229.4004
  -2.523   0.2499   0.00744   0.00102  -0.0429   0.7493   0.5423  50.7732 229.7872
  -2.437   0.2564   0.00753   0.00090  -0.0421   0.6597   0.5460  60.1391 230.1492
  -2.352   0.2606   0.00783   0.00086  -0.0409   0.6293   0.5497  63.1789 230.5034
  -2.266   0.2665   0.00814   0.00097  -0.0402   0.5777   0.5540  68.2068 230.9193
  -2.181   0.2681   0.00875   0.00109  -0.0388   0.4529   0.5576  80.1495 231.2651
  -2.095   0.2699   0.00943   0.00125  -0.0376   0.3329   0.5615  91.9044 231.6515
  -2.010   0.2770   0.00966   0.00132  -0.0372   0.2998   0.5664  95.3094 232.1223
  -1.925   0.2850   0.00979   0.00137  -0.0370   0.2811   0.5716  97.2707 232.6277
  -1.839   0.2934   0.00989   0.00141  -0.0368   0.2680   0.5773  98.6652 233.1766
  -1.754   0.3020   0.00997   0.00145  -0.0366   0.2580   0.5833  99.7468 233.7688
  -1.668   0.3106   0.01004   0.00149  -0.0364   0.2498   0.5895 100.6465 234.3737
  -1.583   0.3194   0.01010   0.00153  -0.0363   0.2429   0.5963 101.4115 235.0392
  -1.498   0.3281   0.01017   0.00157  -0.0361   0.2370   0.6030 102.0676 235.6964
  -1.412   0.3370   0.01022   0.00161  -0.0360   0.2315   0.6099 102.6876 236.3738
  -1.327   0.3459   0.01028   0.00166  -0.0358   0.2268   0.6172 103.2210 237.0934
  -1.241   0.3548   0.01034   0.00171  -0.0357   0.2222   0.6243 103.7477 237.7919
  -1.156   0.3637   0.01041   0.00176  -0.0356   0.2179   0.6308 104.2342 238.4384
  -1.070   0.3727   0.01049   0.00181  -0.0354   0.2137   0.6374 104.7297 239.0944
  -0.985   0.3816   0.01057   0.00187  -0.0353   0.2098   0.6429 105.1773 239.6538
  -0.899   0.3907   0.01064   0.00192  -0.0352   0.2058   0.6487 105.6462 240.2348
  -0.814   0.3997   0.01074   0.00197  -0.0351   0.2024   0.6548 106.0466 240.8504
  -0.729   0.4089   0.01081   0.00202  -0.0350   0.1987   0.6598 106.4893 241.3523
  -0.643   0.4180   0.01091   0.00206  -0.0349   0.1955   0.6650 106.8727 241.8834
  -0.558   0.4274   0.01102   0.00210  -0.0349   0.1923   0.6737 107.2540 242.7775
  -0.472   0.4366   0.01109   0.00212  -0.0348   0.1892   0.6779 107.6344 243.2080
  -0.387   0.4454   0.01116   0.00215  -0.0347   0.1865   0.6815 107.9547 243.5832
  -0.301   0.4547   0.01122   0.00217  -0.0346   0.1836   0.6855 108.3137 243.9972
  -0.216   0.4636   0.01124   0.00219  -0.0345   0.1807   0.6883 108.6668 244.2895
  -0.131   0.4724   0.01130   0.00221  -0.0343   0.1782   0.6916 108.9775 244.6271
  -0.045   0.4816   0.01133   0.00223  -0.0343   0.1752   0.6952 109.3504 245.0012
   0.040   0.4906   0.01135   0.00225  -0.0341   0.1724   0.6982 109.7062 245.3137
   0.126   0.4993   0.01142   0.00227  -0.0340   0.1699   0.7017 110.0167 245.6814
   0.211   0.5085   0.01144   0.00228  -0.0339   0.1670   0.7053 110.3894 246.0590
   0.296   0.5174   0.01147   0.00230  -0.0338   0.1644   0.7086 110.7257 246.4006
   0.382   0.5261   0.01154   0.00232  -0.0337   0.1621   0.7122 111.0119 246.7869
   0.467   0.5353   0.01156   0.00235  -0.0336   0.1595   0.7157 111.3511 247.1530
   0.553   0.5442   0.01159   0.00237  -0.0335   0.1571   0.7191 111.6704 247.5215
   0.638   0.5529   0.01166   0.00239  -0.0334   0.1549   0.7229 111.9504 247.9203
   0.724   0.5619   0.01168   0.00241  -0.0332   0.1525   0.7262 112.2742 248.2806
   0.809   0.5709   0.01171   0.00244  -0.0331   0.1500   0.7298 112.6049 248.6701
   0.894   0.5797   0.01178   0.00245  -0.0330   0.1478   0.7335 112.8989 249.0636
   0.980   0.5885   0.01181   0.00248  -0.0329   0.1454   0.7370 113.2173 249.4498
   1.065   0.5975   0.01184   0.00250  -0.0328   0.1429   0.7410 113.5606 249.8786
   1.151   0.6062   0.01189   0.00252  -0.0327   0.1406   0.7448 113.8657 250.3023
   1.236   0.6150   0.01194   0.00255  -0.0325   0.1383   0.7491 114.1809 250.7698
   1.322   0.6240   0.01196   0.00258  -0.0324   0.1359   0.7535 114.5221 251.2552
   1.407   0.6326   0.01201   0.00260  -0.0323   0.1337   0.7584 114.8184 251.7993
   1.492   0.6411   0.01207   0.00263  -0.0321   0.1317   0.7637 115.0968 252.3968
   1.578   0.6500   0.01208   0.00266  -0.0320   0.1294   0.7699 115.4264 253.0947
   1.663   0.6585   0.01211   0.00269  -0.0318   0.1273   0.7771 115.7314 253.9259
   1.834   0.6751   0.01215   0.00275  -0.0313   0.1231   0.7986 116.3296 256.4352
   1.920   0.6829   0.01212   0.00278  -0.0309   0.1210   0.8192 116.6388 258.9510
   2.005   0.6896   0.01202   0.00283  -0.0302   0.1191   0.8806 116.9057 267.2113
   2.091   0.7195   0.01211   0.00296  -0.0347   0.1145   0.9881 117.5861 290.5177
   2.176   0.7323   0.01223   0.00300  -0.0355   0.1121   1.0001 117.9548 301.0000
   2.261   0.7410   0.01230   0.00304  -0.0354   0.1098   1.0001 118.3071 301.0000
   2.347   0.7497   0.01237   0.00307  -0.0352   0.1075   1.0001 118.6528 301.0000
   2.432   0.7579   0.01248   0.00309  -0.0351   0.1056   1.0001 118.9470 301.0000
   2.518   0.7666   0.01256   0.00314  -0.0349   0.1035   1.0001 119.2770 301.0000
   2.603   0.7752   0.01264   0.00317  -0.0348   0.1014   1.0001 119.6021 301.0000
   2.688   0.7834   0.01276   0.00321  -0.0346   0.0996   1.0001 119.8893 301.0000
   2.774   0.7919   0.01285   0.00326  -0.0344   0.0976   1.0001 120.2061 301.0000
   2.859   0.8005   0.01293   0.00330  -0.0343   0.0954   1.0001 120.5505 301.0000
   2.945   0.8088   0.01304   0.00333  -0.0341   0.0935   1.0001 120.8578 301.0000
   3.030   0.8172   0.01315   0.00338  -0.0340   0.0916   1.0001 121.1746 301.0000
   3.116   0.8259   0.01323   0.00343  -0.0338   0.0895   1.0001 121.5274 301.0000
   3.201   0.8342   0.01335   0.00346  -0.0337   0.0876   1.0001 121.8403 301.0000
   3.286   0.8425   0.01346   0.00351  -0.0335   0.0858   1.0001 122.1529 301.0000
   3.372   0.8511   0.01355   0.00356  -0.0334   0.0837   1.0001 122.5074 301.0000
   3.457   0.8593   0.01367   0.00360  -0.0332   0.0818   1.0001 122.8234 301.0000
   3.543   0.8675   0.01380   0.00366  -0.0330   0.0800   1.0001 123.1388 301.0000
   3.628   0.8761   0.01389   0.00371  -0.0329   0.0780   1.0001 123.5002 301.0000
   3.714   0.8844   0.01401   0.00376  -0.0327   0.0762   1.0001 123.8204 301.0000
   3.799   0.8925   0.01414   0.00382  -0.0326   0.0745   1.0001 124.1290 301.0000
   3.884   0.9011   0.01424   0.00388  -0.0324   0.0726   1.0001 124.4786 301.0000
   3.970   0.9093   0.01436   0.00393  -0.0323   0.0709   1.0001 124.7853 301.0000
   4.055   0.9172   0.01452   0.00400  -0.0320   0.0694   1.0001 125.0653 301.0000
   4.141   0.9257   0.01462   0.00407  -0.0319   0.0677   1.0001 125.3846 301.0000
   4.226   0.9339   0.01475   0.00413  -0.0317   0.0662   1.0001 125.6753 301.0000
