  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2735   0.01036   0.00228  -0.0486   0.9237   0.0916  27.6901 180.2899
  -4.915  -0.2643   0.01029   0.00223  -0.0484   0.9202   0.0944  28.3150 180.7505
  -4.829  -0.2550   0.01020   0.00217  -0.0483   0.9168   0.0971  28.9114 181.1972
  -4.744  -0.2460   0.01013   0.00212  -0.0481   0.9128   0.1001  29.5866 181.6666
  -4.658  -0.2368   0.01005   0.00207  -0.0480   0.9094   0.1032  30.1724 182.1632
  -4.573  -0.2278   0.00998   0.00202  -0.0479   0.9055   0.1065  30.7983 182.6719
  -4.487  -0.2187   0.00991   0.00198  -0.0477   0.9017   0.1099  31.4133 183.2088
  -4.402  -0.2095   0.00984   0.00193  -0.0476   0.8984   0.1138  31.9541 183.7900
  -4.317  -0.2005   0.00977   0.00189  -0.0474   0.8943   0.1175  32.5792 184.3495
  -4.231  -0.1913   0.00972   0.00185  -0.0473   0.8910   0.1218  33.0988 184.9836
  -4.146  -0.1823   0.00964   0.00181  -0.0471   0.8871   0.1257  33.6851 185.5516
  -4.060  -0.1731   0.00957   0.00177  -0.0470   0.8836   0.1300  34.2119 186.1686
  -3.975  -0.1640   0.00951   0.00173  -0.0468   0.8798   0.1345  34.7785 186.8026
  -3.889  -0.1550   0.00944   0.00168  -0.0467   0.8759   0.1390  35.3391 187.4226
  -3.804  -0.1458   0.00938   0.00164  -0.0466   0.8723   0.1439  35.8665 188.0948
  -3.719  -0.1368   0.00931   0.00160  -0.0464   0.8685   0.1490  36.4017 188.7832
  -3.633  -0.1276   0.00924   0.00156  -0.0463   0.8651   0.1544  36.8732 189.5011
  -3.548  -0.1185   0.00917   0.00152  -0.0462   0.8617   0.1604  37.3518 190.2841
  -3.462  -0.1093   0.00910   0.00148  -0.0461   0.8585   0.1671  37.7874 191.1553
  -3.377  -0.1001   0.00903   0.00144  -0.0460   0.8556   0.1748  38.1837 192.1325
  -3.292  -0.0910   0.00894   0.00140  -0.0459   0.8527   0.1839  38.5833 193.2635
  -3.206  -0.0819   0.00883   0.00135  -0.0458   0.8502   0.1952  38.9109 194.6480
  -3.121  -0.0730   0.00870   0.00129  -0.0457   0.8475   0.2106  39.2706 196.4745
  -3.035  -0.0645   0.00850   0.00122  -0.0456   0.8448   0.2386  39.6342 199.6809
  -2.950  -0.0572   0.00813   0.00116  -0.0453   0.8423   0.3137  39.9543 207.7201
  -2.864  -0.0491   0.00790   0.00115  -0.0452   0.8394   0.3705  40.3374 213.4479
  -2.779  -0.0403   0.00778   0.00114  -0.0450   0.8366   0.4025  40.7029 216.5864
  -2.693  -0.0313   0.00770   0.00113  -0.0449   0.8341   0.4254  41.0245 218.8060
  -2.608  -0.0223   0.00763   0.00113  -0.0447   0.8309   0.4443  41.4280 220.6309
  -2.523  -0.0132   0.00757   0.00112  -0.0446   0.8281   0.4613  41.7856 222.2597
  -2.437  -0.0041   0.00751   0.00112  -0.0445   0.8254   0.4775  42.1259 223.8087
  -2.352   0.0050   0.00745   0.00112  -0.0444   0.8223   0.4930  42.5103 225.2989
  -2.266   0.0141   0.00740   0.00111  -0.0442   0.8196   0.5082  42.8454 226.7461
  -2.181   0.0233   0.00736   0.00111  -0.0441   0.8169   0.5221  43.1811 228.0729
