  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0562   0.01041   0.00239  -0.0914   0.8575   0.0933  37.8757 180.5278
  -4.915  -0.0465   0.01037   0.00234  -0.0913   0.8565   0.0959  38.0191 180.9695
  -4.829  -0.0372   0.01029   0.00232  -0.0913   0.8548   0.0983  38.2506 181.3444
  -4.744  -0.0277   0.01024   0.00229  -0.0913   0.8532   0.1011  38.4604 181.8013
  -4.658  -0.0182   0.01017   0.00225  -0.0913   0.8518   0.1038  38.6492 182.2241
  -4.573  -0.0087   0.01012   0.00222  -0.0913   0.8505   0.1067  38.8218 182.6725
  -4.487   0.0009   0.01006   0.00217  -0.0912   0.8493   0.1096  38.9820 183.1250
  -4.402   0.0103   0.01000   0.00215  -0.0912   0.8475   0.1124  39.2311 183.5499
  -4.317   0.0198   0.00996   0.00211  -0.0912   0.8456   0.1155  39.4695 184.0251
  -4.231   0.0292   0.00988   0.00208  -0.0911   0.8440   0.1183  39.6815 184.4279
  -4.146   0.0388   0.00984   0.00203  -0.0911   0.8426   0.1215  39.8649 184.9040
  -4.060   0.0483   0.00977   0.00199  -0.0910   0.8413   0.1243  40.0451 185.3173
  -3.975   0.0577   0.00972   0.00197  -0.0910   0.8393   0.1276  40.3000 185.7907
  -3.889   0.0672   0.00966   0.00193  -0.0910   0.8375   0.1307  40.5373 186.2326
  -3.804   0.0767   0.00960   0.00189  -0.0909   0.8357   0.1342  40.7605 186.7222
  -3.719   0.0862   0.00955   0.00184  -0.0909   0.8342   0.1377  40.9628 187.2125
  -3.633   0.0956   0.00949   0.00182  -0.0908   0.8319   0.1415  41.2522 187.7397
  -3.548   0.1050   0.00943   0.00178  -0.0908   0.8296   0.1454  41.5424 188.2695
  -3.462   0.1145   0.00938   0.00174  -0.0907   0.8276   0.1497  41.7927 188.8572
  -3.292   0.1335   0.00927   0.00167  -0.0906   0.8238   0.1587  42.2784 190.0398
  -3.206   0.1429   0.00920   0.00164  -0.0906   0.8219   0.1632  42.5131 190.6331
  -3.121   0.1525   0.00915   0.00160  -0.0906   0.8204   0.1681  42.7032 191.2584
  -3.035   0.1621   0.00909   0.00157  -0.0906   0.8191   0.1734  42.8645 191.9360
  -2.950   0.1717   0.00903   0.00153  -0.0905   0.8179   0.1789  43.0029 192.6279
  -2.864   0.1812   0.00897   0.00151  -0.0906   0.8164   0.1851  43.1927 193.3942
  -2.779   0.1907   0.00890   0.00148  -0.0906   0.8150   0.1924  43.3686 194.2872
  -2.693   0.2002   0.00883   0.00145  -0.0905   0.8136   0.2013  43.5392 195.3535
  -2.608   0.2097   0.00873   0.00141  -0.0905   0.8122   0.2130  43.7024 196.7299
  -2.523   0.2190   0.00861   0.00137  -0.0905   0.8110   0.2307  43.8541 198.7687
  -2.437   0.2280   0.00841   0.00132  -0.0905   0.8099   0.2703  43.9931 203.1405
  -2.352   0.2364   0.00815   0.00133  -0.0904   0.8082   0.3434  44.1949 210.7331
  -2.266   0.2454   0.00801   0.00134  -0.0904   0.8065   0.3891  44.3983 215.2668
  -2.181   0.2546   0.00792   0.00135  -0.0903   0.8049   0.4188  44.5948 218.1658
  -2.095   0.2639   0.00784   0.00134  -0.0903   0.8033   0.4416  44.7773 220.3621
  -2.010   0.2733   0.00778   0.00133  -0.0902   0.8020   0.4609  44.9422 222.2227
  -1.925   0.2827   0.00773   0.00134  -0.0901   0.8003   0.4790  45.1444 223.9529
  -1.839   0.2920   0.00767   0.00134  -0.0901   0.7983   0.4959  45.3734 225.5714
  -1.754   0.3013   0.00763   0.00135  -0.0900   0.7965   0.5121  45.5945 227.1194
  -1.668   0.3107   0.00758   0.00135  -0.0899   0.7947   0.5277  45.8006 228.6122
  -1.583   0.3202   0.00755   0.00134  -0.0898   0.7932   0.5426  45.9854 230.0375
  -1.498   0.3295   0.00752   0.00136  -0.0898   0.7911   0.5561  46.2336 231.3388
  -1.412   0.3390   0.00750   0.00137  -0.0897   0.7889   0.5688  46.4804 232.5604
  -1.327   0.3485   0.00749   0.00138  -0.0896   0.7870   0.5804  46.7095 233.6831
  -1.241   0.3581   0.00748   0.00137  -0.0895   0.7852   0.5910  46.9141 234.7123
  -1.156   0.3676   0.00748   0.00138  -0.0895   0.7832   0.6005  47.1467 235.6397
  -1.070   0.3771   0.00747   0.00139  -0.0894   0.7809   0.6092  47.4144 236.4872
  -0.985   0.3867   0.00747   0.00138  -0.0894   0.7787   0.6172  47.6721 237.2697
  -0.899   0.3964   0.00747   0.00137  -0.0893   0.7766   0.6249  47.9073 238.0342
  -0.814   0.4059   0.00746   0.00136  -0.0893   0.7743   0.6321  48.1688 238.7459
  -0.729   0.4154   0.00745   0.00134  -0.0892   0.7717   0.6394  48.4623 239.4704
  -0.643   0.4250   0.00743   0.00132  -0.0891   0.7693   0.6462  48.7361 240.1500
  -0.558   0.4343   0.00738   0.00128  -0.0890   0.7672   0.6520  48.9768 240.7288
  -0.472   0.4435   0.00733   0.00128  -0.0889   0.7645   0.6575  49.2802 241.2846
