  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.1579   0.01098   0.00182   0.0149   0.1970   0.4856 106.7263 224.0328
  -4.915  -0.1487   0.01098   0.00182   0.0150   0.1955   0.4869 106.9090 224.1599
  -4.829  -0.1393   0.01100   0.00184   0.0151   0.1938   0.4884 107.1069 224.2963
  -4.744  -0.1297   0.01099   0.00186   0.0152   0.1919   0.4899 107.3348 224.4448
  -4.658  -0.1202   0.01100   0.00186   0.0153   0.1901   0.4915 107.5540 224.6023
  -4.573  -0.1107   0.01102   0.00187   0.0154   0.1884   0.4932 107.7508 224.7659
  -4.487  -0.1012   0.01106   0.00187   0.0155   0.1870   0.4949 107.9301 224.9297
  -4.402  -0.0918   0.01107   0.00188   0.0156   0.1853   0.4964 108.1279 225.0709
  -4.317  -0.0823   0.01106   0.00190   0.0157   0.1835   0.4978 108.3506 225.2060
  -4.231  -0.0728   0.01106   0.00191   0.0158   0.1817   0.4993 108.5665 225.3541
  -4.146  -0.0633   0.01107   0.00191   0.0159   0.1801   0.5010 108.7635 225.5139
  -4.060  -0.0539   0.01111   0.00191   0.0160   0.1786   0.5027 108.9436 225.6828
  -3.975  -0.0444   0.01113   0.00192   0.0161   0.1770   0.5045 109.1486 225.8591
  -3.889  -0.0347   0.01113   0.00194   0.0161   0.1752   0.5063 109.3688 226.0296
  -3.804  -0.0253   0.01113   0.00195   0.0162   0.1736   0.5078 109.5670 226.1748
  -3.719  -0.0159   0.01114   0.00196   0.0163   0.1722   0.5095 109.7435 226.3344
  -3.633  -0.0065   0.01117   0.00196   0.0164   0.1709   0.5113 109.9041 226.5078
  -3.548   0.0028   0.01121   0.00198   0.0165   0.1695   0.5132 110.0752 226.6929
  -3.462   0.0125   0.01122   0.00200   0.0166   0.1679   0.5152 110.2775 226.8898
  -3.377   0.0220   0.01123   0.00202   0.0166   0.1664   0.5171 110.4793 227.0669
  -3.292   0.0314   0.01123   0.00203   0.0167   0.1649   0.5188 110.6671 227.2337
  -3.206   0.0408   0.01125   0.00203   0.0168   0.1635   0.5207 110.8414 227.4199
  -3.121   0.0501   0.01130   0.00204   0.0169   0.1621   0.5228 111.0165 227.6213
  -3.035   0.0598   0.01130   0.00206   0.0169   0.1604   0.5251 111.2381 227.8425
  -2.950   0.0694   0.01131   0.00207   0.0170   0.1587   0.5273 111.4597 228.0527
  -2.864   0.0788   0.01131   0.00208   0.0171   0.1571   0.5293 111.6593 228.2452
  -2.779   0.0882   0.01132   0.00208   0.0171   0.1557   0.5315 111.8384 228.4620
  -2.693   0.0974   0.01138   0.00209   0.0172   0.1544   0.5339 112.0123 228.6954
  -2.608   0.1071   0.01138   0.00212   0.0173   0.1528   0.5365 112.2282 228.9476
  -2.523   0.1166   0.01139   0.00214   0.0173   0.1512   0.5388 112.4384 229.1645
  -2.437   0.1260   0.01140   0.00215   0.0174   0.1497   0.5412 112.6271 229.4058
  -2.352   0.1354   0.01142   0.00216   0.0175   0.1485   0.5441 112.7955 229.6769
  -2.266   0.1447   0.01147   0.00216   0.0175   0.1473   0.5470 112.9535 229.9637
  -2.181   0.1541   0.01149   0.00220   0.0176   0.1459   0.5497 113.1380 230.2204
  -2.095   0.1635   0.01150   0.00223   0.0177   0.1443   0.5527 113.3433 230.5109
  -2.010   0.1730   0.01151   0.00225   0.0177   0.1428   0.5560 113.5460 230.8320
  -1.925   0.1825   0.01152   0.00225   0.0178   0.1414   0.5591 113.7365 231.1360
  -1.839   0.1917   0.01155   0.00225   0.0178   0.1401   0.5624 113.9141 231.4559
  -1.754   0.2011   0.01158   0.00227   0.0179   0.1386   0.5660 114.1187 231.8091
  -1.668   0.2106   0.01158   0.00230   0.0179   0.1369   0.5696 114.3568 232.1580
  -1.583   0.2200   0.01158   0.00231   0.0180   0.1353   0.5734 114.5796 232.5309
  -1.498   0.2295   0.01160   0.00231   0.0180   0.1338   0.5777 114.7749 232.9438
  -1.412   0.2386   0.01164   0.00232   0.0181   0.1326   0.5817 114.9500 233.3355
  -1.327   0.2480   0.01166   0.00236   0.0182   0.1311   0.5864 115.1546 233.7972
  -1.241   0.2574   0.01167   0.00239   0.0182   0.1295   0.5912 115.3754 234.2700
  -1.156   0.2668   0.01169   0.00242   0.0183   0.1281   0.5967 115.5789 234.8097
  -1.070   0.2761   0.01172   0.00244   0.0183   0.1268   0.6022 115.7609 235.3530
  -0.985   0.2853   0.01178   0.00246   0.0184   0.1256   0.6086 115.9312 235.9779
  -0.899   0.2946   0.01185   0.00253   0.0185   0.1242   0.6146 116.1323 236.5767
  -0.814   0.3041   0.01191   0.00260   0.0185   0.1226   0.6210 116.3643 237.2056
  -0.729   0.3135   0.01198   0.00267   0.0186   0.1210   0.6272 116.5862 237.8287
  -0.643   0.3229   0.01206   0.00273   0.0186   0.1196   0.6333 116.7880 238.4383
  -0.558   0.3320   0.01217   0.00278   0.0187   0.1183   0.6397 116.9814 239.0787
  -0.472   0.3415   0.01223   0.00287   0.0188   0.1166   0.6452 117.2275 239.6293
  -0.387   0.3510   0.01229   0.00294   0.0189   0.1149   0.6518 117.4826 240.2994
  -0.301   0.3605   0.01236   0.00299   0.0189   0.1133   0.6597 117.7102 241.1015
  -0.216   0.3699   0.01245   0.00302   0.0189   0.1120   0.6657 117.9072 241.7098
  -0.045   0.3900   0.01286   0.00317   0.0187   0.1089   0.6853 118.3732 243.7768
   0.040   0.3994   0.01290   0.00319   0.0187   0.1074   0.6882 118.5976 244.0768
   0.126   0.4087   0.01288   0.00317   0.0188   0.1061   0.6907 118.7995 244.3289
   0.211   0.4177   0.01294   0.00316   0.0188   0.1048   0.6933 118.9924 244.6071
   0.296   0.4272   0.01296   0.00319   0.0189   0.1033   0.6961 119.2384 244.8993
   0.382   0.4365   0.01295   0.00320   0.0189   0.1017   0.6986 119.4881 245.1534
   0.467   0.4458   0.01295   0.00319   0.0189   0.1002   0.7010 119.7139 245.4109
   0.553   0.4550   0.01301   0.00318   0.0190   0.0989   0.7037 119.9198 245.6910
   0.638   0.4643   0.01307   0.00321   0.0190   0.0974   0.7064 120.1603 245.9744
   0.724   0.4736   0.01306   0.00324   0.0190   0.0957   0.7087 120.4313 246.2173
   0.809   0.4829   0.01307   0.00324   0.0190   0.0941   0.7112 120.6820 246.4801
   0.894   0.4921   0.01312   0.00323   0.0191   0.0928   0.7138 120.9053 246.7590
   0.980   0.5014   0.01319   0.00326   0.0191   0.0912   0.7163 121.1531 247.0265
   1.065   0.5107   0.01319   0.00329   0.0191   0.0896   0.7186 121.4271 247.2711
   1.151   0.5200   0.01321   0.00330   0.0191   0.0881   0.7211 121.6733 247.5393
   1.236   0.5291   0.01327   0.00330   0.0192   0.0868   0.7237 121.8863 247.8148
   1.322   0.5383   0.01335   0.00334   0.0192   0.0855   0.7261 122.1106 248.0706
   1.407   0.5475   0.01338   0.00339   0.0192   0.0840   0.7284 122.3699 248.3176
   1.492   0.5568   0.01342   0.00342   0.0192   0.0825   0.7308 122.6165 248.5803
   1.578   0.5660   0.01349   0.00343   0.0193   0.0812   0.7332 122.8388 248.8421
   1.663   0.5749   0.01359   0.00348   0.0193   0.0799   0.7354 123.0659 249.0811
   1.749   0.5842   0.01362   0.00354   0.0193   0.0783   0.7376 123.3398 249.3170
   1.834   0.5935   0.01367   0.00357   0.0193   0.0769   0.7398 123.6029 249.5651
   1.920   0.6026   0.01375   0.00360   0.0193   0.0755   0.7421 123.8350 249.8128
   2.005   0.6116   0.01386   0.00364   0.0194   0.0743   0.7442 124.0648 250.0453
   2.091   0.6209   0.01390   0.00371   0.0194   0.0728   0.7463 124.3395 250.2712
   2.176   0.6301   0.01395   0.00375   0.0194   0.0713   0.7484 124.6027 250.5109
   2.261   0.6392   0.01403   0.00378   0.0194   0.0700   0.7506 124.8370 250.7551
   2.347   0.6481   0.01416   0.00384   0.0194   0.0688   0.7528 125.0724 250.9934
   2.432   0.6573   0.01421   0.00391   0.0194   0.0673   0.7548 125.3469 251.2201
   2.518   0.6665   0.01428   0.00396   0.0194   0.0659   0.7570 125.6058 251.4619
   2.603   0.6754   0.01438   0.00400   0.0194   0.0647   0.7592 125.8363 251.7128
   2.688   0.6843   0.01453   0.00408   0.0195   0.0635   0.7615 126.0677 251.9645
   2.774   0.6935   0.01459   0.00416   0.0195   0.0622   0.7636 126.3351 252.2103
   2.859   0.7025   0.01468   0.00423   0.0195   0.0609   0.7660 126.5870 252.4764
   2.945   0.7114   0.01478   0.00429   0.0195   0.0598   0.7685 126.8049 252.7581
   3.116   0.7291   0.01503   0.00447   0.0196   0.0576   0.7736 127.2413 253.3434
   3.201   0.7381   0.01513   0.00456   0.0196   0.0565   0.7765 127.4759 253.6732
   3.372   0.7555   0.01537   0.00471   0.0197   0.0545   0.7825 127.8799 254.3719
   3.457   0.7640   0.01554   0.00483   0.0198   0.0536   0.7858 128.0786 254.7538
   3.543   0.7730   0.01564   0.00494   0.0198   0.0525   0.7891 128.3013 255.1494
   3.628   0.7817   0.01575   0.00504   0.0199   0.0515   0.7927 128.5179 255.5708
   3.799   0.7987   0.01604   0.00522   0.0200   0.0497   0.8003 128.8973 256.4763
   3.970   0.8158   0.01634   0.00549   0.0202   0.0479   0.8090 129.3015 257.5351
   4.055   0.8244   0.01646   0.00560   0.0202   0.0470   0.8140 129.5096 258.1493
   4.141   0.8328   0.01658   0.00570   0.0203   0.0461   0.8197 129.6967 258.8577
   4.226   0.8409   0.01673   0.00580   0.0204   0.0454   0.8264 129.8648 259.6940
   4.312   0.8485   0.01694   0.00594   0.0206   0.0446   0.8343 130.0325 260.7124
   4.397   0.8568   0.01704   0.00609   0.0208   0.0439   0.8444 130.2149 262.0338
   4.482   0.8646   0.01715   0.00622   0.0211   0.0431   0.8576 130.3986 263.8185
   4.568   0.8721   0.01725   0.00633   0.0214   0.0424   0.8758 130.5678 266.3853
   4.653   0.8797   0.01735   0.00645   0.0218   0.0417   0.9020 130.7228 270.4043
   4.739   0.8908   0.01756   0.00661   0.0213   0.0410   0.9352 130.8968 276.2518
   4.824   0.9038   0.01785   0.00683   0.0202   0.0401   0.9581 131.0914 281.1617
   4.910   0.9174   0.01807   0.00703   0.0192   0.0393   0.9808 131.3019 287.6130
   4.995   0.9293   0.01828   0.00721   0.0184   0.0385   0.9958 131.4953 294.7121
   5.080   0.9387   0.01848   0.00735   0.0182   0.0379   1.0001 131.6551 301.0000
   5.166   0.9465   0.01869   0.00748   0.0183   0.0373   1.0001 131.7907 301.0000
   5.251   0.9537   0.01898   0.00764   0.0184   0.0368   1.0001 131.9235 301.0000
   5.337   0.9610   0.01927   0.00785   0.0186   0.0362   1.0001 132.0579 301.0000
   5.422   0.9692   0.01947   0.00804   0.0187   0.0357   1.0001 132.2014 301.0000
   5.508   0.9773   0.01968   0.00822   0.0188   0.0351   1.0001 132.3531 301.0000
   5.593   0.9852   0.01989   0.00838   0.0189   0.0345   1.0001 132.4995 301.0000
   5.678   0.9930   0.02010   0.00854   0.0190   0.0340   1.0001 132.6334 301.0000
   5.764   1.0007   0.02033   0.00869   0.0191   0.0336   1.0001 132.7528 301.0000
   5.849   1.0080   0.02059   0.00886   0.0192   0.0331   1.0001 132.8616 301.0000
   5.935   1.0144   0.02095   0.00908   0.0195   0.0327   1.0001 132.9698 301.0000
   6.020   1.0217   0.02124   0.00932   0.0196   0.0323   1.0001 133.0760 301.0000
   6.106   1.0293   0.02150   0.00955   0.0198   0.0319   1.0001 133.1906 301.0000
   6.191   1.0368   0.02176   0.00978   0.0199   0.0315   1.0001 133.3087 301.0000
   6.276   1.0442   0.02203   0.00999   0.0200   0.0311   1.0001 133.4236 301.0000
   6.362   1.0515   0.02230   0.01020   0.0202   0.0307   1.0001 133.5320 301.0000
   6.447   1.0587   0.02257   0.01040   0.0203   0.0303   1.0001 133.6328 301.0000
   6.533   1.0658   0.02284   0.01059   0.0205   0.0300   1.0001 133.7261 301.0000
   6.618   1.0725   0.02314   0.01080   0.0206   0.0296   1.0001 133.8134 301.0000
   6.704   1.0787   0.02350   0.01103   0.0209   0.0293   1.0001 133.8996 301.0000
   6.789   1.0836   0.02396   0.01132   0.0213   0.0290   1.0001 133.9913 301.0000
   6.874   1.0904   0.02430   0.01163   0.0215   0.0287   1.0001 134.0700 301.0000
   6.960   1.0971   0.02464   0.01194   0.0217   0.0284   1.0001 134.1559 301.0000
   7.045   1.1036   0.02499   0.01225   0.0219   0.0281   1.0001 134.2451 301.0000
   7.131   1.1100   0.02535   0.01255   0.0221   0.0278   1.0001 134.3345 301.0000
   7.216   1.1163   0.02570   0.01284   0.0223   0.0275   1.0001 134.4216 301.0000
   7.301   1.1225   0.02605   0.01312   0.0225   0.0272   1.0001 134.5051 301.0000
   7.387   1.1286   0.02640   0.01339   0.0228   0.0270   1.0001 134.5842 301.0000
   7.472   1.1346   0.02675   0.01365   0.0230   0.0267   1.0001 134.6595 301.0000
   7.558   1.1404   0.02710   0.01391   0.0232   0.0265   1.0001 134.7302 301.0000
   7.643   1.1459   0.02748   0.01418   0.0235   0.0262   1.0001 134.7974 301.0000
   7.729   1.1509   0.02789   0.01447   0.0238   0.0260   1.0001 134.8627 301.0000
   7.814   1.1548   0.02838   0.01480   0.0243   0.0258   1.0001 134.9286 301.0000
   7.899   1.1572   0.02900   0.01522   0.0249   0.0255   1.0001 134.9989 301.0000
   7.985   1.1625   0.02944   0.01563   0.0252   0.0254   1.0001 135.0528 301.0000
   8.070   1.1675   0.02991   0.01606   0.0255   0.0252   1.0001 135.1143 301.0000
   8.156   1.1721   0.03041   0.01651   0.0258   0.0250   1.0001 135.1802 301.0000
   8.241   1.1764   0.03091   0.01696   0.0261   0.0247   1.0001 135.2480 301.0000
   8.327   1.1804   0.03143   0.01741   0.0265   0.0245   1.0001 135.3162 301.0000
   8.412   1.1843   0.03195   0.01785   0.0268   0.0243   1.0001 135.3831 301.0000
   8.498   1.1879   0.03248   0.01829   0.0272   0.0241   1.0001 135.4478 301.0000
   8.583   1.1914   0.03300   0.01872   0.0276   0.0239   1.0001 135.5100 301.0000
   8.668   1.1947   0.03353   0.01915   0.0280   0.0237   1.0001 135.5692 301.0000
   8.754   1.1978   0.03405   0.01958   0.0284   0.0235   1.0001 135.6252 301.0000
   8.839   1.2006   0.03459   0.02000   0.0288   0.0234   1.0001 135.6776 301.0000
   8.925   1.2028   0.03512   0.02042   0.0293   0.0232   1.0001 135.7261 301.0000
   9.010   1.2040   0.03566   0.02084   0.0299   0.0231   1.0001 135.7697 301.0000
   9.095   1.2045   0.03623   0.02127   0.0306   0.0229   1.0001 135.8098 301.0000
   9.181   1.2044   0.03684   0.02174   0.0314   0.0228   1.0001 135.8472 301.0000
   9.266   1.2035   0.03751   0.02226   0.0321   0.0227   1.0001 135.8824 301.0000
   9.352   1.2017   0.03826   0.02284   0.0328   0.0226   1.0001 135.9153 301.0000
   9.437   1.1987   0.03911   0.02351   0.0336   0.0225   1.0001 135.9464 301.0000
   9.523   1.1948   0.04006   0.02426   0.0343   0.0224   1.0001 135.9755 301.0000
   9.608   1.1900   0.04114   0.02514   0.0349   0.0223   1.0001 136.0020 301.0000
   9.694   1.1867   0.04234   0.02621   0.0351   0.0223   1.0001 136.0223 301.0000
   9.779   1.1824   0.04370   0.02743   0.0351   0.0222   1.0001 136.0408 301.0000
   9.864   1.1772   0.04528   0.02885   0.0349   0.0221   1.0001 136.0565 301.0000
   9.950   1.1707   0.04716   0.03055   0.0343   0.0221   1.0001 136.0678 301.0000
  10.035   1.1641   0.04963   0.03283   0.0331   0.0221   1.0001 136.0783 301.0000
  10.121   1.1548   0.05343   0.03636   0.0305   0.0221   1.0001 136.0771 301.0000
  10.206   1.1281   0.06167   0.04400   0.0228   0.0223   1.0001 136.0042 301.0000
  10.291   1.0405   0.07984   0.06204   0.0097   0.0234   1.0001 135.6763 301.0000
  10.377   1.0128   0.08571   0.06787   0.0063   0.0236   1.0001 135.6037 301.0000
  10.462   0.9892   0.09095   0.07314   0.0035   0.0238   1.0001 135.5492 301.0000
  10.548   0.9658   0.09624   0.07856   0.0007   0.0239   1.0001 135.4985 301.0000
  10.633   0.9401   0.10203   0.08462  -0.0023   0.0241   1.0001 135.4448 301.0000
  10.719   0.9079   0.10948   0.09265  -0.0059   0.0243   1.0001 135.3820 301.0000
