  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.1491   0.00976   0.00246  -0.0438   0.7715   0.4432  48.4209 220.4041
  -4.915  -0.1393   0.00977   0.00247  -0.0438   0.7711   0.4483  48.4739 220.8962
  -4.829  -0.1296   0.00977   0.00250  -0.0437   0.7706   0.4523  48.5276 221.2858
  -4.744  -0.1198   0.00977   0.00252  -0.0437   0.7701   0.4566  48.5897 221.6979
  -4.658  -0.1100   0.00979   0.00253  -0.0437   0.7694   0.4605  48.6595 222.0796
  -4.573  -0.1003   0.00978   0.00255  -0.0437   0.7688   0.4638  48.7324 222.3900
  -4.487  -0.0906   0.00980   0.00256  -0.0437   0.7682   0.4673  48.8045 222.7304
  -4.402  -0.0808   0.00982   0.00256  -0.0437   0.7676   0.4707  48.8706 223.0583
  -4.317  -0.0711   0.00983   0.00258  -0.0436   0.7670   0.4735  48.9364 223.3221
  -4.231  -0.0614   0.00985   0.00259  -0.0436   0.7664   0.4765  49.0022 223.6113
  -4.146  -0.0515   0.00986   0.00260  -0.0436   0.7659   0.4796  49.0547 223.9070
  -4.060  -0.0417   0.00985   0.00262  -0.0436   0.7654   0.4820  49.1125 224.1397
  -3.975  -0.0320   0.00984   0.00264  -0.0436   0.7649   0.4843  49.1759 224.3655
  -3.889  -0.0222   0.00984   0.00265  -0.0436   0.7643   0.4869  49.2418 224.6143
  -3.804  -0.0123   0.00985   0.00266  -0.0436   0.7636   0.4897  49.3105 224.8829
  -3.719  -0.0025   0.00984   0.00267  -0.0436   0.7629   0.4921  49.3973 225.1078
  -3.633   0.0071   0.00983   0.00269  -0.0436   0.7619   0.4943  49.5031 225.3167
  -3.548   0.0168   0.00984   0.00269  -0.0436   0.7608   0.4967  49.6265 225.5560
  -3.462   0.0265   0.00985   0.00269  -0.0435   0.7596   0.4995  49.7627 225.8157
  -3.377   0.0362   0.00987   0.00268  -0.0435   0.7583   0.5019  49.9026 226.0469
  -3.292   0.0458   0.00989   0.00268  -0.0434   0.7573   0.5038  50.0231 226.2304
  -3.206   0.0555   0.00987   0.00270  -0.0434   0.7563   0.5060  50.1305 226.4473
  -3.121   0.0652   0.00987   0.00271  -0.0434   0.7551   0.5086  50.2589 226.6931
  -3.035   0.0750   0.00988   0.00271  -0.0434   0.7538   0.5114  50.4047 226.9660
  -2.950   0.0846   0.00986   0.00273  -0.0433   0.7524   0.5136  50.5595 227.1772
  -2.864   0.0942   0.00987   0.00274  -0.0432   0.7509   0.5161  50.7193 227.4172
  -2.779   0.1038   0.00989   0.00273  -0.0431   0.7495   0.5190  50.8790 227.6867
  -2.693   0.1135   0.00994   0.00272  -0.0431   0.7482   0.5217  51.0252 227.9544
  -2.608   0.1231   0.00991   0.00274  -0.0431   0.7469   0.5237  51.1609 228.1390
  -2.523   0.1328   0.00989   0.00275  -0.0430   0.7454   0.5254  51.3230 228.3038
  -2.437   0.1424   0.00988   0.00275  -0.0430   0.7437   0.5271  51.5115 228.4641
  -2.352   0.1521   0.00988   0.00273  -0.0429   0.7417   0.5286  51.7260 228.6148
  -2.266   0.1617   0.00990   0.00269  -0.0428   0.7397   0.5301  51.9517 228.7562
  -2.181   0.1714   0.00989   0.00267  -0.0428   0.7380   0.5316  52.1349 228.8997
  -2.095   0.1810   0.00986   0.00266  -0.0428   0.7360   0.5329  52.3482 229.0303
  -2.010   0.1906   0.00984   0.00265  -0.0427   0.7336   0.5340  52.6040 229.1316
  -1.925   0.2001   0.00984   0.00261  -0.0426   0.7309   0.5351  52.8915 229.2378
  -1.839   0.2096   0.00984   0.00260  -0.0425   0.7286   0.5363  53.1455 229.3519
  -1.754   0.2192   0.00981   0.00259  -0.0425   0.7259   0.5376  53.4288 229.4756
  -1.668   0.2287   0.00981   0.00256  -0.0424   0.7230   0.5389  53.7414 229.6054
  -1.583   0.2383   0.00985   0.00252  -0.0423   0.7201   0.5403  54.0457 229.7376
  -1.498   0.2478   0.00981   0.00251  -0.0422   0.7173   0.5418  54.3473 229.8787
  -1.412   0.2573   0.00981   0.00248  -0.0421   0.7136   0.5432  54.7280 230.0119
  -1.327   0.2666   0.00985   0.00245  -0.0420   0.7101   0.5442  55.0977 230.1086
  -1.241   0.2760   0.00982   0.00245  -0.0419   0.7065   0.5452  55.4729 230.2133
  -1.156   0.2853   0.00987   0.00243  -0.0417   0.7024   0.5464  55.9084 230.3265
  -1.070   0.2946   0.00987   0.00244  -0.0416   0.6985   0.5477  56.3076 230.4483
  -0.985   0.3038   0.00992   0.00243  -0.0415   0.6936   0.5491  56.8136 230.5811
  -0.899   0.3130   0.00998   0.00244  -0.0413   0.6891   0.5505  57.2814 230.7222
  -0.814   0.3221   0.01010   0.00247  -0.0411   0.6837   0.5521  57.8345 230.8734
  -0.729   0.3310   0.01015   0.00247  -0.0410   0.6785   0.5536  58.3554 231.0185
  -0.643   0.3398   0.01028   0.00249  -0.0408   0.6722   0.5547  59.0029 231.1230
  -0.558   0.3489   0.00960   0.00214  -0.0406   0.5624   0.5559  69.7817 231.2414
  -0.472   0.3505   0.01005   0.00210  -0.0393   0.4291   0.5570  82.5381 231.3453
  -0.387   0.3575   0.01023   0.00211  -0.0389   0.3995   0.5583  85.4074 231.4733
  -0.216   0.3738   0.01045   0.00216  -0.0385   0.3730   0.5614  88.0124 231.7676
  -0.131   0.3824   0.01054   0.00217  -0.0383   0.3645   0.5631  88.8496 231.9327
  -0.045   0.3912   0.01061   0.00220  -0.0382   0.3576   0.5644  89.5385 232.0655
   0.040   0.3998   0.01068   0.00223  -0.0380   0.3517   0.5656  90.1250 232.1812
   0.126   0.4087   0.01074   0.00225  -0.0379   0.3462   0.5670  90.6761 232.3101
   0.211   0.4175   0.01081   0.00228  -0.0378   0.3415   0.5684  91.1427 232.4501
   0.296   0.4265   0.01087   0.00230  -0.0377   0.3370   0.5700  91.5974 232.6034
   0.467   0.4444   0.01099   0.00234  -0.0374   0.3294   0.5734  92.3679 232.9357
   0.553   0.4533   0.01105   0.00236  -0.0373   0.3258   0.5748  92.7333 233.0647
   0.638   0.4621   0.01111   0.00239  -0.0372   0.3226   0.5759  93.0605 233.1734
   0.724   0.4712   0.01116   0.00241  -0.0371   0.3191   0.5771  93.4195 233.2934
   0.809   0.4801   0.01122   0.00244  -0.0370   0.3158   0.5785  93.7572 233.4237
   0.894   0.4890   0.01129   0.00246  -0.0369   0.3129   0.5799  94.0553 233.5649
   0.980   0.4982   0.01133   0.00248  -0.0368   0.3097   0.5815  94.3829 233.7194
   1.065   0.5071   0.01139   0.00250  -0.0367   0.3068   0.5832  94.6856 233.8884
   1.151   0.5159   0.01146   0.00252  -0.0366   0.3042   0.5848  94.9498 234.0351
   1.236   0.5250   0.01150   0.00255  -0.0365   0.3014   0.5858  95.2428 234.1402
   1.322   0.5341   0.01156   0.00257  -0.0364   0.2985   0.5870  95.5453 234.2576
   1.407   0.5429   0.01162   0.00260  -0.0363   0.2958   0.5884  95.8272 234.3873
   1.492   0.5517   0.01169   0.00263  -0.0361   0.2932   0.5898  96.0951 234.5301
   1.578   0.5609   0.01174   0.00265  -0.0361   0.2903   0.5915  96.3974 234.6909
   1.663   0.5699   0.01180   0.00267  -0.0360   0.2876   0.5933  96.6839 234.8634
   1.749   0.5785   0.01188   0.00269  -0.0358   0.2852   0.5949  96.9397 235.0265
   1.834   0.5876   0.01193   0.00272  -0.0357   0.2825   0.5960  97.2211 235.1320
   1.920   0.5967   0.01198   0.00275  -0.0357   0.2797   0.5972  97.5201 235.2482
   2.005   0.6055   0.01204   0.00277  -0.0355   0.2771   0.5985  97.7988 235.3770
   2.091   0.6142   0.01212   0.00280  -0.0354   0.2746   0.6000  98.0555 235.5207
   2.176   0.6235   0.01216   0.00282  -0.0353   0.2717   0.6016  98.3692 235.6793
   2.261   0.6324   0.01223   0.00284  -0.0352   0.2689   0.6034  98.6723 235.8530
   2.347   0.6411   0.01231   0.00286  -0.0351   0.2664   0.6051  98.9392 236.0207
   2.432   0.6502   0.01235   0.00288  -0.0350   0.2636   0.6062  99.2388 236.1255
   2.518   0.6592   0.01240   0.00291  -0.0349   0.2607   0.6073  99.5557 236.2424
   2.603   0.6680   0.01247   0.00293  -0.0348   0.2581   0.6087  99.8437 236.3711
   2.688   0.6768   0.01253   0.00295  -0.0347   0.2554   0.6101 100.1331 236.5159
   2.774   0.6860   0.01258   0.00296  -0.0346   0.2522   0.6118 100.4838 236.6764
   2.859   0.6948   0.01265   0.00298  -0.0345   0.2492   0.6135 100.8086 236.8498
