  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2206   0.01027   0.00197  -0.0410   0.7967   0.1577  45.5709 189.8479
  -4.915  -0.2113   0.01017   0.00192  -0.0409   0.7963   0.1673  45.6162 191.0889
  -4.829  -0.2021   0.01005   0.00187  -0.0409   0.7959   0.1783  45.6663 192.4878
  -4.744  -0.1929   0.00991   0.00181  -0.0409   0.7954   0.1919  45.7209 194.1621
  -4.658  -0.1841   0.00973   0.00174  -0.0408   0.7949   0.2112  45.7836 196.4564
  -4.573  -0.1762   0.00939   0.00163  -0.0407   0.7943   0.2582  45.8533 201.7591
  -4.487  -0.1688   0.00901   0.00159  -0.0405   0.7937   0.3383  45.9265 210.1549
  -4.402  -0.1599   0.00888   0.00160  -0.0403   0.7930   0.3755  46.0038 213.8619
  -4.317  -0.1507   0.00880   0.00162  -0.0403   0.7923   0.3977  46.0904 216.0471
  -4.231  -0.1413   0.00875   0.00164  -0.0402   0.7914   0.4140  46.1865 217.6385
  -4.146  -0.1317   0.00871   0.00166  -0.0402   0.7906   0.4271  46.2854 218.9044
  -4.060  -0.1221   0.00869   0.00167  -0.0402   0.7898   0.4377  46.3781 219.9310
  -3.975  -0.1125   0.00866   0.00168  -0.0401   0.7891   0.4466  46.4625 220.7904
  -3.889  -0.1029   0.00864   0.00170  -0.0401   0.7884   0.4543  46.5452 221.5250
  -3.804  -0.0932   0.00863   0.00170  -0.0401   0.7876   0.4610  46.6296 222.1713
  -3.719  -0.0835   0.00862   0.00171  -0.0401   0.7869   0.4670  46.7189 222.7444
  -3.633  -0.0739   0.00861   0.00171  -0.0400   0.7861   0.4722  46.8154 223.2435
  -3.548  -0.0642   0.00861   0.00172  -0.0400   0.7851   0.4775  46.9208 223.7578
  -3.462  -0.0545   0.00860   0.00172  -0.0400   0.7842   0.4825  47.0313 224.2369
  -3.377  -0.0449   0.00858   0.00173  -0.0399   0.7831   0.4878  47.1618 224.7416
  -3.292  -0.0352   0.00857   0.00174  -0.0399   0.7818   0.4927  47.3029 225.2089
  -3.206  -0.0256   0.00856   0.00175  -0.0399   0.7805   0.4974  47.4521 225.6605
  -3.121  -0.0159   0.00855   0.00175  -0.0398   0.7792   0.5018  47.6093 226.0776
  -3.035  -0.0063   0.00854   0.00175  -0.0398   0.7778   0.5054  47.7660 226.4250
  -2.950   0.0033   0.00855   0.00174  -0.0397   0.7765   0.5093  47.9176 226.7975
  -2.864   0.0130   0.00854   0.00174  -0.0397   0.7752   0.5129  48.0659 227.1398
  -2.779   0.0226   0.00852   0.00175  -0.0397   0.7738   0.5165  48.2296 227.4904
  -2.693   0.0323   0.00851   0.00175  -0.0396   0.7723   0.5207  48.3981 227.8921
  -2.608   0.0419   0.00850   0.00176  -0.0396   0.7708   0.5242  48.5630 228.2249
  -2.523   0.0515   0.00849   0.00176  -0.0395   0.7694   0.5278  48.7249 228.5658
  -2.437   0.0613   0.00850   0.00175  -0.0395   0.7679   0.5316  48.8922 228.9341
  -2.352   0.0708   0.00849   0.00175  -0.0394   0.7664   0.5347  49.0647 229.2300
  -2.266   0.0804   0.00847   0.00175  -0.0394   0.7646   0.5379  49.2672 229.5434
  -2.181   0.0901   0.00847   0.00175  -0.0394   0.7626   0.5416  49.4909 229.8915
  -2.095   0.0996   0.00846   0.00174  -0.0393   0.7605   0.5446  49.7258 230.1845
  -2.010   0.1092   0.00846   0.00173  -0.0392   0.7584   0.5478  49.9547 230.4868
  -1.925   0.1188   0.00845   0.00173  -0.0392   0.7563   0.5513  50.1950 230.8284
  -1.839   0.1284   0.00843   0.00173  -0.0391   0.7538   0.5544  50.4637 231.1274
  -1.754   0.1379   0.00842   0.00172  -0.0390   0.7514   0.5573  50.7346 231.4032
  -1.583   0.1570   0.00842   0.00170  -0.0389   0.7464   0.5639  51.2835 232.0432
  -1.498   0.1665   0.00839   0.00169  -0.0388   0.7436   0.5667  51.5925 232.3104
  -1.412   0.1760   0.00840   0.00168  -0.0387   0.7408   0.5700  51.8931 232.6288
  -1.327   0.1856   0.00840   0.00167  -0.0386   0.7381   0.5737  52.1824 232.9881
