  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0988   0.00998   0.00180  -0.0836   0.8082   0.1452  44.1918 188.2177
  -4.829  -0.0794   0.00985   0.00176  -0.0837   0.8086   0.1572  44.1404 189.8283
  -4.744  -0.0697   0.00978   0.00173  -0.0838   0.8088   0.1634  44.1147 190.6361
  -4.658  -0.0600   0.00971   0.00171  -0.0839   0.8090   0.1698  44.0891 191.4587
  -4.573  -0.0502   0.00964   0.00169  -0.0839   0.8092   0.1765  44.0636 192.3054
  -4.487  -0.0405   0.00958   0.00167  -0.0840   0.8094   0.1837  44.0430 193.2005
  -4.402  -0.0308   0.00951   0.00165  -0.0841   0.8095   0.1914  44.0367 194.1435
  -4.317  -0.0211   0.00944   0.00162  -0.0841   0.8094   0.1998  44.0455 195.1520
  -4.231  -0.0115   0.00936   0.00160  -0.0842   0.8091   0.2091  44.0752 196.2561
  -4.146  -0.0020   0.00927   0.00158  -0.0842   0.8087   0.2194  44.1293 197.4601
  -4.060   0.0075   0.00919   0.00156  -0.0843   0.8080   0.2312  44.2155 198.8057
  -3.975   0.0168   0.00909   0.00153  -0.0843   0.8070   0.2442  44.3375 200.2655
  -3.889   0.0262   0.00899   0.00151  -0.0842   0.8057   0.2594  44.4906 201.9480
  -3.804   0.0354   0.00889   0.00148  -0.0842   0.8042   0.2763  44.6660 203.7725
  -3.719   0.0446   0.00879   0.00145  -0.0841   0.8027   0.2948  44.8519 205.7322
  -3.633   0.0539   0.00871   0.00142  -0.0841   0.8011   0.3142  45.0385 207.7413
  -3.548   0.0630   0.00860   0.00141  -0.0840   0.7993   0.3341  45.2577 209.7791
  -3.462   0.0722   0.00852   0.00141  -0.0840   0.7974   0.3544  45.4849 211.8243
  -3.377   0.0815   0.00845   0.00140  -0.0839   0.7955   0.3738  45.7028 213.7459
  -3.292   0.0908   0.00839   0.00139  -0.0838   0.7939   0.3910  45.9008 215.4414
  -3.206   0.1002   0.00835   0.00139  -0.0838   0.7923   0.4065  46.0830 216.9604
  -3.121   0.1096   0.00830   0.00139  -0.0837   0.7907   0.4197  46.2683 218.2393
  -3.035   0.1191   0.00826   0.00140  -0.0837   0.7892   0.4316  46.4436 219.3853
  -2.950   0.1286   0.00823   0.00140  -0.0836   0.7879   0.4422  46.6027 220.4148
