  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2790   0.00797   0.00145  -0.0037   0.9318   0.4709  26.1393 222.9206
  -4.915  -0.2694   0.00792   0.00143  -0.0036   0.9282   0.4729  26.8009 223.1189
  -4.829  -0.2598   0.00787   0.00140  -0.0035   0.9245   0.4750  27.4755 223.3177
  -4.744  -0.2500   0.00783   0.00138  -0.0034   0.9211   0.4773  28.0887 223.5405
  -4.658  -0.2404   0.00780   0.00135  -0.0033   0.9172   0.4798  28.7602 223.7799
  -4.573  -0.2308   0.00777   0.00133  -0.0032   0.9133   0.4824  29.4224 224.0264
  -4.487  -0.2213   0.00772   0.00130  -0.0030   0.9095   0.4846  30.0696 224.2349
  -4.402  -0.2119   0.00768   0.00128  -0.0029   0.9051   0.4871  30.7912 224.4733
  -4.317  -0.2024   0.00766   0.00126  -0.0027   0.9005   0.4898  31.5240 224.7409
  -4.231  -0.1929   0.00764   0.00123  -0.0026   0.8960   0.4927  32.2408 225.0167
  -4.146  -0.1835   0.00759   0.00121  -0.0024   0.8912   0.4951  32.9763 225.2500
  -4.060  -0.1743   0.00756   0.00119  -0.0023   0.8859   0.4980  33.7768 225.5222
  -3.975  -0.1649   0.00754   0.00116  -0.0021   0.8804   0.5011  34.5953 225.8208
  -3.889  -0.1556   0.00751   0.00114  -0.0019   0.8745   0.5041  35.4617 226.1045
  -3.804  -0.1465   0.00748   0.00112  -0.0017   0.8681   0.5069  36.3659 226.3820
  -3.719  -0.1372   0.00746   0.00109  -0.0015   0.8614   0.5102  37.2948 226.6964
  -3.633  -0.1280   0.00745   0.00107  -0.0013   0.8545   0.5136  38.2476 227.0235
  -3.548  -0.1189   0.00742   0.00105  -0.0011   0.8471   0.5167  39.2366 227.3180
  -3.462  -0.1098   0.00740   0.00103  -0.0009   0.8394   0.5202  40.2457 227.6572
  -3.292  -0.0917   0.00738   0.00099  -0.0004   0.8224   0.5274  42.4052 228.3447
  -3.206  -0.0827   0.00737   0.00097  -0.0002   0.8127   0.5313  43.6006 228.7224
  -3.121  -0.0738   0.00737   0.00095   0.0001   0.8019   0.5353  44.8965 229.1006
  -3.035  -0.0650   0.00737   0.00093   0.0003   0.7899   0.5392  46.3154 229.4785
  -2.950  -0.0562   0.00738   0.00091   0.0006   0.7760   0.5436  47.9204 229.9055
  -2.864  -0.0477   0.00739   0.00089   0.0009   0.7579   0.5479  49.9661 230.3138
  -2.779  -0.0395   0.00741   0.00086   0.0013   0.6762   0.5527  58.6172 230.7766
  -2.693  -0.0348   0.00767   0.00074   0.0025   0.6510   0.5571  61.1713 231.2026
  -2.608  -0.0271   0.00782   0.00078   0.0029   0.6401   0.5624  62.2565 231.7140
  -2.523  -0.0177   0.00781   0.00083   0.0029   0.6246   0.5681  63.7916 232.2681
  -2.437  -0.0089   0.00785   0.00087   0.0031   0.6022   0.5745  65.9833 232.8896
  -2.352  -0.0008   0.00794   0.00090   0.0034   0.5599   0.5811  70.0715 233.5295
  -2.266   0.0033   0.00841   0.00092   0.0043   0.4217   0.5878  83.2904 234.1778
  -2.181   0.0088   0.00882   0.00099   0.0049   0.3287   0.5954  92.4720 234.9212
  -2.095   0.0168   0.00896   0.00103   0.0052   0.3003   0.6041  95.3876 235.7673
  -2.010   0.0252   0.00905   0.00108   0.0054   0.2837   0.6136  97.1231 236.7071
  -1.925   0.0340   0.00913   0.00115   0.0056   0.2718   0.6234  98.3904 237.6766
  -1.839   0.0429   0.00923   0.00123   0.0057   0.2625   0.6327  99.3910 238.5960
  -1.754   0.0520   0.00935   0.00132   0.0059   0.2549   0.6408 100.2206 239.4053
  -1.668   0.0611   0.00945   0.00139   0.0060   0.2483   0.6494 100.9465 240.2652
  -1.583   0.0703   0.00953   0.00145   0.0061   0.2422   0.6591 101.6143 241.2436
  -1.412   0.0899   0.00985   0.00153   0.0061   0.2319   0.6820 102.7713 243.5998
  -1.327   0.0992   0.00991   0.00154   0.0061   0.2275   0.6862 103.2650 244.0302
  -1.241   0.1083   0.00990   0.00154   0.0062   0.2233   0.6894 103.7467 244.3573
  -1.156   0.1175   0.00991   0.00155   0.0063   0.2195   0.6929 104.1780 244.7184
  -1.070   0.1269   0.00993   0.00155   0.0064   0.2157   0.6962 104.6217 245.0673
  -0.899   0.1453   0.00995   0.00156   0.0066   0.2091   0.7028 105.3842 245.7509
  -0.814   0.1546   0.00997   0.00157   0.0066   0.2060   0.7060 105.7464 246.0895
  -0.729   0.1637   0.00999   0.00158   0.0067   0.2033   0.7091 106.0684 246.4126
  -0.643   0.1731   0.01000   0.00159   0.0068   0.2002   0.7125 106.4421 246.7708
  -0.558   0.1823   0.01002   0.00160   0.0069   0.1972   0.7156 106.7883 247.1080
  -0.472   0.1914   0.01004   0.00161   0.0070   0.1945   0.7188 107.1117 247.4418
  -0.387   0.2008   0.01005   0.00162   0.0070   0.1915   0.7222 107.4813 247.8072
  -0.301   0.2100   0.01007   0.00163   0.0071   0.1888   0.7254 107.8103 248.1458
  -0.216   0.2191   0.01009   0.00164   0.0072   0.1862   0.7286 108.1162 248.4927
  -0.131   0.2286   0.01010   0.00166   0.0073   0.1834   0.7321 108.4608 248.8714
  -0.045   0.2377   0.01012   0.00167   0.0074   0.1809   0.7354 108.7699 249.2253
   0.040   0.2468   0.01016   0.00169   0.0075   0.1787   0.7389 109.0425 249.6043
   0.211   0.2654   0.01018   0.00173   0.0076   0.1738   0.7459 109.6554 250.3700
   0.296   0.2745   0.01023   0.00175   0.0077   0.1718   0.7495 109.9131 250.7687
   0.382   0.2837   0.01025   0.00177   0.0078   0.1695   0.7530 110.1990 251.1579
   0.467   0.2930   0.01026   0.00179   0.0079   0.1670   0.7566 110.5127 251.5626
   0.553   0.3022   0.01030   0.00181   0.0079   0.1648   0.7604 110.8005 251.9790
   0.638   0.3112   0.01034   0.00183   0.0080   0.1626   0.7639 111.0735 252.3744
   0.724   0.3206   0.01036   0.00186   0.0081   0.1601   0.7676 111.4014 252.7971
   0.809   0.3298   0.01038   0.00188   0.0081   0.1578   0.7712 111.7026 253.2067
   0.894   0.3388   0.01044   0.00190   0.0082   0.1558   0.7750 111.9628 253.6360
   0.980   0.3481   0.01046   0.00194   0.0083   0.1535   0.7788 112.2604 254.0825
   1.065   0.3573   0.01048   0.00196   0.0084   0.1513   0.7828 112.5548 254.5441
   1.236   0.3754   0.01058   0.00202   0.0086   0.1475   0.7913 113.0598 255.5383
   1.322   0.3847   0.01060   0.00206   0.0086   0.1453   0.7959 113.3583 256.0774
   1.407   0.3938   0.01063   0.00209   0.0087   0.1432   0.8007 113.6425 256.6480
   1.492   0.4027   0.01069   0.00211   0.0089   0.1413   0.8058 113.8970 257.2632
   1.578   0.4118   0.01073   0.00215   0.0090   0.1393   0.8113 114.1775 257.9415
   1.663   0.4209   0.01075   0.00218   0.0091   0.1370   0.8170 114.4924 258.6442
   1.749   0.4298   0.01079   0.00221   0.0092   0.1349   0.8231 114.7786 259.4006
   1.834   0.4386   0.01085   0.00224   0.0093   0.1330   0.8296 115.0435 260.2246
   1.920   0.4477   0.01087   0.00228   0.0094   0.1307   0.8366 115.3667 261.1157
   2.005   0.4566   0.01090   0.00231   0.0096   0.1286   0.8438 115.6624 262.0634
   2.091   0.4652   0.01096   0.00234   0.0098   0.1269   0.8514 115.9139 263.0725
   2.176   0.4740   0.01100   0.00239   0.0099   0.1250   0.8593 116.1851 264.1460
   2.261   0.4828   0.01103   0.00243   0.0101   0.1229   0.8674 116.4796 265.2811
   2.347   0.4914   0.01108   0.00246   0.0103   0.1211   0.8757 116.7494 266.4793
   2.432   0.4998   0.01116   0.00250   0.0106   0.1194   0.8843 116.9950 267.7337
   2.518   0.5086   0.01119   0.00255   0.0107   0.1173   0.8928 117.3053 269.0371
   2.603   0.5174   0.01123   0.00259   0.0109   0.1152   0.9011 117.6094 270.3476
   2.688   0.5261   0.01130   0.00262   0.0111   0.1134   0.9094 117.8800 271.6990
   2.774   0.5350   0.01137   0.00267   0.0113   0.1115   0.9174 118.1746 273.0563
   2.859   0.5443   0.01141   0.00271   0.0113   0.1092   0.9247 118.5131 274.3688
   2.945   0.5537   0.01148   0.00274   0.0113   0.1072   0.9318 118.8189 275.6872
   3.116   0.5735   0.01162   0.00282   0.0112   0.1030   0.9446 119.4787 278.2232
   3.201   0.5838   0.01170   0.00285   0.0109   0.1010   0.9502 119.7935 279.4252
   3.286   0.5942   0.01181   0.00290   0.0107   0.0991   0.9554 120.0910 280.6101
   3.372   0.6052   0.01188   0.00296   0.0103   0.0969   0.9604 120.4429 281.7877
   3.457   0.6161   0.01197   0.00300   0.0100   0.0949   0.9650 120.7629 282.9535
   3.543   0.6271   0.01209   0.00305   0.0096   0.0930   0.9692 121.0630 284.0914
   3.628   0.6387   0.01216   0.00311   0.0091   0.0908   0.9731 121.4341 285.1894
   3.714   0.6503   0.01226   0.00316   0.0085   0.0888   0.9767 121.7736 286.3040
   3.799   0.6618   0.01239   0.00321   0.0080   0.0868   0.9801 122.0934 287.4323
   3.884   0.6737   0.01247   0.00327   0.0074   0.0846   0.9832 122.4715 288.5333
   3.970   0.6855   0.01258   0.00332   0.0068   0.0827   0.9861 122.8092 289.6571
   4.055   0.6971   0.01271   0.00339   0.0062   0.0807   0.9888 123.1480 290.8281
   4.141   0.7091   0.01280   0.00345   0.0056   0.0785   0.9913 123.5370 292.0040
   4.226   0.7210   0.01293   0.00350   0.0049   0.0766   0.9933 123.8777 293.1172
   4.312   0.7331   0.01305   0.00358   0.0043   0.0746   0.9951 124.2384 294.2342
   4.397   0.7453   0.01315   0.00364   0.0035   0.0725   0.9967 124.6167 295.4450
   4.482   0.7572   0.01330   0.00370   0.0028   0.0707   0.9983 124.9402 296.9519
   4.568   0.7695   0.01342   0.00378   0.0021   0.0688   0.9997 125.2976 299.1449
   4.653   0.7784   0.01352   0.00384   0.0021   0.0672   1.0001 125.5985 301.0000
   4.739   0.7857   0.01365   0.00389   0.0025   0.0659   1.0001 125.8421 301.0000
   4.824   0.7929   0.01380   0.00397   0.0028   0.0647   1.0001 126.0834 301.0000
   4.910   0.8006   0.01389   0.00404   0.0031   0.0633   1.0001 126.3620 301.0000
   4.995   0.8082   0.01400   0.00410   0.0034   0.0619   1.0001 126.6237 301.0000
   5.080   0.8156   0.01414   0.00417   0.0037   0.0608   1.0001 126.8538 301.0000
   5.166   0.8228   0.01430   0.00426   0.0040   0.0596   1.0001 127.0811 301.0000
   5.251   0.8307   0.01440   0.00434   0.0043   0.0583   1.0001 127.3420 301.0000
   5.337   0.8385   0.01452   0.00441   0.0045   0.0571   1.0001 127.5898 301.0000
   5.422   0.8461   0.01466   0.00448   0.0048   0.0561   1.0001 127.8108 301.0000
   5.508   0.8532   0.01486   0.00458   0.0051   0.0550   1.0001 128.0230 301.0000
   5.593   0.8613   0.01497   0.00467   0.0053   0.0539   1.0001 128.2678 301.0000
   5.678   0.8692   0.01509   0.00475   0.0055   0.0527   1.0001 128.5085 301.0000
   5.764   0.8769   0.01524   0.00483   0.0057   0.0517   1.0001 128.7253 301.0000
   5.849   0.8842   0.01544   0.00493   0.0060   0.0508   1.0001 128.9264 301.0000
