  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.0484   0.01092   0.00184  -0.0336   0.2163   0.4709 104.3726 222.7453
  -4.915   0.0577   0.01097   0.00185  -0.0335   0.2129   0.4725 104.7562 222.9055
  -4.829   0.0669   0.01101   0.00187  -0.0334   0.2100   0.4739 105.0969 223.0443
  -4.744   0.0762   0.01102   0.00189  -0.0333   0.2069   0.4752 105.4653 223.1642
  -4.658   0.0854   0.01106   0.00191  -0.0332   0.2040   0.4765 105.7959 223.2902
  -4.573   0.0946   0.01110   0.00193  -0.0331   0.2015   0.4779 106.0999 223.4238
  -4.487   0.1040   0.01112   0.00195  -0.0330   0.1986   0.4794 106.4368 223.5682
  -4.402   0.1133   0.01116   0.00196  -0.0329   0.1960   0.4809 106.7435 223.7180
  -4.317   0.1224   0.01122   0.00197  -0.0328   0.1938   0.4825 107.0154 223.8704
  -4.231   0.1319   0.01124   0.00198  -0.0328   0.1911   0.4840 107.3348 224.0176
  -4.146   0.1412   0.01126   0.00200  -0.0327   0.1887   0.4852 107.6310 224.1355
  -4.060   0.1503   0.01129   0.00202  -0.0325   0.1866   0.4865 107.8856 224.2596
  -3.975   0.1595   0.01133   0.00205  -0.0324   0.1845   0.4879 108.1352 224.3944
  -3.889   0.1689   0.01136   0.00207  -0.0323   0.1823   0.4894 108.4071 224.5416
  -3.804   0.1782   0.01139   0.00208  -0.0323   0.1803   0.4910 108.6577 224.6979
  -3.719   0.1874   0.01145   0.00210  -0.0322   0.1784   0.4927 108.8806 224.8601
  -3.633   0.1966   0.01150   0.00211  -0.0320   0.1766   0.4943 109.1096 225.0173
  -3.548   0.2059   0.01151   0.00214  -0.0320   0.1745   0.4957 109.3729 225.1453
  -3.462   0.2152   0.01153   0.00217  -0.0319   0.1725   0.4971 109.6244 225.2842
  -3.377   0.2243   0.01157   0.00218  -0.0318   0.1706   0.4987 109.8545 225.4368
  -3.292   0.2334   0.01163   0.00220  -0.0316   0.1688   0.5004 110.0861 225.6018
  -3.206   0.2429   0.01165   0.00222  -0.0316   0.1667   0.5022 110.3577 225.7821
  -3.121   0.2523   0.01169   0.00224  -0.0315   0.1647   0.5041 110.6117 225.9667
  -3.035   0.2614   0.01172   0.00225  -0.0314   0.1629   0.5056 110.8353 226.1110
  -2.950   0.2703   0.01178   0.00228  -0.0313   0.1612   0.5072 111.0519 226.2582
  -2.864   0.2797   0.01179   0.00231  -0.0312   0.1592   0.5088 111.3089 226.4208
  -2.779   0.2890   0.01183   0.00233  -0.0311   0.1574   0.5106 111.5519 226.5948
  -2.693   0.2983   0.01187   0.00235  -0.0310   0.1557   0.5125 111.7634 226.7773
  -2.608   0.3072   0.01195   0.00236  -0.0309   0.1543   0.5144 111.9536 226.9613
  -2.523   0.3164   0.01198   0.00240  -0.0308   0.1526   0.5160 112.1699 227.1088
  -2.437   0.3257   0.01200   0.00243  -0.0307   0.1509   0.5175 112.4027 227.2592
  -2.352   0.3349   0.01203   0.00245  -0.0306   0.1492   0.5192 112.6224 227.4202
  -2.266   0.3440   0.01208   0.00247  -0.0305   0.1477   0.5210 112.8268 227.5959
  -2.181   0.3529   0.01216   0.00249  -0.0304   0.1461   0.5228 113.0303 227.7750
  -2.095   0.3624   0.01219   0.00251  -0.0303   0.1442   0.5248 113.2858 227.9654
  -2.010   0.3717   0.01221   0.00254  -0.0303   0.1424   0.5263 113.5382 228.1142
  -1.925   0.3808   0.01224   0.00255  -0.0302   0.1407   0.5280 113.7645 228.2711
  -1.839   0.3897   0.01231   0.00257  -0.0300   0.1392   0.5297 113.9702 228.4383
  -1.754   0.3990   0.01234   0.00260  -0.0300   0.1374   0.5316 114.2121 228.6235
  -1.668   0.4083   0.01237   0.00263  -0.0299   0.1356   0.5337 114.4608 228.8234
  -1.583   0.4176   0.01242   0.00264  -0.0298   0.1340   0.5357 114.6827 229.0218
  -1.498   0.4265   0.01247   0.00266  -0.0297   0.1326   0.5374 114.8756 229.1830
  -1.412   0.4353   0.01254   0.00270  -0.0296   0.1312   0.5392 115.0712 229.3614
  -1.327   0.4447   0.01257   0.00274  -0.0295   0.1295   0.5413 115.3080 229.5648
  -1.241   0.4539   0.01261   0.00276  -0.0294   0.1279   0.5436 115.5427 229.7847
  -1.070   0.4719   0.01273   0.00280  -0.0292   0.1250   0.5477 115.9535 230.1873
  -0.985   0.4810   0.01276   0.00284  -0.0291   0.1233   0.5498 116.1931 230.3934
  -0.899   0.4903   0.01280   0.00287  -0.0291   0.1215   0.5523 116.4539 230.6296
  -0.814   0.4995   0.01284   0.00288  -0.0290   0.1198   0.5549 116.6952 230.8804
  -0.729   0.5084   0.01290   0.00289  -0.0289   0.1183   0.5571 116.9108 231.1020
  -0.643   0.5174   0.01295   0.00293  -0.0288   0.1167   0.5593 117.1515 231.3110
  -0.558   0.5267   0.01298   0.00296  -0.0287   0.1149   0.5617 117.4181 231.5502
  -0.472   0.5358   0.01303   0.00299  -0.0287   0.1133   0.5644 117.6555 231.8097
  -0.387   0.5448   0.01310   0.00300  -0.0286   0.1119   0.5669 117.8628 232.0549
  -0.301   0.5536   0.01317   0.00304  -0.0284   0.1105   0.5691 118.0696 232.2641
  -0.216   0.5628   0.01321   0.00309  -0.0284   0.1089   0.5716 118.3235 232.5073
  -0.131   0.5720   0.01325   0.00312  -0.0283   0.1072   0.5743 118.5716 232.7727
  -0.045   0.5810   0.01331   0.00313  -0.0282   0.1058   0.5770 118.7952 233.0360
   0.040   0.5896   0.01341   0.00316  -0.0281   0.1044   0.5792 119.0017 233.2564
   0.126   0.5989   0.01344   0.00321  -0.0280   0.1027   0.5819 119.2667 233.5164
   0.211   0.6081   0.01348   0.00324  -0.0279   0.1010   0.5848 119.5292 233.8058
   0.296   0.6171   0.01354   0.00326  -0.0279   0.0995   0.5876 119.7656 234.0782
   0.382   0.6257   0.01364   0.00328  -0.0277   0.0981   0.5901 119.9855 234.3279
   0.467   0.6349   0.01368   0.00333  -0.0277   0.0964   0.5931 120.2651 234.6182
   0.553   0.6441   0.01373   0.00336  -0.0276   0.0946   0.5965 120.5482 234.9506
   0.638   0.6530   0.01378   0.00339  -0.0275   0.0931   0.5992 120.7965 235.2161
   0.724   0.6616   0.01389   0.00342  -0.0274   0.0917   0.6022 121.0242 235.5165
   0.809   0.6709   0.01393   0.00347  -0.0273   0.0900   0.6057 121.3051 235.8616
   0.894   0.6799   0.01399   0.00351  -0.0273   0.0884   0.6088 121.5697 236.1659
   0.980   0.6888   0.01406   0.00355  -0.0272   0.0870   0.6120 121.7987 236.4810
   1.065   0.6973   0.01419   0.00359  -0.0270   0.0857   0.6156 122.0127 236.8416
   1.151   0.7064   0.01425   0.00365  -0.0270   0.0842   0.6189 122.2784 237.1718
   1.236   0.7154   0.01432   0.00370  -0.0269   0.0827   0.6223 122.5411 237.5086
   1.322   0.7243   0.01440   0.00374  -0.0268   0.0813   0.6262 122.7782 237.8953
   1.407   0.7326   0.01454   0.00379  -0.0266   0.0800   0.6294 123.0009 238.2199
   1.492   0.7418   0.01460   0.00386  -0.0266   0.0784   0.6330 123.2786 238.5771
   1.578   0.7508   0.01468   0.00390  -0.0265   0.0769   0.6370 123.5551 238.9764
   1.663   0.7596   0.01476   0.00394  -0.0264   0.0755   0.6401 123.7983 239.2924
   1.749   0.7680   0.01490   0.00399  -0.0263   0.0742   0.6438 124.0271 239.6610
   1.834   0.7772   0.01496   0.00406  -0.0262   0.0727   0.6476 124.3104 240.0498
   1.920   0.7861   0.01503   0.00410  -0.0261   0.0712   0.6508 124.5838 240.3694
   2.005   0.7948   0.01513   0.00414  -0.0260   0.0698   0.6545 124.8265 240.7470
   2.091   0.8033   0.01526   0.00419  -0.0259   0.0686   0.6582 125.0658 241.1172
   2.176   0.8123   0.01532   0.00425  -0.0258   0.0671   0.6617 125.3481 241.4800
   2.261   0.8212   0.01541   0.00430  -0.0258   0.0657   0.6658 125.6146 241.8921
   2.347   0.8297   0.01551   0.00434  -0.0257   0.0644   0.6690 125.8493 242.2256
   2.432   0.8381   0.01564   0.00441  -0.0255   0.0632   0.6725 126.0867 242.5774
   2.518   0.8471   0.01571   0.00448  -0.0255   0.0618   0.6764 126.3595 242.9750
   2.603   0.8557   0.01579   0.00453  -0.0254   0.0606   0.6799 126.6095 243.3382
   2.688   0.8642   0.01590   0.00459  -0.0252   0.0595   0.6841 126.8253 243.7718
   2.774   0.8724   0.01605   0.00466  -0.0251   0.0584   0.6882 127.0311 244.1986
   2.859   0.8812   0.01613   0.00475  -0.0250   0.0573   0.6928 127.2707 244.6810
   2.945   0.8898   0.01621   0.00482  -0.0249   0.0561   0.6976 127.5059 245.1828
   3.030   0.8983   0.01630   0.00488  -0.0247   0.0551   0.7030 127.7163 245.7452
   3.116   0.9064   0.01643   0.00495  -0.0246   0.0542   0.7089 127.9090 246.3680
   3.201   0.9145   0.01656   0.00505  -0.0244   0.0532   0.7159 128.1142 247.1110
   3.372   0.9311   0.01670   0.00522  -0.0241   0.0511   0.7365 128.5532 249.3234
   3.457   0.9386   0.01674   0.00529  -0.0238   0.0503   0.7579 128.7415 251.6856
   3.543   0.9428   0.01650   0.00537  -0.0225   0.0496   0.8834 128.8915 267.5841
   3.628   0.9658   0.01675   0.00560  -0.0256   0.0480   1.0001 129.2446 301.0000
   3.714   0.9743   0.01689   0.00569  -0.0255   0.0470   1.0001 129.4599 301.0000
   3.799   0.9827   0.01704   0.00577  -0.0254   0.0461   1.0001 129.6559 301.0000
   3.884   0.9908   0.01721   0.00586  -0.0252   0.0454   1.0001 129.8308 301.0000
   3.970   0.9983   0.01748   0.00598  -0.0250   0.0446   1.0001 130.0006 301.0000
   4.055   1.0069   0.01761   0.00609  -0.0249   0.0438   1.0001 130.1862 301.0000
   4.141   1.0153   0.01776   0.00620  -0.0248   0.0430   1.0001 130.3794 301.0000
   4.226   1.0236   0.01791   0.00630  -0.0247   0.0422   1.0001 130.5599 301.0000
   4.312   1.0318   0.01808   0.00639  -0.0245   0.0415   1.0001 130.7223 301.0000
   4.397   1.0395   0.01828   0.00649  -0.0243   0.0409   1.0001 130.8721 301.0000
   4.482   1.0467   0.01856   0.00664  -0.0241   0.0402   1.0001 131.0263 301.0000
   4.568   1.0551   0.01872   0.00677  -0.0240   0.0396   1.0001 131.1891 301.0000
   4.653   1.0633   0.01889   0.00690  -0.0238   0.0389   1.0001 131.3599 301.0000
   4.739   1.0714   0.01906   0.00701  -0.0236   0.0382   1.0001 131.5227 301.0000
   4.824   1.0793   0.01924   0.00712  -0.0235   0.0376   1.0001 131.6716 301.0000
   4.910   1.0869   0.01945   0.00723  -0.0233   0.0371   1.0001 131.8077 301.0000
   4.995   1.0938   0.01974   0.00738  -0.0230   0.0365   1.0001 131.9422 301.0000
   5.080   1.1013   0.01999   0.00756  -0.0228   0.0360   1.0001 132.0798 301.0000
   5.166   1.1094   0.02016   0.00770  -0.0226   0.0354   1.0001 132.2305 301.0000
   5.251   1.1173   0.02035   0.00784  -0.0224   0.0348   1.0001 132.3851 301.0000
   5.337   1.1250   0.02054   0.00798  -0.0223   0.0343   1.0001 132.5302 301.0000
   5.422   1.1326   0.02074   0.00810  -0.0221   0.0338   1.0001 132.6603 301.0000
   5.508   1.1400   0.02096   0.00823  -0.0218   0.0333   1.0001 132.7758 301.0000
   5.593   1.1469   0.02122   0.00838  -0.0215   0.0329   1.0001 132.8831 301.0000
   5.678   1.1528   0.02160   0.00859  -0.0211   0.0325   1.0001 132.9934 301.0000
   5.764   1.1604   0.02181   0.00877  -0.0209   0.0321   1.0001 133.1010 301.0000
   5.849   1.1679   0.02203   0.00895  -0.0207   0.0317   1.0001 133.2191 301.0000
   5.935   1.1752   0.02227   0.00913  -0.0204   0.0312   1.0001 133.3387 301.0000
   6.020   1.1824   0.02250   0.00930  -0.0202   0.0308   1.0001 133.4536 301.0000
   6.106   1.1894   0.02274   0.00946  -0.0199   0.0304   1.0001 133.5613 301.0000
   6.191   1.1963   0.02298   0.00961  -0.0196   0.0301   1.0001 133.6611 301.0000
   6.276   1.2030   0.02323   0.00977  -0.0193   0.0297   1.0001 133.7532 301.0000
   6.362   1.2094   0.02351   0.00994  -0.0190   0.0294   1.0001 133.8404 301.0000
   6.447   1.2149   0.02387   0.01015  -0.0185   0.0291   1.0001 133.9278 301.0000
   6.533   1.2199   0.02429   0.01042  -0.0180   0.0288   1.0001 134.0175 301.0000
   6.618   1.2267   0.02455   0.01064  -0.0177   0.0285   1.0001 134.0998 301.0000
   6.704   1.2333   0.02484   0.01088  -0.0174   0.0282   1.0001 134.1896 301.0000
   6.789   1.2396   0.02513   0.01111  -0.0170   0.0279   1.0001 134.2820 301.0000
   6.874   1.2457   0.02542   0.01133  -0.0166   0.0276   1.0001 134.3733 301.0000
   6.960   1.2518   0.02571   0.01154  -0.0163   0.0273   1.0001 134.4614 301.0000
   7.045   1.2577   0.02600   0.01175  -0.0159   0.0270   1.0001 134.5452 301.0000
   7.131   1.2635   0.02629   0.01194  -0.0155   0.0267   1.0001 134.6244 301.0000
   7.216   1.2691   0.02658   0.01214  -0.0150   0.0265   1.0001 134.6987 301.0000
   7.301   1.2744   0.02689   0.01233  -0.0146   0.0262   1.0001 134.7687 301.0000
   7.387   1.2792   0.02722   0.01255  -0.0141   0.0260   1.0001 134.8362 301.0000
   7.472   1.2833   0.02763   0.01279  -0.0135   0.0258   1.0001 134.9031 301.0000
   7.558   1.2858   0.02813   0.01310  -0.0126   0.0255   1.0001 134.9712 301.0000
   7.643   1.2893   0.02854   0.01341  -0.0119   0.0253   1.0001 135.0323 301.0000
   7.729   1.2940   0.02886   0.01368  -0.0113   0.0251   1.0001 135.0928 301.0000
   7.814   1.2983   0.02920   0.01397  -0.0107   0.0249   1.0001 135.1595 301.0000
   7.899   1.3024   0.02955   0.01425  -0.0101   0.0247   1.0001 135.2289 301.0000
   7.985   1.3062   0.02991   0.01454  -0.0094   0.0245   1.0001 135.2991 301.0000
   8.070   1.3099   0.03028   0.01483  -0.0087   0.0242   1.0001 135.3686 301.0000
   8.156   1.3134   0.03065   0.01511  -0.0081   0.0240   1.0001 135.4363 301.0000
   8.241   1.3169   0.03102   0.01538  -0.0074   0.0238   1.0001 135.5014 301.0000
   8.327   1.3202   0.03138   0.01565  -0.0067   0.0236   1.0001 135.5640 301.0000
   8.412   1.3234   0.03176   0.01591  -0.0061   0.0234   1.0001 135.6236 301.0000
   8.498   1.3264   0.03213   0.01618  -0.0054   0.0232   1.0001 135.6799 301.0000
   8.583   1.3293   0.03252   0.01644  -0.0047   0.0231   1.0001 135.7332 301.0000
   8.668   1.3319   0.03292   0.01672  -0.0041   0.0229   1.0001 135.7837 301.0000
   8.754   1.3340   0.03336   0.01701  -0.0034   0.0228   1.0001 135.8316 301.0000
   8.839   1.3356   0.03384   0.01734  -0.0026   0.0226   1.0001 135.8778 301.0000
   8.925   1.3362   0.03439   0.01771  -0.0018   0.0225   1.0001 135.9230 301.0000
   9.010   1.3357   0.03504   0.01816  -0.0008   0.0223   1.0001 135.9682 301.0000
   9.095   1.3350   0.03573   0.01867   0.0001   0.0222   1.0001 136.0114 301.0000
   9.181   1.3367   0.03627   0.01913   0.0007   0.0221   1.0001 136.0519 301.0000
   9.266   1.3380   0.03684   0.01962   0.0014   0.0219   1.0001 136.0954 301.0000
   9.352   1.3388   0.03745   0.02014   0.0020   0.0218   1.0001 136.1411 301.0000
   9.437   1.3393   0.03809   0.02067   0.0027   0.0216   1.0001 136.1874 301.0000
   9.523   1.3395   0.03876   0.02123   0.0033   0.0215   1.0001 136.2338 301.0000
   9.608   1.3395   0.03945   0.02180   0.0040   0.0214   1.0001 136.2795 301.0000
   9.694   1.3392   0.04017   0.02240   0.0046   0.0212   1.0001 136.3239 301.0000
   9.779   1.3387   0.04091   0.02301   0.0052   0.0211   1.0001 136.3667 301.0000
   9.864   1.3380   0.04167   0.02364   0.0058   0.0210   1.0001 136.4079 301.0000
   9.950   1.3371   0.04247   0.02429   0.0063   0.0209   1.0001 136.4473 301.0000
  10.035   1.3360   0.04329   0.02498   0.0068   0.0208   1.0001 136.4849 301.0000
  10.121   1.3346   0.04415   0.02569   0.0073   0.0206   1.0001 136.5204 301.0000
  10.206   1.3330   0.04505   0.02643   0.0078   0.0205   1.0001 136.5538 301.0000
  10.291   1.3310   0.04599   0.02722   0.0082   0.0205   1.0001 136.5853 301.0000
  10.377   1.3288   0.04698   0.02805   0.0085   0.0204   1.0001 136.6147 301.0000
  10.462   1.3262   0.04804   0.02894   0.0088   0.0203   1.0001 136.6422 301.0000
  10.548   1.3233   0.04915   0.02988   0.0090   0.0202   1.0001 136.6676 301.0000
  10.633   1.3199   0.05035   0.03090   0.0092   0.0201   1.0001 136.6909 301.0000
  10.719   1.3160   0.05164   0.03201   0.0092   0.0201   1.0001 136.7117 301.0000
  10.804   1.3114   0.05304   0.03323   0.0092   0.0200   1.0001 136.7298 301.0000
  10.889   1.3062   0.05458   0.03458   0.0091   0.0200   1.0001 136.7455 301.0000
  10.975   1.3002   0.05631   0.03610   0.0087   0.0199   1.0001 136.7583 301.0000
  11.060   1.2933   0.05828   0.03785   0.0082   0.0199   1.0001 136.7674 301.0000
  11.146   1.2848   0.06061   0.03996   0.0072   0.0199   1.0001 136.7711 301.0000
  11.231   1.2740   0.06362   0.04272   0.0057   0.0199   1.0001 136.7661 301.0000
  11.317   1.2563   0.06872   0.04753   0.0021   0.0200   1.0001 136.7355 301.0000
  11.402   1.1897   0.08832   0.06678  -0.0123   0.0207   1.0001 136.5127 301.0000
  11.487   1.1600   0.09542   0.07389  -0.0163   0.0209   1.0001 136.4272 301.0000
  11.573   1.1368   0.10106   0.07964  -0.0194   0.0211   1.0001 136.3683 301.0000
  11.658   1.1170   0.10605   0.08478  -0.0221   0.0212   1.0001 136.3245 301.0000
  11.744   1.0978   0.11097   0.08997  -0.0247   0.0214   1.0001 136.2856 301.0000
  11.829   1.0766   0.11639   0.09582  -0.0275   0.0215   1.0001 136.2418 301.0000
  11.915   1.0535   0.12228   0.10239  -0.0306   0.0216   1.0001 136.1955 301.0000
  12.000   1.0249   0.12945   0.11067  -0.0343   0.0218   1.0001 136.1377 301.0000
