  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.0625   0.01194   0.00275  -0.0095   0.2449   0.4873 101.0503 224.2577
  -4.915   0.0721   0.01193   0.00277  -0.0095   0.2436   0.4881 101.1934 224.3296
  -4.829   0.0818   0.01193   0.00279  -0.0094   0.2423   0.4889 101.3417 224.4060
  -4.744   0.0914   0.01194   0.00279  -0.0094   0.2409   0.4897 101.4866 224.4859
  -4.658   0.1009   0.01195   0.00279  -0.0093   0.2397   0.4905 101.6231 224.5692
  -4.573   0.1105   0.01196   0.00278  -0.0093   0.2386   0.4914 101.7494 224.6549
  -4.487   0.1200   0.01198   0.00277  -0.0092   0.2375   0.4923 101.8665 224.7438
  -4.402   0.1294   0.01203   0.00276  -0.0091   0.2365   0.4933 101.9794 224.8327
  -4.317   0.1390   0.01204   0.00277  -0.0091   0.2352   0.4942 102.1233 224.9215
  -4.231   0.1487   0.01205   0.00278  -0.0090   0.2338   0.4951 102.2770 225.0069
  -4.146   0.1582   0.01204   0.00280  -0.0090   0.2325   0.4958 102.4235 225.0784
  -4.060   0.1678   0.01204   0.00281  -0.0089   0.2313   0.4965 102.5596 225.1510
  -3.975   0.1773   0.01204   0.00281  -0.0089   0.2301   0.4973 102.6867 225.2268
  -3.889   0.1868   0.01206   0.00281  -0.0088   0.2291   0.4982 102.8056 225.3067
  -3.804   0.1962   0.01208   0.00280  -0.0088   0.2280   0.4990 102.9184 225.3907
  -3.719   0.2056   0.01212   0.00281  -0.0087   0.2269   0.4999 103.0428 225.4783
  -3.633   0.2152   0.01212   0.00283  -0.0087   0.2255   0.5009 103.2072 225.5716
  -3.548   0.2248   0.01212   0.00284  -0.0086   0.2240   0.5019 103.3742 225.6687
  -3.462   0.2344   0.01213   0.00284  -0.0086   0.2226   0.5029 103.5311 225.7674
  -3.377   0.2440   0.01215   0.00283  -0.0085   0.2214   0.5039 103.6739 225.8671
  -3.292   0.2535   0.01217   0.00281  -0.0085   0.2202   0.5049 103.8042 225.9653
  -3.206   0.2629   0.01219   0.00280  -0.0085   0.2191   0.5058 103.9254 226.0497
  -3.121   0.2723   0.01221   0.00282  -0.0084   0.2179   0.5067 104.0625 226.1304
  -3.035   0.2819   0.01220   0.00284  -0.0084   0.2164   0.5075 104.2330 226.2164
  -2.950   0.2914   0.01221   0.00286  -0.0083   0.2150   0.5085 104.3983 226.3079
  -2.864   0.3009   0.01222   0.00286  -0.0083   0.2137   0.5095 104.5520 226.4052
  -2.779   0.3104   0.01224   0.00286  -0.0082   0.2124   0.5106 104.6922 226.5094
  -2.693   0.3198   0.01226   0.00286  -0.0082   0.2113   0.5117 104.8206 226.6185
  -2.608   0.3292   0.01230   0.00285  -0.0081   0.2102   0.5128 104.9467 226.7311
  -2.523   0.3387   0.01233   0.00286  -0.0081   0.2088   0.5140 105.1075 226.8452
  -2.437   0.3483   0.01234   0.00287  -0.0081   0.2072   0.5152 105.2993 226.9605
  -2.352   0.3578   0.01234   0.00287  -0.0080   0.2056   0.5162 105.4846 227.0577
  -2.266   0.3672   0.01234   0.00287  -0.0080   0.2041   0.5172 105.6536 227.1509
  -2.181   0.3766   0.01235   0.00287  -0.0080   0.2028   0.5182 105.8041 227.2473
  -2.095   0.3859   0.01238   0.00286  -0.0079   0.2017   0.5192 105.9418 227.3497
  -2.010   0.3953   0.01241   0.00288  -0.0079   0.2003   0.5204 106.1072 227.4588
  -1.925   0.4048   0.01242   0.00290  -0.0078   0.1986   0.5216 106.2986 227.5767
  -1.839   0.4143   0.01244   0.00291  -0.0078   0.1971   0.5228 106.4819 227.6993
  -1.754   0.4238   0.01246   0.00290  -0.0078   0.1956   0.5241 106.6525 227.8262
  -1.668   0.4332   0.01249   0.00289  -0.0078   0.1943   0.5255 106.8092 227.9538
  -1.583   0.4424   0.01253   0.00288  -0.0077   0.1931   0.5266 106.9588 228.0625
  -1.498   0.4518   0.01254   0.00291  -0.0077   0.1914   0.5277 107.1520 228.1676
  -1.412   0.4612   0.01254   0.00292  -0.0076   0.1897   0.5288 107.3674 228.2823
  -1.327   0.4707   0.01255   0.00293  -0.0076   0.1880   0.5301 107.5706 228.4058
  -1.241   0.4800   0.01257   0.00292  -0.0076   0.1864   0.5315 107.7538 228.5379
  -1.156   0.4893   0.01261   0.00291  -0.0075   0.1851   0.5329 107.9193 228.6760
  -1.070   0.4986   0.01266   0.00292  -0.0075   0.1835   0.5344 108.1042 228.8189
  -0.985   0.5081   0.01268   0.00294  -0.0075   0.1817   0.5359 108.3266 228.9642
  -0.899   0.5174   0.01269   0.00295  -0.0074   0.1800   0.5371 108.5427 229.0828
  -0.814   0.5267   0.01271   0.00295  -0.0074   0.1784   0.5383 108.7387 229.2009
  -0.729   0.5358   0.01275   0.00294  -0.0073   0.1769   0.5396 108.9170 229.3257
  -0.643   0.5451   0.01279   0.00296  -0.0073   0.1752   0.5410 109.1244 229.4593
  -0.558   0.5545   0.01280   0.00298  -0.0073   0.1733   0.5424 109.3709 229.6030
  -0.472   0.5639   0.01283   0.00299  -0.0073   0.1714   0.5440 109.6048 229.7522
  -0.387   0.5732   0.01286   0.00297  -0.0072   0.1697   0.5455 109.8155 229.9037
  -0.301   0.5822   0.01292   0.00297  -0.0072   0.1681   0.5470 110.0120 230.0415
  -0.216   0.5916   0.01293   0.00300  -0.0072   0.1661   0.5482 110.2711 230.1664
  -0.131   0.6010   0.01295   0.00301  -0.0071   0.1641   0.5496 110.5228 230.3033
  -0.045   0.6102   0.01298   0.00301  -0.0071   0.1623   0.5512 110.7506 230.4504
   0.040   0.6192   0.01304   0.00301  -0.0070   0.1607   0.5528 110.9561 230.6078
   0.126   0.6285   0.01308   0.00304  -0.0070   0.1587   0.5545 111.2103 230.7769
   0.211   0.6379   0.01311   0.00305  -0.0070   0.1566   0.5563 111.4816 230.9524
   0.296   0.6470   0.01314   0.00306  -0.0070   0.1547   0.5578 111.7340 231.0973
   0.382   0.6559   0.01320   0.00306  -0.0069   0.1529   0.5593 111.9611 231.2440
   0.467   0.6652   0.01323   0.00309  -0.0069   0.1508   0.5610 112.2478 231.4086
   0.553   0.6745   0.01326   0.00311  -0.0069   0.1485   0.5628 112.5463 231.5892
   0.638   0.6837   0.01331   0.00311  -0.0069   0.1465   0.5648 112.8172 231.7807
   0.724   0.6927   0.01338   0.00312  -0.0068   0.1445   0.5668 113.0745 231.9784
   0.809   0.7020   0.01341   0.00315  -0.0068   0.1423   0.5685 113.3819 232.1407
   0.894   0.7111   0.01345   0.00317  -0.0068   0.1401   0.5703 113.6704 232.3188
   0.980   0.7200   0.01352   0.00318  -0.0067   0.1382   0.5723 113.9283 232.5142
   1.065   0.7291   0.01357   0.00321  -0.0067   0.1360   0.5745 114.2315 232.7290
   1.151   0.7384   0.01362   0.00323  -0.0067   0.1337   0.5769 114.5605 232.9654
   1.236   0.7473   0.01369   0.00325  -0.0066   0.1315   0.5789 114.8555 233.1555
   1.322   0.7563   0.01375   0.00329  -0.0066   0.1294   0.5810 115.1596 233.3681
   1.407   0.7655   0.01380   0.00332  -0.0066   0.1269   0.5835 115.5119 233.6107
   1.492   0.7745   0.01387   0.00334  -0.0066   0.1246   0.5862 115.8335 233.8742
   1.578   0.7834   0.01395   0.00337  -0.0065   0.1224   0.5886 116.1506 234.1112
   1.663   0.7925   0.01400   0.00341  -0.0065   0.1199   0.5911 116.5110 234.3540
   1.749   0.8014   0.01409   0.00344  -0.0065   0.1177   0.5938 116.8358 234.6260
   1.834   0.8103   0.01418   0.00348  -0.0064   0.1155   0.5969 117.1639 234.9312
   1.920   0.8194   0.01424   0.00353  -0.0064   0.1129   0.5996 117.5424 235.1971
   2.005   0.8282   0.01434   0.00357  -0.0064   0.1106   0.6026 117.8846 235.4936
   2.091   0.8372   0.01442   0.00362  -0.0063   0.1082   0.6060 118.2526 235.8226
   2.176   0.8462   0.01450   0.00367  -0.0063   0.1057   0.6091 118.6437 236.1355
   2.347   0.8639   0.01470   0.00377  -0.0063   0.1008   0.6160 119.3915 236.8206
   2.432   0.8727   0.01480   0.00383  -0.0062   0.0984   0.6194 119.7766 237.1594
   2.518   0.8815   0.01492   0.00389  -0.0062   0.0961   0.6229 120.1475 237.5086
   2.603   0.8904   0.01502   0.00396  -0.0062   0.0934   0.6269 120.5759 237.9084
   2.688   0.8991   0.01516   0.00403  -0.0062   0.0911   0.6303 120.9532 238.2453
   2.774   0.9080   0.01526   0.00410  -0.0061   0.0886   0.6340 121.3720 238.6188
   2.859   0.9169   0.01539   0.00417  -0.0061   0.0862   0.6381 121.7792 239.0239
   2.945   0.9255   0.01553   0.00425  -0.0061   0.0839   0.6413 122.1567 239.3453
   3.030   0.9344   0.01565   0.00433  -0.0061   0.0816   0.6449 122.5702 239.7150
   3.116   0.9429   0.01583   0.00442  -0.0060   0.0795   0.6487 122.9319 240.0948
   3.201   0.9517   0.01595   0.00450  -0.0060   0.0772   0.6523 123.3280 240.4644
   3.286   0.9605   0.01611   0.00459  -0.0060   0.0750   0.6566 123.7232 240.8963
   3.372   0.9690   0.01629   0.00469  -0.0059   0.0731   0.6602 124.0719 241.2662
   3.457   0.9778   0.01642   0.00477  -0.0059   0.0709   0.6643 124.4728 241.6869
   3.543   0.9864   0.01659   0.00487  -0.0059   0.0690   0.6683 124.8349 242.0945
   3.628   0.9948   0.01675   0.00496  -0.0058   0.0671   0.6718 125.1827 242.4568
   3.714   1.0035   0.01691   0.00505  -0.0058   0.0652   0.6759 125.5573 242.8779
   3.799   1.0117   0.01708   0.00515  -0.0058   0.0635   0.6791 125.8840 243.2091
   3.884   1.0201   0.01723   0.00525  -0.0057   0.0617   0.6825 126.2238 243.5582
   3.970   1.0287   0.01737   0.00534  -0.0057   0.0599   0.6862 126.5838 243.9445
   4.055   1.0367   0.01753   0.00544  -0.0056   0.0584   0.6895 126.8932 244.2798
   4.141   1.0449   0.01767   0.00555  -0.0055   0.0569   0.6931 127.2055 244.6563
   4.226   1.0532   0.01780   0.00564  -0.0054   0.0553   0.6970 127.5318 245.0622
   4.312   1.0612   0.01795   0.00575  -0.0053   0.0539   0.7013 127.8181 245.5139
   4.482   1.0769   0.01823   0.00597  -0.0051   0.0513   0.7130 128.3797 246.7362
   4.568   1.0845   0.01833   0.00608  -0.0049   0.0501   0.7231 128.6471 247.8130
   4.653   1.0893   0.01828   0.00621  -0.0041   0.0491   0.7849 128.8575 254.6921
   4.739   1.1120   0.01838   0.00653  -0.0070   0.0470   1.0001 129.3137 301.0000
   4.824   1.1200   0.01857   0.00665  -0.0069   0.0459   1.0001 129.5733 301.0000
   4.910   1.1275   0.01880   0.00679  -0.0068   0.0449   1.0001 129.8027 301.0000
   4.995   1.1345   0.01910   0.00697  -0.0065   0.0440   1.0001 130.0132 301.0000
   5.080   1.1425   0.01927   0.00709  -0.0064   0.0430   1.0001 130.2422 301.0000
   5.166   1.1503   0.01947   0.00722  -0.0063   0.0420   1.0001 130.4690 301.0000
   5.251   1.1579   0.01969   0.00736  -0.0062   0.0412   1.0001 130.6750 301.0000
   5.337   1.1650   0.01996   0.00752  -0.0060   0.0404   1.0001 130.8624 301.0000
   5.422   1.1717   0.02027   0.00771  -0.0057   0.0396   1.0001 131.0461 301.0000
   5.508   1.1794   0.02046   0.00785  -0.0055   0.0388   1.0001 131.2411 301.0000
   5.593   1.1869   0.02068   0.00800  -0.0054   0.0381   1.0001 131.4341 301.0000
   5.678   1.1941   0.02092   0.00816  -0.0052   0.0374   1.0001 131.6096 301.0000
   5.764   1.2010   0.02119   0.00833  -0.0050   0.0367   1.0001 131.7687 301.0000
   5.849   1.2071   0.02153   0.00853  -0.0047   0.0361   1.0001 131.9175 301.0000
   5.935   1.2134   0.02185   0.00874  -0.0043   0.0356   1.0001 132.0655 301.0000
   6.020   1.2208   0.02207   0.00890  -0.0042   0.0350   1.0001 132.2234 301.0000
   6.106   1.2279   0.02231   0.00907  -0.0040   0.0343   1.0001 132.3841 301.0000
   6.191   1.2348   0.02257   0.00925  -0.0037   0.0338   1.0001 132.5365 301.0000
   6.276   1.2415   0.02284   0.00943  -0.0035   0.0332   1.0001 132.6752 301.0000
   6.362   1.2478   0.02314   0.00962  -0.0032   0.0328   1.0001 132.8023 301.0000
   6.447   1.2532   0.02350   0.00985  -0.0028   0.0323   1.0001 132.9216 301.0000
   6.533   1.2584   0.02388   0.01009  -0.0024   0.0319   1.0001 133.0395 301.0000
   6.618   1.2652   0.02413   0.01028  -0.0022   0.0314   1.0001 133.1630 301.0000
   6.704   1.2716   0.02441   0.01048  -0.0019   0.0310   1.0001 133.2913 301.0000
   6.789   1.2779   0.02470   0.01068  -0.0016   0.0305   1.0001 133.4166 301.0000
   6.874   1.2840   0.02499   0.01088  -0.0013   0.0301   1.0001 133.5356 301.0000
   6.960   1.2899   0.02530   0.01108  -0.0010   0.0297   1.0001 133.6459 301.0000
   7.045   1.2955   0.02562   0.01129  -0.0007   0.0293   1.0001 133.7480 301.0000
   7.131   1.3003   0.02599   0.01153  -0.0002   0.0290   1.0001 133.8443 301.0000
   7.216   1.3040   0.02643   0.01180   0.0003   0.0286   1.0001 133.9382 301.0000
   7.301   1.3076   0.02687   0.01209   0.0009   0.0283   1.0001 134.0302 301.0000
   7.387   1.3134   0.02718   0.01233   0.0013   0.0280   1.0001 134.1235 301.0000
   7.472   1.3187   0.02751   0.01258   0.0016   0.0277   1.0001 134.2226 301.0000
   7.558   1.3237   0.02786   0.01283   0.0020   0.0273   1.0001 134.3216 301.0000
   7.643   1.3285   0.02821   0.01308   0.0025   0.0270   1.0001 134.4177 301.0000
   7.729   1.3331   0.02857   0.01333   0.0029   0.0267   1.0001 134.5093 301.0000
   7.814   1.3375   0.02894   0.01358   0.0034   0.0264   1.0001 134.5956 301.0000
   7.899   1.3413   0.02932   0.01384   0.0039   0.0261   1.0001 134.6752 301.0000
   7.985   1.3444   0.02971   0.01410   0.0045   0.0259   1.0001 134.7474 301.0000
   8.070   1.3466   0.03013   0.01438   0.0053   0.0257   1.0001 134.8141 301.0000
   8.156   1.3476   0.03060   0.01468   0.0062   0.0255   1.0001 134.8768 301.0000
   8.241   1.3473   0.03112   0.01501   0.0073   0.0253   1.0001 134.9366 301.0000
   8.327   1.3456   0.03172   0.01539   0.0084   0.0251   1.0001 134.9946 301.0000
   8.412   1.3488   0.03215   0.01573   0.0090   0.0249   1.0001 135.0542 301.0000
   8.498   1.3519   0.03259   0.01607   0.0095   0.0247   1.0001 135.1190 301.0000
   8.583   1.3544   0.03306   0.01643   0.0101   0.0244   1.0001 135.1867 301.0000
   8.668   1.3565   0.03355   0.01680   0.0107   0.0242   1.0001 135.2551 301.0000
   8.754   1.3583   0.03407   0.01720   0.0112   0.0240   1.0001 135.3228 301.0000
   8.839   1.3598   0.03460   0.01760   0.0118   0.0238   1.0001 135.3885 301.0000
   8.925   1.3611   0.03516   0.01802   0.0124   0.0236   1.0001 135.4518 301.0000
   9.010   1.3621   0.03575   0.01846   0.0129   0.0234   1.0001 135.5123 301.0000
   9.095   1.3629   0.03635   0.01892   0.0135   0.0232   1.0001 135.5696 301.0000
   9.181   1.3635   0.03699   0.01940   0.0140   0.0231   1.0001 135.6235 301.0000
   9.266   1.3637   0.03766   0.01991   0.0145   0.0229   1.0001 135.6738 301.0000
   9.352   1.3635   0.03837   0.02045   0.0150   0.0227   1.0001 135.7210 301.0000
   9.437   1.3629   0.03913   0.02104   0.0155   0.0226   1.0001 135.7644 301.0000
   9.523   1.3617   0.03995   0.02167   0.0159   0.0225   1.0001 135.8046 301.0000
   9.608   1.3599   0.04084   0.02236   0.0164   0.0224   1.0001 135.8418 301.0000
   9.694   1.3573   0.04181   0.02313   0.0168   0.0223   1.0001 135.8762 301.0000
   9.779   1.3538   0.04288   0.02398   0.0172   0.0222   1.0001 135.9076 301.0000
   9.864   1.3496   0.04404   0.02492   0.0175   0.0221   1.0001 135.9365 301.0000
   9.950   1.3446   0.04533   0.02596   0.0177   0.0220   1.0001 135.9628 301.0000
  10.035   1.3389   0.04673   0.02712   0.0179   0.0219   1.0001 135.9867 301.0000
  10.121   1.3337   0.04822   0.02837   0.0178   0.0218   1.0001 136.0087 301.0000
  10.206   1.3303   0.04975   0.02972   0.0175   0.0218   1.0001 136.0322 301.0000
  10.291   1.3273   0.05146   0.03122   0.0170   0.0217   1.0001 136.0587 301.0000
  10.377   1.3236   0.05346   0.03300   0.0162   0.0216   1.0001 136.0834 301.0000
  10.462   1.3174   0.05598   0.03525   0.0149   0.0216   1.0001 136.0971 301.0000
  10.548   1.3059   0.05958   0.03851   0.0128   0.0216   1.0001 136.0855 301.0000
  10.633   1.2763   0.06773   0.04600   0.0061   0.0219   1.0001 135.9873 301.0000
  10.719   1.2512   0.07414   0.05211   0.0016   0.0222   1.0001 135.8947 301.0000
  10.804   1.2354   0.07809   0.05581  -0.0007   0.0223   1.0001 135.8604 301.0000
  10.889   1.2227   0.08137   0.05888  -0.0025   0.0224   1.0001 135.8427 301.0000
  10.975   1.2115   0.08436   0.06168  -0.0041   0.0224   1.0001 135.8324 301.0000
  11.060   1.2020   0.08703   0.06419  -0.0055   0.0224   1.0001 135.8301 301.0000
  11.146   1.1932   0.08958   0.06659  -0.0068   0.0224   1.0001 135.8318 301.0000
  11.231   1.1855   0.09197   0.06884  -0.0080   0.0224   1.0001 135.8384 301.0000
  11.317   1.1788   0.09419   0.07092  -0.0091   0.0223   1.0001 135.8501 301.0000
  11.402   1.1725   0.09635   0.07296  -0.0101   0.0223   1.0001 135.8640 301.0000
  11.487   1.1669   0.09839   0.07489  -0.0111   0.0222   1.0001 135.8813 301.0000
  11.573   1.1620   0.10030   0.07668  -0.0120   0.0222   1.0001 135.9026 301.0000
  11.658   1.1580   0.10202   0.07829  -0.0128   0.0221   1.0001 135.9293 301.0000
  11.744   1.1549   0.10358   0.07970  -0.0135   0.0220   1.0001 135.9632 301.0000
  11.829   1.1522   0.10502   0.08100  -0.0141   0.0219   1.0001 136.0024 301.0000
  11.915   1.1458   0.10731   0.08330  -0.0153   0.0218   1.0001 136.0134 301.0000
  12.000   1.1401   0.10958   0.08558  -0.0164   0.0218   1.0001 136.0279 301.0000
