--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.44979   0.01717  -0.06505  -26.19862
  -4.915  -0.43640   0.01701  -0.06592  -25.66068
  -4.829  -0.42294   0.01687  -0.06679  -25.07426
  -4.744  -0.40942   0.01675  -0.06767  -24.44331
  -4.658  -0.39584   0.01665  -0.06855  -23.77247
  -4.573  -0.38219   0.01657  -0.06942  -23.06787
  -4.487  -0.36852   0.01650  -0.07029  -22.33748
  -4.402  -0.35486   0.01644  -0.07115  -21.59022
  -4.317  -0.34124   0.01638  -0.07200  -20.83448
  -4.231  -0.32770   0.01632  -0.07282  -20.07712
  -4.146  -0.31427   0.01626  -0.07362  -19.32306
  -4.060  -0.30096   0.01620  -0.07438  -18.57544
  -3.975  -0.28779   0.01614  -0.07512  -17.83595
  -3.889  -0.27478   0.01606  -0.07583  -17.10522
  -3.804  -0.26193   0.01599  -0.07651  -16.38322
  -3.719  -0.24924   0.01591  -0.07715  -15.66948
  -3.633  -0.23672   0.01582  -0.07776  -14.96329
  -3.548  -0.22436   0.01573  -0.07834  -14.26379
  -3.462  -0.21217   0.01564  -0.07888  -13.56991
  -3.377  -0.20012   0.01554  -0.07939  -12.88043
  -3.291  -0.18822   0.01544  -0.07987  -12.19398
  -3.206  -0.17645   0.01533  -0.08033  -11.50904
  -3.121  -0.16479   0.01522  -0.08076  -10.82404
  -3.035  -0.15323   0.01512  -0.08116  -10.13743
  -2.950  -0.14175   0.01500  -0.08155  -9.44778
  -2.864  -0.13034   0.01489  -0.08192  -8.75383
  -2.779  -0.11900   0.01477  -0.08227  -8.05454
  -2.693  -0.10771   0.01466  -0.08261  -7.34912
  -2.608  -0.09648   0.01454  -0.08294  -6.63701
  -2.523  -0.08531   0.01442  -0.08325  -5.91787
  -2.437  -0.07421   0.01429  -0.08355  -5.19164
  -2.352  -0.06319   0.01417  -0.08383  -4.45862
  -2.266  -0.05227   0.01405  -0.08409  -3.71952
  -2.181  -0.04146   0.01393  -0.08432  -2.97545
  -2.095  -0.03078   0.01382  -0.08452  -2.22779
  -2.010  -0.02025   0.01370  -0.08469  -1.47800
  -1.925  -0.00989   0.01359  -0.08482  -0.72732
  -1.839   0.00032   0.01349  -0.08491   0.02347
  -1.754   0.01036   0.01339  -0.08497   0.77416
  -1.668   0.02027   0.01329  -0.08500   1.52516
  -1.583   0.03005   0.01320  -0.08501   2.27745
