--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.62125   0.01329   0.00730  -46.73938
  -4.915  -0.61297   0.01323   0.00753  -46.32961
  -4.829  -0.60467   0.01317   0.00775  -45.91317
  -4.744  -0.59635   0.01311   0.00798  -45.49020
  -4.658  -0.58800   0.01305   0.00820  -45.06099
  -4.573  -0.57963   0.01299   0.00842  -44.62608
  -4.487  -0.57123   0.01293   0.00864  -44.18617
  -4.402  -0.56281   0.01287   0.00886  -43.74215
  -4.317  -0.55435   0.01280   0.00907  -43.29501
  -4.231  -0.54586   0.01274   0.00928  -42.84579
  -4.146  -0.53734   0.01267   0.00948  -42.39549
  -4.060  -0.52879   0.01261   0.00968  -41.94497
  -3.975  -0.52021   0.01254   0.00987  -41.49492
  -3.889  -0.51162   0.01246   0.01005  -41.04584
  -3.804  -0.50303   0.01239   0.01023  -40.59804
  -3.719  -0.49445   0.01231   0.01040  -40.15169
  -3.633  -0.48589   0.01224   0.01057  -39.70689
  -3.548  -0.47738   0.01216   0.01074  -39.26375
  -3.462  -0.46893   0.01208   0.01091  -38.82253
  -3.377  -0.46054   0.01200   0.01108  -38.38399
  -3.291  -0.45224   0.01192   0.01127  -37.94983
  -3.206  -0.44403   0.01183   0.01146  -37.52300
  -3.121  -0.43594   0.01175   0.01167  -37.10793
  -3.035  -0.42799   0.01166   0.01190  -36.71001
  -2.950  -0.42019   0.01156   0.01215  -36.33460
  -2.864  -0.41257   0.01146   0.01243  -35.98532
  -2.779  -0.40512   0.01136   0.01274  -35.66244
  -2.693  -0.39785   0.01125   0.01310  -35.36168
  -2.608  -0.39072   0.01114   0.01348  -35.07403
  -2.523  -0.38369   0.01103   0.01390  -34.78623
  -2.437  -0.37668   0.01092   0.01434  -34.48145
  -2.352  -0.36958   0.01083   0.01477  -34.14000
  -2.266  -0.36227   0.01074   0.01517  -33.73986
  -2.181  -0.35460   0.01066   0.01551  -33.25769
  -2.095  -0.34639   0.01060   0.01576  -32.67036
  -2.010  -0.33745   0.01056   0.01588  -31.95752
  -1.925  -0.32760   0.01053   0.01584  -31.10461
  -1.839  -0.31669   0.01052   0.01560  -30.10545
  -1.754  -0.30466   0.01052   0.01517  -28.96373
  -1.668  -0.29152   0.01053   0.01453  -27.69277
  -1.583  -0.27738   0.01054   0.01371  -26.31383
  -1.497  -0.26243   0.01056   0.01274  -24.85342
  -1.412  -0.24687   0.01058   0.01167  -23.33999
  -1.327  -0.23094   0.01059   0.01053  -21.80081
  -1.241  -0.21486   0.01061   0.00938  -20.25942
  -1.156  -0.19883   0.01061   0.00824  -18.73416
  -1.070  -0.18297   0.01061   0.00716  -17.23795
  -0.985  -0.16740   0.01061   0.00614  -15.77885
  -0.899  -0.15219   0.01060   0.00520  -14.36133
  -0.814  -0.13738   0.01058   0.00435  -12.98755
  -0.729  -0.12302   0.01055   0.00360  -11.65833
  -0.643  -0.10914   0.01052   0.00295  -10.37359
  -0.558  -0.09573   0.01048   0.00240  -9.13181
  -0.472  -0.08278   0.01044   0.00195  -7.92887
  -0.387  -0.07022   0.01039   0.00158  -6.75617
  -0.302  -0.05789   0.01034   0.00127  -5.59885
  -0.216  -0.04560   0.01028   0.00097  -4.43505
  -0.131  -0.03310   0.01022   0.00064  -3.23797
  -0.045  -0.02014   0.01016   0.00022  -1.98296
   0.040  -0.00667   0.01010  -0.00028  -0.66036
   0.126   0.00712   0.01005  -0.00083   0.70907
   0.211   0.02071   0.01001  -0.00131   2.06795
   0.296   0.03341   0.01000  -0.00158   3.33969
   0.382   0.04477   0.01002  -0.00155   4.46804
   0.467   0.05479   0.01006  -0.00124   5.44856
   0.553   0.06389   0.01011  -0.00075   6.32240
   0.638   0.07257   0.01016  -0.00019   7.14297
   0.724   0.08119   0.01021   0.00034   7.94945
   0.809   0.08993   0.01026   0.00083   8.76093
   0.894   0.09884   0.01031   0.00125   9.58284
