--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.51379   0.01903  -0.03790  -27.00000
  -4.915  -0.50523   0.01884  -0.03780  -26.81953
  -4.829  -0.49662   0.01865  -0.03771  -26.62945
  -4.744  -0.48794   0.01846  -0.03764  -26.42888
  -4.658  -0.47918   0.01828  -0.03760  -26.21634
  -4.573  -0.47030   0.01810  -0.03759  -25.98966
  -4.487  -0.46125   0.01792  -0.03763  -25.74593
  -4.402  -0.45197   0.01774  -0.03772  -25.48143
  -4.317  -0.44238   0.01756  -0.03788  -25.19173
  -4.231  -0.43242   0.01739  -0.03812  -24.87179
  -4.146  -0.42198   0.01721  -0.03846  -24.51630
  -4.060  -0.41100   0.01704  -0.03891  -24.12005
  -3.975  -0.39941   0.01687  -0.03948  -23.67854
  -3.889  -0.38717   0.01670  -0.04018  -23.18847
  -3.804  -0.37427   0.01653  -0.04100  -22.64817
  -3.719  -0.36075   0.01635  -0.04194  -22.05767
  -3.633  -0.34666   0.01618  -0.04298  -21.41858
  -3.548  -0.33208   0.01602  -0.04411  -20.73417
  -3.462  -0.31713   0.01585  -0.04530  -20.00921
  -3.377  -0.30190   0.01568  -0.04654  -19.24863
  -3.291  -0.28645   0.01552  -0.04782  -18.45593
  -3.206  -0.27084   0.01536  -0.04911  -17.63273
  -3.121  -0.25510   0.01520  -0.05042  -16.77897
  -3.035  -0.23928   0.01505  -0.05172  -15.89415
  -2.950  -0.22344   0.01492  -0.05301  -14.98073
  -2.864  -0.20764   0.01478  -0.05428  -14.04522
  -2.779  -0.19192   0.01466  -0.05554  -13.09359
  -2.693  -0.17627   0.01453  -0.05677  -12.12799
  -2.608  -0.16069   0.01441  -0.05798  -11.14905
  -2.523  -0.14517   0.01429  -0.05917  -10.15822
  -2.437  -0.12973   0.01417  -0.06034  -9.15753
  -2.352  -0.11441   0.01404  -0.06149  -8.14904
  -2.266  -0.09924   0.01391  -0.06260  -7.13476
  -2.181  -0.08425   0.01377  -0.06367  -6.11682
