--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.21930   0.01655  -0.05975  -13.25147
  -4.915  -0.20659   0.01651  -0.06049  -12.51441
  -4.829  -0.19393   0.01648  -0.06122  -11.76849
  -4.744  -0.18133   0.01646  -0.06192  -11.01881
  -4.658  -0.16878   0.01644  -0.06261  -10.26846
  -4.573  -0.15627   0.01642  -0.06328  -9.51848
  -4.487  -0.14377   0.01640  -0.06394  -8.76844
  -4.402  -0.13126   0.01637  -0.06460  -8.01725
  -4.317  -0.11871   0.01634  -0.06525  -7.26368
  -4.231  -0.10613   0.01631  -0.06592  -6.50670
  -4.146  -0.09349   0.01627  -0.06658  -5.74552
  -4.060  -0.08080   0.01623  -0.06726  -4.97954
  -3.975  -0.06808   0.01618  -0.06795  -4.20831
  -3.889  -0.05532   0.01612  -0.06864  -3.43135
  -3.804  -0.04253   0.01606  -0.06934  -2.64809
  -3.719  -0.02971   0.01599  -0.07004  -1.85782
  -3.633  -0.01687   0.01592  -0.07074  -1.05986
  -3.548  -0.00402   0.01584  -0.07143  -0.25379
  -3.462   0.00883   0.01576  -0.07211   0.56045
  -3.377   0.02167   0.01567  -0.07277   1.38253
  -3.291   0.03447   0.01558  -0.07340   2.21170
  -3.206   0.04720   0.01549  -0.07400   3.04687
  -3.121   0.05987   0.01541  -0.07456   3.88655
  -3.035   0.07246   0.01532  -0.07509   4.72883
  -2.950   0.08497   0.01525  -0.07558   5.57163
  -2.864   0.09739   0.01519  -0.07605   6.41347
  -2.779   0.10975   0.01513  -0.07650   7.25423
  -2.693   0.12206   0.01508  -0.07694   8.09517
  -2.608   0.13437   0.01503  -0.07736   8.93836
  -2.523   0.14668   0.01499  -0.07777   9.78600
  -2.437   0.15902   0.01495  -0.07818  10.64001
  -2.352   0.17137   0.01490  -0.07857  11.50192
  -2.266   0.18375   0.01485  -0.07896  12.37300
  -2.181   0.19614   0.01480  -0.07934  13.25441
  -2.095   0.20851   0.01474  -0.07970  14.14733
  -2.010   0.22086   0.01467  -0.08004  15.05303
  -1.925   0.23318   0.01460  -0.08037  15.97280
  -1.839   0.24543   0.01452  -0.08068  16.90798
  -1.754   0.25761   0.01442  -0.08096  17.85996
  -1.668   0.26970   0.01432  -0.08121  18.83021
  -1.583   0.28168   0.01421  -0.08143  19.82025
  -1.497   0.29351   0.01409  -0.08160  20.83168
  -1.412   0.30517   0.01396  -0.08173  21.86614
  -1.327   0.31663   0.01381  -0.08181  22.92533
  -1.241   0.32785   0.01365  -0.08182  24.01124
  -1.156   0.33882   0.01348  -0.08178  25.12641
  -1.070   0.34952   0.01330  -0.08166  26.27463
  -0.985   0.36000   0.01311  -0.08150  27.46155
  -0.899   0.37035   0.01291  -0.08130  28.69549
  -0.814   0.38071   0.01270  -0.08110  29.98767
  -0.729   0.39130   0.01248  -0.08094  31.35171
  -0.643   0.40234   0.01227  -0.08089  32.80176
  -0.558   0.41405   0.01205  -0.08098  34.34956
  -0.472   0.42655   0.01185  -0.08125  36.00098
  -0.387   0.43988   0.01165  -0.08170  37.75316
  -0.302   0.45391   0.01146  -0.08232  39.59352
  -0.216   0.46843   0.01129  -0.08305  41.50082
  -0.131   0.48316   0.01112  -0.08385  43.44801
  -0.045   0.49780   0.01096  -0.08464  45.40585
   0.040   0.51209   0.01082  -0.08538  47.34621
   0.126   0.52585   0.01068  -0.08601  49.24446
   0.211   0.53898   0.01055  -0.08651  51.08059
   0.296   0.55146   0.01044  -0.08689  52.83933
   0.382   0.56333   0.01033  -0.08714  54.50961
   0.467   0.57469   0.01025  -0.08728  56.08363
   0.553   0.58562   0.01017  -0.08734  57.55581
   0.638   0.59623   0.01012  -0.08734  58.92169
   0.724   0.60660   0.01008  -0.08729  60.17717
   0.809   0.61677   0.01006  -0.08722  61.31826
   0.894   0.62677   0.01005  -0.08714  62.34172
   0.980   0.63662   0.01007  -0.08704  63.24611
   1.065   0.64632   0.01009  -0.08694  64.03314
   1.151   0.65587   0.01014  -0.08683  64.70860
   1.236   0.66529   0.01019  -0.08672  65.28258
   1.322   0.67457   0.01026  -0.08660  65.76864
   1.407   0.68375   0.01033  -0.08648  66.18229
   1.492   0.69283   0.01041  -0.08635  66.53915
   1.578   0.70185   0.01050  -0.08623  66.85339
   1.663   0.71082   0.01059  -0.08611  67.13671
   1.749   0.71976   0.01068  -0.08598  67.39801
   1.834   0.72866   0.01077  -0.08585  67.64343
   1.920   0.73753   0.01087  -0.08572  67.87681
   2.005   0.74638   0.01096  -0.08559  68.10014
   2.090   0.75520   0.01105  -0.08545  68.31409
   2.176   0.76399   0.01115  -0.08530  68.51850
   2.261   0.77273   0.01125  -0.08515  68.71279
