--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.31749   0.01737  -0.06205  -18.27383
  -4.915  -0.30534   0.01720  -0.06261  -17.75240
  -4.829  -0.29323   0.01703  -0.06315  -17.21850
  -4.744  -0.28119   0.01686  -0.06368  -16.67322
  -4.658  -0.26921   0.01670  -0.06420  -16.11757
  -4.573  -0.25730   0.01654  -0.06470  -15.55253
  -4.487  -0.24547   0.01639  -0.06518  -14.97898
  -4.402  -0.23372   0.01623  -0.06564  -14.39771
  -4.317  -0.22206   0.01608  -0.06609  -13.80939
  -4.231  -0.21049   0.01593  -0.06651  -13.21446
  -4.146  -0.19900   0.01578  -0.06692  -12.61311
  -4.060  -0.18760   0.01563  -0.06731  -12.00530
  -3.975  -0.17629   0.01548  -0.06769  -11.39088
  -3.889  -0.16506   0.01533  -0.06804  -10.76969
  -3.804  -0.15393   0.01518  -0.06838  -10.14176
  -3.719  -0.14289   0.01503  -0.06870  -9.50737
  -3.633  -0.13196   0.01488  -0.06900  -8.86692
  -3.548  -0.12114   0.01474  -0.06928  -8.22086
  -3.462  -0.11044   0.01459  -0.06954  -7.56950
  -3.377  -0.09986   0.01445  -0.06977  -6.91300
  -3.291  -0.08941   0.01430  -0.06998  -6.25143
  -3.206  -0.07909   0.01416  -0.07016  -5.58488
  -3.121  -0.06890   0.01402  -0.07032  -4.91348
  -3.035  -0.05885   0.01389  -0.07045  -4.23743
  -2.950  -0.04893   0.01376  -0.07054  -3.55681
  -2.864  -0.03914   0.01363  -0.07061  -2.87152
  -2.779  -0.02945   0.01350  -0.07065  -2.18123
  -2.693  -0.01987   0.01338  -0.07067  -1.48566
  -2.608  -0.01041   0.01325  -0.07064  -0.78545
  -2.523  -0.00109   0.01311  -0.07059  -0.08311
  -2.437   0.00800   0.01295  -0.07049   0.61745
  -2.352   0.01676   0.01276  -0.07034   1.31386
  -2.266   0.02517   0.01253  -0.07013   2.00899
  -2.181   0.03328   0.01227  -0.06986   2.71252
  -2.095   0.04121   0.01198  -0.06953   3.43940
  -2.010   0.04913   0.01169  -0.06914   4.20179
  -1.925   0.05716   0.01145  -0.06874   4.99279
  -1.839   0.06537   0.01129  -0.06839   5.78922
  -1.754   0.07380   0.01121  -0.06807   6.58237
  -1.668   0.08244   0.01117  -0.06777   7.37927
  -1.583   0.09120   0.01114  -0.06748   8.18517
  -1.497   0.10005   0.01112  -0.06720   9.00082
  -1.412   0.10893   0.01109  -0.06694   9.82582
  -1.327   0.11782   0.01105  -0.06668  10.66013
  -1.241   0.12671   0.01101  -0.06643  11.50422
  -1.156   0.13560   0.01097  -0.06618  12.35889
  -1.070   0.14447   0.01092  -0.06593  13.22489
  -0.985   0.15330   0.01087  -0.06566  14.10235
  -0.899   0.16205   0.01081  -0.06536  14.99005
  -0.814   0.17066   0.01074  -0.06500  15.88436
  -0.729   0.17900   0.01067  -0.06456  16.77850
  -0.643   0.18694   0.01058  -0.06399  17.66445
  -0.558   0.19445   0.01049  -0.06327  18.54205
  -0.472   0.20186   0.01038  -0.06247  19.43826
  -0.387   0.21011   0.01029  -0.06181  20.42230
  -0.302   0.22041   0.01021  -0.06156  21.57945
  -0.216   0.23337   0.01017  -0.06189  22.94038
  -0.131   0.24856   0.01017  -0.06271  24.45020
  -0.045   0.26508   0.01018  -0.06385  26.02703
   0.040   0.28236   0.01022  -0.06517  27.62939
   0.126   0.30026   0.01026  -0.06666  29.25929
   0.211   0.31874   0.01031  -0.06831  30.92220
   0.296   0.33744   0.01035  -0.07005  32.59368
   0.382   0.35565   0.01039  -0.07174  34.21816
   0.467   0.37261   0.01043  -0.07322  35.73375
   0.553   0.38778   0.01045  -0.07438  37.09917
   0.638   0.40102   0.01047  -0.07517  38.30472
   0.724   0.41248   0.01048  -0.07561  39.36642
   0.809   0.42251   0.01048  -0.07576  40.31323
   0.894   0.43151   0.01048  -0.07568  41.17621
   0.980   0.43981   0.01048  -0.07544  41.98245
   1.065   0.44769   0.01047  -0.07510  42.75310
   1.151   0.45535   0.01047  -0.07470  43.50347
   1.236   0.46292   0.01046  -0.07427  44.24409
   1.322   0.47050   0.01046  -0.07382  44.98185
   1.407   0.47812   0.01046  -0.07336  45.72108
   1.492   0.48581   0.01046  -0.07291  46.46436
   1.578   0.49356   0.01045  -0.07247  47.21319
   1.663   0.50139   0.01045  -0.07204  47.96840
   1.749   0.50926   0.01045  -0.07161  48.73046
   1.834   0.51719   0.01045  -0.07118  49.49961
   1.920   0.52514   0.01045  -0.07076  50.27596
   2.005   0.53312   0.01044  -0.07033  51.05943
   2.090   0.54111   0.01044  -0.06991  51.84972
   2.176   0.54912   0.01043  -0.06948  52.64620
   2.261   0.55712   0.01042  -0.06904  53.44777
   2.347   0.56511   0.01042  -0.06860  54.25271
   2.432   0.57309   0.01041  -0.06815  55.05852
   2.518   0.58105   0.01040  -0.06769  55.86171
   2.603   0.58896   0.01040  -0.06721  56.65766
   2.688   0.59683   0.01039  -0.06673  57.44045
   2.774   0.60464   0.01039  -0.06622  58.20273
   2.859   0.61238   0.01039  -0.06570  58.93558
   2.945   0.62003   0.01040  -0.06517  59.62857
   3.030   0.62759   0.01041  -0.06461  60.26993
   3.116   0.63506   0.01044  -0.06405  60.84726
   3.201   0.64243   0.01047  -0.06347  61.34871
   3.286   0.64973   0.01052  -0.06288  61.76474
