--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.82770   0.02416   0.00593  -34.25396
  -4.915  -0.81996   0.02380   0.00626  -34.44552
  -4.829  -0.81216   0.02346   0.00659  -34.62315
  -4.744  -0.80430   0.02312   0.00690  -34.78706
  -4.658  -0.79638   0.02279   0.00721  -34.93753
  -4.573  -0.78840   0.02248   0.00751  -35.07493
  -4.487  -0.78037   0.02217   0.00780  -35.19968
  -4.402  -0.77229   0.02187   0.00808  -35.31227
  -4.317  -0.76416   0.02158   0.00835  -35.41315
  -4.231  -0.75598   0.02129   0.00861  -35.50275
  -4.146  -0.74776   0.02102   0.00886  -35.58139
  -4.060  -0.73950   0.02074   0.00911  -35.64934
  -3.975  -0.73121   0.02048   0.00934  -35.70678
  -3.889  -0.72288   0.02022   0.00957  -35.75385
  -3.804  -0.71451   0.01996   0.00978  -35.79074
  -3.719  -0.70613   0.01971   0.01000  -35.81772
  -3.633  -0.69774   0.01947   0.01021  -35.83523
  -3.548  -0.68935   0.01923   0.01041  -35.84391
  -3.462  -0.68099   0.01900   0.01062  -35.84467
  -3.377  -0.67268   0.01877   0.01084  -35.83862
  -3.291  -0.66444   0.01855   0.01107  -35.82709
  -3.206  -0.65630   0.01833   0.01131  -35.81148
  -3.121  -0.64830   0.01811   0.01158  -35.79312
  -3.035  -0.64045   0.01790   0.01187  -35.77312
  -2.950  -0.63276   0.01770   0.01218  -35.75214
  -2.864  -0.62524   0.01750   0.01253  -35.73013
  -2.779  -0.61787   0.01730   0.01289  -35.70607
  -2.693  -0.61060   0.01711   0.01327  -35.67773
  -2.608  -0.60335   0.01693   0.01365  -35.64130
  -2.523  -0.59601   0.01675   0.01400  -35.59107
  -2.437  -0.58841   0.01657   0.01429  -35.51904
  -2.352  -0.58032   0.01639   0.01447  -35.41445
  -2.266  -0.57146   0.01621   0.01450  -35.26357
  -2.181  -0.56154   0.01602   0.01431  -35.04981
  -2.095  -0.55025   0.01583   0.01383  -34.75472
  -2.010  -0.53732   0.01564   0.01303  -34.36027
  -1.925  -0.52263   0.01544   0.01187  -33.85244
  -1.839  -0.50623   0.01524   0.01038  -33.22591
