--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.18079   0.01949  -0.08747   9.27642
  -4.915   0.18923   0.01951  -0.08720   9.69899
  -4.829   0.19770   0.01953  -0.08694  10.12490
  -4.744   0.20619   0.01953  -0.08668  10.55484
  -4.658   0.21471   0.01954  -0.08643  10.98949
  -4.573   0.22326   0.01953  -0.08617  11.42956
  -4.487   0.23185   0.01952  -0.08592  11.87572
  -4.402   0.24048   0.01951  -0.08568  12.32866
  -4.317   0.24915   0.01948  -0.08544  12.78901
  -4.231   0.25786   0.01945  -0.08521  13.25737
  -4.146   0.26662   0.01941  -0.08498  13.73428
  -4.060   0.27543   0.01937  -0.08477  14.22022
  -3.975   0.28428   0.01932  -0.08455  14.71564
  -3.889   0.29318   0.01926  -0.08435  15.22092
  -3.804   0.30213   0.01920  -0.08415  15.73638
  -3.719   0.31112   0.01913  -0.08396  16.26233
  -3.633   0.32015   0.01906  -0.08377  16.79905
  -3.548   0.32921   0.01898  -0.08359  17.34681
  -3.462   0.33832   0.01889  -0.08341  17.90589
  -3.377   0.34745   0.01881  -0.08323  18.47660
  -3.291   0.35662   0.01871  -0.08305  19.05925
  -3.206   0.36581   0.01861  -0.08287  19.65422
  -3.121   0.37503   0.01851  -0.08269  20.26190
  -3.035   0.38427   0.01840  -0.08250  20.88275
  -2.950   0.39353   0.01829  -0.08232  21.51725
  -2.864   0.40281   0.01817  -0.08213  22.16594
  -2.779   0.41210   0.01805  -0.08194  22.82937
  -2.693   0.42140   0.01793  -0.08174  23.50815
  -2.608   0.43071   0.01780  -0.08154  24.20290
  -2.523   0.44003   0.01766  -0.08133  24.91425
  -2.437   0.44935   0.01752  -0.08112  25.64287
  -2.352   0.45868   0.01738  -0.08090  26.38949
  -2.266   0.46801   0.01723  -0.08067  27.15488
  -2.181   0.47734   0.01708  -0.08044  27.93992
  -2.095   0.48667   0.01693  -0.08020  28.74569
  -2.010   0.49599   0.01677  -0.07995  29.57352
  -1.925   0.50530   0.01661  -0.07970  30.42518
  -1.839   0.51458   0.01644  -0.07943  31.30304
  -1.754   0.52382   0.01626  -0.07915  32.21027
  -1.668   0.53299   0.01608  -0.07884  33.15098
  -1.583   0.54206   0.01588  -0.07851  34.13023
  -1.497   0.55098   0.01567  -0.07813  35.15360
  -1.412   0.55969   0.01545  -0.07769  36.22585
  -1.327   0.56814   0.01521  -0.07719  37.34828
  -1.241   0.57628   0.01496  -0.07662  38.51382
  -1.156   0.58410   0.01471  -0.07596  39.70020
  -1.070   0.59159   0.01448  -0.07522  40.86238
  -0.985   0.59881   0.01428  -0.07441  41.92996
  -0.899   0.60580   0.01415  -0.07354  42.81798
  -0.814   0.61261   0.01410  -0.07263  43.45658
  -0.729   0.61929   0.01413  -0.07169  43.82652
  -0.643   0.62584   0.01423  -0.07075  43.97117
  -0.558   0.63230   0.01438  -0.06984  43.96980
  -0.472   0.63870   0.01455  -0.06897  43.89500
  -0.387   0.64508   0.01473  -0.06818  43.78929
  -0.302   0.65149   0.01492  -0.06746  43.67029
  -0.216   0.65798   0.01511  -0.06682  43.54623
  -0.131   0.66460   0.01530  -0.06628  43.42504
  -0.045   0.67137   0.01550  -0.06582  43.31545
   0.040   0.67833   0.01569  -0.06545  43.22561
   0.126   0.68550   0.01588  -0.06514  43.16196
   0.211   0.69287   0.01607  -0.06489  43.12873
   0.296   0.70045   0.01624  -0.06468  43.12789
   0.382   0.70821   0.01641  -0.06451  43.15930
   0.467   0.71614   0.01657  -0.06437  43.22127
   0.553   0.72420   0.01672  -0.06424  43.31113
   0.638   0.73236   0.01686  -0.06413  43.42577
   0.724   0.74060   0.01700  -0.06402  43.56207
   0.809   0.74889   0.01713  -0.06391  43.71717
   0.894   0.75721   0.01725  -0.06380  43.88851
   0.980   0.76554   0.01737  -0.06369  44.07396
   1.065   0.77388   0.01748  -0.06356  44.27176
   1.151   0.78221   0.01759  -0.06343  44.48045
   1.236   0.79053   0.01769  -0.06329  44.69882
   1.322   0.79884   0.01778  -0.06314  44.92583
   1.407   0.80714   0.01787  -0.06298  45.16056
   1.492   0.81541   0.01796  -0.06281  45.40211
   1.578   0.82367   0.01804  -0.06263  45.64958
   1.663   0.83190   0.01812  -0.06244  45.90202
   1.749   0.84011   0.01820  -0.06224  46.15839
   1.834   0.84829   0.01828  -0.06203  46.41754
   1.920   0.85643   0.01835  -0.06181  46.67822
   2.005   0.86454   0.01842  -0.06157  46.93905
   2.090   0.87259   0.01849  -0.06133  47.19853
   2.176   0.88058   0.01856  -0.06107  47.45502
   2.261   0.88851   0.01862  -0.06080  47.70680
   2.347   0.89637   0.01869  -0.06052  47.95209
