--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.32825   0.01439  -0.01822  -22.80709
  -4.915  -0.31775   0.01440  -0.01853  -22.06404
  -4.829  -0.30703   0.01441  -0.01887  -21.30411
  -4.744  -0.29607   0.01442  -0.01926  -20.52701
  -4.658  -0.28487   0.01444  -0.01969  -19.73268
  -4.573  -0.27343   0.01445  -0.02017  -18.92130
  -4.487  -0.26176   0.01447  -0.02069  -18.09334
  -4.402  -0.24985   0.01448  -0.02125  -17.24950
  -4.317  -0.23773   0.01450  -0.02185  -16.39079
  -4.231  -0.22540   0.01452  -0.02248  -15.51845
  -4.146  -0.21287   0.01455  -0.02315  -14.63399
  -4.060  -0.20017   0.01457  -0.02385  -13.73909
  -3.975  -0.18732   0.01459  -0.02458  -12.83562
  -3.889  -0.17433   0.01462  -0.02532  -11.92553
  -3.804  -0.16124   0.01464  -0.02608  -11.01080
  -3.719  -0.14806   0.01467  -0.02684  -10.09340
  -3.633  -0.13482   0.01469  -0.02761  -9.17515
  -3.548  -0.12154   0.01472  -0.02839  -8.25765
  -3.462  -0.10823   0.01474  -0.02916  -7.34214
  -3.377  -0.09491   0.01476  -0.02992  -6.42939
  -3.291  -0.08158   0.01478  -0.03068  -5.51956
  -3.206  -0.06823   0.01479  -0.03144  -4.61213
  -3.121  -0.05486   0.01480  -0.03219  -3.70585
  -3.035  -0.04144   0.01481  -0.03295  -2.79868
  -2.950  -0.02794   0.01480  -0.03370  -1.88790
  -2.864  -0.01435   0.01479  -0.03447  -0.97019
  -2.779  -0.00062   0.01477  -0.03526  -0.04184
  -2.693   0.01328   0.01474  -0.03606   0.90107
  -2.608   0.02736   0.01469  -0.03689   1.86236
  -2.523   0.04166   0.01464  -0.03774   2.84556
  -2.437   0.05616   0.01457  -0.03862   3.85369
  -2.352   0.07088   0.01450  -0.03952   4.88908
  -2.266   0.08580   0.01441  -0.04044   5.95326
  -2.181   0.10088   0.01432  -0.04137   7.04689
  -2.095   0.11610   0.01421  -0.04231   8.16976
  -2.010   0.13140   0.01410  -0.04324   9.32078
  -1.925   0.14674   0.01398  -0.04416  10.49815
  -1.839   0.16205   0.01385  -0.04505  11.69947
  -1.754   0.17726   0.01372  -0.04591  12.92195
  -1.668   0.19232   0.01358  -0.04671  14.16258
  -1.583   0.20716   0.01344  -0.04745  15.41833
  -1.497   0.22171   0.01329  -0.04812  16.68620
  -1.412   0.23592   0.01313  -0.04871  17.96336
  -1.327   0.24974   0.01298  -0.04921  19.24706
  -1.241   0.26311   0.01281  -0.04961  20.53469
  -1.156   0.27600   0.01265  -0.04991  21.82378
  -1.070   0.28838   0.01248  -0.05011  23.11211
  -0.985   0.30023   0.01231  -0.05021  24.39789
  -0.899   0.31156   0.01213  -0.05019  25.67993
  -0.814   0.32236   0.01196  -0.05007  26.95773
  -0.729   0.33265   0.01178  -0.04985  28.23122
  -0.643   0.34242   0.01161  -0.04951  29.50055
  -0.558   0.35167   0.01143  -0.04907  30.76586
  -0.472   0.36040   0.01125  -0.04851  32.02782
  -0.387   0.36862   0.01107  -0.04784  33.28911
  -0.302   0.37641   0.01089  -0.04707  34.55718
  -0.216   0.38398   0.01071  -0.04627  35.84795
  -0.131   0.39172   0.01053  -0.04549  37.18893
  -0.045   0.40018   0.01036  -0.04487  38.61888
   0.040   0.40998   0.01020  -0.04453  40.18097
   0.126   0.42165   0.01006  -0.04457  41.90904
   0.211   0.43541   0.00994  -0.04504  43.80999
   0.296   0.45108   0.00984  -0.04586  45.84643
   0.382   0.46803   0.00977  -0.04692  47.92204
   0.467   0.48515   0.00973  -0.04798  49.87282
   0.553   0.50107   0.00974  -0.04880  51.46427
   0.638   0.51441   0.00982  -0.04917  52.38843
   0.724   0.52444   0.01003  -0.04900  52.29786
   0.809   0.53145   0.01041  -0.04834  51.04232
   0.894   0.53639   0.01093  -0.04742  49.05695
   0.980   0.54025   0.01147  -0.04645  47.09829
   1.065   0.54375   0.01194  -0.04554  45.53844
   1.151   0.54735   0.01234  -0.04471  44.37097
   1.236   0.55135   0.01267  -0.04395  43.52438
   1.322   0.55591   0.01294  -0.04327  42.94907
   1.407   0.56107   0.01317  -0.04265  42.59465
   1.492   0.56681   0.01337  -0.04210  42.40279
   1.578   0.57306   0.01354  -0.04159  42.31779
   1.663   0.57973   0.01371  -0.04114  42.29522
   1.749   0.58676   0.01387  -0.04074  42.30544
   1.834   0.59409   0.01403  -0.04038  42.33315
   1.920   0.60169   0.01420  -0.04006  42.37295
   2.005   0.60952   0.01437  -0.03978  42.42323
   2.090   0.61753   0.01454  -0.03952  42.48215
   2.176   0.62570   0.01471  -0.03929  42.54659
   2.261   0.63398   0.01488  -0.03907  42.61304
   2.347   0.64233   0.01505  -0.03885  42.67865
   2.432   0.65073   0.01522  -0.03864  42.74167
   2.518   0.65916   0.01540  -0.03844  42.80138
   2.603   0.66761   0.01558  -0.03823  42.85775
   2.688   0.67606   0.01575  -0.03803  42.91106
   2.774   0.68451   0.01593  -0.03782  42.96172
   2.859   0.69295   0.01611  -0.03761  43.01007
   2.945   0.70140   0.01629  -0.03740  43.05633
   3.030   0.70983   0.01647  -0.03719  43.10054
   3.116   0.71826   0.01665  -0.03698  43.14262
   3.201   0.72668   0.01683  -0.03676  43.18232
   3.286   0.73508   0.01701  -0.03655  43.21932
   3.372   0.74347   0.01719  -0.03634  43.25328
   3.457   0.75183   0.01737  -0.03612  43.28384
   3.543   0.76018   0.01755  -0.03590  43.31077
   3.628   0.76850   0.01773  -0.03569  43.33392
   3.714   0.77679   0.01792  -0.03547  43.35327
   3.799   0.78506   0.01810  -0.03525  43.36888
   3.884   0.79331   0.01829  -0.03503  43.38086
   3.970   0.80154   0.01847  -0.03481  43.38930
   4.055   0.80974   0.01866  -0.03459  43.39427
   4.141   0.81792   0.01885  -0.03436  43.39577
   4.226   0.82609   0.01904  -0.03414  43.39376
   4.312   0.83424   0.01923  -0.03392  43.38812
   4.397   0.84237   0.01942  -0.03369  43.37870
   4.482   0.85048   0.01961  -0.03347  43.36531
   4.568   0.85859   0.01981  -0.03324  43.34771
   4.653   0.86667   0.02000  -0.03301  43.32564
   4.739   0.87475   0.02020  -0.03278  43.29881
   4.824   0.88281   0.02040  -0.03255  43.26689
   4.910   0.89086   0.02061  -0.03232  43.22953
   4.995   0.89890   0.02081  -0.03208  43.18632
   5.080   0.90692   0.02102  -0.03184  43.13689
   5.166   0.91492   0.02124  -0.03160  43.08083
   5.251   0.92290   0.02145  -0.03135  43.01776
   5.337   0.93084   0.02167  -0.03110  42.94738
   5.422   0.93876   0.02190  -0.03085  42.86945
   5.508   0.94664   0.02213  -0.03059  42.78384
   5.593   0.95449   0.02236  -0.03033  42.69060
   5.678   0.96229   0.02259  -0.03007  42.58986
   5.764   0.97006   0.02283  -0.02980  42.48193
   5.849   0.97780   0.02308  -0.02953  42.36719
   5.935   0.98550   0.02333  -0.02925  42.24607
   6.020   0.99317   0.02358  -0.02897  42.11902
   6.106   1.00082   0.02384  -0.02869  41.98646
   6.191   1.00844   0.02410  -0.02841  41.84874
   6.276   1.01603   0.02436  -0.02812  41.70616
   6.362   1.02360   0.02463  -0.02783  41.55892
   6.447   1.03114   0.02490  -0.02753  41.40714
   6.533   1.03866   0.02518  -0.02723  41.25086
   6.618   1.04614   0.02546  -0.02692  41.09007
   6.704   1.05360   0.02574  -0.02662  40.92467
   6.789   1.06102   0.02603  -0.02630  40.75451
   6.874   1.06840   0.02633  -0.02599  40.57938
   6.960   1.07575   0.02663  -0.02567  40.39906
   7.045   1.08305   0.02693  -0.02534  40.21324
   7.131   1.09030   0.02724  -0.02502  40.02163
   7.216   1.09750   0.02756  -0.02468  39.82387
   7.302   1.10465   0.02788  -0.02434  39.61963
   7.387   1.11173   0.02821  -0.02400  39.40857
   7.472   1.11875   0.02855  -0.02365  39.19034
   7.558   1.12570   0.02889  -0.02330  38.96466
   7.643   1.13257   0.02924  -0.02294  38.73127
   7.729   1.13935   0.02960  -0.02257  38.48997
   7.814   1.14605   0.02997  -0.02220  38.24064
   7.899   1.15266   0.03035  -0.02182  37.98321
   7.985   1.15916   0.03073  -0.02143  37.71770
   8.070   1.16556   0.03113  -0.02103  37.44419
   8.156   1.17185   0.03153  -0.02063  37.16285
   8.241   1.17801   0.03195  -0.02022  36.87391
   8.327   1.18406   0.03237  -0.01979  36.57764
   8.412   1.18997   0.03280  -0.01936  36.27438
   8.497   1.19574   0.03325  -0.01892  35.96448
   8.583   1.20136   0.03370  -0.01846  35.64833
   8.668   1.20683   0.03416  -0.01798  35.32630
   8.754   1.21213   0.03463  -0.01749  34.99877
   8.839   1.21726   0.03511  -0.01698  34.66607
   8.925   1.22220   0.03560  -0.01645  34.32848
   9.010   1.22694   0.03610  -0.01589  33.98617
   9.095   1.23146   0.03661  -0.01531  33.63921
   9.181   1.23575   0.03712  -0.01469  33.28751
   9.266   1.23980   0.03765  -0.01404  32.93071
   9.352   1.24357   0.03818  -0.01336  32.56816
   9.437   1.24705   0.03873  -0.01264  32.19877
   9.523   1.25021   0.03929  -0.01187  31.82090
   9.608   1.25300   0.03986  -0.01106  31.43218
   9.693   1.25538   0.04046  -0.01021  31.02932
   9.779   1.25728   0.04108  -0.00932  30.60800
   9.864   1.25862   0.04173  -0.00839  30.16274
   9.950   1.25931   0.04242  -0.00743  29.68702
  10.035   1.25924   0.04316  -0.00644  29.17376
  10.121   1.25830   0.04397  -0.00544  28.61636
  10.206   1.25637   0.04485  -0.00443  28.01071
  10.291   1.25343   0.04581  -0.00343  27.35854
  10.377   1.24956   0.04685  -0.00245  26.67246
  10.462   1.24508   0.04792  -0.00146  25.98268
  10.548   1.24068   0.04895  -0.00045  25.34470
  10.633   1.23750   0.04981   0.00066  24.84428
  10.719   1.23710   0.05031   0.00192  24.58822
  10.804   1.24060   0.05034   0.00336  24.64628
  10.889   1.24617   0.05011   0.00472  24.86715
  10.975   1.24446   0.05072   0.00523  24.53409
  11.060   1.21706   0.05440   0.00357  22.37416
  11.146   1.14878   0.06395  -0.00118  17.96269
  11.231   1.04725   0.08119  -0.00835  12.89869
  11.317   0.94224   0.10422  -0.01582   9.04083
  11.402   0.86527   0.12574  -0.02155   6.88117
  11.487   0.83084   0.13759  -0.02459   6.03845
  11.573   0.83336   0.13815  -0.02521   6.03213
  11.658   0.85822   0.13167  -0.02418   6.51782
  11.744   0.89210   0.12289  -0.02228   7.25954
  11.829   0.92599   0.11467  -0.02008   8.07529
  11.915   0.95438   0.10835  -0.01802   8.80850
  12.000   0.97380   0.10447  -0.01646   9.32116
