--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.13736   0.02388  -0.09617  -5.75313
  -4.915  -0.12890   0.02354  -0.09590  -5.47677
  -4.829  -0.12034   0.02322  -0.09564  -5.18325
  -4.744  -0.11169   0.02291  -0.09539  -4.87447
  -4.658  -0.10297   0.02262  -0.09514  -4.55182
  -4.573  -0.09421   0.02234  -0.09491  -4.21628
  -4.487  -0.08540   0.02208  -0.09468  -3.86856
  -4.402  -0.07656   0.02182  -0.09447  -3.50915
  -4.317  -0.06768   0.02157  -0.09426  -3.13842
  -4.231  -0.05879   0.02132  -0.09406  -2.75668
  -4.146  -0.04987   0.02109  -0.09387  -2.36420
  -4.060  -0.04093   0.02087  -0.09368  -1.96124
  -3.975  -0.03197   0.02065  -0.09350  -1.54808
  -3.889  -0.02300   0.02044  -0.09332  -1.12496
  -3.804  -0.01401   0.02024  -0.09315  -0.69217
  -3.719  -0.00501   0.02005  -0.09297  -0.24998
  -3.633   0.00400   0.01986  -0.09281   0.20134
  -3.548   0.01302   0.01968  -0.09264   0.66152
  -3.462   0.02204   0.01950  -0.09247   1.13030
  -3.377   0.03107   0.01933  -0.09231   1.60742
  -3.291   0.04010   0.01916  -0.09215   2.09264
  -3.206   0.04914   0.01900  -0.09198   2.58572
  -3.121   0.05817   0.01885  -0.09182   3.08644
  -3.035   0.06720   0.01870  -0.09165   3.59459
  -2.950   0.07623   0.01855  -0.09149   4.10999
  -2.864   0.08526   0.01840  -0.09132   4.63243
  -2.779   0.09428   0.01826  -0.09115   5.16173
  -2.693   0.10329   0.01813  -0.09098   5.69771
  -2.608   0.11230   0.01800  -0.09080   6.24021
  -2.523   0.12130   0.01787  -0.09062   6.78905
  -2.437   0.13029   0.01774  -0.09044   7.34411
  -2.352   0.13927   0.01762  -0.09025   7.90525
  -2.266   0.14823   0.01750  -0.09006   8.47239
  -2.181   0.15718   0.01738  -0.08987   9.04547
  -2.095   0.16612   0.01726  -0.08967   9.62450
  -2.010   0.17504   0.01715  -0.08947  10.20947
  -1.925   0.18395   0.01703  -0.08926  10.80044
  -1.839   0.19284   0.01692  -0.08904  11.39748
