--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.16324   0.01381  -0.03138  -11.82180
  -4.915  -0.15166   0.01379  -0.03175  -10.99736
  -4.829  -0.14013   0.01377  -0.03212  -10.17723
  -4.744  -0.12864   0.01374  -0.03246  -9.36122
  -4.658  -0.11723   0.01371  -0.03279  -8.54917
  -4.573  -0.10588   0.01368  -0.03310  -7.74099
  -4.487  -0.09462   0.01364  -0.03339  -6.93662
  -4.402  -0.08345   0.01360  -0.03365  -6.13611
  -4.317  -0.07238   0.01356  -0.03388  -5.33955
  -4.231  -0.06143   0.01351  -0.03409  -4.54712
  -4.146  -0.05060   0.01346  -0.03426  -3.75899
  -4.060  -0.03990   0.01341  -0.03440  -2.97537
  -3.975  -0.02934   0.01336  -0.03451  -2.19639
  -3.889  -0.01892   0.01330  -0.03457  -1.42210
  -3.804  -0.00864   0.01325  -0.03461  -0.65240
  -3.719   0.00149   0.01319  -0.03460   0.11297
  -3.633   0.01149   0.01314  -0.03457   0.87448
  -3.548   0.02136   0.01308  -0.03450   1.63280
  -3.462   0.03112   0.01303  -0.03440   2.38880
  -3.377   0.04077   0.01297  -0.03427   3.14353
  -3.291   0.05034   0.01291  -0.03412   3.89815
  -3.206   0.05983   0.01286  -0.03395   4.65386
  -3.121   0.06926   0.01280  -0.03376   5.41190
  -3.035   0.07864   0.01274  -0.03356   6.17344
  -2.950   0.08798   0.01268  -0.03335   6.93952
  -2.864   0.09730   0.01262  -0.03313   7.71108
  -2.779   0.10658   0.01256  -0.03290   8.48891
  -2.693   0.11585   0.01249  -0.03267   9.27361
  -2.608   0.12509   0.01243  -0.03243  10.06570
  -2.523   0.13431   0.01236  -0.03219  10.86555
  -2.437   0.14351   0.01229  -0.03194  11.67348
  -2.352   0.15267   0.01222  -0.03168  12.48980
  -2.266   0.16181   0.01215  -0.03142  13.31481
  -2.181   0.17092   0.01208  -0.03115  14.14890
  -2.095   0.17999   0.01201  -0.03087  14.99255
  -2.010   0.18902   0.01193  -0.03059  15.84640
  -1.925   0.19801   0.01185  -0.03029  16.71126
  -1.839   0.20696   0.01177  -0.02997  17.58813
  -1.754   0.21587   0.01168  -0.02965  18.47818
  -1.668   0.22474   0.01159  -0.02931  19.38275
  -1.583   0.23356   0.01150  -0.02896  20.30327
  -1.497   0.24234   0.01141  -0.02858  21.24114
  -1.412   0.25105   0.01131  -0.02819  22.19766
  -1.327   0.25969   0.01121  -0.02778  23.17389
  -1.241   0.26823   0.01110  -0.02733  24.17060
  -1.156   0.27663   0.01098  -0.02685  25.18835
  -1.070   0.28483   0.01086  -0.02631  26.22786
  -0.985   0.29279   0.01073  -0.02571  27.29064
  -0.899   0.30047   0.01059  -0.02504  28.37977
