--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.05818   0.01766  -0.05358  -3.29526
  -4.915  -0.04703   0.01770  -0.05393  -2.65667
  -4.829  -0.03573   0.01774  -0.05429  -2.01417
  -4.744  -0.02430   0.01777  -0.05468  -1.36723
  -4.658  -0.01273   0.01779  -0.05509  -0.71536
  -4.573  -0.00103   0.01781  -0.05551  -0.05802
  -4.487   0.01079   0.01782  -0.05595   0.60528
  -4.402   0.02272   0.01782  -0.05640   1.27504
  -4.317   0.03478   0.01782  -0.05687   1.95177
  -4.231   0.04693   0.01780  -0.05735   2.63595
  -4.146   0.05919   0.01778  -0.05784   3.32805
  -4.060   0.07153   0.01776  -0.05833   4.02855
  -3.975   0.08397   0.01772  -0.05883   4.73790
  -3.889   0.09648   0.01768  -0.05934   5.45657
  -3.804   0.10906   0.01763  -0.05984   6.18500
  -3.719   0.12170   0.01758  -0.06034   6.92360
  -3.633   0.13439   0.01752  -0.06084   7.67281
  -3.548   0.14714   0.01745  -0.06134   8.43301
  -3.462   0.15991   0.01737  -0.06183   9.20458
  -3.377   0.17272   0.01729  -0.06231   9.98785
  -3.291   0.18555   0.01721  -0.06277  10.78315
  -3.206   0.19838   0.01712  -0.06323  11.59078
  -3.121   0.21122   0.01702  -0.06367  12.41102
  -3.035   0.22404   0.01692  -0.06409  13.24414
  -2.950   0.23685   0.01681  -0.06450  14.09042
  -2.864   0.24963   0.01670  -0.06489  14.95013
  -2.779   0.26237   0.01658  -0.06526  15.82356
  -2.693   0.27507   0.01646  -0.06561  16.71103
  -2.608   0.28771   0.01634  -0.06594  17.61286
  -2.523   0.30030   0.01621  -0.06625  18.52939
  -2.437   0.31281   0.01607  -0.06654  19.46095
  -2.352   0.32525   0.01594  -0.06681  20.40785
  -2.266   0.33760   0.01580  -0.06705  21.37036
  -2.181   0.34984   0.01565  -0.06726  22.34863
  -2.095   0.36195   0.01551  -0.06745  23.34279
  -2.010   0.37393   0.01535  -0.06761  24.35286
  -1.925   0.38574   0.01520  -0.06773  25.37882
  -1.839   0.39737   0.01504  -0.06781  26.42072
  -1.754   0.40878   0.01488  -0.06786  27.47877
  -1.668   0.41996   0.01471  -0.06785  28.55351
  -1.583   0.43088   0.01453  -0.06779  29.64604
  -1.497   0.44153   0.01435  -0.06768  30.75818
  -1.412   0.45189   0.01417  -0.06751  31.89272
  -1.327   0.46196   0.01398  -0.06729  33.05350
  -1.241   0.47176   0.01378  -0.06700  34.24559
  -1.156   0.48128   0.01357  -0.06665  35.47528
  -1.070   0.49056   0.01335  -0.06626  36.75018
  -0.985   0.49962   0.01312  -0.06581  38.07930
  -0.899   0.50854   0.01288  -0.06532  39.47331
  -0.814   0.51737   0.01264  -0.06482  40.94498
  -0.729   0.52626   0.01238  -0.06431  42.50984
  -0.643   0.53538   0.01212  -0.06384  44.18659
  -0.558   0.54497   0.01185  -0.06346  45.99686
  -0.472   0.55531   0.01158  -0.06324  47.96268
  -0.387   0.56668   0.01131  -0.06322  50.10029
  -0.302   0.57923   0.01105  -0.06345  52.40871
  -0.216   0.59283   0.01081  -0.06391  54.85246
  -0.131   0.60692   0.01059  -0.06447  57.33658
  -0.045   0.62052   0.01040  -0.06493  59.66713
   0.040   0.63238   0.01028  -0.06503  61.49088
   0.126   0.64156   0.01030  -0.06457  62.27332
   0.211   0.64786   0.01052  -0.06353  61.56994
   0.296   0.65194   0.01093  -0.06212  59.65642
   0.382   0.65489   0.01140  -0.06069  57.46704
   0.467   0.65767   0.01182  -0.05942  55.63595
   0.553   0.66094   0.01218  -0.05838  54.24786
   0.638   0.66496   0.01250  -0.05754  53.20348
   0.724   0.66974   0.01278  -0.05684  52.40798
   0.809   0.67521   0.01304  -0.05626  51.79706
   0.894   0.68127   0.01327  -0.05576  51.32964
   0.980   0.68784   0.01349  -0.05532  50.97681
   1.065   0.69481   0.01370  -0.05494  50.71480
   1.151   0.70210   0.01390  -0.05459  50.52331
   1.236   0.70964   0.01408  -0.05426  50.38645
   1.322   0.71736   0.01426  -0.05396  50.29267
   1.407   0.72523   0.01444  -0.05368  50.23323
   1.492   0.73320   0.01461  -0.05340  50.20055
   1.578   0.74125   0.01477  -0.05313  50.18749
   1.663   0.74933   0.01493  -0.05287  50.18762
   1.749   0.75744   0.01509  -0.05260  50.19578
   1.834   0.76555   0.01525  -0.05234  50.20869
   1.920   0.77366   0.01540  -0.05207  50.22514
   2.005   0.78177   0.01556  -0.05181  50.24557
   2.090   0.78988   0.01571  -0.05154  50.27101
   2.176   0.79798   0.01586  -0.05127  50.30195
   2.261   0.80608   0.01601  -0.05099  50.33772
   2.347   0.81417   0.01616  -0.05072  50.37686
   2.432   0.82222   0.01631  -0.05044  50.41815
   2.518   0.83025   0.01645  -0.05017  50.46118
   2.603   0.83825   0.01660  -0.04989  50.50643
   2.688   0.84623   0.01674  -0.04961  50.55468
   2.774   0.85418   0.01688  -0.04933  50.60633
   2.859   0.86211   0.01702  -0.04904  50.66094
   2.945   0.87002   0.01715  -0.04876  50.71712
   3.030   0.87790   0.01729  -0.04847  50.77289
   3.116   0.88576   0.01743  -0.04818  50.82606
   3.201   0.89358   0.01756  -0.04788  50.87473
   3.286   0.90136   0.01770  -0.04758  50.91743
   3.372   0.90911   0.01784  -0.04727  50.95325
   3.457   0.91680   0.01798  -0.04696  50.98174
   3.543   0.92446   0.01813  -0.04665  51.00280
   3.628   0.93206   0.01827  -0.04633  51.01657
   3.714   0.93962   0.01842  -0.04600  51.02325
   3.799   0.94712   0.01856  -0.04567  51.02306
   3.884   0.95458   0.01871  -0.04533  51.01613
   3.970   0.96198   0.01886  -0.04499  51.00241
   4.055   0.96933   0.01901  -0.04463  50.98167
   4.141   0.97664   0.01917  -0.04427  50.95343
   4.226   0.98388   0.01932  -0.04391  50.91698
   4.312   0.99106   0.01948  -0.04353  50.87140
   4.397   0.99818   0.01964  -0.04315  50.81571
   4.482   1.00522   0.01981  -0.04275  50.74895
   4.568   1.01218   0.01998  -0.04235  50.67031
   4.653   1.01906   0.02015  -0.04194  50.57921
   4.739   1.02587   0.02032  -0.04152  50.47526
   4.824   1.03260   0.02051  -0.04109  50.35810
   4.910   1.03925   0.02069  -0.04066  50.22736
   4.995   1.04583   0.02088  -0.04022  50.08250
   5.080   1.05234   0.02108  -0.03976  49.92284
   5.166   1.05878   0.02128  -0.03930  49.74756
   5.251   1.06514   0.02149  -0.03884  49.55581
   5.337   1.07144   0.02171  -0.03836  49.34678
   5.422   1.07767   0.02194  -0.03787  49.11989
   5.508   1.08382   0.02218  -0.03737  48.87479
   5.593   1.08991   0.02242  -0.03687  48.61154
   5.678   1.09593   0.02268  -0.03635  48.33062
   5.764   1.10188   0.02294  -0.03582  48.03311
   5.849   1.10776   0.02321  -0.03528  47.72068
   5.935   1.11358   0.02350  -0.03473  47.39557
   6.020   1.11935   0.02379  -0.03418  47.06043
   6.106   1.12506   0.02408  -0.03361  46.71799
   6.191   1.13073   0.02438  -0.03304  46.37074
   6.276   1.13636   0.02469  -0.03247  46.02065
   6.362   1.14195   0.02500  -0.03189  45.66906
   6.447   1.14750   0.02532  -0.03131  45.31671
   6.533   1.15300   0.02564  -0.03072  44.96392
   6.618   1.15847   0.02597  -0.03013  44.61071
   6.704   1.16388   0.02630  -0.02954  44.25701
   6.789   1.16926   0.02663  -0.02895  43.90274
   6.874   1.17459   0.02697  -0.02836  43.54786
   6.960   1.17988   0.02732  -0.02776  43.19239
   7.045   1.18513   0.02767  -0.02717  42.83639
   7.131   1.19036   0.02802  -0.02658  42.47993
   7.216   1.19556   0.02838  -0.02600  42.12310
   7.302   1.20075   0.02875  -0.02542  41.76594
   7.387   1.20592   0.02912  -0.02485  41.40846
   7.472   1.21109   0.02950  -0.02428  41.05064
   7.558   1.21626   0.02989  -0.02373  40.69239
   7.643   1.22142   0.03028  -0.02318  40.33361
   7.729   1.22659   0.03068  -0.02264  39.97417
   7.814   1.23175   0.03109  -0.02211  39.61389
   7.899   1.23691   0.03151  -0.02159  39.25262
   7.985   1.24205   0.03194  -0.02108  38.89018
   8.070   1.24719   0.03237  -0.02058  38.52642
   8.156   1.25230   0.03282  -0.02009  38.16119
   8.241   1.25737   0.03327  -0.01960  37.79437
   8.327   1.26241   0.03373  -0.01913  37.42585
   8.412   1.26740   0.03420  -0.01865  37.05554
   8.497   1.27232   0.03468  -0.01818  36.68339
   8.583   1.27716   0.03517  -0.01771  36.30934
   8.668   1.28192   0.03568  -0.01725  35.93338
   8.754   1.28658   0.03619  -0.01678  35.55549
   8.839   1.29113   0.03671  -0.01631  35.17565
   8.925   1.29554   0.03723  -0.01583  34.79386
   9.010   1.29982   0.03777  -0.01535  34.41011
   9.095   1.30395   0.03832  -0.01485  34.02438
   9.181   1.30791   0.03888  -0.01434  33.63661
   9.266   1.31169   0.03945  -0.01382  33.24676
   9.352   1.31528   0.04003  -0.01329  32.85475
   9.437   1.31867   0.04062  -0.01273  32.46049
   9.523   1.32184   0.04123  -0.01215  32.06387
   9.608   1.32479   0.04184  -0.01155  31.66475
   9.693   1.32750   0.04246  -0.01093  31.26299
   9.779   1.32997   0.04310  -0.01028  30.85843
   9.864   1.33218   0.04375  -0.00961  30.45085
   9.950   1.33413   0.04441  -0.00891  30.04001
  10.035   1.33580   0.04509  -0.00818  29.62558
  10.121   1.33720   0.04578  -0.00742  29.20712
  10.206   1.33830   0.04649  -0.00664  28.78399
  10.291   1.33910   0.04723  -0.00584  28.35534
  10.377   1.33957   0.04798  -0.00502  27.91993
  10.462   1.33971   0.04876  -0.00419  27.47611
  10.548   1.33946   0.04957  -0.00336  27.02166
  10.633   1.33880   0.05042  -0.00253  26.55374
  10.719   1.33766   0.05131  -0.00171  26.06883
  10.804   1.33597   0.05226  -0.00092  25.56275
  10.889   1.33364   0.05328  -0.00017  25.03080
  10.975   1.33055   0.05438   0.00053  24.46810
