--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.08374   0.01974  -0.06438  -4.24150
  -4.915  -0.07195   0.01985  -0.06487  -3.62522
  -4.829  -0.05988   0.01995  -0.06540  -3.00180
  -4.744  -0.04754   0.02005  -0.06599  -2.37106
  -4.658  -0.03492   0.02015  -0.06663  -1.73301
  -4.573  -0.02203   0.02025  -0.06731  -1.08792
  -4.487  -0.00888   0.02035  -0.06804  -0.43631
  -4.402   0.00452   0.02044  -0.06881   0.22107
  -4.317   0.01814   0.02054  -0.06962   0.88324
  -4.231   0.03195   0.02063  -0.07046   1.54905
  -4.146   0.04593   0.02071  -0.07132   2.21719
  -4.060   0.06003   0.02080  -0.07221   2.88628
  -3.975   0.07422   0.02088  -0.07310   3.55491
  -3.889   0.08846   0.02095  -0.07400   4.22171
  -3.804   0.10271   0.02102  -0.07489   4.88544
  -3.719   0.11695   0.02109  -0.07578   5.54503
  -3.633   0.13113   0.02115  -0.07664   6.19965
  -3.548   0.14523   0.02121  -0.07749   6.84880
  -3.462   0.15924   0.02125  -0.07831   7.49236
  -3.377   0.17314   0.02130  -0.07911   8.13062
  -3.291   0.18693   0.02133  -0.07987   8.76430
  -3.206   0.20060   0.02135  -0.08061   9.39457
  -3.121   0.21417   0.02137  -0.08131  10.02301
  -3.035   0.22766   0.02137  -0.08199  10.65154
  -2.950   0.24107   0.02137  -0.08264  11.28237
  -2.864   0.25443   0.02135  -0.08328  11.91785
  -2.779   0.26778   0.02132  -0.08389  12.56035
  -2.693   0.28111   0.02128  -0.08449  13.21218
  -2.608   0.29446   0.02122  -0.08508  13.87543
  -2.523   0.30783   0.02115  -0.08566  14.55193
  -2.437   0.32122   0.02107  -0.08623  15.24316
  -2.352   0.33464   0.02098  -0.08679  15.95022
  -2.266   0.34809   0.02088  -0.08734  16.67390
  -2.181   0.36154   0.02076  -0.08788  17.41471
  -2.095   0.37499   0.02063  -0.08841  18.17295
  -2.010   0.38843   0.02050  -0.08892  18.94883
  -1.925   0.40184   0.02035  -0.08942  19.74258
  -1.839   0.41521   0.02020  -0.08991  20.55460
  -1.754   0.42853   0.02004  -0.09038  21.38551
  -1.668   0.44179   0.01987  -0.09083  22.23635
  -1.583   0.45499   0.01969  -0.09126  23.10864
  -1.497   0.46813   0.01950  -0.09168  24.00452
  -1.412   0.48120   0.01930  -0.09208  24.92688
  -1.327   0.49423   0.01910  -0.09247  25.87947
  -1.241   0.50721   0.01888  -0.09284  26.86706
  -1.156   0.52014   0.01865  -0.09319  27.89551
  -1.070   0.53305   0.01840  -0.09353  28.97189
  -0.985   0.54592   0.01813  -0.09385  30.10442
  -0.899   0.55876   0.01785  -0.09415  31.30236
  -0.814   0.57156   0.01755  -0.09442  32.57558
  -0.729   0.58429   0.01722  -0.09465  33.93396
  -0.643   0.59691   0.01687  -0.09483  35.38644
  -0.558   0.60937   0.01650  -0.09495  36.93993
  -0.472   0.62158   0.01610  -0.09499  38.59816
  -0.387   0.63348   0.01570  -0.09495  40.36106
  -0.302   0.64498   0.01527  -0.09482  42.22504
  -0.216   0.65604   0.01485  -0.09460  44.18497
  -0.131   0.66671   0.01442  -0.09432  46.23807
  -0.045   0.67707   0.01399  -0.09398  48.38970
   0.040   0.68734   0.01357  -0.09363  50.65870
   0.126   0.69778   0.01315  -0.09329  53.07404
   0.211   0.70857   0.01274  -0.09296  55.63733
   0.296   0.71957   0.01236  -0.09256  58.20561
   0.382   0.73005   0.01211  -0.09194  60.30772
   0.467   0.73909   0.01208  -0.09095  61.18949
   0.553   0.74629   0.01233  -0.08965  60.50305
   0.638   0.75184   0.01277  -0.08828  58.88501
   0.724   0.75609   0.01322  -0.08702  57.20512
   0.809   0.75962   0.01361  -0.08589  55.81003
   0.894   0.76310   0.01394  -0.08489  54.72618
   0.980   0.76702   0.01422  -0.08401  53.92186
   1.065   0.77161   0.01446  -0.08324  53.35867
   1.151   0.77693   0.01466  -0.08260  52.99457
   1.236   0.78294   0.01483  -0.08206  52.78447
   1.322   0.78956   0.01499  -0.08163  52.68238
   1.407   0.79666   0.01513  -0.08129  52.64597
   1.492   0.80412   0.01528  -0.08103  52.64076
   1.578   0.81181   0.01542  -0.08081  52.64198
   1.663   0.81962   0.01557  -0.08062  52.63422
   1.749   0.82749   0.01573  -0.08042  52.60988
   1.834   0.83538   0.01589  -0.08022  52.56733
   1.920   0.84328   0.01606  -0.08000  52.50911
   2.005   0.85119   0.01623  -0.07976  52.44048
   2.090   0.85911   0.01641  -0.07951  52.36783
   2.176   0.86705   0.01658  -0.07925  52.29668
   2.261   0.87501   0.01675  -0.07898  52.23008
   2.347   0.88298   0.01693  -0.07871  52.16854
   2.432   0.89093   0.01710  -0.07843  52.11146
   2.518   0.89887   0.01727  -0.07816  52.05871
   2.603   0.90678   0.01743  -0.07788  52.01087
   2.688   0.91468   0.01760  -0.07760  51.96851
   2.774   0.92255   0.01776  -0.07733  51.93124
   2.859   0.93040   0.01793  -0.07705  51.89730
   2.945   0.93822   0.01809  -0.07677  51.86402
