--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.40132   0.01720  -0.05142  -23.33480
  -4.915  -0.38877   0.01704  -0.05212  -22.81529
  -4.829  -0.37628   0.01689  -0.05280  -22.28393
  -4.744  -0.36383   0.01674  -0.05347  -21.73941
  -4.658  -0.35139   0.01659  -0.05413  -21.18022
  -4.573  -0.33892   0.01645  -0.05480  -20.60510
  -4.487  -0.32640   0.01631  -0.05548  -20.01348
  -4.402  -0.31384   0.01617  -0.05616  -19.40542
  -4.317  -0.30124   0.01604  -0.05685  -18.78108
  -4.231  -0.28858   0.01591  -0.05755  -18.14035
  -4.146  -0.27587   0.01578  -0.05825  -17.48290
  -4.060  -0.26312   0.01565  -0.05897  -16.80849
  -3.975  -0.25031   0.01553  -0.05969  -16.11726
  -3.889  -0.23746   0.01541  -0.06041  -15.40971
  -3.804  -0.22456   0.01529  -0.06114  -14.68646
  -3.719  -0.21161   0.01517  -0.06187  -13.94805
  -3.633  -0.19862   0.01505  -0.06260  -13.19510
  -3.548  -0.18560   0.01493  -0.06333  -12.42914
  -3.462  -0.17261   0.01481  -0.06405  -11.65319
  -3.377  -0.15967   0.01469  -0.06475  -10.87070
  -3.291  -0.14683   0.01456  -0.06544  -10.08334
  -3.206  -0.13408   0.01443  -0.06611  -9.29035
  -3.121  -0.12142   0.01430  -0.06676  -8.49018
  -3.035  -0.10885   0.01417  -0.06739  -7.68194
  -2.950  -0.09635   0.01403  -0.06799  -6.86523
  -2.864  -0.08394   0.01390  -0.06858  -6.03972
  -2.779  -0.07163   0.01376  -0.06913  -5.20535
  -2.693  -0.05943   0.01362  -0.06966  -4.36271
  -2.608  -0.04736   0.01348  -0.07015  -3.51295
  -2.523  -0.03544   0.01334  -0.07061  -2.65695
  -2.437  -0.02368   0.01320  -0.07104  -1.79458
  -2.352  -0.01207   0.01305  -0.07143  -0.92503
  -2.266  -0.00062   0.01290  -0.07179  -0.04770
  -2.181   0.01068   0.01275  -0.07212   0.83725
  -2.095   0.02179   0.01260  -0.07240   1.72941
  -2.010   0.03272   0.01244  -0.07264   2.62919
  -1.925   0.04343   0.01227  -0.07283   3.53863
  -1.839   0.05395   0.01209  -0.07295   4.46082
  -1.754   0.06425   0.01190  -0.07302   5.39761
  -1.668   0.07437   0.01172  -0.07302   6.34723
  -1.583   0.08429   0.01154  -0.07296   7.30495
  -1.497   0.09403   0.01138  -0.07285   8.26620
  -1.412   0.10359   0.01123  -0.07268   9.22798
  -1.327   0.11297   0.01109  -0.07246  10.18785
  -1.241   0.12216   0.01096  -0.07220  11.14348
  -1.156   0.13115   0.01085  -0.07187  12.09294
  -1.070   0.13993   0.01074  -0.07148  13.03414
  -0.985   0.14844   0.01063  -0.07100  13.96264
  -0.899   0.15660   0.01053  -0.07040  14.87000
  -0.814   0.16430   0.01043  -0.06965  15.74831
  -0.729   0.17160   0.01034  -0.06879  16.60298
  -0.643   0.17891   0.01024  -0.06789  17.46914
  -0.558   0.18707   0.01016  -0.06716  18.41655
  -0.472   0.19701   0.01009  -0.06680  19.52183
  -0.387   0.20917   0.01005  -0.06695  20.81418
  -0.302   0.22318   0.01003  -0.06752  22.25341
  -0.216   0.23826   0.01002  -0.06836  23.77284
  -0.131   0.25392   0.01002  -0.06936  25.33329
  -0.045   0.27005   0.01003  -0.07049  26.93435
   0.040   0.28677   0.01003  -0.07176  28.58954
   0.126   0.30402   0.01003  -0.07318  30.29628
   0.211   0.32146   0.01004  -0.07468  32.02241
   0.296   0.33850   0.01004  -0.07615  33.71469
   0.382   0.35457   0.01004  -0.07744  35.31944
   0.467   0.36926   0.01003  -0.07849  36.80036
   0.553   0.38246   0.01003  -0.07925  38.14466
   0.638   0.39427   0.01002  -0.07974  39.35873
   0.724   0.40490   0.01001  -0.07998  40.45965
   0.809   0.41463   0.01000  -0.08004  41.46772
   0.894   0.42368   0.00999  -0.07995  42.40202
   0.980   0.43226   0.00999  -0.07976  43.27858
   1.065   0.44052   0.00999  -0.07949  44.11006
   1.151   0.44858   0.00999  -0.07918  44.90615
   1.236   0.45652   0.01000  -0.07883  45.67409
   1.322   0.46441   0.01000  -0.07847  46.41922
   1.407   0.47227   0.01002  -0.07809  47.14542
   1.492   0.48014   0.01003  -0.07772  47.85554
   1.578   0.48804   0.01005  -0.07734  48.55169
   1.663   0.49599   0.01007  -0.07697  49.23551
   1.749   0.50397   0.01010  -0.07660  49.90832
   1.834   0.51201   0.01012  -0.07624  50.57125
   1.920   0.52009   0.01015  -0.07589  51.22530
   2.005   0.52821   0.01018  -0.07554  51.87136
   2.090   0.53638   0.01021  -0.07520  52.51018
   2.176   0.54459   0.01025  -0.07487  53.14236
   2.261   0.55284   0.01028  -0.07455  53.76833
   2.347   0.56111   0.01032  -0.07423  54.38835
   2.432   0.56941   0.01035  -0.07391  55.00252
   2.518   0.57773   0.01039  -0.07361  55.61078
   2.603   0.58606   0.01043  -0.07330  56.21297
   2.688   0.59441   0.01046  -0.07300  56.80878
   2.774   0.60277   0.01050  -0.07270  57.39780
   2.859   0.61114   0.01054  -0.07241  57.97946
   2.945   0.61951   0.01058  -0.07211  58.55303
   3.030   0.62788   0.01062  -0.07182  59.11755
   3.116   0.63625   0.01066  -0.07152  59.67190
   3.201   0.64462   0.01071  -0.07123  60.21480
   3.286   0.65298   0.01075  -0.07093  60.74496
   3.372   0.66133   0.01080  -0.07063  61.26122
   3.457   0.66966   0.01084  -0.07034  61.76274
   3.543   0.67798   0.01089  -0.07003  62.24918
   3.628   0.68628   0.01094  -0.06973  62.72081
   3.714   0.69456   0.01099  -0.06943  63.17846
   3.799   0.70282   0.01105  -0.06912  63.62340
   3.884   0.71107   0.01110  -0.06881  64.05712
   3.970   0.71930   0.01116  -0.06850  64.48100
   4.055   0.72752   0.01121  -0.06819  64.89608
   4.141   0.73573   0.01127  -0.06788  65.30286
   4.226   0.74393   0.01132  -0.06757  65.70127
   4.312   0.75211   0.01138  -0.06726  66.09069
   4.397   0.76029   0.01144  -0.06695  66.47006
   4.482   0.76846   0.01150  -0.06663  66.83809
   4.568   0.77662   0.01156  -0.06631  67.19340
   4.653   0.78476   0.01162  -0.06599  67.53471
   4.739   0.79290   0.01168  -0.06567  67.86103
   4.824   0.80102   0.01175  -0.06535  68.17177
   4.910   0.80912   0.01182  -0.06502  68.46686
   4.995   0.81722   0.01189  -0.06470  68.74667
   5.080   0.82531   0.01196  -0.06437  69.01195
   5.166   0.83340   0.01203  -0.06405  69.26361
