--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.39742   0.01455   0.00189  -27.32116
  -4.915  -0.38375   0.01453   0.00098  -26.41835
  -4.829  -0.36991   0.01450   0.00005  -25.51148
  -4.744  -0.35590   0.01447  -0.00090  -24.60092
  -4.658  -0.34172   0.01443  -0.00187  -23.68640
  -4.573  -0.32735   0.01438  -0.00287  -22.76708
  -4.487  -0.31279   0.01432  -0.00390  -21.84171
  -4.402  -0.29801   0.01425  -0.00495  -20.90886
  -4.317  -0.28304   0.01418  -0.00603  -19.96714
  -4.231  -0.26788   0.01409  -0.00713  -19.01562
  -4.146  -0.25256   0.01399  -0.00824  -18.05406
  -4.060  -0.23714   0.01388  -0.00936  -17.08332
  -3.975  -0.22168   0.01376  -0.01047  -16.10560
  -3.889  -0.20630   0.01364  -0.01155  -15.12452
  -3.804  -0.19110   0.01351  -0.01258  -14.14495
  -3.719  -0.17618   0.01338  -0.01354  -13.17249
  -3.633  -0.16166   0.01324  -0.01440  -12.21240
  -3.548  -0.14760   0.01310  -0.01516  -11.26841
  -3.462  -0.13402   0.01296  -0.01582  -10.34139
  -3.377  -0.12089   0.01282  -0.01637  -9.42858
  -3.291  -0.10812   0.01268  -0.01685  -8.52372
  -3.206  -0.09560   0.01255  -0.01727  -7.61852
  -3.121  -0.08325   0.01242  -0.01765  -6.70532
  -3.035  -0.07103   0.01229  -0.01799  -5.78049
  -2.950  -0.05896   0.01216  -0.01828  -4.84742
  -2.864  -0.04720   0.01205  -0.01850  -3.91721
  -2.779  -0.03590   0.01194  -0.01861  -3.00560
  -2.693  -0.02520   0.01185  -0.01857  -2.12660
  -2.608  -0.01513   0.01177  -0.01839  -1.28562
  -2.523  -0.00558   0.01170  -0.01808  -0.47673
  -2.437   0.00365   0.01163  -0.01771   0.31360
  -2.352   0.01270   0.01157  -0.01729   1.09741
  -2.266   0.02159   0.01152  -0.01685   1.87448
  -2.181   0.03011   0.01148  -0.01633   2.62399
  -2.095   0.03785   0.01145  -0.01567   3.30496
  -2.010   0.04449   0.01148  -0.01481   3.87357
  -1.925   0.05013   0.01163  -0.01377   4.30851
  -1.839   0.05531   0.01197  -0.01264   4.62201
  -1.754   0.06054   0.01245  -0.01155   4.86244
  -1.668   0.06604   0.01296  -0.01062   5.09446
  -1.583   0.07188   0.01340  -0.00988   5.36298
  -1.497   0.07815   0.01374  -0.00933   5.68760
  -1.412   0.08495   0.01399  -0.00892   6.07295
  -1.327   0.09226   0.01417  -0.00863   6.51300
  -1.241   0.10000   0.01430  -0.00839   6.99328
  -1.156   0.10799   0.01441  -0.00819   7.49621
  -1.070   0.11612   0.01450  -0.00799   8.00718
  -0.985   0.12430   0.01459  -0.00780   8.51741
  -0.899   0.13252   0.01469  -0.00760   9.02340
  -0.814   0.14077   0.01478  -0.00739   9.52467
  -0.729   0.14907   0.01487  -0.00719  10.02187
  -0.643   0.15743   0.01497  -0.00698  10.51568
  -0.558   0.16584   0.01507  -0.00678  11.00657
  -0.472   0.17432   0.01517  -0.00659  11.49485
  -0.387   0.18287   0.01526  -0.00639  11.98071
  -0.302   0.19148   0.01536  -0.00621  12.46428
  -0.216   0.20016   0.01546  -0.00603  12.94562
  -0.131   0.20890   0.01556  -0.00586  13.42471
  -0.045   0.21771   0.01566  -0.00570  13.90145
   0.040   0.22657   0.01576  -0.00554  14.37571
   0.126   0.23549   0.01586  -0.00539  14.84733
   0.211   0.24445   0.01596  -0.00524  15.31622
   0.296   0.25346   0.01606  -0.00511  15.78231
   0.382   0.26251   0.01616  -0.00497  16.24563
   0.467   0.27161   0.01626  -0.00485  16.70626
   0.553   0.28075   0.01636  -0.00472  17.16437
   0.638   0.28995   0.01646  -0.00461  17.62020
   0.724   0.29920   0.01655  -0.00450  18.07401
   0.809   0.30852   0.01665  -0.00441  18.52609
   0.894   0.31791   0.01675  -0.00432  18.97661
   0.980   0.32738   0.01685  -0.00423  19.42556
   1.065   0.33690   0.01695  -0.00415  19.87247
   1.151   0.34646   0.01705  -0.00406  20.31614
   1.236   0.35596   0.01715  -0.00394  20.75416
   1.322   0.36528   0.01724  -0.00377  21.18245
   1.407   0.37424   0.01733  -0.00349  21.59515
   1.492   0.38262   0.01740  -0.00308  21.98552
   1.578   0.39030   0.01746  -0.00250  22.34886
   1.663   0.39736   0.01751  -0.00179  22.68763
   1.749   0.40428   0.01756  -0.00104  23.01618
   1.834   0.41184   0.01763  -0.00044  23.35994
   1.920   0.42093   0.01773  -0.00019  23.74584
   2.005   0.43214   0.01787  -0.00040  24.18902
   2.090   0.44557   0.01805  -0.00108  24.68617
   2.176   0.46089   0.01828  -0.00217  25.21864
   2.261   0.47749   0.01854  -0.00353  25.75972
   2.347   0.49469   0.01882  -0.00502  26.28043
   2.432   0.51175   0.01913  -0.00650  26.75355
   2.518   0.52806   0.01944  -0.00784  27.15717
   2.603   0.54312   0.01977  -0.00896  27.47773
   2.688   0.55668   0.02009  -0.00980  27.71131
   2.774   0.56869   0.02041  -0.01035  27.86266
   2.859   0.57925   0.02073  -0.01061  27.94240
   2.945   0.58860   0.02105  -0.01064  27.96385
   3.030   0.59698   0.02137  -0.01047  27.94033
   3.116   0.60466   0.02169  -0.01016  27.88344
   3.201   0.61185   0.02201  -0.00975  27.80239
   3.286   0.61874   0.02233  -0.00928  27.70391
   3.372   0.62545   0.02267  -0.00877  27.59252
   3.457   0.63210   0.02301  -0.00824  27.47099
   3.543   0.63873   0.02336  -0.00771  27.34071
   3.628   0.64538   0.02373  -0.00719  27.20207
   3.714   0.65208   0.02410  -0.00668  27.05480
   3.799   0.65882   0.02449  -0.00618  26.89818
   3.884   0.66558   0.02490  -0.00569  26.73123
   3.970   0.67236   0.02532  -0.00521  26.55280
   4.055   0.67913   0.02576  -0.00474  26.36168
   4.141   0.68587   0.02622  -0.00427  26.15656
   4.226   0.69257   0.02670  -0.00379  25.93606
   4.312   0.69919   0.02721  -0.00331  25.69867
