--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.14130   0.01298  -0.05727  -10.88906
  -4.915  -0.13212   0.01304  -0.05716  -10.13478
  -4.829  -0.12297   0.01309  -0.05704  -9.39203
  -4.744  -0.11387   0.01315  -0.05692  -8.66008
  -4.658  -0.10480   0.01320  -0.05680  -7.93824
  -4.573  -0.09576   0.01325  -0.05667  -7.22590
  -4.487  -0.08676   0.01330  -0.05654  -6.52245
  -4.402  -0.07778   0.01335  -0.05641  -5.82730
  -4.317  -0.06883   0.01339  -0.05627  -5.13981
  -4.231  -0.05989   0.01343  -0.05613  -4.45936
  -4.146  -0.05098   0.01347  -0.05598  -3.78529
  -4.060  -0.04208   0.01350  -0.05583  -3.11689
  -3.975  -0.03319   0.01353  -0.05568  -2.45347
  -3.889  -0.02431   0.01355  -0.05551  -1.79430
  -3.804  -0.01545   0.01357  -0.05535  -1.13861
  -3.719  -0.00660   0.01358  -0.05518  -0.48566
  -3.633   0.00225   0.01360  -0.05500   0.16532
  -3.548   0.01109   0.01360  -0.05483   0.81508
  -3.462   0.01992   0.01360  -0.05465   1.46437
  -3.377   0.02875   0.01360  -0.05446   2.11388
  -3.291   0.03758   0.01360  -0.05428   2.76429
  -3.206   0.04641   0.01359  -0.05409   3.41621
  -3.121   0.05524   0.01357  -0.05390   4.07023
  -3.035   0.06408   0.01356  -0.05371   4.72685
  -2.950   0.07292   0.01354  -0.05351   5.38657
  -2.864   0.08177   0.01352  -0.05332   6.04984
  -2.779   0.09063   0.01349  -0.05312   6.71706
  -2.693   0.09950   0.01347  -0.05293   7.38865
  -2.608   0.10839   0.01344  -0.05273   8.06498
  -2.523   0.11729   0.01341  -0.05253   8.74641
  -2.437   0.12621   0.01338  -0.05234   9.43326
  -2.352   0.13515   0.01335  -0.05214  10.12584
  -2.266   0.14411   0.01331  -0.05195  10.82443
  -2.181   0.15309   0.01328  -0.05175  11.52928
  -2.095   0.16211   0.01324  -0.05156  12.24058
  -2.010   0.17115   0.01321  -0.05137  12.95852
  -1.925   0.18022   0.01317  -0.05119  13.68323
  -1.839   0.18932   0.01313  -0.05101  14.41483
  -1.754   0.19845   0.01310  -0.05083  15.15342
  -1.668   0.20762   0.01306  -0.05065  15.89907
  -1.583   0.21682   0.01302  -0.05048  16.65184
  -1.497   0.22606   0.01298  -0.05031  17.41178
  -1.412   0.23532   0.01294  -0.05015  18.17892
  -1.327   0.24462   0.01291  -0.04999  18.95324
  -1.241   0.25393   0.01287  -0.04983  19.73469
  -1.156   0.26326   0.01283  -0.04967  20.52316
  -1.070   0.27258   0.01279  -0.04950  21.31846
  -0.985   0.28187   0.01274  -0.04932  22.12032
  -0.899   0.29110   0.01270  -0.04912  22.92848
  -0.814   0.30024   0.01265  -0.04890  23.74275
  -0.729   0.30924   0.01259  -0.04865  24.56322
  -0.643   0.31806   0.01253  -0.04835  25.39047
  -0.558   0.32667   0.01246  -0.04801  26.22595
  -0.472   0.33505   0.01238  -0.04761  27.07227
  -0.387   0.34318   0.01229  -0.04715  27.93378
  -0.302   0.35111   0.01218  -0.04664  28.81708
  -0.216   0.35890   0.01207  -0.04609  29.73183
  -0.131   0.36671   0.01195  -0.04553  30.69159
  -0.045   0.37476   0.01182  -0.04500  31.71446
   0.040   0.38333   0.01168  -0.04457  32.82277
   0.126   0.39279   0.01154  -0.04430  34.04106
   0.211   0.40346   0.01140  -0.04427  35.39162
   0.296   0.41560   0.01127  -0.04452  36.88839
   0.382   0.42926   0.01114  -0.04509  38.53108
   0.467   0.44430   0.01102  -0.04593  40.30234
   0.553   0.46038   0.01092  -0.04699  42.16953
   0.638   0.47702   0.01082  -0.04818  44.09045
   0.724   0.49373   0.01073  -0.04939  46.02046
   0.809   0.51002   0.01064  -0.05053  47.91819
