--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.66447   0.02079  -0.02100  -31.96048
  -4.915  -0.65709   0.02055  -0.02059  -31.97552
  -4.829  -0.64966   0.02032  -0.02019  -31.97465
  -4.744  -0.64220   0.02009  -0.01979  -31.95895
  -4.658  -0.63473   0.01988  -0.01939  -31.92980
  -4.573  -0.62727   0.01967  -0.01899  -31.88886
  -4.487  -0.61985   0.01947  -0.01858  -31.83803
  -4.402  -0.61247   0.01927  -0.01817  -31.77937
  -4.317  -0.60517   0.01908  -0.01774  -31.71488
  -4.231  -0.59794   0.01889  -0.01731  -31.64625
  -4.146  -0.59078   0.01871  -0.01688  -31.57449
  -4.060  -0.58365   0.01853  -0.01645  -31.49952
  -3.975  -0.57649   0.01835  -0.01604  -31.41973
  -3.889  -0.56919   0.01817  -0.01568  -31.33161
  -3.804  -0.56161   0.01798  -0.01538  -31.22947
  -3.719  -0.55359   0.01780  -0.01519  -31.10547
  -3.633  -0.54493   0.01761  -0.01513  -30.95000
  -3.548  -0.53544   0.01741  -0.01524  -30.75259
  -3.462  -0.52496   0.01721  -0.01554  -30.50324
  -3.377  -0.51340   0.01700  -0.01606  -30.19411
  -3.291  -0.50075   0.01679  -0.01678  -29.82129
  -3.206  -0.48710   0.01658  -0.01768  -29.38588
  -3.121  -0.47265   0.01636  -0.01872  -28.89421
  -3.035  -0.45763   0.01614  -0.01986  -28.35656
  -2.950  -0.44229   0.01592  -0.02104  -27.78471
  -2.864  -0.42682   0.01570  -0.02223  -27.18882
  -2.779  -0.41131   0.01548  -0.02342  -26.57437
  -2.693  -0.39574   0.01526  -0.02463  -25.94001
  -2.608  -0.37996   0.01503  -0.02588  -25.27692
  -2.523  -0.36378   0.01481  -0.02723  -24.56990
  -2.437  -0.34698   0.01458  -0.02873  -23.80076
  -2.352  -0.32950   0.01435  -0.03038  -22.95441
  -2.266  -0.31148   0.01414  -0.03216  -22.02809
  -2.181  -0.29346   0.01395  -0.03394  -21.04156
  -2.095  -0.27627   0.01379  -0.03553  -20.04099
  -2.010  -0.26081   0.01366  -0.03674  -19.08708
  -1.925  -0.24765   0.01359  -0.03743  -18.22757
  -1.839  -0.23670   0.01355  -0.03765  -17.47357
  -1.754  -0.22733   0.01353  -0.03752  -16.80073
  -1.668  -0.21878   0.01353  -0.03723  -16.17094
  -1.583  -0.21043   0.01353  -0.03691  -15.55295
  -1.497  -0.20195   0.01353  -0.03663  -14.92945
  -1.412  -0.19325   0.01352  -0.03641  -14.29421
  -1.327  -0.18431   0.01351  -0.03624  -13.64704
  -1.241  -0.17521   0.01349  -0.03611  -12.99060
  -1.156  -0.16601   0.01346  -0.03600  -12.32909
  -1.070  -0.15678   0.01344  -0.03591  -11.66704
  -0.985  -0.14757   0.01341  -0.03582  -11.00756
  -0.899  -0.13841   0.01337  -0.03573  -10.35112
  -0.814  -0.12930   0.01333  -0.03563  -9.69623
  -0.729  -0.12021   0.01330  -0.03554  -9.04123
  -0.643  -0.11116   0.01326  -0.03544  -8.38542
  -0.558  -0.10214   0.01322  -0.03533  -7.72900
  -0.472  -0.09316   0.01317  -0.03523  -7.07263
  -0.387  -0.08423   0.01313  -0.03511  -6.41690
  -0.302  -0.07536   0.01308  -0.03500  -5.76228
  -0.216  -0.06655   0.01303  -0.03488  -5.10906
  -0.131  -0.05781   0.01297  -0.03475  -4.45749
  -0.045  -0.04916   0.01291  -0.03462  -3.80786
   0.040  -0.04060   0.01284  -0.03450  -3.16047
   0.126  -0.03214   0.01277  -0.03437  -2.51562
   0.211  -0.02379   0.01270  -0.03423  -1.87341
   0.296  -0.01556   0.01261  -0.03410  -1.23372
   0.382  -0.00746   0.01252  -0.03395  -0.59591
   0.467   0.00052   0.01241  -0.03377   0.04208
   0.553   0.00841   0.01227  -0.03353   0.68545
   0.638   0.01624   0.01209  -0.03318   1.34296
   0.724   0.02392   0.01182  -0.03265   2.02293
   0.809   0.03119   0.01147  -0.03185   2.71816
   0.894   0.03769   0.01114  -0.03076   3.38303
   0.980   0.04336   0.01095  -0.02949   3.95839
   1.065   0.04865   0.01093  -0.02818   4.45030
   1.151   0.05424   0.01101  -0.02694   4.92829
   1.236   0.06052   0.01111  -0.02587   5.44603
   1.322   0.06746   0.01122  -0.02495   6.01046
   1.407   0.07484   0.01133  -0.02415   6.60625
   1.492   0.08253   0.01143  -0.02342   7.22151
   1.578   0.09052   0.01152  -0.02276   7.85497
   1.663   0.09889   0.01162  -0.02220   8.51213
   1.749   0.10773   0.01171  -0.02175   9.19930
   1.834   0.11711   0.01181  -0.02143   9.91999
   1.920   0.12704   0.01190  -0.02124  10.67440
   2.005   0.13750   0.01200  -0.02118  11.46083
   2.090   0.14848   0.01209  -0.02125  12.27758
   2.176   0.15996   0.01219  -0.02144  13.12398
   2.261   0.17195   0.01228  -0.02175  14.00053
   2.347   0.18447   0.01237  -0.02218  14.90837
   2.432   0.19752   0.01246  -0.02274  15.84855
   2.518   0.21111   0.01255  -0.02343  16.82146
   2.603   0.22522   0.01263  -0.02424  17.82656
   2.688   0.23982   0.01271  -0.02517  18.86247
   2.774   0.25488   0.01279  -0.02621  19.92739
   2.859   0.27033   0.01286  -0.02734  21.01948
   2.945   0.28614   0.01293  -0.02856  22.13722
   3.030   0.30227   0.01298  -0.02987  23.27939
   3.116   0.31867   0.01304  -0.03124  24.44458
   3.201   0.33531   0.01308  -0.03267  25.63040
   3.286   0.35212   0.01312  -0.03415  26.83253
   3.372   0.36900   0.01316  -0.03565  28.04401
   3.457   0.38585   0.01319  -0.03716  29.25505
   3.543   0.40250   0.01322  -0.03864  30.45368
   3.628   0.41879   0.01324  -0.04006  31.62691
   3.714   0.43457   0.01326  -0.04138  32.76228
   3.799   0.44971   0.01329  -0.04259  33.84929
   3.884   0.46412   0.01331  -0.04365  34.88035
   3.970   0.47776   0.01333  -0.04457  35.85116
   4.055   0.49061   0.01335  -0.04534  36.76053
   4.141   0.50271   0.01337  -0.04597  37.60985
   4.226   0.51412   0.01339  -0.04646  38.40234
   4.312   0.52490   0.01341  -0.04682  39.14235
   4.397   0.53514   0.01343  -0.04708  39.83483
   4.482   0.54489   0.01346  -0.04724  40.48481
   4.568   0.55425   0.01349  -0.04731  41.09719
   4.653   0.56325   0.01351  -0.04732  41.67654
   4.739   0.57198   0.01355  -0.04727  42.22706
   4.824   0.58046   0.01358  -0.04716  42.75252
   4.910   0.58874   0.01361  -0.04701  43.25636
   4.995   0.59686   0.01365  -0.04683  43.74166
   5.080   0.60483   0.01368  -0.04661  44.21125
   5.166   0.61269   0.01372  -0.04636  44.66770
   5.251   0.62044   0.01375  -0.04609  45.11342
   5.337   0.62811   0.01379  -0.04580  45.55063
   5.422   0.63571   0.01383  -0.04549  45.98148
   5.508   0.64324   0.01386  -0.04516  46.40795
   5.593   0.65071   0.01389  -0.04482  46.83198
   5.678   0.65813   0.01393  -0.04446  47.25539
   5.764   0.66551   0.01396  -0.04409  47.67990
   5.849   0.67284   0.01399  -0.04370  48.10714
   5.935   0.68013   0.01401  -0.04330  48.53859
   6.020   0.68739   0.01404  -0.04289  48.97563
   6.106   0.69461   0.01406  -0.04247  49.41944
   6.191   0.70180   0.01407  -0.04203  49.87105
   6.276   0.70896   0.01409  -0.04159  50.33129
   6.362   0.71610   0.01410  -0.04113  50.80081
   6.447   0.72321   0.01410  -0.04066  51.28004
   6.533   0.73030   0.01411  -0.04019  51.76925
   6.618   0.73738   0.01411  -0.03971  52.26849
   6.704   0.74444   0.01411  -0.03922  52.77769
   6.789   0.75150   0.01410  -0.03873  53.29658
   6.874   0.75856   0.01409  -0.03824  53.82477
   6.960   0.76563   0.01408  -0.03775  54.36174
   7.045   0.77270   0.01407  -0.03725  54.90684
   7.131   0.77979   0.01406  -0.03676  55.45927
   7.216   0.78690   0.01405  -0.03628  56.01817
   7.302   0.79404   0.01403  -0.03580  56.58255
   7.387   0.80120   0.01402  -0.03532  57.15137
   7.472   0.80839   0.01400  -0.03485  57.72353
   7.558   0.81562   0.01399  -0.03439  58.29793
   7.643   0.82287   0.01398  -0.03393  58.87349
   7.729   0.83016   0.01396  -0.03347  59.44917
   7.814   0.83747   0.01395  -0.03303  60.02403
   7.899   0.84481   0.01394  -0.03259  60.59722
   7.985   0.85218   0.01393  -0.03215  61.16812
   8.070   0.85958   0.01392  -0.03172  61.73630
   8.156   0.86700   0.01392  -0.03129  62.30173
   8.241   0.87444   0.01391  -0.03086  62.86487
   8.327   0.88190   0.01390  -0.03044  63.42688
   8.412   0.88939   0.01390  -0.03002  63.98980
   8.497   0.89690   0.01389  -0.02960  64.55667
   8.583   0.90445   0.01389  -0.02918  65.13145
   8.668   0.91203   0.01388  -0.02876  65.71846
   8.754   0.91963   0.01387  -0.02835  66.32094
   8.839   0.92726   0.01385  -0.02794  66.93853
   8.925   0.93485   0.01384  -0.02752  67.56331
   9.010   0.94237   0.01382  -0.02708  68.17432
   9.095   0.94970   0.01382  -0.02662  68.73079
   9.181   0.95671   0.01383  -0.02611  69.16519
   9.266   0.96324   0.01388  -0.02553  69.37941
   9.352   0.96907   0.01399  -0.02485  69.25113
   9.437   0.97404   0.01419  -0.02406  68.65845
   9.523   0.97805   0.01448  -0.02315  67.52532
   9.608   0.98118   0.01489  -0.02215  65.87625
   9.693   0.98371   0.01540  -0.02109  63.86845
   9.779   0.98607   0.01597  -0.02003  61.75412
   9.864   0.98861   0.01654  -0.01903  59.77160
   9.950   0.99153   0.01708  -0.01810  58.05285
  10.035   0.99488   0.01757  -0.01726  56.61471
  10.121   0.99864   0.01802  -0.01649  55.41066
  10.206   1.00272   0.01844  -0.01578  54.38301
  10.291   1.00706   0.01883  -0.01511  53.48515
  10.377   1.01158   0.01920  -0.01447  52.68274
  10.462   1.01621   0.01956  -0.01385  51.94975
  10.548   1.02090   0.01991  -0.01324  51.26618
  10.633   1.02561   0.02026  -0.01263  50.61726
  10.719   1.03030   0.02061  -0.01203  49.99291
  10.804   1.03494   0.02096  -0.01142  49.38688
  10.889   1.03955   0.02130  -0.01082  48.79562
  10.975   1.04410   0.02165  -0.01021  48.21738
  11.060   1.04861   0.02201  -0.00960  47.65140
  11.146   1.05308   0.02236  -0.00899  47.09743
