airfoil_points_4255
1.000000 0.044679
0.999748 0.044722
0.998993 0.044853
0.997736 0.045070
0.995977 0.045369
0.993719 0.045747
0.990964 0.046200
0.987715 0.046721
0.983974 0.047305
0.979746 0.047944
0.975036 0.048630
0.969846 0.049356
0.964184 0.050113
0.958054 0.050891
0.951463 0.051683
0.944418 0.052479
0.936925 0.053271
0.928992 0.054051
0.920627 0.054811
0.911838 0.055543
0.902635 0.056241
0.893027 0.056900
0.883022 0.057515
0.872632 0.058081
0.861867 0.058598
0.850737 0.059062
0.839255 0.059475
0.827430 0.059837
0.815276 0.060148
0.802805 0.060406
0.790028 0.060608
0.776960 0.060755
0.763613 0.060844
0.750000 0.060877
0.736136 0.060858
0.722033 0.060817
0.707708 0.060791
0.693173 0.060824
0.678443 0.060962
0.663534 0.061117
0.648460 0.060023
0.633237 0.061216
0.617879 0.062452
0.602403 0.063720
0.586824 0.065008
0.571157 0.066311
0.555419 0.067622
0.539625 0.068939
0.523791 0.070254
0.507933 0.071558
0.492067 0.072839
0.476209 0.074080
0.460375 0.075259
0.444581 0.076352
0.428843 0.077333
0.413176 0.078173
0.397597 0.078847
0.382121 0.079330
0.366763 0.079603
0.351540 0.079648
0.336466 0.079458
0.321557 0.079024
0.306827 0.078340
0.292292 0.077396
0.277967 0.076187
0.263864 0.074709
0.250000 0.072967
0.236387 0.071003
0.223040 0.068888
0.209972 0.066690
0.197195 0.064470
0.184724 0.062290
0.172570 0.060166
0.160745 0.058074
0.149263 0.055990
0.138133 0.053895
0.127368 0.051773
0.116978 0.049608
0.106973 0.047395
0.097365 0.045131
0.088162 0.042815
0.079373 0.040447
0.071008 0.038026
0.063075 0.035556
0.055582 0.033036
0.048537 0.030472
0.041946 0.027865
0.035816 0.025219
0.030154 0.022539
0.024964 0.019829
0.020254 0.017094
0.016026 0.014337
0.012285 0.011564
0.009036 0.008779
0.006281 0.005987
0.004023 0.003195
0.002264 0.000410
0.001007 -0.002347
0.000252 -0.005001
0.000000 -0.006737
0.000252 -0.011265
0.001007 -0.013846
0.002264 -0.016448
0.004023 -0.018996
0.006281 -0.021472
0.009036 -0.023870
0.012285 -0.026185
0.016026 -0.028415
0.020254 -0.030559
0.024964 -0.032616
0.030154 -0.034583
0.035816 -0.036458
0.041946 -0.038240
0.048537 -0.039926
0.055582 -0.041514
0.063075 -0.043001
0.071008 -0.044384
0.079373 -0.045659
0.088162 -0.046821
0.097365 -0.047865
0.106973 -0.048788
0.116978 -0.049582
0.127368 -0.050241
0.138133 -0.050758
0.149263 -0.051121
0.160745 -0.051312
0.172570 -0.051315
0.184724 -0.051107
0.197195 -0.050668
0.209972 -0.049976
0.223040 -0.049043
0.236387 -0.047919
0.250000 -0.046670
0.263864 -0.045372
0.277967 -0.044117
0.292292 -0.042962
0.306827 -0.041909
0.321557 -0.040953
0.336466 -0.040087
0.351540 -0.039304
0.366763 -0.038598
0.382121 -0.037965
0.397597 -0.037390
0.413176 -0.036857
0.428843 -0.036343
0.444581 -0.035826
0.460375 -0.035283
0.476209 -0.034696
0.492067 -0.034047
0.507933 -0.033322
0.523791 -0.032514
0.539625 -0.031617
0.555419 -0.030630
0.571157 -0.029556
0.586824 -0.028395
0.602403 -0.027152
0.617879 -0.025825
0.633237 -0.024414
0.648460 -0.022910
0.663534 -0.021162
0.678443 -0.016681
0.693173 -0.014074
0.707708 -0.011321
0.722033 -0.008472
0.736136 -0.005575
0.750000 -0.002677
0.763613 0.000180
0.776960 0.002972
0.790028 0.005693
0.802805 0.008337
0.815276 0.010899
0.827430 0.013375
0.839255 0.015762
0.850737 0.018054
0.861867 0.020246
0.872632 0.022331
0.883022 0.024304
0.893027 0.026162
0.902635 0.027904
0.911838 0.029528
0.920627 0.031035
0.928992 0.032427
0.936925 0.033706
0.944418 0.034874
0.951463 0.035937
0.958054 0.036897
0.964184 0.037759
0.969846 0.038529
0.975036 0.039211
0.979746 0.039810
0.983974 0.040331
0.987715 0.040779
0.990964 0.041157
0.993719 0.041470
0.995977 0.041722
0.997736 0.041914
0.998993 0.042050
0.999748 0.042130
1.000000 0.042154
