Repaneled_Airfoil
1.000000 -0.010891
0.999890 -0.010868
0.999561 -0.010799
0.999013 -0.010684
0.998246 -0.010523
0.997261 -0.010317
0.996057 -0.010065
0.994636 -0.009769
0.992998 -0.009428
0.991144 -0.009042
0.989074 -0.008613
0.986789 -0.008140
0.984292 -0.007625
0.981581 -0.007069
0.978660 -0.006470
0.975528 -0.005831
0.972188 -0.005152
0.968641 -0.004433
0.964888 -0.003677
0.960932 -0.002884
0.956773 -0.002053
0.952414 -0.001187
0.947856 -0.000288
0.943102 0.000646
0.938153 0.001612
0.933013 0.002609
0.927682 0.003637
0.922164 0.004694
0.916461 0.005777
0.910575 0.006890
0.904508 0.008026
0.898265 0.009186
0.891847 0.010372
0.885257 0.011576
0.878498 0.012802
0.871572 0.014050
0.864484 0.015312
0.857236 0.016591
0.849832 0.017889
0.842274 0.019196
0.834565 0.020517
0.826710 0.021853
0.818712 0.023193
0.810574 0.024545
0.802300 0.025908
0.793893 0.027271
0.785357 0.028643
0.776696 0.030022
0.767913 0.031398
0.759014 0.032779
0.750000 0.034165
0.740877 0.035541
0.731648 0.036918
0.722318 0.038295
0.712890 0.039654
0.703368 0.041008
0.693758 0.042355
0.684062 0.043675
0.674286 0.046741
0.664433 0.052201
0.654508 0.053850
0.644516 0.055022
0.634460 0.056043
0.624345 0.057009
0.614175 0.057947
0.603956 0.058847
0.593691 0.059696
0.583384 0.060519
0.573042 0.061302
0.562667 0.062039
0.552264 0.062749
0.541839 0.063420
0.531395 0.064048
0.520938 0.064649
0.510471 0.065210
0.500000 0.065730
0.489529 0.066224
0.479062 0.066677
0.468605 0.067091
0.458161 0.067479
0.447736 0.067826
0.437333 0.068137
0.426958 0.068424
0.416616 0.068669
0.406309 0.068883
0.396044 0.069073
0.385825 0.069225
0.375655 0.069349
0.365540 0.069451
0.355484 0.069518
0.345492 0.069561
0.335567 0.069584
0.325714 0.069568
0.315938 0.069509
0.306242 0.069415
0.296632 0.069248
0.287110 0.069037
0.277682 0.068790
0.268352 0.068466
0.259123 0.068102
0.250000 0.067701
0.240986 0.067216
0.232087 0.066692
0.223304 0.066126
0.214643 0.065472
0.206107 0.064778
0.197700 0.064038
0.189426 0.063209
0.181288 0.062342
0.173290 0.061428
0.165435 0.060432
0.157726 0.059401
0.150168 0.058323
0.142764 0.057172
0.135516 0.055991
0.128428 0.054765
0.121502 0.053472
0.114743 0.052155
0.108153 0.050796
0.101735 0.049377
0.095492 0.047939
0.089425 0.046461
0.083539 0.044931
0.077836 0.043388
0.072318 0.041806
0.066987 0.040180
0.061847 0.038549
0.056898 0.036879
0.052144 0.035174
0.047586 0.033471
0.043227 0.031730
0.039068 0.029962
0.035112 0.028205
0.031359 0.026407
0.027812 0.024592
0.024472 0.022797
0.021340 0.020956
0.018419 0.019108
0.015708 0.017293
0.013211 0.015423
0.010926 0.013555
0.008856 0.011738
0.007002 0.009845
0.005364 0.007968
0.003943 0.006173
0.002739 0.004262
0.001754 0.002388
0.000987 0.000678
0.000439 -0.001233
0.000110 -0.002828
0.000000 -0.003556
0.000110 -0.005606
0.000439 -0.008897
0.000987 -0.010747
0.001754 -0.012351
0.002739 -0.014085
0.003943 -0.015817
0.005364 -0.017393
0.007002 -0.019013
0.008856 -0.020611
0.010926 -0.022099
0.013211 -0.023602
0.015708 -0.025072
0.018419 -0.026455
0.021340 -0.027840
0.024472 -0.029185
0.027812 -0.030456
0.031359 -0.031719
0.035112 -0.032939
0.039068 -0.034095
0.043227 -0.035237
0.047586 -0.036331
0.052144 -0.037370
0.056898 -0.038390
0.061847 -0.039359
0.066987 -0.040279
0.072318 -0.041177
0.077836 -0.042022
0.083539 -0.042822
0.089425 -0.043599
0.095492 -0.044322
0.101735 -0.045004
0.108153 -0.045660
0.114743 -0.046264
0.121502 -0.046829
0.128428 -0.047368
0.135516 -0.047854
0.142764 -0.048306
0.150168 -0.048733
0.157726 -0.049108
0.165435 -0.049452
0.173290 -0.049772
0.181288 -0.050044
0.189426 -0.050289
0.197700 -0.050512
0.206107 -0.050690
0.214643 -0.050844
0.223304 -0.050976
0.232087 -0.051061
0.240986 -0.051122
0.250000 -0.051158
0.259123 -0.051144
0.268352 -0.051105
0.277682 -0.051039
0.287110 -0.050923
0.296632 -0.050782
0.306242 -0.050614
0.315938 -0.050404
0.325714 -0.050170
0.335567 -0.049908
0.345492 -0.049582
0.355484 -0.049219
0.365540 -0.048810
0.375655 -0.048340
0.385825 -0.047837
0.396044 -0.047293
0.406309 -0.046700
0.416616 -0.046081
0.426958 -0.045428
0.437333 -0.044739
0.447736 -0.044030
0.458161 -0.043293
0.468605 -0.042532
0.479062 -0.041756
0.489529 -0.040961
0.500000 -0.040149
0.510471 -0.039328
0.520938 -0.038495
0.531395 -0.037655
0.541839 -0.036811
0.552264 -0.035962
0.562667 -0.035114
0.573042 -0.034268
0.583384 -0.033425
0.593691 -0.032591
0.603956 -0.031765
0.614175 -0.030952
0.624345 -0.030156
0.634460 -0.029372
0.644516 -0.028611
0.654508 -0.030371
0.664433 -0.033417
0.674286 -0.033144
0.684062 -0.032724
0.693758 -0.032197
0.703368 -0.031675
0.712890 -0.031157
0.722318 -0.030643
0.731648 -0.030131
0.740877 -0.029622
0.750000 -0.029115
0.759014 -0.028608
0.767913 -0.028104
0.776696 -0.027603
0.785357 -0.027102
0.793893 -0.026606
0.802300 -0.026115
0.810574 -0.025626
0.818712 -0.025143
0.826710 -0.024665
0.834565 -0.024192
0.842274 -0.023726
0.849832 -0.023267
0.857236 -0.022813
0.864484 -0.022367
0.871572 -0.021929
0.878498 -0.021497
0.885257 -0.021073
0.891847 -0.020658
0.898265 -0.020251
0.904508 -0.019853
0.910575 -0.019464
0.916461 -0.019084
0.922164 -0.018714
0.927682 -0.018353
0.933013 -0.018003
0.938153 -0.017664
0.943102 -0.017335
0.947856 -0.017018
0.952414 -0.016712
0.956773 -0.016418
0.960932 -0.016136
0.964888 -0.015867
0.968641 -0.015610
0.972188 -0.015366
0.975528 -0.015136
0.978660 -0.014919
0.981581 -0.014716
0.984292 -0.014527
0.986789 -0.014352
0.989074 -0.014191
0.991144 -0.014045
0.992998 -0.013914
0.994636 -0.013798
0.996057 -0.013697
0.997261 -0.013612
0.998246 -0.013542
0.999013 -0.013488
0.999561 -0.013448
0.999890 -0.013425
1.000000 -0.013418
