--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.30100   0.01129  -0.07829  -26.66206
  -4.915  -0.29033   0.01117  -0.07851  -25.99465
  -4.829  -0.27987   0.01105  -0.07869  -25.32433
  -4.744  -0.26961   0.01094  -0.07883  -24.65074
  -4.658  -0.25952   0.01083  -0.07893  -23.97299
  -4.573  -0.24958   0.01072  -0.07899  -23.28978
  -4.487  -0.23978   0.01061  -0.07902  -22.59950
  -4.402  -0.23010   0.01051  -0.07902  -21.90043
  -4.317  -0.22050   0.01041  -0.07901  -21.19089
  -4.231  -0.21097   0.01031  -0.07897  -20.46936
  -4.146  -0.20150   0.01021  -0.07892  -19.73459
  -4.060  -0.19206   0.01012  -0.07886  -18.98568
  -3.975  -0.18265   0.01002  -0.07879  -18.22209
  -3.889  -0.17326   0.00993  -0.07872  -17.44354
  -3.804  -0.16388   0.00984  -0.07864  -16.64981
  -3.719  -0.15451   0.00975  -0.07855  -15.84052
  -3.633  -0.14516   0.00967  -0.07846  -15.01507
  -3.548  -0.13581   0.00958  -0.07837  -14.17282
  -3.462  -0.12646   0.00950  -0.07827  -13.31343
  -3.377  -0.11714   0.00942  -0.07816  -12.43726
  -3.291  -0.10783   0.00934  -0.07805  -11.54547
  -3.206  -0.09857   0.00926  -0.07792  -10.63962
  -3.121  -0.08935   0.00919  -0.07778  -9.72134
  -3.035  -0.08019   0.00912  -0.07762  -8.79204
  -2.950  -0.07110   0.00905  -0.07745  -7.85292
  -2.864  -0.06208   0.00899  -0.07726  -6.90513
  -2.779  -0.05313   0.00893  -0.07705  -5.94992
  -2.693  -0.04426   0.00887  -0.07682  -4.98861
  -2.608  -0.03548   0.00882  -0.07656  -4.02240
  -2.523  -0.02678   0.00877  -0.07629  -3.05217
  -2.437  -0.01815   0.00873  -0.07601  -2.07814
  -2.352  -0.00957   0.00870  -0.07571  -1.09977
  -2.266  -0.00101   0.00868  -0.07541  -0.11593
  -2.181   0.00757   0.00866  -0.07511   0.87458
  -2.095   0.01620   0.00865  -0.07481   1.87246
  -2.010   0.02489   0.00865  -0.07454   2.87746
  -1.925   0.03366   0.00866  -0.07428   3.88835
  -1.839   0.04249   0.00867  -0.07405   4.90323
  -1.754   0.05139   0.00868  -0.07383   5.92013
  -1.668   0.06034   0.00870  -0.07364   6.93746
  -1.583   0.06933   0.00872  -0.07346   7.95424
  -1.497   0.07835   0.00873  -0.07330   8.96994
  -1.412   0.08741   0.00875  -0.07316   9.98420
  -1.327   0.09650   0.00878  -0.07303  10.99672
  -1.241   0.10561   0.00880  -0.07291  12.00737
  -1.156   0.11475   0.00882  -0.07280  13.01634
  -1.070   0.12391   0.00884  -0.07270  14.02425
  -0.985   0.13309   0.00885  -0.07261  15.03209
  -0.899   0.14228   0.00887  -0.07252  16.04109
  -0.814   0.15148   0.00888  -0.07244  17.05247
  -0.729   0.16070   0.00889  -0.07237  18.06732
  -0.643   0.16994   0.00890  -0.07230  19.08641
  -0.558   0.17918   0.00891  -0.07224  20.11016
  -0.472   0.18844   0.00891  -0.07219  21.13862
  -0.387   0.19770   0.00892  -0.07213  22.17153
  -0.302   0.20696   0.00892  -0.07208  23.20838
  -0.216   0.21622   0.00892  -0.07203  24.24869
  -0.131   0.22549   0.00892  -0.07199  25.29210
  -0.045   0.23475   0.00891  -0.07195  26.33863
   0.040   0.24402   0.00891  -0.07193  27.38881
   0.126   0.25330   0.00891  -0.07191  28.44381
   0.211   0.26259   0.00890  -0.07192  29.50604
   0.296   0.27187   0.00889  -0.07193  30.58070
   0.382   0.28112   0.00887  -0.07194  31.68030
   0.467   0.29027   0.00884  -0.07194  32.83492
   0.553   0.29925   0.00877  -0.07189  34.10999
   0.638   0.30801   0.00865  -0.07175  35.61610
   0.724   0.31649   0.00845  -0.07149  37.45090
   0.809   0.32463   0.00821  -0.07113  39.53832
   0.894   0.33241   0.00800  -0.07073  41.57719
   0.980   0.34004   0.00785  -0.07035  43.30232
   1.065   0.34780   0.00778  -0.07002  44.70378
   1.151   0.35595   0.00775  -0.06974  45.91681
   1.236   0.36452   0.00775  -0.06952  47.05726
   1.322   0.37338   0.00775  -0.06931  48.18216
   1.407   0.38231   0.00775  -0.06909  49.31083
   1.492   0.39114   0.00775  -0.06882  50.44684
   1.578   0.39973   0.00775  -0.06848  51.59016
   1.663   0.40808   0.00774  -0.06807  52.74401
   1.749   0.41637   0.00772  -0.06764  53.91954
   1.834   0.42492   0.00771  -0.06726  55.13673
   1.920   0.43419   0.00770  -0.06703  56.41814
   2.005   0.44451   0.00769  -0.06705  57.77625
   2.090   0.45599   0.00770  -0.06733  59.20329
   2.176   0.46846   0.00772  -0.06784  60.67281
   2.261   0.48159   0.00775  -0.06851  62.15169
   2.347   0.49505   0.00778  -0.06927  63.61238
   2.432   0.50861   0.00782  -0.07005  65.03787
   2.518   0.52209   0.00786  -0.07083  66.41985
   2.603   0.53538   0.00790  -0.07159  67.75414
   2.688   0.54841   0.00794  -0.07230  69.03707
   2.774   0.56108   0.00799  -0.07295  70.26413
   2.859   0.57331   0.00803  -0.07352  71.43048
   2.945   0.58503   0.00807  -0.07400  72.53243
   3.030   0.59621   0.00810  -0.07437  73.56865
   3.116   0.60683   0.00814  -0.07464  74.54076
   3.201   0.61693   0.00818  -0.07481  75.45329
   3.286   0.62655   0.00821  -0.07488  76.31292
   3.372   0.63576   0.00824  -0.07486  77.12769
   3.457   0.64464   0.00827  -0.07478  77.90610
   3.543   0.65328   0.00831  -0.07464  78.65637
   3.628   0.66176   0.00834  -0.07446  79.38596
   3.714   0.67013   0.00837  -0.07426  80.10125
   3.799   0.67845   0.00840  -0.07404  80.80745
   3.884   0.68677   0.00843  -0.07382  81.50857
   3.970   0.69512   0.00846  -0.07359  82.20753
   4.055   0.70351   0.00849  -0.07337  82.90633
   4.141   0.71195   0.00852  -0.07316  83.60614
   4.226   0.72046   0.00855  -0.07295  84.30752
   4.312   0.72902   0.00858  -0.07275  85.01054
   4.397   0.73764   0.00861  -0.07256  85.71488
   4.482   0.74632   0.00864  -0.07238  86.41991
   4.568   0.75504   0.00867  -0.07221  87.12483
   4.653   0.76381   0.00870  -0.07204  87.82866
   4.739   0.77260   0.00873  -0.07188  88.53032
   4.824   0.78143   0.00876  -0.07173  89.22866
   4.910   0.79028   0.00879  -0.07158  89.92250
   4.995   0.79915   0.00882  -0.07143  90.61067
   5.080   0.80803   0.00885  -0.07129  91.29199
   5.166   0.81693   0.00888  -0.07115  91.96531
   5.251   0.82583   0.00892  -0.07101  92.62950
   5.337   0.83474   0.00895  -0.07087  93.28344
   5.422   0.84366   0.00898  -0.07073  93.92597
   5.508   0.85257   0.00902  -0.07059  94.55592
   5.593   0.86149   0.00905  -0.07045  95.17204
   5.678   0.87041   0.00909  -0.07032  95.77301
   5.764   0.87932   0.00913  -0.07018  96.35743
   5.849   0.88823   0.00916  -0.07004  96.92382
   5.935   0.89713   0.00920  -0.06989  97.47071
   6.020   0.90603   0.00925  -0.06975  97.99660
   6.106   0.91493   0.00929  -0.06960  98.49991
   6.191   0.92382   0.00933  -0.06945  98.97881
   6.276   0.93270   0.00938  -0.06930  99.43064
   6.362   0.94157   0.00943  -0.06915  99.85087
   6.447   0.95042   0.00948  -0.06899  100.23122
   6.533   0.95923   0.00954  -0.06882  100.55703
   6.618   0.96796   0.00960  -0.06865  100.80416
   6.704   0.97657   0.00968  -0.06847  100.93633
   6.789   0.98499   0.00976  -0.06827  100.90430
   6.874   0.99314   0.00987  -0.06803  100.64782
   6.960   1.00093   0.01000  -0.06775  100.10090
   7.045   1.00827   0.01016  -0.06741  99.19915
   7.131   1.01511   0.01037  -0.06700  97.88805
   7.216   1.02137   0.01062  -0.06652  96.13472
   7.302   1.02707   0.01093  -0.06596  93.95423
   7.387   1.03232   0.01129  -0.06533  91.45249
   7.472   1.03735   0.01168  -0.06467  88.84594
   7.558   1.04248   0.01207  -0.06402  86.39868
   7.643   1.04790   0.01243  -0.06340  84.30255
   7.729   1.05372   0.01276  -0.06283  82.61152
   7.814   1.05990   0.01304  -0.06233  81.26882
   7.899   1.06637   0.01330  -0.06187  80.17577
   7.985   1.07305   0.01354  -0.06144  79.24503
   8.070   1.07986   0.01377  -0.06104  78.41830
   8.156   1.08675   0.01399  -0.06065  77.66274
   8.241   1.09368   0.01421  -0.06027  76.96213
   8.327   1.10063   0.01442  -0.05989  76.30853
   8.412   1.10759   0.01463  -0.05952  75.69615
   8.497   1.11455   0.01484  -0.05914  75.11830
   8.583   1.12149   0.01504  -0.05876  74.56722
   8.668   1.12840   0.01524  -0.05838  74.03527
   8.754   1.13526   0.01544  -0.05798  73.51611
   8.839   1.14206   0.01564  -0.05758  73.00516
   8.925   1.14878   0.01585  -0.05716  72.49940
   9.010   1.15542   0.01605  -0.05672  71.99701
   9.095   1.16197   0.01625  -0.05627  71.49695
   9.181   1.16843   0.01646  -0.05580  70.99867
   9.266   1.17479   0.01666  -0.05532  70.50194
   9.352   1.18104   0.01687  -0.05482  70.00667
   9.437   1.18720   0.01708  -0.05431  69.51283
   9.523   1.19325   0.01729  -0.05378  69.02039
   9.608   1.19919   0.01750  -0.05324  68.52923
   9.693   1.20503   0.01771  -0.05268  68.03911
   9.779   1.21077   0.01792  -0.05210  67.54961
