--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.17988   0.01241  -0.09299  -14.48929
  -4.915  -0.17095   0.01231  -0.09281  -13.88377
  -4.829  -0.16200   0.01221  -0.09264  -13.26530
  -4.744  -0.15302   0.01211  -0.09248  -12.63403
  -4.658  -0.14403   0.01201  -0.09232  -11.99009
  -4.573  -0.13503   0.01191  -0.09215  -11.33362
  -4.487  -0.12603   0.01182  -0.09199  -10.66474
  -4.402  -0.11701   0.01172  -0.09184  -9.98352
  -4.317  -0.10800   0.01162  -0.09168  -9.29002
  -4.231  -0.09898   0.01153  -0.09152  -8.58422
  -4.146  -0.08996   0.01144  -0.09136  -7.86607
  -4.060  -0.08094   0.01134  -0.09119  -7.13545
  -3.975  -0.07192   0.01125  -0.09103  -6.39222
  -3.889  -0.06290   0.01116  -0.09087  -5.63617
  -3.804  -0.05387   0.01107  -0.09071  -4.86706
  -3.719  -0.04484   0.01098  -0.09055  -4.08465
  -3.633  -0.03581   0.01089  -0.09039  -3.28868
  -3.548  -0.02677   0.01080  -0.09023  -2.47890
  -3.462  -0.01773   0.01071  -0.09007  -1.65506
  -3.377  -0.00868   0.01062  -0.08992  -0.81697
  -3.291   0.00037   0.01054  -0.08976   0.03550
  -3.206   0.00943   0.01045  -0.08960   0.90241
  -3.121   0.01849   0.01036  -0.08944   1.78374
  -3.035   0.02755   0.01028  -0.08928   2.67935
  -2.950   0.03660   0.01020  -0.08911   3.58898
  -2.864   0.04565   0.01012  -0.08894   4.51224
  -2.779   0.05470   0.01004  -0.08878   5.44860
  -2.693   0.06374   0.00996  -0.08860   6.39735
  -2.608   0.07278   0.00989  -0.08843   7.35763
  -2.523   0.08181   0.00982  -0.08825   8.32838
  -2.437   0.09082   0.00976  -0.08806   9.30830
  -2.352   0.09982   0.00970  -0.08788  10.29588
  -2.266   0.10881   0.00964  -0.08769  11.28940
  -2.181   0.11778   0.00959  -0.08750  12.28703
  -2.095   0.12674   0.00954  -0.08731  13.28690
  -2.010   0.13568   0.00950  -0.08712  14.28726
  -1.925   0.14462   0.00946  -0.08693  15.28654
  -1.839   0.15355   0.00943  -0.08673  16.28347
  -1.754   0.16249   0.00941  -0.08654  17.27702
  -1.668   0.17144   0.00939  -0.08635  18.26641
  -1.583   0.18040   0.00937  -0.08617  19.25101
  -1.497   0.18937   0.00936  -0.08599  20.23040
  -1.412   0.19835   0.00935  -0.08581  21.20436
  -1.327   0.20734   0.00935  -0.08564  22.17308
  -1.241   0.21633   0.00935  -0.08548  23.13724
  -1.156   0.22532   0.00935  -0.08532  24.09821
  -1.070   0.23432   0.00935  -0.08518  25.05793
  -0.985   0.24334   0.00935  -0.08504  26.01877
  -0.899   0.25239   0.00935  -0.08491  26.98309
  -0.814   0.26147   0.00935  -0.08479  27.95301
  -0.729   0.27058   0.00935  -0.08469  28.93007
  -0.643   0.27973   0.00935  -0.08459  29.91531
  -0.558   0.28889   0.00935  -0.08450  30.90940
  -0.472   0.29808   0.00934  -0.08441  31.91304
  -0.387   0.30728   0.00933  -0.08433  32.92702
  -0.302   0.31648   0.00932  -0.08425  33.95216
  -0.216   0.32570   0.00931  -0.08418  34.98899
  -0.131   0.33495   0.00929  -0.08411  36.03754
  -0.045   0.34424   0.00928  -0.08405  37.09758
   0.040   0.35356   0.00926  -0.08399  38.17062
   0.126   0.36285   0.00924  -0.08394  39.26475
   0.211   0.37206   0.00921  -0.08390  40.39914
   0.296   0.38110   0.00916  -0.08388  41.60428
   0.382   0.38998   0.00908  -0.08387  42.92622
   0.467   0.39867   0.00897  -0.08385  44.46685
   0.553   0.40721   0.00876  -0.08376  46.46184
   0.638   0.41552   0.00846  -0.08356  49.09396
   0.724   0.42339   0.00816  -0.08326  51.86050
   0.809   0.43059   0.00798  -0.08290  53.97809
   0.894   0.43732   0.00788  -0.08240  55.49031
   0.980   0.44391   0.00782  -0.08174  56.77632
   1.065   0.45052   0.00776  -0.08099  58.02384
   1.151   0.45766   0.00771  -0.08027  59.32863
   1.236   0.46655   0.00767  -0.07987  60.81121
   1.322   0.47875   0.00765  -0.08018  62.59763
   1.407   0.49487   0.00765  -0.08133  64.70495
