--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.53797   0.01237  -0.03275  -43.47584
  -4.915  -0.52500   0.01221  -0.03346  -42.99400
  -4.829  -0.51216   0.01205  -0.03414  -42.49930
  -4.744  -0.49943   0.01189  -0.03479  -41.99067
  -4.658  -0.48679   0.01174  -0.03542  -41.46579
  -4.573  -0.47417   0.01159  -0.03605  -40.92091
  -4.487  -0.46152   0.01144  -0.03669  -40.35095
  -4.402  -0.44879   0.01129  -0.03734  -39.74990
  -4.317  -0.43593   0.01115  -0.03802  -39.11186
  -4.231  -0.42295   0.01100  -0.03873  -38.43259
  -4.146  -0.40991   0.01087  -0.03945  -37.71132
  -4.060  -0.39693   0.01074  -0.04015  -36.95220
  -3.975  -0.38419   0.01062  -0.04079  -36.16468
  -3.889  -0.37189   0.01052  -0.04134  -35.36216
  -3.804  -0.36019   0.01042  -0.04174  -34.55907
  -3.719  -0.34922   0.01034  -0.04199  -33.76718
  -3.633  -0.33897   0.01027  -0.04207  -32.99280
  -3.548  -0.32936   0.01022  -0.04201  -32.23584
  -3.462  -0.32024   0.01017  -0.04184  -31.49106
  -3.377  -0.31142   0.01013  -0.04162  -30.75070
  -3.291  -0.30274   0.01009  -0.04137  -30.00707
  -3.206  -0.29408   0.01005  -0.04113  -29.25442
  -3.121  -0.28536   0.01002  -0.04091  -28.48951
  -3.035  -0.27656   0.00998  -0.04071  -27.71126
  -2.950  -0.26767   0.00994  -0.04055  -26.92000
  -2.864  -0.25870   0.00991  -0.04041  -26.11658
  -2.779  -0.24966   0.00987  -0.04028  -25.30188
  -2.693  -0.24059   0.00983  -0.04017  -24.47661
  -2.608  -0.23148   0.00979  -0.04007  -23.64132
  -2.523  -0.22236   0.00975  -0.03997  -22.79637
  -2.437  -0.21324   0.00972  -0.03987  -21.94196
  -2.352  -0.20411   0.00968  -0.03978  -21.07812
  -2.266  -0.19499   0.00965  -0.03969  -20.20478
  -2.181  -0.18586   0.00962  -0.03959  -19.32188
  -2.095  -0.17672   0.00959  -0.03950  -18.42952
  -2.010  -0.16758   0.00956  -0.03941  -17.52802
  -1.925  -0.15842   0.00953  -0.03932  -16.61796
  -1.839  -0.14925   0.00951  -0.03923  -15.70008
  -1.754  -0.14007   0.00948  -0.03914  -14.77513
  -1.668  -0.13088   0.00945  -0.03905  -13.84364
  -1.583  -0.12166   0.00943  -0.03897  -12.90564
  -1.497  -0.11242   0.00940  -0.03889  -11.96043
  -1.412  -0.10313   0.00937  -0.03882  -11.00660
  -1.327  -0.09380   0.00934  -0.03876  -10.04248
  -1.241  -0.08442   0.00931  -0.03869  -9.06689
  -1.156  -0.07499   0.00928  -0.03863  -8.07986
  -1.070  -0.06552   0.00925  -0.03858  -7.08292
  -0.985  -0.05604   0.00922  -0.03853  -6.07845
  -0.899  -0.04656   0.00919  -0.03847  -5.06856
  -0.814  -0.03711   0.00915  -0.03842  -4.05403
  -0.729  -0.02767   0.00912  -0.03837  -3.03440
  -0.643  -0.01825   0.00908  -0.03831  -2.00880
  -0.558  -0.00883   0.00905  -0.03826  -0.97669
  -0.472   0.00056   0.00901  -0.03820   0.06220
  -0.387   0.00994   0.00897  -0.03815   1.10817
  -0.302   0.01929   0.00892  -0.03809   2.16173
  -0.216   0.02862   0.00888  -0.03804   3.22352
  -0.131   0.03792   0.00883  -0.03799   4.29408
  -0.045   0.04718   0.00878  -0.03795   5.37371
   0.040   0.05639   0.00873  -0.03792   6.46226
   0.126   0.06553   0.00867  -0.03789   7.55860
   0.211   0.07454   0.00861  -0.03786   8.66105
   0.296   0.08330   0.00852  -0.03780   9.77217
   0.382   0.09161   0.00839  -0.03767  10.91465
   0.467   0.09928   0.00817  -0.03738  12.15609
   0.553   0.10615   0.00782  -0.03683  13.56617
   0.638   0.11223   0.00746  -0.03605  15.04923
   0.724   0.11801   0.00719  -0.03520  16.41791
   0.809   0.12431   0.00704  -0.03443  17.66252
   0.894   0.13158   0.00697  -0.03383  18.86683
   0.980   0.13968   0.00696  -0.03335  20.06266
   1.065   0.14824   0.00698  -0.03295  21.24018
   1.151   0.15695   0.00701  -0.03257  22.38786
   1.236   0.16565   0.00705  -0.03219  23.50485
   1.322   0.17428   0.00709  -0.03179  24.59778
   1.407   0.18286   0.00712  -0.03139  25.67531
   1.492   0.19143   0.00716  -0.03099  26.74475
   1.578   0.20002   0.00719  -0.03061  27.81048
   1.663   0.20866   0.00723  -0.03024  28.87385
   1.749   0.21733   0.00726  -0.02989  29.93414
   1.834   0.22602   0.00729  -0.02956  30.98973
   1.920   0.23472   0.00733  -0.02924  32.03937
   2.005   0.24342   0.00736  -0.02893  33.08297
   2.090   0.25213   0.00739  -0.02863  34.12216
   2.176   0.26088   0.00742  -0.02834  35.16069
   2.261   0.26972   0.00745  -0.02808  36.20455
   2.347   0.27872   0.00748  -0.02787  37.26187
   2.432   0.28799   0.00751  -0.02772  38.34246
   2.518   0.29763   0.00754  -0.02766  39.45685
   2.603   0.30775   0.00758  -0.02770  40.61498
   2.688   0.31843   0.00761  -0.02788  41.82488
   2.774   0.32972   0.00765  -0.02819  43.09154
   2.859   0.34167   0.00769  -0.02864  44.41642
   2.945   0.35425   0.00774  -0.02924  45.79762
   3.030   0.36742   0.00778  -0.02996  47.23070
   3.116   0.38113   0.00782  -0.03080  48.70966
   3.201   0.39529   0.00787  -0.03175  50.22778
   3.286   0.40984   0.00792  -0.03278  51.77813
   3.372   0.42468   0.00796  -0.03388  53.35354
   3.457   0.43975   0.00800  -0.03502  54.94640
   3.543   0.45496   0.00805  -0.03621  56.54841
   3.628   0.47022   0.00809  -0.03740  58.15044
   3.714   0.48545   0.00813  -0.03860  59.74282
   3.799   0.50055   0.00816  -0.03977  61.31576
   3.884   0.51545   0.00820  -0.04090  62.85993
   3.970   0.53006   0.00823  -0.04198  64.36703
   4.055   0.54432   0.00827  -0.04299  65.83026
   4.141   0.55818   0.00830  -0.04392  67.24451
   4.226   0.57161   0.00833  -0.04476  68.60645
   4.312   0.58458   0.00836  -0.04551  69.91436
   4.397   0.59709   0.00839  -0.04617  71.16789
   4.482   0.60914   0.00842  -0.04673  72.36781
   4.568   0.62074   0.00844  -0.04720  73.51565
   4.653   0.63191   0.00847  -0.04758  74.61342
   4.739   0.64267   0.00849  -0.04787  75.66337
   4.824   0.65304   0.00852  -0.04808  76.66782
   4.910   0.66305   0.00854  -0.04822  77.62900
   4.995   0.67272   0.00856  -0.04828  78.54897
   5.080   0.68209   0.00859  -0.04828  79.42962
   5.166   0.69116   0.00861  -0.04821  80.27263
   5.251   0.69998   0.00863  -0.04809  81.07948
   5.337   0.70855   0.00866  -0.04792  81.85151
   5.422   0.71691   0.00868  -0.04770  82.58993
   5.508   0.72508   0.00870  -0.04743  83.29589
   5.593   0.73307   0.00873  -0.04713  83.97049
