--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.65289   0.02308  -0.08986  -28.28362
  -4.915  -0.64471   0.02276  -0.08969  -28.32629
  -4.829  -0.63673   0.02244  -0.08951  -28.37321
  -4.744  -0.62888   0.02213  -0.08933  -28.42300
  -4.658  -0.62112   0.02181  -0.08914  -28.47417
  -4.573  -0.61341   0.02150  -0.08895  -28.52504
  -4.487  -0.60569   0.02120  -0.08876  -28.57375
  -4.402  -0.59793   0.02089  -0.08857  -28.61826
  -4.317  -0.59012   0.02059  -0.08839  -28.65649
  -4.231  -0.58224   0.02030  -0.08822  -28.68642
  -4.146  -0.57429   0.02001  -0.08805  -28.70615
  -4.060  -0.56625   0.01972  -0.08788  -28.71401
  -3.975  -0.55814   0.01944  -0.08772  -28.70859
  -3.889  -0.54996   0.01917  -0.08756  -28.68874
  -3.804  -0.54171   0.01891  -0.08741  -28.65357
  -3.719  -0.53339   0.01865  -0.08726  -28.60239
  -3.633  -0.52502   0.01840  -0.08712  -28.53475
  -3.548  -0.51660   0.01816  -0.08698  -28.45036
  -3.462  -0.50813   0.01792  -0.08685  -28.34909
  -3.377  -0.49962   0.01770  -0.08672  -28.23097
  -3.291  -0.49107   0.01748  -0.08659  -28.09617
  -3.206  -0.48249   0.01727  -0.08648  -27.94494
  -3.121  -0.47388   0.01706  -0.08636  -27.77767
  -3.035  -0.46525   0.01686  -0.08625  -27.59483
  -2.950  -0.45658   0.01667  -0.08615  -27.39694
  -2.864  -0.44790   0.01648  -0.08605  -27.18459
  -2.779  -0.43920   0.01629  -0.08595  -26.95838
  -2.693  -0.43047   0.01611  -0.08586  -26.71893
  -2.608  -0.42172   0.01593  -0.08578  -26.46682
  -2.523  -0.41295   0.01576  -0.08570  -26.20260
  -2.437  -0.40416   0.01559  -0.08562  -25.92679
  -2.352  -0.39533   0.01542  -0.08555  -25.63986
  -2.266  -0.38649   0.01525  -0.08548  -25.34228
  -2.181  -0.37762   0.01508  -0.08542  -25.03453
  -2.095  -0.36872   0.01492  -0.08536  -24.71708
  -2.010  -0.35981   0.01475  -0.08530  -24.39039
  -1.925  -0.35088   0.01459  -0.08524  -24.05483
  -1.839  -0.34195   0.01442  -0.08519  -23.71067
  -1.754  -0.33300   0.01426  -0.08514  -23.35797
  -1.668  -0.32405   0.01409  -0.08509  -22.99659
  -1.583  -0.31509   0.01393  -0.08505  -22.62601
  -1.497  -0.30612   0.01376  -0.08500  -22.24515
  -1.412  -0.29713   0.01360  -0.08496  -21.85202
  -1.327  -0.28812   0.01344  -0.08491  -21.44333
  -1.241  -0.27908   0.01328  -0.08487  -21.01445
  -1.156  -0.26998   0.01313  -0.08483  -20.55986
  -1.070  -0.26081   0.01299  -0.08479  -20.07424
  -0.985  -0.25156   0.01287  -0.08476  -19.55371
  -0.899  -0.24223   0.01275  -0.08473  -18.99667
  -0.814  -0.23282   0.01265  -0.08470  -18.40386
  -0.729  -0.22333   0.01256  -0.08468  -17.77786
  -0.643  -0.21379   0.01249  -0.08467  -17.12227
  -0.558  -0.20419   0.01242  -0.08466  -16.44099
  -0.472  -0.19456   0.01236  -0.08466  -15.73776
  -0.387  -0.18489   0.01231  -0.08466  -15.01592
  -0.302  -0.17520   0.01227  -0.08466  -14.27829
  -0.216  -0.16549   0.01223  -0.08467  -13.52725
  -0.131  -0.15577   0.01220  -0.08468  -12.76476
  -0.045  -0.14604   0.01218  -0.08469  -11.99252
   0.040  -0.13630   0.01216  -0.08471  -11.21203
   0.126  -0.12655   0.01214  -0.08473  -10.42470
   0.211  -0.11680   0.01213  -0.08475  -9.63183
   0.296  -0.10704   0.01212  -0.08477  -8.83467
   0.382  -0.09728   0.01211  -0.08480  -8.03434
   0.467  -0.08752   0.01210  -0.08482  -7.23188
   0.553  -0.07777   0.01210  -0.08485  -6.42816
   0.638  -0.06802   0.01210  -0.08488  -5.62394
   0.724  -0.05829   0.01209  -0.08491  -4.81980
   0.809  -0.04856   0.01209  -0.08494  -4.01619
   0.894  -0.03885   0.01209  -0.08497  -3.21341
   0.980  -0.02915   0.01209  -0.08500  -2.41160
   1.065  -0.01947   0.01209  -0.08503  -1.61081
   1.151  -0.00980   0.01208  -0.08506  -0.81095
   1.236  -0.00014   0.01208  -0.08509  -0.01187
   1.322   0.00950   0.01207  -0.08512   0.78666
   1.407   0.01913   0.01207  -0.08514   1.58492
   1.492   0.02875   0.01206  -0.08517   2.38319
   1.578   0.03836   0.01205  -0.08520   3.18182
   1.663   0.04796   0.01205  -0.08523   3.98113
   1.749   0.05755   0.01204  -0.08525   4.78143
   1.834   0.06714   0.01203  -0.08528   5.58305
   1.920   0.07672   0.01201  -0.08530   6.38627
   2.005   0.08630   0.01200  -0.08532   7.19139
   2.090   0.09588   0.01199  -0.08534   7.99864
   2.176   0.10545   0.01197  -0.08536   8.80828
   2.261   0.11503   0.01196  -0.08538   9.62051
   2.347   0.12460   0.01194  -0.08540  10.43552
   2.432   0.13417   0.01192  -0.08542  11.25349
   2.518   0.14374   0.01190  -0.08543  12.07458
   2.603   0.15331   0.01189  -0.08544  12.89894
   2.688   0.16289   0.01187  -0.08546  13.72670
   2.774   0.17246   0.01185  -0.08547  14.55798
   2.859   0.18203   0.01183  -0.08547  15.39288
   2.945   0.19161   0.01180  -0.08548  16.23150
   3.030   0.20119   0.01178  -0.08548  17.07392
   3.116   0.21076   0.01176  -0.08549  17.92021
   3.201   0.22034   0.01174  -0.08549  18.77041
   3.286   0.22993   0.01172  -0.08549  19.62454
   3.372   0.23951   0.01169  -0.08548  20.48260
   3.457   0.24910   0.01167  -0.08548  21.34456
   3.543   0.25868   0.01165  -0.08547  22.21036
