--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.09148   0.00800  -0.03391  -11.44199
  -4.915  -0.08227   0.00797  -0.03372  -10.31945
  -4.829  -0.07306   0.00795  -0.03354  -9.19032
  -4.744  -0.06385   0.00793  -0.03335  -8.05478
  -4.658  -0.05464   0.00790  -0.03316  -6.91290
  -4.573  -0.04543   0.00788  -0.03298  -5.76470
  -4.487  -0.03622   0.00786  -0.03280  -4.61008
  -4.402  -0.02701   0.00783  -0.03262  -3.44885
  -4.317  -0.01781   0.00781  -0.03244  -2.28074
  -4.231  -0.00860   0.00778  -0.03227  -1.10541
  -4.146   0.00060   0.00776  -0.03209   0.07754
  -4.060   0.00981   0.00773  -0.03192   1.26848
  -3.975   0.01902   0.00771  -0.03175   2.46780
  -3.889   0.02824   0.00768  -0.03158   3.67589
  -3.804   0.03746   0.00766  -0.03142   4.89307
  -3.719   0.04668   0.00763  -0.03125   6.11967
  -3.633   0.05591   0.00760  -0.03109   7.35603
  -3.548   0.06514   0.00757  -0.03093   8.60247
  -3.462   0.07438   0.00754  -0.03077   9.85940
  -3.377   0.08363   0.00752  -0.03061  11.12733
  -3.291   0.09288   0.00749  -0.03045  12.40702
  -3.206   0.10214   0.00746  -0.03029  13.69955
  -3.121   0.11142   0.00742  -0.03013  15.00655
  -3.035   0.12072   0.00739  -0.02997  16.33035
  -2.950   0.13006   0.00736  -0.02982  17.67404
  -2.864   0.13944   0.00732  -0.02967  19.04121
  -2.779   0.14889   0.00729  -0.02953  20.43489
  -2.693   0.15840   0.00725  -0.02940  21.85494
  -2.608   0.16794   0.00721  -0.02927  23.29251
  -2.523   0.17739   0.00718  -0.02912  24.71965
  -2.437   0.18653   0.00715  -0.02890  26.07259
  -2.352   0.19493   0.00716  -0.02855  27.23245
  -2.266   0.20207   0.00721  -0.02796  28.02071
  -2.181   0.20763   0.00735  -0.02708  28.24112
  -2.095   0.21198   0.00763  -0.02596  27.79946
  -2.010   0.21612   0.00803  -0.02479  26.89762
  -1.925   0.22097   0.00848  -0.02381  26.04268
  -1.839   0.22690   0.00885  -0.02313  25.62586
  -1.754   0.23387   0.00911  -0.02274  25.66879
  -1.668   0.24164   0.00929  -0.02252  26.02156
  -1.583   0.24994   0.00941  -0.02239  26.55295
  -1.497   0.25855   0.00951  -0.02230  27.18532
  -1.412   0.26736   0.00959  -0.02223  27.87715
  -1.327   0.27628   0.00966  -0.02215  28.60542
  -1.241   0.28527   0.00972  -0.02208  29.35592
  -1.156   0.29431   0.00977  -0.02200  30.11931
  -1.070   0.30339   0.00982  -0.02192  30.88930
  -0.985   0.31249   0.00987  -0.02184  31.66144
  -0.899   0.32161   0.00992  -0.02176  32.43231
  -0.814   0.33074   0.00996  -0.02168  33.19922
  -0.729   0.33990   0.01001  -0.02160  33.96034
  -0.643   0.34907   0.01006  -0.02153  34.71489
  -0.558   0.35826   0.01010  -0.02146  35.46320
  -0.472   0.36748   0.01015  -0.02140  36.20651
  -0.387   0.37673   0.01020  -0.02135  36.94635
  -0.302   0.38600   0.01024  -0.02130  37.68395
  -0.216   0.39531   0.01029  -0.02126  38.41986
  -0.131   0.40464   0.01033  -0.02122  39.15401
  -0.045   0.41399   0.01038  -0.02119  39.88616
   0.040   0.42333   0.01042  -0.02117  40.61632
   0.126   0.43266   0.01046  -0.02114  41.34510
   0.211   0.44196   0.01050  -0.02111  42.07367
   0.296   0.45118   0.01054  -0.02106  42.80353
   0.382   0.46029   0.01057  -0.02099  43.53618
   0.467   0.46923   0.01060  -0.02087  44.27269
   0.553   0.47791   0.01062  -0.02069  45.01362
   0.638   0.48628   0.01063  -0.02042  45.75941
   0.724   0.49430   0.01063  -0.02006  46.51164
   0.809   0.50200   0.01062  -0.01961  47.27517
   0.894   0.50957   0.01060  -0.01910  48.06066
   0.980   0.51738   0.01058  -0.01863  48.88607
   1.065   0.52595   0.01057  -0.01830  49.77464
   1.151   0.53586   0.01056  -0.01824  50.74758
   1.236   0.54751   0.01057  -0.01857  51.81257
   1.322   0.56094   0.01059  -0.01928  52.95395
   1.407   0.57577   0.01064  -0.02031  54.13153
   1.492   0.59130   0.01069  -0.02151  55.29043
   1.578   0.60674   0.01076  -0.02272  56.37699
   1.663   0.62142   0.01084  -0.02379  57.35291
   1.749   0.63494   0.01091  -0.02464  58.20177
