--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.11484   0.01105  -0.10138  -10.39194
  -4.915  -0.10542   0.01098  -0.10132  -9.60201
  -4.829  -0.09601   0.01091  -0.10127  -8.80015
  -4.744  -0.08659   0.01084  -0.10122  -7.98657
  -4.658  -0.07717   0.01078  -0.10117  -7.16145
  -4.573  -0.06775   0.01071  -0.10112  -6.32494
  -4.487  -0.05832   0.01065  -0.10107  -5.47719
  -4.402  -0.04890   0.01059  -0.10103  -4.61837
  -4.317  -0.03947   0.01053  -0.10098  -3.74867
  -4.231  -0.03003   0.01047  -0.10094  -2.86831
  -4.146  -0.02060   0.01041  -0.10090  -1.97757
  -4.060  -0.01116   0.01036  -0.10086  -1.07674
  -3.975  -0.00171   0.01031  -0.10082  -0.16612
  -3.889   0.00773   0.01026  -0.10079   0.75398
  -3.804   0.01719   0.01021  -0.10075   1.68324
  -3.719   0.02664   0.01016  -0.10071   2.62137
  -3.633   0.03609   0.01012  -0.10067   3.56806
  -3.548   0.04555   0.01007  -0.10064   4.52303
  -3.462   0.05501   0.01003  -0.10060   5.48602
  -3.377   0.06447   0.00998  -0.10056   6.45682
  -3.291   0.07392   0.00994  -0.10052   7.43529
  -3.206   0.08338   0.00990  -0.10048   8.42138
  -3.121   0.09283   0.00986  -0.10044   9.41511
  -3.035   0.10228   0.00982  -0.10040  10.41661
  -2.950   0.11173   0.00978  -0.10037  11.42608
  -2.864   0.12118   0.00974  -0.10033  12.44379
  -2.779   0.13063   0.00970  -0.10029  13.47004
  -2.693   0.14009   0.00966  -0.10025  14.50518
  -2.608   0.14956   0.00962  -0.10022  15.54952
  -2.523   0.15903   0.00958  -0.10019  16.60338
  -2.437   0.16852   0.00954  -0.10016  17.66696
  -2.352   0.17801   0.00950  -0.10013  18.74044
  -2.266   0.18751   0.00946  -0.10010  19.82385
  -2.181   0.19702   0.00942  -0.10007  20.91720
  -2.095   0.20653   0.00938  -0.10005  22.02039
  -2.010   0.21605   0.00934  -0.10002  23.13329
  -1.925   0.22557   0.00930  -0.10000  24.25576
  -1.839   0.23510   0.00926  -0.09999  25.38766
  -1.754   0.24463   0.00922  -0.09997  26.52883
  -1.668   0.25417   0.00918  -0.09995  27.67912
  -1.583   0.26372   0.00914  -0.09993  28.83833
  -1.497   0.27328   0.00911  -0.09992  30.00627
  -1.412   0.28285   0.00907  -0.09990  31.18294
  -1.327   0.29243   0.00903  -0.09988  32.36875
  -1.241   0.30203   0.00900  -0.09987  33.56473
  -1.156   0.31166   0.00896  -0.09985  34.77255
  -1.070   0.32132   0.00893  -0.09984  35.99433
  -0.985   0.33103   0.00889  -0.09983  37.23292
  -0.899   0.34076   0.00885  -0.09982  38.49351
  -0.814   0.35049   0.00881  -0.09981  39.78689
  -0.729   0.36017   0.00876  -0.09979  41.13213
  -0.643   0.36972   0.00869  -0.09978  42.55403
  -0.558   0.37913   0.00860  -0.09976  44.07319
  -0.472   0.38838   0.00850  -0.09973  45.69333
  -0.387   0.39752   0.00839  -0.09970  47.39737
  -0.302   0.40661   0.00827  -0.09965  49.16183
  -0.216   0.41572   0.00815  -0.09960  50.98477
  -0.131   0.42488   0.00803  -0.09952  52.89250
  -0.045   0.43412   0.00791  -0.09945  54.87444
   0.040   0.44342   0.00781  -0.09939  56.81124
   0.126   0.45277   0.00773  -0.09936  58.57338
   0.211   0.46213   0.00768  -0.09934  60.15366
   0.296   0.47148   0.00765  -0.09933  61.61980
   0.382   0.48077   0.00763  -0.09930  63.03284
   0.467   0.48991   0.00760  -0.09925  64.43336
   0.553   0.49872   0.00757  -0.09913  65.85702
   0.638   0.50698   0.00753  -0.09888  67.35099
   0.724   0.51451   0.00746  -0.09843  68.98885
   0.809   0.52163   0.00736  -0.09782  70.88488
   0.894   0.52966   0.00724  -0.09732  73.19798
   0.980   0.54082   0.00711  -0.09743  76.08074
   1.065   0.55662   0.00700  -0.09851  79.51125
   1.151   0.57573   0.00693  -0.10033  83.12603
   1.236   0.59460   0.00688  -0.10218  86.36623
   1.322   0.61034   0.00687  -0.10346  88.86642
   1.407   0.62240   0.00687  -0.10402  90.62334
   1.492   0.63174   0.00688  -0.10402  91.84977
   1.578   0.63961   0.00689  -0.10371  92.78173
   1.663   0.64696   0.00691  -0.10327  93.59055
   1.749   0.65433   0.00693  -0.10282  94.37567
   1.834   0.66199   0.00695  -0.10241  95.18423
   1.920   0.67004   0.00698  -0.10207  96.03100
   2.005   0.67845   0.00700  -0.10179  96.91226
   2.090   0.68718   0.00703  -0.10156  97.81447
   2.176   0.69613   0.00705  -0.10138  98.71937
   2.261   0.70520   0.00708  -0.10122  99.60720
   2.347   0.71433   0.00711  -0.10107  100.45845
   2.432   0.72343   0.00714  -0.10092  101.25490
   2.518   0.73245   0.00718  -0.10076  101.98010
   2.603   0.74137   0.00722  -0.10059  102.61969
   2.688   0.75014   0.00727  -0.10039  103.16171
   2.774   0.75877   0.00732  -0.10017  103.59700
   2.859   0.76725   0.00738  -0.09993  103.91989
   2.945   0.77559   0.00745  -0.09967  104.12887
   3.030   0.78381   0.00752  -0.09939  104.22719
   3.116   0.79194   0.00760  -0.09909  104.22294
   3.201   0.79999   0.00768  -0.09878  104.12856
   3.286   0.80799   0.00777  -0.09847  103.95960
   3.372   0.81597   0.00787  -0.09815  103.73300
   3.457   0.82394   0.00796  -0.09784  103.46536
   3.543   0.83192   0.00806  -0.09753  103.17142
   3.628   0.83992   0.00817  -0.09723  102.86316
   3.714   0.84794   0.00827  -0.09694  102.54956
   3.799   0.85599   0.00837  -0.09666  102.23679
   3.884   0.86407   0.00848  -0.09639  101.92891
   3.970   0.87218   0.00858  -0.09613  101.62843
   4.055   0.88032   0.00869  -0.09587  101.33695
   4.141   0.88848   0.00879  -0.09563  101.05549
   4.226   0.89667   0.00890  -0.09538  100.78478
   4.312   0.90489   0.00900  -0.09515  100.52546
   4.397   0.91312   0.00911  -0.09492  100.27814
   4.482   0.92137   0.00921  -0.09470  100.04351
   4.568   0.92963   0.00931  -0.09448  99.82235
   4.653   0.93790   0.00942  -0.09426  99.61554
   4.739   0.94618   0.00952  -0.09405  99.42397
   4.824   0.95447   0.00962  -0.09384  99.24848
   4.910   0.96277   0.00972  -0.09364  99.08979
   4.995   0.97107   0.00981  -0.09343  98.94840
   5.080   0.97938   0.00991  -0.09323  98.82456
   5.166   0.98770   0.01001  -0.09303  98.71820
   5.251   0.99603   0.01010  -0.09283  98.62895
   5.337   1.00436   0.01019  -0.09263  98.55614
   5.422   1.01270   0.01028  -0.09243  98.49885
   5.508   1.02104   0.01037  -0.09223  98.45593
   5.593   1.02937   0.01046  -0.09203  98.42607
   5.678   1.03770   0.01054  -0.09183  98.40784
   5.764   1.04602   0.01063  -0.09163  98.39964
