--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.26647   0.01082  -0.06190  -24.62436
  -4.915  -0.25759   0.01075  -0.06172  -23.96554
  -4.829  -0.24868   0.01068  -0.06155  -23.29350
  -4.744  -0.23975   0.01060  -0.06139  -22.60816
  -4.658  -0.23079   0.01053  -0.06123  -21.90940
  -4.573  -0.22180   0.01046  -0.06109  -21.19707
  -4.487  -0.21279   0.01039  -0.06095  -20.47101
  -4.402  -0.20374   0.01033  -0.06082  -19.73109
  -4.317  -0.19466   0.01026  -0.06070  -18.97721
  -4.231  -0.18556   0.01019  -0.06059  -18.20933
  -4.146  -0.17642   0.01012  -0.06049  -17.42752
  -4.060  -0.16727   0.01006  -0.06039  -16.63192
  -3.975  -0.15809   0.00999  -0.06029  -15.82284
  -3.889  -0.14890   0.00993  -0.06020  -15.00069
  -3.804  -0.13969   0.00986  -0.06012  -14.16592
  -3.719  -0.13048   0.00980  -0.06003  -13.31890
  -3.633  -0.12125   0.00973  -0.05995  -12.45978
  -3.548  -0.11202   0.00967  -0.05987  -11.58837
  -3.462  -0.10279   0.00960  -0.05979  -10.70410
  -3.377  -0.09354   0.00954  -0.05972  -9.80619
  -3.291  -0.08427   0.00947  -0.05965  -8.89398
  -3.206  -0.07499   0.00941  -0.05958  -7.96719
  -3.121  -0.06569   0.00935  -0.05951  -7.02609
  -3.035  -0.05639   0.00929  -0.05944  -6.07122
  -2.950  -0.04708   0.00923  -0.05938  -5.10320
  -2.864  -0.03779   0.00917  -0.05931  -4.12251
  -2.779  -0.02849   0.00910  -0.05924  -3.12949
  -2.693  -0.01921   0.00904  -0.05917  -2.12407
  -2.608  -0.00992   0.00898  -0.05910  -1.10500
  -2.523  -0.00062   0.00891  -0.05902  -0.06979
  -2.437   0.00870   0.00885  -0.05895   0.98347
  -2.352   0.01802   0.00878  -0.05887   2.05353
  -2.266   0.02728   0.00870  -0.05878   3.13683
  -2.181   0.03644   0.00861  -0.05869   4.23316
  -2.095   0.04549   0.00851  -0.05860   5.34844
  -2.010   0.05447   0.00839  -0.05852   6.49078
  -1.925   0.06342   0.00827  -0.05844   7.66683
  -1.839   0.07238   0.00815  -0.05837   8.88049
  -1.754   0.08139   0.00803  -0.05829  10.13241
  -1.668   0.09046   0.00792  -0.05820  11.42096
  -1.583   0.09958   0.00782  -0.05809  12.74176
  -1.497   0.10872   0.00772  -0.05798  14.08366
  -1.412   0.11790   0.00764  -0.05786  15.43106
  -1.327   0.12708   0.00758  -0.05775  16.77429
  -1.241   0.13626   0.00752  -0.05762  18.11363
  -1.156   0.14543   0.00748  -0.05749  19.45419
  -1.070   0.15456   0.00743  -0.05736  20.80053
  -0.985   0.16364   0.00739  -0.05723  22.15488
  -0.899   0.17266   0.00734  -0.05709  23.51805
  -0.814   0.18161   0.00730  -0.05696  24.89139
  -0.729   0.19049   0.00725  -0.05683  26.27917
  -0.643   0.19931   0.00720  -0.05671  27.69023
  -0.558   0.20810   0.00714  -0.05658  29.13856
  -0.472   0.21688   0.00708  -0.05644  30.64212
  -0.387   0.22561   0.00700  -0.05626  32.21812
  -0.302   0.23415   0.00691  -0.05599  33.87043
  -0.216   0.24223   0.00681  -0.05554  35.57267
  -0.131   0.24966   0.00670  -0.05486  37.27599
  -0.045   0.25687   0.00659  -0.05407  38.96732
   0.040   0.26504   0.00651  -0.05345  40.70269
   0.126   0.27503   0.00647  -0.05326  42.51189
   0.211   0.28645   0.00646  -0.05342  44.31043
   0.296   0.29822   0.00648  -0.05371  45.98695
   0.382   0.30973   0.00652  -0.05398  47.51930
   0.467   0.32107   0.00656  -0.05423  48.97659
   0.553   0.33274   0.00659  -0.05456  50.46270
   0.638   0.34534   0.00663  -0.05510  52.07142
   0.724   0.35929   0.00667  -0.05593  53.86253
   0.809   0.37472   0.00671  -0.05708  55.85011
   0.894   0.39143   0.00675  -0.05851  58.00103
   0.980   0.40888   0.00679  -0.06013  60.24549
   1.065   0.42641   0.00682  -0.06178  62.49731
   1.151   0.44339   0.00686  -0.06335  64.67627
   1.236   0.45932   0.00688  -0.06471  66.72401
   1.322   0.47396   0.00691  -0.06583  68.60942
   1.407   0.48726   0.00693  -0.06667  70.32507
   1.492   0.49931   0.00695  -0.06725  71.87931
   1.578   0.51030   0.00696  -0.06761  73.28819
   1.663   0.52043   0.00698  -0.06777  74.56960
   1.749   0.52987   0.00700  -0.06779  75.73995
   1.834   0.53880   0.00701  -0.06769  76.81280
   1.920   0.54734   0.00704  -0.06749  77.79857
   2.005   0.55559   0.00706  -0.06723  78.70480
   2.090   0.56364   0.00709  -0.06692  79.53651
   2.176   0.57155   0.00712  -0.06658  80.29670
   2.261   0.57935   0.00715  -0.06621  80.98706
   2.347   0.58710   0.00719  -0.06583  81.60887
   2.432   0.59482   0.00724  -0.06544  82.16409
   2.518   0.60252   0.00729  -0.06505  82.65627
   2.603   0.61024   0.00734  -0.06466  83.09107
   2.688   0.61798   0.00740  -0.06427  83.47620
   2.774   0.62576   0.00747  -0.06389  83.82077
   2.859   0.63358   0.00753  -0.06352  84.13427
   2.945   0.64145   0.00760  -0.06316  84.42551
   3.030   0.64936   0.00767  -0.06282  84.70179
   3.116   0.65731   0.00774  -0.06248  84.96843
   3.201   0.66530   0.00781  -0.06215  85.22883
   3.286   0.67333   0.00788  -0.06183  85.48473
   3.372   0.68137   0.00795  -0.06151  85.73673
   3.457   0.68944   0.00802  -0.06121  85.98461
   3.543   0.69753   0.00809  -0.06090  86.22763
   3.628   0.70562   0.00816  -0.06061  86.46466
   3.714   0.71372   0.00823  -0.06031  86.69429
   3.799   0.72182   0.00830  -0.06002  86.91501
   3.884   0.72992   0.00838  -0.05972  87.12538
   3.970   0.73802   0.00845  -0.05943  87.32422
   4.055   0.74611   0.00853  -0.05914  87.51082
   4.141   0.75419   0.00860  -0.05886  87.68506
   4.226   0.76227   0.00868  -0.05857  87.84748
   4.312   0.77034   0.00875  -0.05828  87.99930
   4.397   0.77841   0.00883  -0.05800  88.14225
   4.482   0.78648   0.00891  -0.05771  88.27846
   4.568   0.79455   0.00899  -0.05743  88.41030
   4.653   0.80263   0.00907  -0.05715  88.54016
   4.739   0.81071   0.00914  -0.05687  88.67039
   4.824   0.81880   0.00922  -0.05659  88.80302
   4.910   0.82689   0.00930  -0.05631  88.93968
   4.995   0.83498   0.00937  -0.05603  89.08122
   5.080   0.84307   0.00945  -0.05576  89.22759
   5.166   0.85115   0.00952  -0.05548  89.37770
   5.251   0.85925   0.00960  -0.05521  89.52960
   5.337   0.86734   0.00967  -0.05493  89.68078
   5.422   0.87543   0.00975  -0.05466  89.82850
   5.508   0.88354   0.00982  -0.05439  89.97011
   5.593   0.89165   0.00990  -0.05412  90.10328
   5.678   0.89977   0.00997  -0.05386  90.22604
   5.764   0.90791   0.01005  -0.05359  90.33684
   5.849   0.91605   0.01013  -0.05333  90.43444
   5.935   0.92421   0.01021  -0.05308  90.51774
   6.020   0.93237   0.01029  -0.05282  90.58550
   6.106   0.94053   0.01038  -0.05257  90.63607
