--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.02262   0.00848  -0.07597  -2.66895
  -4.915  -0.01301   0.00846  -0.07593  -1.53789
  -4.829  -0.00341   0.00845  -0.07588  -0.40348
  -4.744   0.00619   0.00843  -0.07584   0.73418
  -4.658   0.01578   0.00842  -0.07578   1.87501
  -4.573   0.02537   0.00840  -0.07573   3.01898
  -4.487   0.03496   0.00839  -0.07567   4.16613
  -4.402   0.04454   0.00838  -0.07561   5.31657
  -4.317   0.05412   0.00836  -0.07555   6.47047
  -4.231   0.06369   0.00835  -0.07548   7.62807
  -4.146   0.07326   0.00833  -0.07541   8.78967
  -4.060   0.08282   0.00832  -0.07534   9.95561
  -3.975   0.09239   0.00830  -0.07527  11.12626
  -3.889   0.10195   0.00829  -0.07519  12.30199
  -3.804   0.11152   0.00827  -0.07511  13.48319
  -3.719   0.12108   0.00825  -0.07503  14.67024
  -3.633   0.13064   0.00824  -0.07495  15.86349
  -3.548   0.14020   0.00822  -0.07486  17.06327
  -3.462   0.14976   0.00820  -0.07478  18.26988
  -3.377   0.15932   0.00818  -0.07469  19.48357
  -3.291   0.16888   0.00816  -0.07460  20.70458
  -3.206   0.17844   0.00814  -0.07452  21.93309
  -3.121   0.18801   0.00811  -0.07443  23.16927
  -3.035   0.19757   0.00809  -0.07434  24.41328
  -2.950   0.20713   0.00807  -0.07425  25.66525
  -2.864   0.21669   0.00805  -0.07416  26.92529
  -2.779   0.22625   0.00803  -0.07407  28.19347
  -2.693   0.23581   0.00800  -0.07398  29.46988
  -2.608   0.24537   0.00798  -0.07389  30.75452
  -2.523   0.25493   0.00795  -0.07380  32.04738
  -2.437   0.26448   0.00793  -0.07370  33.34842
  -2.352   0.27403   0.00791  -0.07361  34.65754
  -2.266   0.28357   0.00788  -0.07351  35.97459
  -2.181   0.29310   0.00786  -0.07342  37.29937
  -2.095   0.30263   0.00783  -0.07332  38.63166
  -2.010   0.31214   0.00781  -0.07323  39.97113
  -1.925   0.32164   0.00778  -0.07313  41.31743
  -1.839   0.33113   0.00776  -0.07303  42.67010
  -1.754   0.34061   0.00774  -0.07293  44.02862
  -1.668   0.35006   0.00771  -0.07282  45.39240
  -1.583   0.35950   0.00769  -0.07272  46.76078
  -1.497   0.36892   0.00766  -0.07261  48.13306
  -1.412   0.37831   0.00764  -0.07251  49.50854
  -1.327   0.38769   0.00762  -0.07240  50.88659
  -1.241   0.39705   0.00760  -0.07229  52.26663
  -1.156   0.40638   0.00757  -0.07218  53.64829
  -1.070   0.41570   0.00755  -0.07206  55.03140
  -0.985   0.42500   0.00753  -0.07195  56.41604
  -0.899   0.43429   0.00751  -0.07184  57.80256
  -0.814   0.44357   0.00749  -0.07173  59.19156
  -0.729   0.45284   0.00747  -0.07163  60.58391
  -0.643   0.46212   0.00746  -0.07152  61.98067
  -0.558   0.47141   0.00744  -0.07143  63.38310
  -0.472   0.48072   0.00742  -0.07133  64.79262
  -0.387   0.49005   0.00740  -0.07124  66.21076
  -0.302   0.49941   0.00738  -0.07116  67.63900
  -0.216   0.50880   0.00737  -0.07109  69.07829
  -0.131   0.51822   0.00735  -0.07101  70.52804
  -0.045   0.52767   0.00733  -0.07094  71.98408
   0.040   0.53710   0.00731  -0.07087  73.43541
   0.126   0.54648   0.00730  -0.07077  74.85966
   0.211   0.55572   0.00729  -0.07065  76.21817
   0.296   0.56471   0.00729  -0.07048  77.45295
   0.382   0.57330   0.00730  -0.07022  78.48889
   0.467   0.58131   0.00734  -0.06985  79.24398
   0.553   0.58864   0.00739  -0.06934  79.64585
   0.638   0.59521   0.00747  -0.06868  79.64593
   0.724   0.60107   0.00759  -0.06787  79.22037
   0.809   0.60640   0.00774  -0.06694  78.36301
   0.894   0.61147   0.00793  -0.06595  77.10498
   0.980   0.61675   0.00816  -0.06501  75.59285
   1.065   0.62278   0.00840  -0.06423  74.14397
   1.151   0.63008   0.00862  -0.06373  73.11020
   1.236   0.63894   0.00879  -0.06359  72.64842
   1.322   0.64923   0.00893  -0.06378  72.68190
   1.407   0.66050   0.00905  -0.06419  73.02018
   1.492   0.67208   0.00915  -0.06470  73.46721
   1.578   0.68332   0.00925  -0.06517  73.87608
   1.663   0.69376   0.00935  -0.06547  74.16474
   1.749   0.70323   0.00946  -0.06558  74.30704
   1.834   0.71179   0.00958  -0.06548  74.31388
   1.920   0.71963   0.00970  -0.06522  74.21660
   2.005   0.72703   0.00982  -0.06485  74.05479
   2.090   0.73421   0.00994  -0.06441  73.86566
   2.176   0.74134   0.01006  -0.06396  73.67618
   2.261   0.74855   0.01018  -0.06351  73.50117
   2.347   0.75589   0.01031  -0.06308  73.34666
   2.432   0.76339   0.01043  -0.06268  73.21527
   2.518   0.77108   0.01055  -0.06232  73.10961
   2.603   0.77893   0.01067  -0.06198  73.03092
   2.688   0.78692   0.01078  -0.06167  72.97504
   2.774   0.79500   0.01090  -0.06138  72.93298
   2.859   0.80313   0.01102  -0.06111  72.89679
   2.945   0.81128   0.01113  -0.06085  72.86298
   3.030   0.81945   0.01125  -0.06061  72.83028
   3.116   0.82762   0.01137  -0.06036  72.79607
   3.201   0.83580   0.01149  -0.06013  72.75569
   3.286   0.84397   0.01161  -0.05989  72.70451
   3.372   0.85211   0.01173  -0.05965  72.63998
   3.457   0.86022   0.01185  -0.05941  72.56219
   3.543   0.86830   0.01198  -0.05916  72.47301
   3.628   0.87635   0.01211  -0.05891  72.37484
