--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.10235   0.00990  -0.08767  -10.33781
  -4.915  -0.09330   0.00981  -0.08757  -9.50935
  -4.829  -0.08428   0.00972  -0.08746  -8.66659
  -4.744  -0.07525   0.00964  -0.08735  -7.80641
  -4.658  -0.06618   0.00956  -0.08724  -6.92477
  -4.573  -0.05706   0.00948  -0.08712  -6.01894
  -4.487  -0.04789   0.00941  -0.08700  -5.09032
  -4.402  -0.03870   0.00934  -0.08689  -4.14399
  -4.317  -0.02953   0.00927  -0.08677  -3.18426
  -4.231  -0.02037   0.00921  -0.08665  -2.21161
  -4.146  -0.01120   0.00915  -0.08654  -1.22443
  -4.060  -0.00201   0.00909  -0.08644  -0.22157
  -3.975   0.00721   0.00904  -0.08633   0.79727
  -3.889   0.01646   0.00898  -0.08623   1.83224
  -3.804   0.02575   0.00893  -0.08612   2.88368
  -3.719   0.03509   0.00888  -0.08603   3.95194
  -3.633   0.04446   0.00883  -0.08593   5.03700
  -3.548   0.05386   0.00877  -0.08583   6.13818
  -3.462   0.06328   0.00872  -0.08573   7.25426
  -3.377   0.07270   0.00867  -0.08564   8.38379
  -3.291   0.08211   0.00862  -0.08554   9.52564
  -3.206   0.09149   0.00857  -0.08544  10.67938
  -3.121   0.10084   0.00851  -0.08534  11.84536
  -3.035   0.11016   0.00846  -0.08523  13.02462
  -2.950   0.11946   0.00840  -0.08512  14.21869
  -2.864   0.12873   0.00834  -0.08502  15.42936
  -2.779   0.13800   0.00828  -0.08491  16.65865
  -2.693   0.14725   0.00822  -0.08481  17.90871
  -2.608   0.15650   0.00816  -0.08470  19.18208
  -2.523   0.16572   0.00809  -0.08460  20.48208
  -2.437   0.17491   0.00802  -0.08449  21.81344
  -2.352   0.18408   0.00794  -0.08437  23.18270
  -2.266   0.19322   0.00786  -0.08425  24.59743
  -2.181   0.20232   0.00776  -0.08411  26.06383
  -2.095   0.21139   0.00766  -0.08396  27.58341
  -2.010   0.22041   0.00756  -0.08379  29.15121
  -1.925   0.22939   0.00746  -0.08359  30.75703
  -1.839   0.23831   0.00736  -0.08337  32.38809
  -1.754   0.24718   0.00726  -0.08314  34.03036
  -1.668   0.25599   0.00718  -0.08289  35.66945
  -1.583   0.26476   0.00710  -0.08264  37.29315
  -1.497   0.27352   0.00703  -0.08240  38.89467
  -1.412   0.28230   0.00698  -0.08216  40.47316
  -1.327   0.29114   0.00693  -0.08192  42.03165
  -1.241   0.30005   0.00689  -0.08169  43.57431
  -1.156   0.30903   0.00685  -0.08146  45.10450
  -1.070   0.31807   0.00682  -0.08125  46.62406
  -0.985   0.32716   0.00680  -0.08103  48.13349
  -0.899   0.33627   0.00678  -0.08082  49.63222
  -0.814   0.34539   0.00676  -0.08061  51.11892
  -0.729   0.35451   0.00674  -0.08040  52.59164
  -0.643   0.36362   0.00673  -0.08019  54.04784
  -0.558   0.37270   0.00672  -0.07998  55.48444
  -0.472   0.38174   0.00671  -0.07977  56.89785
  -0.387   0.39075   0.00670  -0.07954  58.28416
  -0.302   0.39970   0.00670  -0.07931  59.63940
  -0.216   0.40858   0.00670  -0.07907  60.95999
  -0.131   0.41737   0.00671  -0.07881  62.24339
  -0.045   0.42602   0.00671  -0.07851  63.48872
   0.040   0.43449   0.00672  -0.07817  64.69758
   0.126   0.44276   0.00672  -0.07778  65.87526
   0.211   0.45085   0.00673  -0.07734  67.03292
   0.296   0.45886   0.00673  -0.07687  68.19057
   0.382   0.46706   0.00673  -0.07643  69.37965
   0.467   0.47588   0.00674  -0.07612  70.64122
   0.553   0.48583   0.00675  -0.07605  72.01499
