--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.32033   0.00873  -0.09687  36.70732
  -4.915   0.32992   0.00872  -0.09682  37.84440
  -4.829   0.33949   0.00871  -0.09676  38.97862
  -4.744   0.34900   0.00870  -0.09669  40.10526
  -4.658   0.35842   0.00870  -0.09661  41.21632
  -4.573   0.36767   0.00869  -0.09649  42.29863
  -4.487   0.37669   0.00869  -0.09635  43.33117
  -4.402   0.38542   0.00870  -0.09615  44.28187
  -4.317   0.39379   0.00873  -0.09589  45.10492
  -4.231   0.40180   0.00878  -0.09558  45.74210
  -4.146   0.40947   0.00888  -0.09519  46.13299
  -4.060   0.41685   0.00902  -0.09475  46.23696
  -3.975   0.42403   0.00921  -0.09425  46.05794
  -3.889   0.43108   0.00944  -0.09372  45.65219
  -3.804   0.43805   0.00971  -0.09317  45.10935
  -3.719   0.44501   0.01000  -0.09263  44.52082
  -3.633   0.45200   0.01028  -0.09211  43.95746
  -3.548   0.45904   0.01056  -0.09161  43.46407
  -3.462   0.46619   0.01083  -0.09114  43.06488
  -3.377   0.47348   0.01107  -0.09072  42.77175
  -3.291   0.48093   0.01129  -0.09033  42.59023
  -3.206   0.48855   0.01149  -0.08999  42.52194
  -3.121   0.49634   0.01166  -0.08968  42.56457
  -3.035   0.50430   0.01181  -0.08942  42.71112
  -2.950   0.51239   0.01193  -0.08918  42.94997
  -2.864   0.52059   0.01203  -0.08896  43.26610
  -2.779   0.52888   0.01212  -0.08875  43.64292
  -2.693   0.53721   0.01219  -0.08855  44.06413
  -2.608   0.54556   0.01226  -0.08836  44.51512
  -2.523   0.55391   0.01231  -0.08816  44.98376
  -2.437   0.56226   0.01237  -0.08795  45.46059
  -2.352   0.57058   0.01242  -0.08774  45.93863
  -2.266   0.57886   0.01247  -0.08753  46.41296
  -2.181   0.58712   0.01252  -0.08731  46.88029
  -2.095   0.59535   0.01258  -0.08708  47.33854
  -2.010   0.60354   0.01263  -0.08686  47.78647
  -1.925   0.61170   0.01268  -0.08663  48.22347
  -1.839   0.61984   0.01274  -0.08640  48.64933
  -1.754   0.62795   0.01280  -0.08616  49.06414
  -1.668   0.63605   0.01286  -0.08593  49.46822
  -1.583   0.64413   0.01292  -0.08570  49.86205
  -1.497   0.65220   0.01298  -0.08547  50.24625
  -1.412   0.66027   0.01304  -0.08524  50.62157
  -1.327   0.66833   0.01311  -0.08501  50.98884
  -1.241   0.67640   0.01317  -0.08478  51.34901
  -1.156   0.68447   0.01324  -0.08455  51.70306
  -1.070   0.69256   0.01331  -0.08433  52.05204
  -0.985   0.70065   0.01337  -0.08410  52.39699
  -0.899   0.70876   0.01344  -0.08388  52.73893
  -0.814   0.71688   0.01351  -0.08366  53.07883
  -0.729   0.72503   0.01357  -0.08344  53.41757
  -0.643   0.73320   0.01364  -0.08321  53.75594
  -0.558   0.74139   0.01371  -0.08299  54.09461
  -0.472   0.74961   0.01377  -0.08278  54.43410
  -0.387   0.75785   0.01384  -0.08256  54.77483
  -0.302   0.76612   0.01390  -0.08234  55.11706
  -0.216   0.77441   0.01396  -0.08213  55.46092
  -0.131   0.78272   0.01403  -0.08191  55.80641
  -0.045   0.79105   0.01409  -0.08170  56.15340
   0.040   0.79939   0.01415  -0.08149  56.50165
   0.126   0.80775   0.01421  -0.08128  56.85077
   0.211   0.81612   0.01427  -0.08107  57.20031
   0.296   0.82449   0.01433  -0.08086  57.54972
   0.382   0.83286   0.01438  -0.08066  57.89836
   0.467   0.84123   0.01444  -0.08045  58.24556
