--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.66184   0.01095   0.02002  -60.43878
  -4.915  -0.65456   0.01080   0.02040  -60.62124
  -4.829  -0.64739   0.01065   0.02079  -60.81036
  -4.744  -0.64031   0.01050   0.02120  -61.00623
  -4.658  -0.63328   0.01035   0.02160  -61.20297
  -4.573  -0.62624   0.01020   0.02200  -61.38143
  -4.487  -0.61908   0.01006   0.02238  -61.51277
  -4.402  -0.61173   0.00993   0.02272  -61.57547
  -4.317  -0.60414   0.00981   0.02302  -61.56644
  -4.231  -0.59626   0.00970   0.02325  -61.48983
  -4.146  -0.58800   0.00959   0.02339  -61.34462
  -4.060  -0.57927   0.00948   0.02345  -61.12701
  -3.975  -0.56999   0.00937   0.02339  -60.83386
  -3.889  -0.56010   0.00926   0.02323  -60.46168
  -3.804  -0.54956   0.00916   0.02294  -60.00635
  -3.719  -0.53836   0.00905   0.02253  -59.46524
  -3.633  -0.52651   0.00895   0.02200  -58.83897
  -3.548  -0.51402   0.00884   0.02135  -58.13012
  -3.462  -0.50087   0.00874   0.02057  -57.33956
  -3.377  -0.48707   0.00863   0.01966  -56.46409
  -3.291  -0.47260   0.00852   0.01861  -55.49722
  -3.206  -0.45744   0.00840   0.01742  -54.43214
  -3.121  -0.44163   0.00829   0.01609  -53.26533
  -3.035  -0.42526   0.00818   0.01464  -51.99976
  -2.950  -0.40852   0.00807   0.01312  -50.64795
  -2.864  -0.39172   0.00796   0.01157  -49.23504
  -2.779  -0.37527   0.00785   0.01011  -47.80017
  -2.693  -0.35968   0.00775   0.00883  -46.39375
  -2.608  -0.34540   0.00766   0.00785  -45.06859
  -2.523  -0.33272   0.00758   0.00722  -43.86629
  -2.437  -0.32167   0.00751   0.00695  -42.80531
  -2.352  -0.31201   0.00745   0.00699  -41.87857
  -2.266  -0.30334   0.00739   0.00724  -41.06205
  -2.181  -0.29527   0.00732   0.00762  -40.32796
  -2.095  -0.28747   0.00725   0.00805  -39.65350
  -2.010  -0.27977   0.00717   0.00850  -39.02168
  -1.925  -0.27207   0.00708   0.00894  -38.41670
  -1.839  -0.26437   0.00699   0.00937  -37.81864
  -1.754  -0.25663   0.00690   0.00978  -37.20027
  -1.668  -0.24881   0.00681   0.01018  -36.52762
  -1.583  -0.24085   0.00673   0.01056  -35.76466
  -1.497  -0.23267   0.00667   0.01092  -34.88081
  -1.412  -0.22426   0.00662   0.01125  -33.85859
