--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.03871   0.00859  -0.07077   4.50610
  -4.915   0.04844   0.00859  -0.07076   5.63628
  -4.829   0.05816   0.00860  -0.07074   6.76534
  -4.744   0.06788   0.00860  -0.07073   7.89345
  -4.658   0.07760   0.00860  -0.07071   9.02082
  -4.573   0.08731   0.00860  -0.07070  10.14773
  -4.487   0.09702   0.00861  -0.07067  11.27449
  -4.402   0.10673   0.00861  -0.07065  12.40146
  -4.317   0.11643   0.00861  -0.07062  13.52905
  -4.231   0.12612   0.00860  -0.07059  14.65767
  -4.146   0.13581   0.00860  -0.07056  15.78777
  -4.060   0.14550   0.00860  -0.07052  16.91981
  -3.975   0.15518   0.00860  -0.07049  18.05426
  -3.889   0.16485   0.00859  -0.07045  19.19158
  -3.804   0.17452   0.00858  -0.07041  20.33223
  -3.719   0.18418   0.00858  -0.07036  21.47665
  -3.633   0.19383   0.00857  -0.07032  22.62526
  -3.548   0.20348   0.00856  -0.07028  23.77845
  -3.462   0.21313   0.00855  -0.07023  24.93658
  -3.377   0.22277   0.00854  -0.07018  26.10000
  -3.291   0.23240   0.00852  -0.07014  27.26901
  -3.206   0.24203   0.00851  -0.07009  28.44387
  -3.121   0.25165   0.00849  -0.07004  29.62480
  -3.035   0.26126   0.00848  -0.06999  30.81200
  -2.950   0.27087   0.00846  -0.06994  32.00563
  -2.864   0.28048   0.00845  -0.06989  33.20578
  -2.779   0.29007   0.00843  -0.06983  34.41253
  -2.693   0.29966   0.00841  -0.06978  35.62589
  -2.608   0.30924   0.00839  -0.06972  36.84585
  -2.523   0.31881   0.00837  -0.06967  38.07233
  -2.437   0.32837   0.00835  -0.06961  39.30523
  -2.352   0.33792   0.00833  -0.06954  40.54438
  -2.266   0.34746   0.00831  -0.06948  41.78959
  -2.181   0.35699   0.00829  -0.06941  43.04063
