--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.28495   0.01247  -0.09907  -22.84438
  -4.915  -0.27605   0.01227  -0.09902  -22.50406
  -4.829  -0.26707   0.01206  -0.09898  -22.13767
  -4.744  -0.25793   0.01188  -0.09895  -21.70940
  -4.658  -0.24857   0.01173  -0.09895  -21.19588
  -4.573  -0.23901   0.01161  -0.09896  -20.59497
  -4.487  -0.22932   0.01151  -0.09898  -19.92058
  -4.402  -0.21956   0.01144  -0.09902  -19.19158
  -4.317  -0.20976   0.01139  -0.09907  -18.42412
  -4.231  -0.19995   0.01134  -0.09913  -17.62968
  -4.146  -0.19013   0.01131  -0.09919  -16.81613
  -4.060  -0.18031   0.01128  -0.09925  -15.98902
  -3.975  -0.17049   0.01125  -0.09932  -15.15249
  -3.889  -0.16068   0.01123  -0.09938  -14.30957
  -3.804  -0.15089   0.01121  -0.09944  -13.46233
  -3.719  -0.14112   0.01119  -0.09950  -12.61197
  -3.633  -0.13136   0.01117  -0.09956  -11.75909
  -3.548  -0.12162   0.01115  -0.09962  -10.90387
  -3.462  -0.11189   0.01114  -0.09968  -10.04632
  -3.377  -0.10216   0.01112  -0.09974  -9.18637
  -3.291  -0.09244   0.01111  -0.09980  -8.32397
  -3.206  -0.08272   0.01109  -0.09986  -7.45912
  -3.121  -0.07301   0.01108  -0.09991  -6.59187
  -3.035  -0.06330   0.01106  -0.09997  -5.72230
  -2.950  -0.05359   0.01105  -0.10003  -4.85053
  -2.864  -0.04388   0.01103  -0.10008  -3.97668
  -2.779  -0.03417   0.01102  -0.10014  -3.10089
  -2.693  -0.02447   0.01101  -0.10020  -2.22327
  -2.608  -0.01478   0.01100  -0.10025  -1.34392
  -2.523  -0.00508   0.01098  -0.10031  -0.46293
  -2.437   0.00460   0.01097  -0.10036   0.41967
  -2.352   0.01429   0.01096  -0.10041   1.30386
  -2.266   0.02396   0.01094  -0.10046   2.18969
  -2.181   0.03363   0.01093  -0.10051   3.07724
  -2.095   0.04330   0.01092  -0.10056   3.96664
  -2.010   0.05296   0.01090  -0.10061   4.85807
  -1.925   0.06261   0.01089  -0.10065   5.75175
  -1.839   0.07226   0.01087  -0.10069   6.64793
  -1.754   0.08190   0.01085  -0.10073   7.54693
  -1.668   0.09154   0.01083  -0.10077   8.44904
  -1.583   0.10117   0.01082  -0.10080   9.35460
  -1.497   0.11080   0.01080  -0.10084  10.26393
  -1.412   0.12043   0.01077  -0.10087  11.17735
  -1.327   0.13006   0.01075  -0.10090  12.09516
  -1.241   0.13968   0.01073  -0.10092  13.01761
  -1.156   0.14930   0.01071  -0.10095  13.94493
  -1.070   0.15893   0.01068  -0.10097  14.87731
  -0.985   0.16855   0.01066  -0.10099  15.81486
  -0.899   0.17817   0.01063  -0.10101  16.75770
  -0.814   0.18780   0.01061  -0.10103  17.70586
  -0.729   0.19742   0.01058  -0.10105  18.65936
  -0.643   0.20705   0.01055  -0.10106  19.61819
  -0.558   0.21668   0.01053  -0.10108  20.58232
  -0.472   0.22632   0.01050  -0.10109  21.55173
  -0.387   0.23595   0.01047  -0.10111  22.52637
  -0.302   0.24559   0.01045  -0.10112  23.50624
  -0.216   0.25524   0.01042  -0.10113  24.49134
  -0.131   0.26489   0.01040  -0.10114  25.48172
  -0.045   0.27455   0.01037  -0.10115  26.47748
   0.040   0.28422   0.01034  -0.10117  27.47876
   0.126   0.29390   0.01032  -0.10118  28.48577
   0.211   0.30358   0.01029  -0.10119  29.49875
   0.296   0.31328   0.01027  -0.10121  30.51801
   0.382   0.32300   0.01024  -0.10123  31.54385
   0.467   0.33273   0.01021  -0.10124  32.57659
   0.553   0.34248   0.01019  -0.10126  33.61648
   0.638   0.35225   0.01016  -0.10128  34.66370
   0.724   0.36204   0.01014  -0.10130  35.71830
   0.809   0.37186   0.01011  -0.10132  36.78024
   0.894   0.38169   0.01008  -0.10134  37.84936
   0.980   0.39155   0.01006  -0.10137  38.92552
   1.065   0.40142   0.01003  -0.10139  40.00869
   1.151   0.41130   0.01001  -0.10141  41.09916
   1.236   0.42117   0.00998  -0.10143  42.19776
   1.322   0.43104   0.00995  -0.10145  43.30610
   1.407   0.44089   0.00992  -0.10147  44.42693
   1.492   0.45071   0.00989  -0.10148  45.56440
   1.578   0.46051   0.00986  -0.10149  46.72413
   1.663   0.47029   0.00982  -0.10151  47.91291
   1.749   0.48003   0.00977  -0.10152  49.13771
   1.834   0.48973   0.00972  -0.10153  50.40400
   1.920   0.49939   0.00966  -0.10155  51.71369
   2.005   0.50900   0.00959  -0.10156  53.06336
   2.090   0.51858   0.00953  -0.10156  54.44369
   2.176   0.52813   0.00946  -0.10157  55.84104
   2.261   0.53767   0.00939  -0.10156  57.24185
   2.347   0.54721   0.00933  -0.10155  58.63959
   2.432   0.55674   0.00927  -0.10153  60.04156
   2.518   0.56627   0.00921  -0.10150  61.47165
   2.603   0.57581   0.00914  -0.10147  62.96423
   2.688   0.58536   0.00907  -0.10143  64.53989
   2.774   0.59495   0.00899  -0.10140  66.16772
   2.859   0.60456   0.00892  -0.10139  67.77038
   2.945   0.61419   0.00886  -0.10139  69.29441
   3.030   0.62382   0.00882  -0.10141  70.74992
   3.116   0.63340   0.00877  -0.10142  72.18316
   3.201   0.64286   0.00873  -0.10141  73.64637
   3.286   0.65201   0.00867  -0.10133  75.19026
   3.372   0.66056   0.00859  -0.10112  76.86134
   3.457   0.66830   0.00849  -0.10070  78.69414
   3.543   0.67540   0.00837  -0.10012  80.70737
   3.628   0.68261   0.00823  -0.09954  82.91332
   3.714   0.69105   0.00810  -0.09919  85.32166
   3.799   0.70156   0.00798  -0.09926  87.91593
   3.884   0.71419   0.00788  -0.09976  90.62146
   3.970   0.72819   0.00780  -0.10056  93.30149
   4.055   0.74237   0.00775  -0.10142  95.79546
   4.141   0.75571   0.00771  -0.10214  97.97980
   4.226   0.76764   0.00769  -0.10261  99.81049
   4.312   0.77819   0.00768  -0.10281  101.32065
   4.397   0.78766   0.00768  -0.10280  102.58414
   4.482   0.79645   0.00768  -0.10264  103.67618
   4.568   0.80486   0.00769  -0.10241  104.65022
   4.653   0.81312   0.00770  -0.10214  105.53197
   4.739   0.82132   0.00772  -0.10185  106.32353
   4.824   0.82950   0.00775  -0.10155  107.01091
   4.910   0.83766   0.00779  -0.10124  107.57168
   4.995   0.84578   0.00783  -0.10093  107.98140
   5.080   0.85384   0.00789  -0.10060  108.21861
   5.166   0.86183   0.00796  -0.10027  108.26837
   5.251   0.86974   0.00804  -0.09992  108.12473
   5.337   0.87758   0.00814  -0.09957  107.79251
   5.422   0.88536   0.00825  -0.09922  107.28843
   5.508   0.89311   0.00837  -0.09887  106.64122
   5.593   0.90085   0.00851  -0.09852  105.88980
   5.678   0.90860   0.00865  -0.09819  105.07917
   5.764   0.91638   0.00879  -0.09787  104.25436
   5.849   0.92419   0.00893  -0.09756  103.45433
   5.935   0.93206   0.00907  -0.09727  102.70803
   6.020   0.93998   0.00921  -0.09700  102.03332
   6.106   0.94796   0.00935  -0.09674  101.43857
   6.191   0.95598   0.00947  -0.09650  100.92523
   6.276   0.96405   0.00959  -0.09626  100.49044
   6.362   0.97216   0.00971  -0.09603  100.12879
   6.447   0.98030   0.00982  -0.09581  99.83301
   6.533   0.98844   0.00992  -0.09558  99.59376
   6.618   0.99656   0.01003  -0.09534  99.39853
   6.704   1.00463   0.01012  -0.09510  99.22997
   6.789   1.01261   0.01022  -0.09483  99.06372
   6.874   1.02043   0.01032  -0.09454  98.86643
   6.960   1.02804   0.01043  -0.09421  98.59401
   7.045   1.03535   0.01054  -0.09384  98.19083
   7.131   1.04229   0.01068  -0.09341  97.58997
   7.216   1.04876   0.01084  -0.09292  96.71618
   7.302   1.05469   0.01104  -0.09236  95.49392
   7.387   1.06000   0.01129  -0.09171  93.86377
   7.472   1.06468   0.01160  -0.09098  91.80728
