--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.41667   0.01294  -0.06436  -32.19063
  -4.915  -0.40454   0.01279  -0.06491  -31.63687
  -4.829  -0.39265   0.01263  -0.06539  -31.08045
  -4.744  -0.38104   0.01248  -0.06581  -30.52335
  -4.658  -0.36972   0.01234  -0.06616  -29.96695
  -4.573  -0.35867   0.01219  -0.06644  -29.41190
  -4.487  -0.34789   0.01206  -0.06666  -28.85802
  -4.402  -0.33735   0.01192  -0.06682  -28.30421
  -4.317  -0.32699   0.01178  -0.06694  -27.74850
  -4.231  -0.31678   0.01165  -0.06702  -27.18807
  -4.146  -0.30666   0.01152  -0.06708  -26.61923
  -4.060  -0.29657   0.01139  -0.06713  -26.03742
  -3.975  -0.28644   0.01126  -0.06718  -25.43726
  -3.889  -0.27622   0.01113  -0.06724  -24.81273
  -3.804  -0.26587   0.01101  -0.06733  -24.15769
  -3.719  -0.25536   0.01088  -0.06745  -23.46694
  -3.633  -0.24473   0.01076  -0.06759  -22.73811
  -3.548  -0.23408   0.01065  -0.06773  -21.97385
  -3.462  -0.22357   0.01055  -0.06783  -21.18351
  -3.377  -0.21342   0.01047  -0.06784  -20.38253
  -3.291  -0.20382   0.01041  -0.06772  -19.58802
  -3.206  -0.19488   0.01036  -0.06747  -18.81160
  -3.121  -0.18651   0.01033  -0.06708  -18.05387
  -3.035  -0.17850   0.01032  -0.06663  -17.30477
  -2.950  -0.17062   0.01031  -0.06617  -16.54993
  -2.864  -0.16265   0.01031  -0.06574  -15.77789
  -2.779  -0.15449   0.01031  -0.06538  -14.98388
  -2.693  -0.14612   0.01031  -0.06507  -14.16911
  -2.608  -0.13757   0.01031  -0.06481  -13.33812
  -2.523  -0.12888   0.01031  -0.06460  -12.49611
  -2.437  -0.12011   0.01031  -0.06441  -11.64737
  -2.352  -0.11127   0.01031  -0.06425  -10.79471
  -2.266  -0.10240   0.01030  -0.06410  -9.93962
  -2.181  -0.09350   0.01029  -0.06396  -9.08263
  -2.095  -0.08458   0.01029  -0.06383  -8.22370
  -2.010  -0.07563   0.01027  -0.06371  -7.36241
  -1.925  -0.06666   0.01026  -0.06359  -6.49817
  -1.839  -0.05766   0.01024  -0.06349  -5.63015
  -1.754  -0.04863   0.01022  -0.06338  -4.75739
  -1.668  -0.03957   0.01020  -0.06329  -3.87881
  -1.583  -0.03047   0.01018  -0.06320  -2.99336
  -1.497  -0.02133   0.01015  -0.06312  -2.10019
  -1.412  -0.01214   0.01013  -0.06304  -1.19884
  -1.327  -0.00292   0.01010  -0.06297  -0.28935
  -1.241   0.00633   0.01008  -0.06290   0.62789
  -1.156   0.01561   0.01005  -0.06284   1.55235
  -1.070   0.02490   0.01003  -0.06278   2.48356
  -0.985   0.03422   0.01000  -0.06273   3.42120
  -0.899   0.04356   0.00998  -0.06268   4.36501
  -0.814   0.05291   0.00996  -0.06264   5.31467
  -0.729   0.06228   0.00993  -0.06259   6.26974
  -0.643   0.07167   0.00991  -0.06255   7.22987
  -0.558   0.08106   0.00989  -0.06252   8.19507
  -0.472   0.09048   0.00987  -0.06248   9.16593
  -0.387   0.09994   0.00985  -0.06246  10.14354
  -0.302   0.10943   0.00983  -0.06243  11.12910
  -0.216   0.11898   0.00981  -0.06242  12.12323
  -0.131   0.12858   0.00980  -0.06241  13.12558
  -0.045   0.13823   0.00978  -0.06240  14.13477
   0.040   0.14790   0.00976  -0.06239  15.14888
   0.126   0.15756   0.00975  -0.06239  16.16610
   0.211   0.16720   0.00973  -0.06239  17.18525
   0.296   0.17681   0.00971  -0.06238  18.20593
   0.382   0.18638   0.00969  -0.06238  19.22811
   0.467   0.19593   0.00967  -0.06238  20.25186
   0.553   0.20547   0.00966  -0.06237  21.27728
   0.638   0.21499   0.00964  -0.06237  22.30467
   0.724   0.22451   0.00962  -0.06237  23.33472
