--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.79233   0.01448   0.03092  -54.73148
  -4.915  -0.78444   0.01433   0.03124  -54.72761
  -4.829  -0.77662   0.01419   0.03158  -54.72249
  -4.744  -0.76888   0.01405   0.03194  -54.71674
  -4.658  -0.76123   0.01391   0.03231  -54.71070
  -4.573  -0.75366   0.01378   0.03270  -54.70424
  -4.487  -0.74615   0.01364   0.03310  -54.69630
  -4.402  -0.73867   0.01351   0.03350  -54.68430
  -4.317  -0.73113   0.01338   0.03387  -54.66323
  -4.231  -0.72339   0.01324   0.03418  -54.62454
  -4.146  -0.71526   0.01311   0.03440  -54.55477
  -4.060  -0.70648   0.01298   0.03447  -54.43455
  -3.975  -0.69673   0.01285   0.03432  -54.23840
  -3.889  -0.68570   0.01271   0.03390  -53.93675
  -3.804  -0.67312   0.01258   0.03317  -53.50108
  -3.719  -0.65893   0.01245   0.03212  -52.91238
  -3.633  -0.64336   0.01233   0.03081  -52.17071
  -3.548  -0.62693   0.01222   0.02937  -51.30139
  -3.462  -0.61043   0.01212   0.02795  -50.35290
  -3.377  -0.59465   0.01204   0.02672  -49.38561
  -3.291  -0.58021   0.01197   0.02578  -48.45568
  -3.206  -0.56739   0.01192   0.02519  -47.60199
  -3.121  -0.55617   0.01187   0.02492  -46.84129
  -3.035  -0.54625   0.01183   0.02491  -46.17146
  -2.950  -0.53726   0.01179   0.02508  -45.57898
  -2.864  -0.52884   0.01174   0.02534  -45.04619
  -2.779  -0.52070   0.01169   0.02564  -44.55616
  -2.693  -0.51263   0.01163   0.02594  -44.09487
  -2.608  -0.50451   0.01156   0.02623  -43.65168
  -2.523  -0.49628   0.01148   0.02648  -43.21888
  -2.437  -0.48793   0.01140   0.02670  -42.79118
  -2.352  -0.47945   0.01132   0.02689  -42.36515
  -2.266  -0.47089   0.01123   0.02706  -41.93867
  -2.181  -0.46226   0.01114   0.02721  -41.51103
  -2.095  -0.45358   0.01104   0.02735  -41.08415
  -2.010  -0.44491   0.01094   0.02749  -40.66508
  -1.925  -0.43629   0.01083   0.02764  -40.26762
  -1.839  -0.42777   0.01072   0.02781  -39.91240
  -1.754  -0.41943   0.01058   0.02800  -39.62797
  -1.668  -0.41134   0.01043   0.02822  -39.45063
  -1.583  -0.40358   0.01024   0.02847  -39.41208
  -1.497  -0.39618   0.01003   0.02875  -39.51516
  -1.412  -0.38908   0.00979   0.02904  -39.72587
  -1.327  -0.38215   0.00955   0.02933  -39.99848
  -1.241  -0.37535   0.00931   0.02964  -40.32754
  -1.156  -0.36880   0.00904   0.03002  -40.81075
  -1.070  -0.36272   0.00871   0.03055  -41.64873
  -0.985  -0.35727   0.00832   0.03127  -42.95125
  -0.899  -0.35233   0.00793   0.03217  -44.43744
