--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.48252   0.01012  -0.03703  -47.67897
  -4.915  -0.47014   0.01009  -0.03759  -46.57204
  -4.829  -0.45815   0.01008  -0.03806  -45.46514
  -4.744  -0.44664   0.01007  -0.03843  -44.36413
  -4.658  -0.43566   0.01007  -0.03868  -43.27520
  -4.573  -0.42524   0.01008  -0.03880  -42.20396
  -4.487  -0.41540   0.01009  -0.03880  -41.15453
  -4.402  -0.40609   0.01012  -0.03868  -40.12892
  -4.317  -0.39724   0.01015  -0.03845  -39.12678
  -4.231  -0.38877   0.01019  -0.03814  -38.14574
  -4.146  -0.38055   0.01023  -0.03778  -37.18207
  -4.060  -0.37249   0.01028  -0.03738  -36.23145
  -3.975  -0.36448   0.01033  -0.03698  -35.28967
  -3.889  -0.35644   0.01038  -0.03658  -34.35306
  -3.804  -0.34830   0.01042  -0.03621  -33.41870
  -3.719  -0.34002   0.01047  -0.03587  -32.48449
  -3.633  -0.33156   0.01051  -0.03558  -31.54901
  -3.548  -0.32292   0.01055  -0.03534  -30.61145
  -3.462  -0.31408   0.01059  -0.03514  -29.67149
  -3.377  -0.30505   0.01062  -0.03499  -28.72928
  -3.291  -0.29583   0.01065  -0.03489  -27.78536
  -3.206  -0.28645   0.01067  -0.03483  -26.84068
  -3.121  -0.27693   0.01069  -0.03481  -25.89642
  -3.035  -0.26729   0.01071  -0.03481  -24.95399
  -2.950  -0.25758   0.01073  -0.03484  -24.01477
  -2.864  -0.24781   0.01074  -0.03488  -23.08002
  -2.779  -0.23801   0.01075  -0.03493  -22.15074
  -2.693  -0.22821   0.01075  -0.03499  -21.22758
  -2.608  -0.21841   0.01075  -0.03504  -20.31087
  -2.523  -0.20864   0.01075  -0.03509  -19.40060
  -2.437  -0.19889   0.01075  -0.03514  -18.49653
  -2.352  -0.18917   0.01075  -0.03519  -17.59818
  -2.266  -0.17948   0.01074  -0.03522  -16.70494
  -2.181  -0.16982   0.01074  -0.03526  -15.81611
  -2.095  -0.16018   0.01073  -0.03528  -14.93090
  -2.010  -0.15057   0.01072  -0.03531  -14.04848
  -1.925  -0.14098   0.01071  -0.03533  -13.16801
  -1.839  -0.13140   0.01069  -0.03534  -12.28864
  -1.754  -0.12183   0.01068  -0.03536  -11.40957
  -1.668  -0.11226   0.01066  -0.03537  -10.53003
  -1.583  -0.10271   0.01064  -0.03538  -9.64934
  -1.497  -0.09315   0.01063  -0.03538  -8.76691
  -1.412  -0.08360   0.01061  -0.03539  -7.88225
  -1.327  -0.07404   0.01059  -0.03540  -6.99495
  -1.241  -0.06449   0.01056  -0.03540  -6.10471
  -1.156  -0.05494   0.01054  -0.03540  -5.21129
  -1.070  -0.04539   0.01052  -0.03540  -4.31455
  -0.985  -0.03584   0.01050  -0.03540  -3.41439
  -0.899  -0.02630   0.01047  -0.03540  -2.51076
  -0.814  -0.01676   0.01045  -0.03539  -1.60365
  -0.729  -0.00723   0.01043  -0.03539  -0.69310
  -0.643   0.00230   0.01040  -0.03538   0.22085
  -0.558   0.01182   0.01038  -0.03537   1.13813
  -0.472   0.02133   0.01036  -0.03536   2.05866
  -0.387   0.03083   0.01034  -0.03535   2.98234
