--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.51751   0.01417  -0.06432  -36.51544
  -4.915  -0.50450   0.01399  -0.06507  -36.06737
  -4.829  -0.49157   0.01380  -0.06580  -35.60959
  -4.744  -0.47877   0.01362  -0.06650  -35.14474
  -4.658  -0.46615   0.01344  -0.06715  -34.67545
  -4.573  -0.45373   0.01327  -0.06775  -34.20403
  -4.487  -0.44156   0.01309  -0.06829  -33.73219
  -4.402  -0.42964   0.01292  -0.06877  -33.26074
  -4.317  -0.41799   0.01275  -0.06918  -32.78918
  -4.231  -0.40657   0.01258  -0.06954  -32.31548
  -4.146  -0.39535   0.01242  -0.06984  -31.83592
  -4.060  -0.38428   0.01226  -0.07010  -31.34525
  -3.975  -0.37332   0.01211  -0.07033  -30.83719
  -3.889  -0.36240   0.01196  -0.07054  -30.30526
  -3.804  -0.35151   0.01182  -0.07074  -29.74393
  -3.719  -0.34065   0.01169  -0.07093  -29.14984
  -3.633  -0.32986   0.01156  -0.07109  -28.52281
  -3.548  -0.31922   0.01146  -0.07122  -27.86639
  -3.462  -0.30885   0.01136  -0.07128  -27.18765
  -3.377  -0.29887   0.01128  -0.07126  -26.49605
  -3.291  -0.28938   0.01122  -0.07113  -25.80124
  -3.206  -0.28044   0.01117  -0.07088  -25.11023
  -3.121  -0.27200   0.01114  -0.07052  -24.42482
  -3.035  -0.26390   0.01112  -0.07008  -23.74102
  -2.950  -0.25596   0.01110  -0.06962  -23.05097
  -2.864  -0.24795   0.01110  -0.06918  -22.34674
  -2.779  -0.23974   0.01109  -0.06881  -21.62360
  -2.693  -0.23125   0.01107  -0.06852  -20.88123
  -2.608  -0.22250   0.01106  -0.06831  -20.12265
  -2.523  -0.21354   0.01103  -0.06816  -19.35228
  -2.437  -0.20446   0.01101  -0.06807  -18.57425
  -2.352  -0.19531   0.01098  -0.06801  -17.79157
  -2.266  -0.18612   0.01094  -0.06796  -17.00591
  -2.181  -0.17694   0.01091  -0.06792  -16.21786
  -2.095  -0.16777   0.01087  -0.06788  -15.42730
  -2.010  -0.15860   0.01084  -0.06784  -14.63372
  -1.925  -0.14944   0.01080  -0.06780  -13.83646
  -1.839  -0.14029   0.01076  -0.06775  -13.03478
  -1.754  -0.13114   0.01072  -0.06770  -12.22782
  -1.668  -0.12198   0.01069  -0.06766  -11.41458
  -1.583  -0.11280   0.01065  -0.06761  -10.59385
  -1.497  -0.10360   0.01061  -0.06756  -9.76443
  -1.412  -0.09437   0.01057  -0.06752  -8.92540
  -1.327  -0.08511   0.01054  -0.06748  -8.07642
  -1.241  -0.07582   0.01050  -0.06744  -7.21778
  -1.156  -0.06651   0.01047  -0.06740  -6.35023
  -1.070  -0.05718   0.01044  -0.06737  -5.47461
  -0.985  -0.04783   0.01042  -0.06734  -4.59169
  -0.899  -0.03847   0.01039  -0.06730  -3.70210
  -0.814  -0.02909   0.01037  -0.06727  -2.80640
  -0.729  -0.01971   0.01034  -0.06724  -1.90520
  -0.643  -0.01032   0.01032  -0.06721  -0.99914
  -0.558  -0.00091   0.01030  -0.06718  -0.08872
  -0.472   0.00849   0.01029  -0.06715   0.82576
  -0.387   0.01791   0.01027  -0.06713   1.74442
  -0.302   0.02735   0.01025  -0.06710   2.66774
  -0.216   0.03681   0.01024  -0.06708   3.59644
  -0.131   0.04631   0.01022  -0.06707   4.53126
  -0.045   0.05586   0.01021  -0.06706   5.47261
   0.040   0.06545   0.01019  -0.06706   6.42034
   0.126   0.07509   0.01018  -0.06706   7.37366
   0.211   0.08476   0.01017  -0.06707   8.33134
   0.296   0.09446   0.01017  -0.06707   9.29196
   0.382   0.10417   0.01016  -0.06708  10.25422
   0.467   0.11386   0.01015  -0.06710  11.21727
   0.553   0.12354   0.01014  -0.06711  12.18081
   0.638   0.13320   0.01013  -0.06712  13.14505
   0.724   0.14284   0.01012  -0.06714  14.11037
   0.809   0.15247   0.01011  -0.06715  15.07710
   0.894   0.16210   0.01010  -0.06717  16.04536
   0.980   0.17171   0.01009  -0.06718  17.01506
   1.065   0.18132   0.01008  -0.06720  17.98601
   1.151   0.19091   0.01007  -0.06721  18.95804
   1.236   0.20049   0.01006  -0.06722  19.93109
   1.322   0.21005   0.01005  -0.06723  20.90519
   1.407   0.21960   0.01004  -0.06724  21.88047
   1.492   0.22913   0.01002  -0.06725  22.85706
   1.578   0.23866   0.01001  -0.06726  23.83499
   1.663   0.24818   0.01000  -0.06728  24.81416
   1.749   0.25771   0.00999  -0.06730  25.79426
   1.834   0.26726   0.00998  -0.06732  26.77488
   1.920   0.27682   0.00997  -0.06736  27.75575
   2.005   0.28640   0.00997  -0.06741  28.73733
   2.090   0.29600   0.00996  -0.06747  29.72163
   2.176   0.30561   0.00995  -0.06753  30.71327
   2.261   0.31520   0.00994  -0.06761  31.72132
   2.347   0.32473   0.00991  -0.06767  32.76290
   2.432   0.33417   0.00987  -0.06771  33.87119
   2.518   0.34345   0.00978  -0.06768  35.10908
   2.603   0.35249   0.00964  -0.06757  36.57660
   2.688   0.36122   0.00942  -0.06734  38.36331
   2.774   0.36957   0.00915  -0.06701  40.41022
   2.859   0.37757   0.00890  -0.06664  42.43290
   2.945   0.38539   0.00873  -0.06630  44.12289
   3.030   0.39334   0.00866  -0.06602  45.42011
   3.116   0.40169   0.00864  -0.06581  46.47041
   3.201   0.41052   0.00866  -0.06566  47.42577
   3.286   0.41978   0.00868  -0.06556  48.36520
   3.372   0.42930   0.00871  -0.06550  49.31386
   3.457   0.43894   0.00873  -0.06545  50.27456
   3.543   0.44863   0.00875  -0.06540  51.24486
   3.628   0.45832   0.00878  -0.06534  52.22245
   3.714   0.46799   0.00880  -0.06529  53.20573
   3.799   0.47765   0.00881  -0.06523  54.19319
   3.884   0.48729   0.00883  -0.06516  55.18306
   3.970   0.49690   0.00885  -0.06509  56.17319
   4.055   0.50648   0.00886  -0.06502  57.16120
   4.141   0.51600   0.00887  -0.06493  58.14470
   4.226   0.52546   0.00889  -0.06483  59.12162
   4.312   0.53483   0.00890  -0.06472  60.09041
   4.397   0.54410   0.00891  -0.06458  61.05021
   4.482   0.55324   0.00892  -0.06441  62.00095
   4.568   0.56226   0.00893  -0.06421  62.94340
   4.653   0.57115   0.00894  -0.06398  63.87914
   4.739   0.57994   0.00895  -0.06373  64.81060
   4.824   0.58867   0.00895  -0.06346  65.74107
   4.910   0.59740   0.00896  -0.06320  66.67468
