--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.11436   0.00957  -0.08890  -11.95567
  -4.915  -0.10504   0.00952  -0.08881  -11.03240
  -4.829  -0.09574   0.00948  -0.08871  -10.10021
  -4.744  -0.08642   0.00944  -0.08862  -9.15820
  -4.658  -0.07711   0.00940  -0.08853  -8.20577
  -4.573  -0.06777   0.00936  -0.08844  -7.24275
  -4.487  -0.05842   0.00932  -0.08835  -6.26921
  -4.402  -0.04905   0.00928  -0.08826  -5.28541
  -4.317  -0.03967   0.00924  -0.08818  -4.29158
  -4.231  -0.03027   0.00921  -0.08810  -3.28791
  -4.146  -0.02085   0.00917  -0.08802  -2.27446
  -4.060  -0.01142   0.00913  -0.08795  -1.25113
  -3.975  -0.00198   0.00909  -0.08787  -0.21772
  -3.889   0.00748   0.00905  -0.08780   0.82612
  -3.804   0.01695   0.00901  -0.08773   1.88074
  -3.719   0.02645   0.00898  -0.08766   2.94648
  -3.633   0.03595   0.00894  -0.08759   4.02360
  -3.548   0.04547   0.00889  -0.08752   5.11221
  -3.462   0.05500   0.00885  -0.08745   6.21224
  -3.377   0.06454   0.00881  -0.08738   7.32347
  -3.291   0.07407   0.00877  -0.08731   8.44559
  -3.206   0.08360   0.00873  -0.08724   9.57825
  -3.121   0.09311   0.00868  -0.08717  10.72122
  -3.035   0.10260   0.00864  -0.08709  11.87444
  -2.950   0.11207   0.00860  -0.08701  13.03806
  -2.864   0.12152   0.00855  -0.08693  14.21244
  -2.779   0.13094   0.00850  -0.08684  15.39816
  -2.693   0.14033   0.00846  -0.08675  16.59601
  -2.608   0.14971   0.00841  -0.08666  17.80706
  -2.523   0.15908   0.00836  -0.08656  19.03253
  -2.437   0.16845   0.00831  -0.08646  20.27380
  -2.352   0.17781   0.00826  -0.08637  21.53222
  -2.266   0.18718   0.00821  -0.08627  22.80894
  -2.181   0.19655   0.00815  -0.08618  24.10477
  -2.095   0.20592   0.00810  -0.08609  25.42006
  -2.010   0.21530   0.00805  -0.08601  26.75493
  -1.925   0.22466   0.00799  -0.08592  28.10956
  -1.839   0.23401   0.00794  -0.08584  29.48492
  -1.754   0.24335   0.00788  -0.08576  30.88343
  -1.668   0.25267   0.00782  -0.08568  32.30955
  -1.583   0.26197   0.00776  -0.08559  33.76952
  -1.497   0.27126   0.00769  -0.08549  35.27010
  -1.412   0.28052   0.00762  -0.08539  36.81611
  -1.327   0.28975   0.00754  -0.08526  38.40758
  -1.241   0.29894   0.00747  -0.08512  40.03862
  -1.156   0.30809   0.00739  -0.08496  41.69886
  -1.070   0.31720   0.00731  -0.08479  43.37622
  -0.985   0.32625   0.00724  -0.08460  45.05894
  -0.899   0.33526   0.00717  -0.08441  46.73640
  -0.814   0.34421   0.00711  -0.08421  48.39971
  -0.729   0.35311   0.00706  -0.08401  50.04242
  -0.643   0.36198   0.00701  -0.08381  51.66109
  -0.558   0.37084   0.00696  -0.08360  53.25524
  -0.472   0.37972   0.00693  -0.08340  54.82657
  -0.387   0.38861   0.00689  -0.08320  56.37776
  -0.302   0.39754   0.00686  -0.08300  57.91141
  -0.216   0.40650   0.00684  -0.08280  59.42920
  -0.131   0.41547   0.00682  -0.08259  60.93181
  -0.045   0.42442   0.00680  -0.08238  62.41899
   0.040   0.43331   0.00678  -0.08215  63.88995
   0.126   0.44209   0.00677  -0.08189  65.34378
   0.211   0.45071   0.00675  -0.08159  66.78017
