--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.57118   0.01233  -0.00330  -46.32966
  -4.915  -0.56206   0.01224  -0.00323  -45.92456
  -4.829  -0.55294   0.01215  -0.00317  -45.49280
  -4.744  -0.54383   0.01208  -0.00311  -45.03674
  -4.658  -0.53472   0.01200  -0.00305  -44.55888
  -4.573  -0.52561   0.01193  -0.00299  -44.06166
  -4.487  -0.51651   0.01186  -0.00293  -43.54725
  -4.402  -0.50740   0.01180  -0.00287  -43.01769
  -4.317  -0.49828   0.01173  -0.00281  -42.47492
  -4.231  -0.48916   0.01167  -0.00275  -41.92082
  -4.146  -0.48004   0.01161  -0.00268  -41.35708
  -4.060  -0.47092   0.01155  -0.00262  -40.78505
  -3.975  -0.46179   0.01149  -0.00256  -40.20565
  -3.889  -0.45266   0.01143  -0.00249  -39.61929
  -3.804  -0.44352   0.01136  -0.00242  -39.02596
  -3.719  -0.43437   0.01130  -0.00236  -38.42539
  -3.633  -0.42520   0.01124  -0.00229  -37.81724
  -3.548  -0.41602   0.01118  -0.00222  -37.20130
  -3.462  -0.40683   0.01112  -0.00216  -36.57746
  -3.377  -0.39762   0.01106  -0.00209  -35.94565
  -3.291  -0.38841   0.01100  -0.00202  -35.30567
  -3.206  -0.37918   0.01094  -0.00195  -34.65709
  -3.121  -0.36995   0.01088  -0.00188  -33.99930
  -3.035  -0.36071   0.01082  -0.00181  -33.33181
  -2.950  -0.35146   0.01076  -0.00174  -32.65470
  -2.864  -0.34220   0.01070  -0.00167  -31.96903
  -2.779  -0.33294   0.01064  -0.00159  -31.27696
  -2.693  -0.32369   0.01058  -0.00151  -30.58134
  -2.608  -0.31443   0.01052  -0.00143  -29.88510
  -2.523  -0.30517   0.01045  -0.00134  -29.19212
  -2.437  -0.29592   0.01038  -0.00125  -28.51097
  -2.352  -0.28672   0.01029  -0.00115  -27.85983
  -2.266  -0.27765   0.01018  -0.00104  -27.26515
  -2.181  -0.26878   0.01005  -0.00091  -26.74957
  -2.095  -0.26014   0.00988  -0.00077  -26.31677
  -2.010  -0.25167   0.00970  -0.00061  -25.94374
  -1.925  -0.24329   0.00951  -0.00044  -25.58374
  -1.839  -0.23487   0.00933  -0.00027  -25.18098
  -1.754  -0.22631   0.00917  -0.00009  -24.69122
  -1.668  -0.21759   0.00903   0.00009  -24.09194
  -1.583  -0.20870   0.00893   0.00026  -23.37950
  -1.497  -0.19966   0.00885   0.00043  -22.56571
  -1.412  -0.19052   0.00879   0.00058  -21.67318
  -1.327  -0.18130   0.00875   0.00072  -20.72659
  -1.241  -0.17202   0.00871   0.00086  -19.74575
  -1.156  -0.16270   0.00868   0.00098  -18.74379
  -1.070  -0.15336   0.00865   0.00110  -17.72860
  -0.985  -0.14402   0.00862   0.00122  -16.70482
  -0.899  -0.13468   0.00859   0.00132  -15.67551
  -0.814  -0.12535   0.00856   0.00143  -14.64306
  -0.729  -0.11605   0.00853   0.00153  -13.60974
  -0.643  -0.10680   0.00849   0.00163  -12.57781
  -0.558  -0.09761   0.00845   0.00173  -11.54939
  -0.472  -0.08849   0.00841   0.00184  -10.52625
  -0.387  -0.07946   0.00836   0.00196  -9.50942
  -0.302  -0.07052   0.00830   0.00209  -8.49878
