--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.12576   0.01775  -0.17394   7.08614
  -4.915   0.13533   0.01763  -0.17388   7.67541
  -4.829   0.14489   0.01752  -0.17383   8.27185
  -4.744   0.15446   0.01740  -0.17378   8.87545
  -4.658   0.16402   0.01729  -0.17373   9.48625
  -4.573   0.17359   0.01718  -0.17368  10.10437
  -4.487   0.18315   0.01707  -0.17363  10.72998
  -4.402   0.19271   0.01696  -0.17358  11.36328
  -4.317   0.20227   0.01685  -0.17354  12.00447
  -4.231   0.21184   0.01674  -0.17349  12.65377
  -4.146   0.22141   0.01663  -0.17344  13.31138
  -4.060   0.23099   0.01653  -0.17340  13.97750
  -3.975   0.24057   0.01642  -0.17336  14.65232
  -3.889   0.25017   0.01631  -0.17331  15.33604
  -3.804   0.25977   0.01621  -0.17327  16.02885
  -3.719   0.26938   0.01610  -0.17324  16.73097
  -3.633   0.27900   0.01600  -0.17320  17.44263
  -3.548   0.28863   0.01589  -0.17317  18.16406
  -3.462   0.29827   0.01579  -0.17313  18.89550
  -3.377   0.30793   0.01568  -0.17310  19.63718
  -3.291   0.31760   0.01558  -0.17307  20.38933
  -3.206   0.32729   0.01547  -0.17305  21.15212
  -3.121   0.33699   0.01537  -0.17302  21.92570
  -3.035   0.34670   0.01527  -0.17300  22.71020
  -2.950   0.35642   0.01516  -0.17298  23.50570
  -2.864   0.36616   0.01506  -0.17296  24.31229
  -2.779   0.37590   0.01496  -0.17295  25.13000
  -2.693   0.38565   0.01486  -0.17293  25.95886
  -2.608   0.39540   0.01475  -0.17292  26.79891
  -2.523   0.40517   0.01465  -0.17291  27.65013
  -2.437   0.41493   0.01455  -0.17290  28.51252
  -2.352   0.42471   0.01445  -0.17289  29.38604
  -2.266   0.43449   0.01435  -0.17288  30.27064
  -2.181   0.44428   0.01426  -0.17288  31.16626
  -2.095   0.45407   0.01416  -0.17287  32.07281
  -2.010   0.46386   0.01406  -0.17287  32.99017
  -1.925   0.47366   0.01396  -0.17286  33.91821
  -1.839   0.48346   0.01387  -0.17286  34.85677
  -1.754   0.49326   0.01378  -0.17285  35.80568
  -1.668   0.50305   0.01368  -0.17284  36.76473
  -1.583   0.51284   0.01359  -0.17283  37.73368
  -1.497   0.52261   0.01350  -0.17282  38.71227
  -1.412   0.53238   0.01341  -0.17281  39.70018
  -1.327   0.54213   0.01332  -0.17280  40.69706
  -1.241   0.55186   0.01323  -0.17278  41.70251
  -1.156   0.56157   0.01315  -0.17276  42.71609
  -1.070   0.57125   0.01306  -0.17274  43.73729
  -0.985   0.58092   0.01298  -0.17272  44.76556
  -0.899   0.59055   0.01289  -0.17269  45.80031
  -0.814   0.60016   0.01281  -0.17265  46.84089
  -0.729   0.60975   0.01273  -0.17262  47.88664
  -0.643   0.61930   0.01266  -0.17258  48.93684
  -0.558   0.62883   0.01258  -0.17253  49.99072
  -0.472   0.63834   0.01250  -0.17248  51.04750
  -0.387   0.64781   0.01243  -0.17243  52.10633
  -0.302   0.65727   0.01236  -0.17237  53.16634
  -0.216   0.66670   0.01229  -0.17231  54.22666
  -0.131   0.67610   0.01223  -0.17224  55.28643
  -0.045   0.68549   0.01217  -0.17217  56.34484
   0.040   0.69485   0.01211  -0.17210  57.40116
