--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.03349   0.00844  -0.04190  -3.96658
  -4.915  -0.02403   0.00842  -0.04180  -2.85337
  -4.829  -0.01455   0.00840  -0.04170  -1.73179
  -4.744  -0.00504   0.00838  -0.04161  -0.60203
  -4.658   0.00448   0.00836  -0.04153   0.53551
  -4.573   0.01401   0.00834  -0.04145   1.68040
  -4.487   0.02357   0.00832  -0.04137   2.83224
  -4.402   0.03313   0.00830  -0.04129   3.99067
  -4.317   0.04270   0.00828  -0.04122   5.15542
  -4.231   0.05228   0.00826  -0.04115   6.32630
  -4.146   0.06187   0.00825  -0.04107   7.50321
  -4.060   0.07146   0.00823  -0.04100   8.68611
  -3.975   0.08105   0.00821  -0.04093   9.87502
  -3.889   0.09064   0.00819  -0.04086  11.06998
  -3.804   0.10022   0.00817  -0.04078  12.27107
  -3.719   0.10980   0.00815  -0.04071  13.47837
  -3.633   0.11938   0.00813  -0.04063  14.69198
  -3.548   0.12895   0.00810  -0.04056  15.91201
  -3.462   0.13851   0.00808  -0.04048  17.13861
  -3.377   0.14806   0.00806  -0.04041  18.37195
  -3.291   0.15760   0.00804  -0.04033  19.61228
  -3.206   0.16713   0.00801  -0.04025  20.85991
  -3.121   0.17665   0.00799  -0.04017  22.11525
  -3.035   0.18616   0.00796  -0.04009  23.37885
  -2.950   0.19567   0.00794  -0.04001  24.65145
  -2.864   0.20517   0.00791  -0.03993  25.93403
  -2.779   0.21466   0.00788  -0.03985  27.22791
  -2.693   0.22416   0.00786  -0.03977  28.53481
  -2.608   0.23368   0.00783  -0.03970  29.85704
  -2.523   0.24321   0.00780  -0.03963  31.19753
  -2.437   0.25277   0.00776  -0.03956  32.55994
  -2.352   0.26238   0.00773  -0.03951  33.94846
  -2.266   0.27205   0.00769  -0.03946  35.36729
  -2.181   0.28178   0.00765  -0.03942  36.81922
  -2.095   0.29156   0.00761  -0.03939  38.30303
  -2.010   0.30135   0.00757  -0.03937  39.80885
  -1.925   0.31108   0.00753  -0.03933  41.31111
  -1.839   0.32056   0.00750  -0.03924  42.75941
  -1.754   0.32957   0.00748  -0.03906  44.06931
  -1.668   0.33780   0.00749  -0.03875  45.11685
  -1.583   0.34504   0.00754  -0.03825  45.74286
  -1.497   0.35131   0.00767  -0.03756  45.78191
  -1.412   0.35691   0.00790  -0.03673  45.15624
  -1.327   0.36236   0.00823  -0.03586  44.03641
  -1.241   0.36814   0.00859  -0.03507  42.85295
  -1.156   0.37452   0.00892  -0.03449  42.00002
  -1.070   0.38161   0.00917  -0.03411  41.59999
