--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.73479   0.01987  -0.02348  -36.98833
  -4.915  -0.72805   0.01963  -0.02300  -37.08065
  -4.829  -0.72116   0.01940  -0.02254  -37.16566
  -4.744  -0.71403   0.01917  -0.02214  -37.24093
  -4.658  -0.70654   0.01894  -0.02182  -37.30261
  -4.573  -0.69851   0.01870  -0.02161  -37.34488
  -4.487  -0.68975   0.01846  -0.02156  -37.35934
  -4.402  -0.67999   0.01821  -0.02171  -37.33441
  -4.317  -0.66894   0.01796  -0.02213  -37.25500
  -4.231  -0.65630   0.01769  -0.02288  -37.10309
  -4.146  -0.64182   0.01741  -0.02401  -36.85989
  -4.060  -0.62542   0.01713  -0.02553  -36.51013
  -3.975  -0.60724   0.01685  -0.02740  -36.04796
  -3.889  -0.58776   0.01656  -0.02952  -35.48232
  -3.804  -0.56778   0.01630  -0.03173  -34.83909
  -3.719  -0.54826   0.01605  -0.03382  -34.15794
  -3.633  -0.53015   0.01583  -0.03560  -33.48412
  -3.548  -0.51418   0.01565  -0.03691  -32.85790
  -3.462  -0.50067   0.01550  -0.03769  -32.30474
  -3.377  -0.48948   0.01538  -0.03797  -31.83000
  -3.291  -0.48009   0.01528  -0.03786  -31.42056
  -3.206  -0.47181   0.01519  -0.03753  -31.05269
  -3.121  -0.46399   0.01511  -0.03709  -30.70168
  -3.035  -0.45619   0.01503  -0.03667  -30.34847
  -2.950  -0.44815   0.01495  -0.03630  -29.98167
  -2.864  -0.43980   0.01486  -0.03601  -29.59638
  -2.779  -0.43117   0.01477  -0.03579  -29.19175
  -2.693  -0.42230   0.01468  -0.03562  -28.76891
  -2.608  -0.41328   0.01459  -0.03550  -28.32948
  -2.523  -0.40416   0.01450  -0.03540  -27.87493
  -2.437  -0.39498   0.01441  -0.03531  -27.40631
  -2.352  -0.38579   0.01433  -0.03523  -26.92428
  -2.266  -0.37659   0.01425  -0.03516  -26.42926
  -2.181  -0.36739   0.01417  -0.03509  -25.92156
  -2.095  -0.35821   0.01410  -0.03502  -25.40151
  -2.010  -0.34903   0.01403  -0.03495  -24.86955
  -1.925  -0.33987   0.01397  -0.03488  -24.32626
  -1.839  -0.33070   0.01391  -0.03480  -23.77233
  -1.754  -0.32154   0.01385  -0.03473  -23.20856
  -1.668  -0.31238   0.01380  -0.03465  -22.63568
  -1.583  -0.30323   0.01375  -0.03458  -22.05428
