--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.31832   0.01268  -0.05654  -25.10322
  -4.915  -0.30505   0.01261  -0.05730  -24.18298
  -4.829  -0.29173   0.01255  -0.05808  -23.24997
  -4.744  -0.27839   0.01248  -0.05886  -22.30565
  -4.658  -0.26504   0.01241  -0.05965  -21.35059
  -4.573  -0.25170   0.01235  -0.06043  -20.38535
  -4.487  -0.23840   0.01228  -0.06120  -19.41108
  -4.402  -0.22515   0.01222  -0.06196  -18.42965
  -4.317  -0.21200   0.01215  -0.06269  -17.44348
  -4.231  -0.19897   0.01209  -0.06340  -16.45533
  -4.146  -0.18609   0.01203  -0.06407  -15.46797
  -4.060  -0.17338   0.01197  -0.06470  -14.48400
  -3.975  -0.16086   0.01191  -0.06529  -13.50574
  -3.889  -0.14856   0.01185  -0.06582  -12.53502
  -3.804  -0.13648   0.01179  -0.06631  -11.57316
  -3.719  -0.12463   0.01173  -0.06675  -10.62090
  -3.633  -0.11300   0.01168  -0.06713  -9.67840
  -3.548  -0.10158   0.01162  -0.06747  -8.74527
  -3.462  -0.09037   0.01155  -0.06775  -7.82061
  -3.377  -0.07934   0.01149  -0.06800  -6.90316
  -3.291  -0.06848   0.01143  -0.06820  -5.99131
  -3.206  -0.05777   0.01136  -0.06837  -5.08332
  -3.121  -0.04719   0.01130  -0.06850  -4.17737
  -3.035  -0.03673   0.01123  -0.06861  -3.27178
  -2.950  -0.02638   0.01116  -0.06868  -2.36503
  -2.864  -0.01614   0.01108  -0.06873  -1.45593
  -2.779  -0.00598   0.01101  -0.06876  -0.54355
  -2.693   0.00407   0.01093  -0.06877   0.37276
  -2.608   0.01403   0.01085  -0.06875   1.29337
  -2.523   0.02388   0.01076  -0.06870   2.21847
  -2.437   0.03362   0.01068  -0.06863   3.14813
  -2.352   0.04324   0.01059  -0.06854   4.08234
  -2.266   0.05274   0.01050  -0.06841   5.02117
