--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.45138   0.01626  -0.06515  -27.75465
  -4.915  -0.43924   0.01601  -0.06573  -27.44330
  -4.829  -0.42728   0.01575  -0.06627  -27.12299
  -4.744  -0.41547   0.01551  -0.06676  -26.79185
  -4.658  -0.40379   0.01527  -0.06723  -26.44760
  -4.573  -0.39221   0.01503  -0.06766  -26.08756
  -4.487  -0.38069   0.01481  -0.06808  -25.70876
  -4.402  -0.36921   0.01459  -0.06848  -25.30808
  -4.317  -0.35775   0.01438  -0.06887  -24.88256
  -4.231  -0.34633   0.01418  -0.06925  -24.42988
  -4.146  -0.33497   0.01399  -0.06960  -23.94907
  -4.060  -0.32373   0.01381  -0.06993  -23.44106
  -3.975  -0.31269   0.01365  -0.07020  -22.90890
  -3.889  -0.30190   0.01350  -0.07042  -22.35720
  -3.804  -0.29143   0.01337  -0.07056  -21.79109
  -3.719  -0.28131   0.01326  -0.07063  -21.21502
  -3.633  -0.27152   0.01316  -0.07062  -20.63183
  -3.548  -0.26203   0.01307  -0.07054  -20.04251
  -3.462  -0.25276   0.01300  -0.07042  -19.44639
  -3.377  -0.24364   0.01293  -0.07028  -18.84180
  -3.291  -0.23459   0.01287  -0.07011  -18.22675
  -3.206  -0.22556   0.01282  -0.06995  -17.59953
  -3.121  -0.21650   0.01277  -0.06980  -16.95909
  -3.035  -0.20739   0.01272  -0.06966  -16.30518
  -2.950  -0.19820   0.01267  -0.06954  -15.63821
  -2.864  -0.18895   0.01263  -0.06944  -14.95914
  -2.779  -0.17963   0.01259  -0.06935  -14.26918
  -2.693  -0.17027   0.01255  -0.06928  -13.56963
  -2.608  -0.16087   0.01251  -0.06922  -12.86175
  -2.523  -0.15144   0.01247  -0.06917  -12.14663
  -2.437  -0.14200   0.01243  -0.06912  -11.42526
  -2.352  -0.13255   0.01239  -0.06908  -10.69848
  -2.266  -0.12310   0.01235  -0.06903  -9.96701
  -2.181  -0.11366   0.01231  -0.06899  -9.23150
  -2.095  -0.10424   0.01227  -0.06894  -8.49248
  -2.010  -0.09483   0.01224  -0.06889  -7.75039
  -1.925  -0.08544   0.01220  -0.06883  -7.00548
  -1.839  -0.07608   0.01216  -0.06878  -6.25789
  -1.754  -0.06674   0.01212  -0.06872  -5.50761
  -1.668  -0.05742   0.01208  -0.06865  -4.75450
  -1.583  -0.04813   0.01204  -0.06858  -3.99835
  -1.497  -0.03885   0.01200  -0.06851  -3.23885
  -1.412  -0.02959   0.01195  -0.06844  -2.47567
  -1.327  -0.02035   0.01191  -0.06837  -1.70848
  -1.241  -0.01112   0.01187  -0.06829  -0.93694
  -1.156  -0.00190   0.01183  -0.06822  -0.16076
  -1.070   0.00731   0.01178  -0.06814   0.62030
  -0.985   0.01651   0.01174  -0.06806   1.40640
  -0.899   0.02571   0.01170  -0.06798   2.19770
  -0.814   0.03491   0.01166  -0.06790   2.99432
  -0.729   0.04410   0.01162  -0.06782   3.79640
  -0.643   0.05330   0.01158  -0.06774   4.60416
  -0.558   0.06250   0.01153  -0.06766   5.41796
  -0.472   0.07170   0.01149  -0.06759   6.23834
  -0.387   0.08093   0.01145  -0.06751   7.06597
  -0.302   0.09017   0.01141  -0.06744   7.90157
  -0.216   0.09944   0.01137  -0.06737   8.74566
  -0.131   0.10874   0.01133  -0.06730   9.59831
  -0.045   0.11806   0.01129  -0.06724  10.45897
   0.040   0.12738   0.01125  -0.06717  11.32658
   0.126   0.13669   0.01120  -0.06711  12.19993
   0.211   0.14596   0.01116  -0.06704  13.07841
   0.296   0.15516   0.01111  -0.06697  13.96266
   0.382   0.16428   0.01106  -0.06689  14.85487
   0.467   0.17329   0.01100  -0.06681  15.75857
   0.553   0.18217   0.01092  -0.06673  16.67796
   0.638   0.19091   0.01084  -0.06664  17.61680
   0.724   0.19948   0.01074  -0.06655  18.57778
   0.809   0.20792   0.01063  -0.06646  19.56371
   0.894   0.21625   0.01051  -0.06636  20.58424
   0.980   0.22454   0.01036  -0.06625  21.67348
   1.065   0.23279   0.01016  -0.06608  22.91883
   1.151   0.24078   0.00985  -0.06572  24.44289
   1.236   0.24787   0.00947  -0.06500  26.18665
   1.322   0.25348   0.00914  -0.06386  27.74138
   1.407   0.25813   0.00895  -0.06250  28.84178
   1.492   0.26348   0.00887  -0.06126  29.68954
   1.578   0.27057   0.00886  -0.06038  30.53460
   1.663   0.27921   0.00888  -0.05985  31.45120
   1.749   0.28886   0.00891  -0.05956  32.43542
   1.834   0.29923   0.00894  -0.05944  33.48831
   1.920   0.31033   0.00896  -0.05948  34.62986
   2.005   0.32241   0.00898  -0.05974  35.89184
   2.090   0.33581   0.00900  -0.06028  37.30840
   2.176   0.35081   0.00902  -0.06117  38.90377
