--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.19164   0.01780  -0.11252  -10.76891
  -4.915  -0.18183   0.01758  -0.11259  -10.34078
  -4.829  -0.17221   0.01738  -0.11261  -9.91011
  -4.744  -0.16274   0.01717  -0.11259  -9.47566
  -4.658  -0.15341   0.01698  -0.11254  -9.03613
  -4.573  -0.14418   0.01678  -0.11245  -8.59020
  -4.487  -0.13502   0.01659  -0.11234  -8.13666
  -4.402  -0.12592   0.01641  -0.11221  -7.67439
  -4.317  -0.11686   0.01622  -0.11207  -7.20243
  -4.231  -0.10782   0.01604  -0.11192  -6.71999
  -4.146  -0.09879   0.01587  -0.11175  -6.22644
  -4.060  -0.08978   0.01569  -0.11158  -5.72132
  -3.975  -0.08077   0.01552  -0.11140  -5.20430
  -3.889  -0.07176   0.01535  -0.11121  -4.67519
  -3.804  -0.06276   0.01518  -0.11102  -4.13386
  -3.719  -0.05376   0.01502  -0.11082  -3.58028
  -3.633  -0.04477   0.01485  -0.11062  -3.01441
  -3.548  -0.03579   0.01469  -0.11040  -2.43620
  -3.462  -0.02682   0.01453  -0.11019  -1.84557
  -3.377  -0.01786   0.01438  -0.10996  -1.24242
  -3.291  -0.00891   0.01423  -0.10974  -0.62657
  -3.206   0.00003   0.01407  -0.10950   0.00213
  -3.121   0.00897   0.01393  -0.10926   0.64383
  -3.035   0.01790   0.01378  -0.10902   1.29859
  -2.950   0.02682   0.01364  -0.10878   1.96633
  -2.864   0.03574   0.01350  -0.10853   2.64680
  -2.779   0.04466   0.01337  -0.10827   3.33955
  -2.693   0.05356   0.01324  -0.10802   4.04391
  -2.608   0.06246   0.01312  -0.10776   4.75905
  -2.523   0.07135   0.01301  -0.10749   5.48399
  -2.437   0.08023   0.01290  -0.10723   6.21767
  -2.352   0.08910   0.01280  -0.10696   6.95901
  -2.266   0.09797   0.01271  -0.10670   7.70697
  -2.181   0.10685   0.01263  -0.10644   8.46059
  -2.095   0.11573   0.01255  -0.10618   9.21906
