--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.27776   0.01380  -0.04809  -20.12574
  -4.915  -0.26443   0.01362  -0.04889  -19.41202
  -4.829  -0.25106   0.01344  -0.04970  -18.67554
  -4.744  -0.23769   0.01327  -0.05052  -17.91709
  -4.658  -0.22434   0.01309  -0.05133  -17.13826
  -4.573  -0.21104   0.01291  -0.05213  -16.34147
  -4.487  -0.19779   0.01274  -0.05292  -15.53022
  -4.402  -0.18461   0.01255  -0.05367  -14.71164
  -4.317  -0.17156   0.01234  -0.05440  -13.90302
  -4.231  -0.15876   0.01209  -0.05506  -13.13153
  -4.146  -0.14642   0.01180  -0.05564  -12.41047
  -4.060  -0.13464   0.01149  -0.05614  -11.71480
  -3.975  -0.12332   0.01122  -0.05656  -10.99340
  -3.889  -0.11223   0.01100  -0.05693  -10.20697
  -3.804  -0.10124   0.01083  -0.05725  -9.35068
  -3.719  -0.09036   0.01070  -0.05751  -8.44540
  -3.633  -0.07965   0.01059  -0.05771  -7.51792
  -3.548  -0.06914   0.01050  -0.05785  -6.58717
  -3.462  -0.05888   0.01040  -0.05793  -5.66140
  -3.377  -0.04883   0.01030  -0.05797  -4.74226
  -3.291  -0.03900   0.01019  -0.05796  -3.82897
  -3.206  -0.02937   0.01006  -0.05792  -2.91997
  -3.121  -0.01995   0.00991  -0.05782  -2.01256
  -3.035  -0.01073   0.00974  -0.05767  -1.10168
  -2.950  -0.00171   0.00954  -0.05745  -0.17903
  -2.864   0.00713   0.00933  -0.05716   0.76425
  -2.779   0.01580   0.00912  -0.05681   1.73166
  -2.693   0.02432   0.00895  -0.05642   2.71869
  -2.608   0.03272   0.00880  -0.05599   3.71747
  -2.523   0.04104   0.00869  -0.05553   4.72223
  -2.437   0.04932   0.00861  -0.05506   5.73022
  -2.352   0.05760   0.00855  -0.05457   6.73931
  -2.266   0.06589   0.00851  -0.05406   7.74559
  -2.181   0.07417   0.00848  -0.05354   8.74325
  -2.095   0.08241   0.00847  -0.05300   9.72661
  -2.010   0.09059   0.00847  -0.05244  10.69263
  -1.925   0.09873   0.00848  -0.05188  11.64208
  -1.839   0.10685   0.00849  -0.05132  12.57904
  -1.754   0.11502   0.00851  -0.05078  13.50916
  -1.668   0.12327   0.00854  -0.05027  14.43780
  -1.583   0.13165   0.00857  -0.04980  15.36847
  -1.497   0.14017   0.00860  -0.04937  16.30233
  -1.412   0.14882   0.00863  -0.04899  17.23843
  -1.327   0.15757   0.00867  -0.04866  18.17442
  -1.241   0.16642   0.00871  -0.04835  19.10754
  -1.156   0.17533   0.00875  -0.04808  20.03535
  -1.070   0.18427   0.00879  -0.04784  20.95629
  -0.985   0.19324   0.00884  -0.04762  21.86988
  -0.899   0.20222   0.00888  -0.04741  22.77674
  -0.814   0.21123   0.00892  -0.04722  23.67830
  -0.729   0.22025   0.00896  -0.04704  24.57655
  -0.643   0.22930   0.00900  -0.04688  25.47363
  -0.558   0.23838   0.00904  -0.04672  26.37159
  -0.472   0.24749   0.00907  -0.04658  27.27211
  -0.387   0.25663   0.00911  -0.04645  28.17635
  -0.302   0.26580   0.00914  -0.04632  29.08490
  -0.216   0.27499   0.00917  -0.04620  29.99771
  -0.131   0.28419   0.00919  -0.04608  30.91412
  -0.045   0.29338   0.00922  -0.04597  31.83294
   0.040   0.30254   0.00924  -0.04584  32.75251
   0.126   0.31166   0.00926  -0.04571  33.67083
   0.211   0.32071   0.00927  -0.04556  34.58574
   0.296   0.32967   0.00929  -0.04540  35.49512
   0.382   0.33852   0.00930  -0.04521  36.39718
   0.467   0.34727   0.00931  -0.04500  37.29078
   0.553   0.35591   0.00932  -0.04476  38.17582
   0.638   0.36448   0.00933  -0.04451  39.05356
   0.724   0.37303   0.00934  -0.04425  39.92691
   0.809   0.38163   0.00935  -0.04401  40.80052
   0.894   0.39040   0.00937  -0.04380  41.68062
   0.980   0.39944   0.00938  -0.04365  42.57445
   1.065   0.40887   0.00940  -0.04359  43.48946
   1.151   0.41880   0.00943  -0.04364  44.43227
   1.236   0.42931   0.00945  -0.04382  45.40759
   1.322   0.44045   0.00949  -0.04413  46.41735
   1.407   0.45220   0.00953  -0.04457  47.46024
   1.492   0.46452   0.00957  -0.04514  48.53166
   1.578   0.47731   0.00962  -0.04581  49.62413
   1.663   0.49044   0.00967  -0.04655  50.72805
   1.749   0.50375   0.00972  -0.04734  51.83276
   1.834   0.51711   0.00977  -0.04813  52.92759
   1.920   0.53036   0.00982  -0.04890  54.00289
   2.005   0.54338   0.00987  -0.04963  55.05074
   2.090   0.55607   0.00992  -0.05029  56.06542
   2.176   0.56837   0.00996  -0.05087  57.04343
   2.261   0.58025   0.01001  -0.05136  57.98338
   2.347   0.59168   0.01005  -0.05177  58.88557
   2.432   0.60268   0.01009  -0.05209  59.75158
   2.518   0.61326   0.01012  -0.05232  60.58388
   2.603   0.62346   0.01016  -0.05248  61.38544
   2.688   0.63331   0.01019  -0.05256  62.15947
   2.774   0.64284   0.01022  -0.05258  62.90923
   2.859   0.65209   0.01025  -0.05255  63.63784
   2.945   0.66111   0.01027  -0.05246  64.34822
   3.030   0.66991   0.01030  -0.05233  65.04298
   3.116   0.67854   0.01032  -0.05216  65.72438
   3.201   0.68702   0.01035  -0.05195  66.39423
   3.286   0.69537   0.01037  -0.05172  67.05382
   3.372   0.70363   0.01039  -0.05146  67.70388
   3.457   0.71182   0.01042  -0.05118  68.34446
   3.543   0.71996   0.01044  -0.05089  68.97492
   3.628   0.72806   0.01046  -0.05058  69.59379
   3.714   0.73614   0.01049  -0.05026  70.19875
   3.799   0.74421   0.01051  -0.04993  70.78647
   3.884   0.75227   0.01054  -0.04959  71.35250
   3.970   0.76033   0.01058  -0.04925  71.89081
   4.055   0.76839   0.01061  -0.04891  72.39297
   4.141   0.77644   0.01066  -0.04856  72.84634
   4.226   0.78445   0.01071  -0.04821  73.23112
   4.312   0.79239   0.01078  -0.04786  73.51700
   4.397   0.80024   0.01086  -0.04750  73.66304
   4.482   0.80793   0.01097  -0.04712  73.62632
   4.568   0.81545   0.01111  -0.04674  73.38231
   4.653   0.82283   0.01128  -0.04634  72.94717
   4.739   0.83013   0.01147  -0.04594  72.38037
   4.824   0.83742   0.01167  -0.04555  71.75883
   4.910   0.84477   0.01187  -0.04518  71.14460
   4.995   0.85221   0.01208  -0.04483  70.57198
   5.080   0.85974   0.01227  -0.04451  70.05392
   5.166   0.86734   0.01246  -0.04421  69.59259
   5.251   0.87501   0.01265  -0.04392  69.18507
   5.337   0.88274   0.01283  -0.04365  68.82519
   5.422   0.89050   0.01300  -0.04338  68.50508
   5.508   0.89829   0.01317  -0.04312  68.21724
   5.593   0.90610   0.01333  -0.04287  67.95616
   5.678   0.91393   0.01350  -0.04261  67.71851
   5.764   0.92178   0.01366  -0.04235  67.50219
   5.849   0.92963   0.01381  -0.04210  67.30562
   5.935   0.93748   0.01397  -0.04184  67.12824
   6.020   0.94532   0.01412  -0.04158  66.97151
   6.106   0.95315   0.01426  -0.04133  66.83849
   6.191   0.96097   0.01440  -0.04107  66.73194
   6.276   0.96879   0.01454  -0.04081  66.65203
   6.362   0.97662   0.01467  -0.04056  66.59526
   6.447   0.98445   0.01479  -0.04030  66.55509
   6.533   0.99227   0.01492  -0.04005  66.52384
   6.618   1.00007   0.01504  -0.03979  66.49444
   6.704   1.00784   0.01516  -0.03953  66.46135
   6.789   1.01557   0.01529  -0.03926  66.42072
   6.874   1.02325   0.01542  -0.03899  66.36998
   6.960   1.03088   0.01555  -0.03872  66.30728
   7.045   1.03846   0.01568  -0.03843  66.23083
   7.131   1.04597   0.01581  -0.03814  66.13836
   7.216   1.05341   0.01595  -0.03783  66.02685
   7.302   1.06078   0.01610  -0.03752  65.89241
   7.387   1.06806   0.01625  -0.03719  65.72991
   7.472   1.07525   0.01641  -0.03685  65.53180
   7.558   1.08233   0.01658  -0.03649  65.28655
   7.643   1.08925   0.01676  -0.03612  64.97766
   7.729   1.09598   0.01697  -0.03571  64.58416
   7.814   1.10244   0.01720  -0.03527  64.08367
   7.899   1.10857   0.01747  -0.03479  63.45840
   7.985   1.11433   0.01777  -0.03426  62.70423
   8.070   1.11971   0.01811  -0.03368  61.83892
   8.156   1.12476   0.01847  -0.03307  60.90254
   8.241   1.12959   0.01884  -0.03242  59.94632
   8.327   1.13430   0.01922  -0.03177  59.01559
   8.412   1.13900   0.01959  -0.03110  58.13779
   8.497   1.14372   0.01995  -0.03044  57.32131
   8.583   1.14848   0.02030  -0.02978  56.56182
   8.668   1.15324   0.02065  -0.02911  55.84969
   8.754   1.15800   0.02099  -0.02844  55.17496
   8.839   1.16271   0.02132  -0.02777  54.52935
   8.925   1.16737   0.02166  -0.02708  53.90652
   9.010   1.17195   0.02199  -0.02639  53.30161
   9.095   1.17643   0.02232  -0.02568  52.71083
   9.181   1.18081   0.02265  -0.02496  52.13100
   9.266   1.18505   0.02298  -0.02422  51.55946
   9.352   1.18917   0.02332  -0.02347  50.99389
   9.437   1.19314   0.02366  -0.02271  50.43232
   9.523   1.19696   0.02400  -0.02193  49.87311
   9.608   1.20063   0.02435  -0.02114  49.31495
   9.693   1.20416   0.02470  -0.02034  48.75686
   9.779   1.20755   0.02505  -0.01953  48.19817
   9.864   1.21081   0.02542  -0.01871  47.63853
   9.950   1.21396   0.02579  -0.01789  47.07788
  10.035   1.21701   0.02616  -0.01707  46.51637
  10.121   1.21999   0.02655  -0.01626  45.95440
  10.206   1.22290   0.02694  -0.01545  45.39249
  10.291   1.22578   0.02734  -0.01466  44.83127
  10.377   1.22864   0.02775  -0.01389  44.27143
  10.462   1.23150   0.02817  -0.01313  43.71369
  10.548   1.23436   0.02860  -0.01240  43.15872
  10.633   1.23723   0.02904  -0.01169  42.60719
  10.719   1.24011   0.02948  -0.01100  42.05967
  10.804   1.24302   0.02994  -0.01033  41.51669
  10.889   1.24595   0.03040  -0.00968  40.97868
  10.975   1.24890   0.03088  -0.00905  40.44599
  11.060   1.25186   0.03136  -0.00844  39.91891
  11.146   1.25484   0.03185  -0.00785  39.39761
  11.231   1.25782   0.03235  -0.00728  38.88223
  11.317   1.26081   0.03286  -0.00672  38.37280
  11.402   1.26380   0.03337  -0.00617  37.86934
  11.487   1.26679   0.03390  -0.00564  37.37182
  11.573   1.26977   0.03443  -0.00512  36.88017
  11.658   1.27275   0.03497  -0.00462  36.39435
  11.744   1.27571   0.03552  -0.00413  35.91431
  11.829   1.27865   0.03608  -0.00365  35.44001
  11.915   1.28158   0.03665  -0.00318  34.97146
  12.000   1.28449   0.03722  -0.00273  34.50866
