--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.02914   0.01195  -0.06865  -2.43811
  -4.915  -0.01945   0.01198  -0.06867  -1.62264
  -4.829  -0.00977   0.01202  -0.06869  -0.81274
  -4.744  -0.00010   0.01205  -0.06871  -0.00820
  -4.658   0.00956   0.01208  -0.06872   0.79119
  -4.573   0.01920   0.01211  -0.06873   1.58566
  -4.487   0.02883   0.01214  -0.06873   2.37543
  -4.402   0.03844   0.01216  -0.06873   3.16073
  -4.317   0.04803   0.01219  -0.06873   3.94179
  -4.231   0.05761   0.01221  -0.06872   4.71886
  -4.146   0.06717   0.01223  -0.06871   5.49220
  -4.060   0.07671   0.01225  -0.06869   6.26207
  -3.975   0.08623   0.01227  -0.06867   7.02876
  -3.889   0.09573   0.01229  -0.06864   7.79256
  -3.804   0.10522   0.01230  -0.06861   8.55377
  -3.719   0.11469   0.01232  -0.06857   9.31269
  -3.633   0.12415   0.01233  -0.06853  10.06964
  -3.548   0.13359   0.01234  -0.06849  10.82494
  -3.462   0.14302   0.01235  -0.06844  11.57892
  -3.377   0.15243   0.01236  -0.06839  12.33192
  -3.291   0.16183   0.01237  -0.06833  13.08428
  -3.206   0.17123   0.01238  -0.06827  13.83636
  -3.121   0.18061   0.01238  -0.06821  14.58851
  -3.035   0.18998   0.01238  -0.06814  15.34112
  -2.950   0.19935   0.01239  -0.06807  16.09460
  -2.864   0.20872   0.01239  -0.06800  16.84938
  -2.779   0.21807   0.01239  -0.06793  17.60594
  -2.693   0.22743   0.01238  -0.06785  18.36479
  -2.608   0.23678   0.01238  -0.06776  19.12649
  -2.523   0.24612   0.01237  -0.06768  19.89166
  -2.437   0.25547   0.01236  -0.06759  20.66100
  -2.352   0.26481   0.01235  -0.06750  21.43526
  -2.266   0.27415   0.01234  -0.06740  22.21527
  -2.181   0.28349   0.01232  -0.06730  23.00191
  -2.095   0.29283   0.01231  -0.06719  23.79614
  -2.010   0.30216   0.01228  -0.06708  24.59894
  -1.925   0.31149   0.01226  -0.06696  25.41136
  -1.839   0.32082   0.01223  -0.06684  26.23442
  -1.754   0.33015   0.01220  -0.06672  27.06914
  -1.668   0.33947   0.01216  -0.06658  27.91651
  -1.583   0.34880   0.01212  -0.06645  28.77743
  -1.497   0.35811   0.01208  -0.06630  29.65272
  -1.412   0.36742   0.01203  -0.06616  30.54307
  -1.327   0.37673   0.01198  -0.06600  31.44906
  -1.241   0.38604   0.01193  -0.06585  32.37111
  -1.156   0.39534   0.01187  -0.06569  33.30954
  -1.070   0.40463   0.01181  -0.06552  34.26450
  -0.985   0.41392   0.01175  -0.06535  35.23604
  -0.899   0.42320   0.01168  -0.06518  36.22414
  -0.814   0.43247   0.01162  -0.06501  37.22871
  -0.729   0.44174   0.01155  -0.06483  38.24972
  -0.643   0.45100   0.01148  -0.06466  39.28721
  -0.558   0.46026   0.01141  -0.06448  40.34150
  -0.472   0.46951   0.01134  -0.06431  41.41336
  -0.387   0.47876   0.01126  -0.06413  42.50422
  -0.302   0.48801   0.01119  -0.06396  43.61653
  -0.216   0.49728   0.01111  -0.06379  44.75403
  -0.131   0.50656   0.01103  -0.06363  45.92198
  -0.045   0.51587   0.01095  -0.06347  47.12709
   0.040   0.52522   0.01086  -0.06333  48.37685
   0.126   0.53462   0.01076  -0.06319  49.67809
   0.211   0.54406   0.01066  -0.06307  51.03418
   0.296   0.55352   0.01056  -0.06294  52.44081
   0.382   0.56291   0.01045  -0.06280  53.87974
   0.467   0.57209   0.01034  -0.06262  55.30970
   0.553   0.58083   0.01025  -0.06236  56.65354
   0.638   0.58887   0.01019  -0.06195  57.78143
   0.724   0.59598   0.01019  -0.06136  58.49786
   0.809   0.60213   0.01028  -0.06056  58.56708
   0.894   0.60753   0.01050  -0.05959  57.84678
   0.980   0.61255   0.01084  -0.05855  56.49683
   1.065   0.61759   0.01124  -0.05756  54.96769
   1.151   0.62295   0.01161  -0.05674  53.66805
   1.236   0.62881   0.01192  -0.05611  52.74517
   1.322   0.63518   0.01218  -0.05564  52.16501
   1.407   0.64200   0.01238  -0.05527  51.84441
   1.492   0.64916   0.01255  -0.05496  51.70710
   1.578   0.65654   0.01270  -0.05468  51.69523
   1.663   0.66409   0.01283  -0.05441  51.76768
   1.749   0.67173   0.01294  -0.05414  51.89534
   1.834   0.67944   0.01305  -0.05385  52.05686
   1.920   0.68717   0.01315  -0.05356  52.23662
   2.005   0.69492   0.01326  -0.05326  52.42369
   2.090   0.70266   0.01336  -0.05296  52.61029
   2.176   0.71037   0.01346  -0.05264  52.78908
   2.261   0.71805   0.01356  -0.05232  52.95110
   2.347   0.72566   0.01367  -0.05199  53.08582
   2.432   0.73319   0.01379  -0.05165  53.18404
