--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.16192   0.01782  -0.10310   9.08770
  -4.915   0.17090   0.01764  -0.10291   9.69006
  -4.829   0.17990   0.01746  -0.10272  10.30440
  -4.744   0.18892   0.01728  -0.10252  10.93089
  -4.658   0.19796   0.01711  -0.10233  11.56977
  -4.573   0.20702   0.01694  -0.10214  12.22126
  -4.487   0.21610   0.01677  -0.10194  12.88563
  -4.402   0.22520   0.01660  -0.10175  13.56317
  -4.317   0.23431   0.01644  -0.10156  14.25414
  -4.231   0.24344   0.01627  -0.10136  14.95884
  -4.146   0.25258   0.01611  -0.10117  15.67756
  -4.060   0.26174   0.01595  -0.10098  16.41058
  -3.975   0.27090   0.01579  -0.10079  17.15818
  -3.889   0.28007   0.01563  -0.10061  17.92065
  -3.804   0.28926   0.01547  -0.10042  18.69827
  -3.719   0.29845   0.01531  -0.10024  19.49136
  -3.633   0.30765   0.01515  -0.10006  20.30023
  -3.548   0.31686   0.01500  -0.09989  21.12520
  -3.462   0.32607   0.01484  -0.09972  21.96664
  -3.377   0.33529   0.01469  -0.09955  22.82492
  -3.291   0.34452   0.01454  -0.09938  23.70045
  -3.206   0.35375   0.01438  -0.09922  24.59366
  -3.121   0.36299   0.01423  -0.09906  25.50499
  -3.035   0.37224   0.01408  -0.09891  26.43493
  -2.950   0.38150   0.01393  -0.09876  27.38395
  -2.864   0.39077   0.01378  -0.09862  28.35257
  -2.779   0.40004   0.01363  -0.09848  29.34136
  -2.693   0.40933   0.01349  -0.09834  30.35093
  -2.608   0.41863   0.01334  -0.09821  31.38201
  -2.523   0.42793   0.01319  -0.09808  32.43543
  -2.437   0.43726   0.01305  -0.09795  33.51220
  -2.352   0.44659   0.01290  -0.09783  34.61339
  -2.266   0.45595   0.01276  -0.09771  35.74012
  -2.181   0.46533   0.01261  -0.09760  36.89331
  -2.095   0.47473   0.01247  -0.09748  38.07342
  -2.010   0.48417   0.01233  -0.09738  39.27998
  -1.925   0.49365   0.01219  -0.09727  40.51095
  -1.839   0.50319   0.01205  -0.09718  41.76233
  -1.754   0.51279   0.01192  -0.09709  43.03008
  -1.668   0.52246   0.01179  -0.09702  44.31817
  -1.583   0.53219   0.01166  -0.09695  45.65587
  -1.497   0.54188   0.01150  -0.09688  47.11550
  -1.412   0.55142   0.01130  -0.09679  48.80016
  -1.327   0.56069   0.01104  -0.09664  50.77695
  -1.241   0.56969   0.01075  -0.09642  53.01002
  -1.156   0.57848   0.01045  -0.09613  55.37955
  -1.070   0.58706   0.01017  -0.09577  57.73261
  -0.985   0.59534   0.00994  -0.09532  59.87008
  -0.899   0.60316   0.00979  -0.09480  61.58996
  -0.814   0.61051   0.00971  -0.09420  62.84693
  -0.729   0.61747   0.00969  -0.09352  63.75486
  -0.643   0.62420   0.00969  -0.09277  64.42528
  -0.558   0.63084   0.00972  -0.09198  64.89885
  -0.472   0.63757   0.00978  -0.09120  65.18237
  -0.387   0.64459   0.00987  -0.09048  65.29350
  -0.302   0.65213   0.00999  -0.08987  65.28171
  -0.216   0.66044   0.01012  -0.08942  65.22958
  -0.131   0.66968   0.01027  -0.08919  65.23667
  -0.045   0.68002   0.01040  -0.08922  65.39056
   0.040   0.69151   0.01052  -0.08952  65.73893
   0.126   0.70407   0.01062  -0.09011  66.27526
   0.211   0.71743   0.01072  -0.09094  66.94108
   0.296   0.73103   0.01081  -0.09190  67.64338
   0.382   0.74416   0.01090  -0.09283  68.28485
   0.467   0.75624   0.01099  -0.09359  68.79603
   0.553   0.76700   0.01109  -0.09409  69.15145
   0.638   0.77651   0.01119  -0.09431  69.36324
   0.724   0.78508   0.01130  -0.09429  69.46323
   0.809   0.79303   0.01141  -0.09410  69.48771
   0.894   0.80064   0.01153  -0.09381  69.46906
   0.980   0.80810   0.01164  -0.09346  69.43251
   1.065   0.81555   0.01175  -0.09309  69.39560
   1.151   0.82306   0.01186  -0.09271  69.36902
   1.236   0.83066   0.01198  -0.09234  69.35816
   1.322   0.83836   0.01209  -0.09199  69.36478
   1.407   0.84615   0.01219  -0.09165  69.38842
   1.492   0.85403   0.01230  -0.09133  69.42745
   1.578   0.86197   0.01241  -0.09101  69.47969
   1.663   0.86996   0.01251  -0.09071  69.54282
   1.749   0.87799   0.01261  -0.09041  69.61456
   1.834   0.88605   0.01271  -0.09012  69.69277
   1.920   0.89412   0.01281  -0.08982  69.77546
   2.005   0.90221   0.01291  -0.08953  69.86085
   2.090   0.91030   0.01301  -0.08925  69.94736
   2.176   0.91839   0.01311  -0.08896  70.03358
   2.261   0.92648   0.01321  -0.08867  70.11834
   2.347   0.93457   0.01331  -0.08839  70.20066
   2.432   0.94265   0.01341  -0.08810  70.27974
   2.518   0.95073   0.01351  -0.08782  70.35494
   2.603   0.95880   0.01361  -0.08754  70.42578
   2.688   0.96686   0.01372  -0.08726  70.49191
   2.774   0.97492   0.01382  -0.08698  70.55305
   2.859   0.98298   0.01392  -0.08670  70.60902
   2.945   0.99102   0.01403  -0.08643  70.65968
   3.030   0.99906   0.01413  -0.08615  70.70497
   3.116   1.00709   0.01424  -0.08588  70.74487
   3.201   1.01511   0.01434  -0.08561  70.77944
   3.286   1.02311   0.01445  -0.08533  70.80880
   3.372   1.03110   0.01456  -0.08506  70.83315
   3.457   1.03907   0.01467  -0.08478  70.85276
   3.543   1.04702   0.01477  -0.08451  70.86796
   3.628   1.05495   0.01488  -0.08423  70.87914
   3.714   1.06285   0.01499  -0.08395  70.88671
   3.799   1.07073   0.01510  -0.08367  70.89106
   3.884   1.07858   0.01521  -0.08338  70.89260
   3.970   1.08641   0.01532  -0.08309  70.89170
   4.055   1.09420   0.01544  -0.08280  70.88868
   4.141   1.10196   0.01555  -0.08251  70.88382
   4.226   1.10969   0.01566  -0.08221  70.87738
   4.312   1.11738   0.01577  -0.08191  70.86955
   4.397   1.12504   0.01588  -0.08160  70.86050
   4.482   1.13266   0.01599  -0.08129  70.85039
   4.568   1.14024   0.01610  -0.08098  70.83936
   4.653   1.14778   0.01621  -0.08066  70.82750
   4.739   1.15528   0.01631  -0.08034  70.81492
   4.824   1.16273   0.01642  -0.08001  70.80167
   4.910   1.17015   0.01653  -0.07967  70.78775
   4.995   1.17751   0.01664  -0.07934  70.77313
   5.080   1.18483   0.01674  -0.07899  70.75770
