--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.30957   0.01302  -0.05614  -23.77532
  -4.915  -0.29623   0.01294  -0.05695  -22.88710
  -4.829  -0.28280   0.01288  -0.05778  -21.95347
  -4.744  -0.26926   0.01283  -0.05862  -20.98788
  -4.658  -0.25562   0.01278  -0.05947  -19.99968
  -4.573  -0.24188   0.01273  -0.06033  -18.99492
  -4.487  -0.22806   0.01269  -0.06120  -17.97738
  -4.402  -0.21417   0.01264  -0.06208  -16.94948
  -4.317  -0.20022   0.01258  -0.06297  -15.91301
  -4.231  -0.18624   0.01253  -0.06386  -14.86946
  -4.146  -0.17226   0.01246  -0.06474  -13.82040
  -4.060  -0.15831   0.01240  -0.06562  -12.76752
  -3.975  -0.14443   0.01233  -0.06647  -11.71278
  -3.889  -0.13066   0.01226  -0.06730  -10.65836
  -3.804  -0.11704   0.01218  -0.06809  -9.60666
  -3.719  -0.10360   0.01210  -0.06883  -8.56010
  -3.633  -0.09040   0.01202  -0.06952  -7.52096
  -3.548  -0.07746   0.01193  -0.07016  -6.49112
  -3.462  -0.06480   0.01184  -0.07072  -5.47193
  -3.377  -0.05245   0.01175  -0.07123  -4.46406
  -3.291  -0.04040   0.01165  -0.07166  -3.46739
  -3.206  -0.02866   0.01155  -0.07202  -2.48102
  -3.121  -0.01721   0.01145  -0.07233  -1.50322
  -3.035  -0.00603   0.01135  -0.07257  -0.53145
  -2.950   0.00492   0.01124  -0.07276   0.43761
  -2.864   0.01567   0.01113  -0.07291   1.40795
  -2.779   0.02626   0.01102  -0.07302   2.38409
  -2.693   0.03674   0.01090  -0.07311   3.37080
  -2.608   0.04715   0.01078  -0.07319   4.37268
  -2.523   0.05752   0.01066  -0.07326   5.39368
  -2.437   0.06787   0.01054  -0.07333   6.43647
  -2.352   0.07821   0.01043  -0.07340   7.50191
  -2.266   0.08853   0.01031  -0.07346   8.58866
  -2.181   0.09881   0.01019  -0.07352   9.69301
  -2.095   0.10899   0.01008  -0.07355  10.80941
  -2.010   0.11901   0.00997  -0.07354  11.93171
  -1.925   0.12882   0.00987  -0.07347  13.05552
  -1.839   0.13835   0.00976  -0.07331  14.18140
  -1.754   0.14759   0.00964  -0.07306  15.31666
  -1.668   0.15655   0.00950  -0.07270  16.47077
  -1.583   0.16524   0.00937  -0.07226  17.64162
  -1.497   0.17370   0.00924  -0.07174  18.80385
  -1.412   0.18199   0.00914  -0.07120  19.91804
  -1.327   0.19017   0.00908  -0.07066  20.95565
  -1.241   0.19835   0.00905  -0.07015  21.91303
  -1.156   0.20662   0.00906  -0.06968  22.80540
  -1.070   0.21505   0.00909  -0.06927  23.65355
  -0.985   0.22367   0.00914  -0.06892  24.47480
  -0.899   0.23249   0.00920  -0.06862  25.28021
  -0.814   0.24148   0.00926  -0.06837  26.07542
  -0.729   0.25058   0.00933  -0.06815  26.86264
  -0.643   0.25978   0.00940  -0.06797  27.64241
  -0.558   0.26902   0.00947  -0.06781  28.41481
  -0.472   0.27830   0.00954  -0.06767  29.18008
  -0.387   0.28758   0.00961  -0.06753  29.93883
  -0.302   0.29687   0.00967  -0.06740  30.69200
  -0.216   0.30616   0.00974  -0.06727  31.44069
  -0.131   0.31544   0.00980  -0.06715  32.18607
  -0.045   0.32473   0.00986  -0.06703  32.92917
   0.040   0.33401   0.00992  -0.06691  33.67086
   0.126   0.34330   0.00998  -0.06679  34.41178
   0.211   0.35259   0.01003  -0.06668  35.15236
   0.296   0.36188   0.01008  -0.06656  35.89284
   0.382   0.37118   0.01013  -0.06645  36.63332
   0.467   0.38047   0.01018  -0.06634  37.37382
   0.553   0.38977   0.01023  -0.06623  38.11431
   0.638   0.39906   0.01027  -0.06612  38.85476
   0.724   0.40836   0.01031  -0.06601  39.59518
   0.809   0.41765   0.01035  -0.06590  40.33559
   0.894   0.42694   0.01039  -0.06579  41.07609
   0.980   0.43622   0.01043  -0.06568  41.81680
   1.065   0.44550   0.01047  -0.06557  42.55789
   1.151   0.45478   0.01050  -0.06546  43.29955
   1.236   0.46405   0.01054  -0.06535  44.04200
   1.322   0.47332   0.01057  -0.06524  44.78546
