--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.13092   0.01051  -0.09188  -12.45552
  -4.915  -0.12188   0.01043  -0.09176  -11.69034
  -4.829  -0.11282   0.01034  -0.09165  -10.91028
  -4.744  -0.10374   0.01026  -0.09153  -10.11546
  -4.658  -0.09467   0.01017  -0.09142  -9.30607
  -4.573  -0.08558   0.01009  -0.09132  -8.48217
  -4.487  -0.07650   0.01001  -0.09121  -7.64344
  -4.402  -0.06741   0.00993  -0.09111  -6.78927
  -4.317  -0.05831   0.00985  -0.09101  -5.91918
  -4.231  -0.04920   0.00978  -0.09092  -5.03341
  -4.146  -0.04010   0.00970  -0.09082  -4.13278
  -4.060  -0.03100   0.00963  -0.09072  -3.21816
  -3.975  -0.02190   0.00956  -0.09062  -2.29011
  -3.889  -0.01281   0.00950  -0.09052  -1.34888
  -3.804  -0.00372   0.00943  -0.09041  -0.39433
  -3.719   0.00538   0.00937  -0.09030   0.57457
  -3.633   0.01452   0.00931  -0.09020   1.55977
  -3.548   0.02370   0.00925  -0.09009   2.56337
  -3.462   0.03295   0.00919  -0.08998   3.58612
  -3.377   0.04225   0.00913  -0.08988   4.62672
  -3.291   0.05157   0.00908  -0.08978   5.68233
  -3.206   0.06089   0.00902  -0.08967   6.75045
  -3.121   0.07021   0.00897  -0.08957   7.83019
  -3.035   0.07952   0.00891  -0.08947   8.92223
  -2.950   0.08885   0.00886  -0.08938  10.02768
  -2.864   0.09819   0.00881  -0.08928  11.14733
  -2.779   0.10756   0.00876  -0.08919  12.28163
  -2.693   0.11695   0.00871  -0.08910  13.43088
  -2.608   0.12636   0.00866  -0.08901  14.59543
  -2.523   0.13579   0.00861  -0.08892  15.77573
  -2.437   0.14524   0.00856  -0.08883  16.97214
  -2.352   0.15469   0.00851  -0.08875  18.18480
  -2.266   0.16417   0.00846  -0.08866  19.41348
  -2.181   0.17365   0.00841  -0.08857  20.65761
  -2.095   0.18312   0.00836  -0.08848  21.91629
  -2.010   0.19259   0.00831  -0.08839  23.18858
  -1.925   0.20203   0.00825  -0.08830  24.47362
  -1.839   0.21143   0.00820  -0.08820  25.77077
  -1.754   0.22079   0.00815  -0.08809  27.07954
  -1.668   0.23009   0.00810  -0.08798  28.39947
  -1.583   0.23935   0.00805  -0.08787  29.73005
  -1.497   0.24858   0.00800  -0.08775  31.07072
  -1.412   0.25776   0.00795  -0.08763  32.42094
  -1.327   0.26693   0.00790  -0.08751  33.78048
  -1.241   0.27607   0.00785  -0.08739  35.15003
  -1.156   0.28519   0.00781  -0.08728  36.53253
  -1.070   0.29428   0.00776  -0.08716  37.93585
  -0.985   0.30332   0.00770  -0.08704  39.37805
  -0.899   0.31228   0.00764  -0.08690  40.89539
  -0.814   0.32114   0.00755  -0.08673  42.54605
  -0.729   0.32989   0.00743  -0.08651  44.38332
  -0.643   0.33852   0.00730  -0.08624  46.37845
  -0.558   0.34704   0.00717  -0.08596  48.38344
  -0.472   0.35543   0.00707  -0.08568  50.24149
  -0.387   0.36375   0.00701  -0.08541  51.90308
  -0.302   0.37208   0.00697  -0.08514  53.40505
  -0.216   0.38048   0.00694  -0.08487  54.80121
  -0.131   0.38896   0.00693  -0.08459  56.12996
  -0.045   0.39746   0.00692  -0.08429  57.41276
   0.040   0.40590   0.00692  -0.08397  58.66118
   0.126   0.41416   0.00692  -0.08358  59.88392
   0.211   0.42221   0.00691  -0.08314  61.09339
   0.296   0.43011   0.00690  -0.08263  62.31277
   0.382   0.43811   0.00689  -0.08213  63.58278
   0.467   0.44674   0.00688  -0.08174  64.96431
   0.553   0.45672   0.00687  -0.08162  66.52891
   0.638   0.46878   0.00686  -0.08194  68.32938
   0.724   0.48319   0.00687  -0.08278  70.35625
   0.809   0.49946   0.00689  -0.08406  72.50950
   0.894   0.51643   0.00692  -0.08554  74.62044
   0.980   0.53273   0.00696  -0.08695  76.52072
   1.065   0.54738   0.00701  -0.08806  78.11014
   1.151   0.56003   0.00706  -0.08878  79.37741
   1.236   0.57088   0.00710  -0.08914  80.37455
   1.322   0.58037   0.00715  -0.08921  81.17679
   1.407   0.58899   0.00720  -0.08910  81.85391
   1.492   0.59712   0.00724  -0.08887  82.45857
   1.578   0.60503   0.00729  -0.08858  83.02570
   1.663   0.61289   0.00733  -0.08828  83.57626
   1.749   0.62082   0.00738  -0.08798  84.12163
   1.834   0.62886   0.00743  -0.08770  84.66702
   1.920   0.63703   0.00748  -0.08743  85.21391
   2.005   0.64533   0.00752  -0.08719  85.76160
   2.090   0.65375   0.00757  -0.08697  86.30823
   2.176   0.66229   0.00763  -0.08677  86.85147
   2.261   0.67091   0.00768  -0.08659  87.38887
   2.347   0.67960   0.00773  -0.08642  87.91824
   2.432   0.68834   0.00778  -0.08625  88.43781
   2.518   0.69712   0.00784  -0.08609  88.94638
   2.603   0.70593   0.00789  -0.08594  89.44340
   2.688   0.71475   0.00795  -0.08578  89.92900
   2.774   0.72357   0.00800  -0.08563  90.40394
   2.859   0.73239   0.00806  -0.08548  90.86956
   2.945   0.74121   0.00812  -0.08532  91.32764
   3.030   0.75003   0.00817  -0.08517  91.78019
   3.116   0.75883   0.00823  -0.08501  92.22925
   3.201   0.76763   0.00828  -0.08485  92.67671
   3.286   0.77642   0.00834  -0.08469  93.12411
   3.372   0.78520   0.00839  -0.08452  93.57255
   3.457   0.79398   0.00844  -0.08435  94.02261
   3.543   0.80274   0.00850  -0.08419  94.47441
   3.628   0.81151   0.00855  -0.08402  94.92761
   3.714   0.82026   0.00860  -0.08385  95.38149
   3.799   0.82901   0.00865  -0.08367  95.83506
   3.884   0.83775   0.00870  -0.08350  96.28709
   3.970   0.84649   0.00875  -0.08332  96.73616
   4.055   0.85521   0.00880  -0.08314  97.18072
   4.141   0.86393   0.00885  -0.08297  97.61909
   4.226   0.87263   0.00890  -0.08279  98.04948
   4.312   0.88132   0.00895  -0.08260  98.46999
   4.397   0.88999   0.00900  -0.08242  98.87859
   4.482   0.89865   0.00905  -0.08223  99.27310
   4.568   0.90729   0.00910  -0.08204  99.65115
   4.653   0.91592   0.00916  -0.08185  100.01016
   4.739   0.92452   0.00921  -0.08165  100.34730
   4.824   0.93310   0.00927  -0.08145  100.65945
   4.910   0.94165   0.00933  -0.08125  100.94318
   4.995   0.95018   0.00939  -0.08103  101.19464
   5.080   0.95868   0.00945  -0.08082  101.40937
   5.166   0.96715   0.00952  -0.08059  101.58188
   5.251   0.97557   0.00959  -0.08036  101.70494
   5.337   0.98395   0.00967  -0.08012  101.76849
   5.422   0.99225   0.00975  -0.07988  101.75827
   5.508   1.00046   0.00984  -0.07962  101.65449
   5.593   1.00854   0.00994  -0.07934  101.43150
   5.678   1.01644   0.01006  -0.07905  101.05964
   5.764   1.02411   0.01019  -0.07873  100.51037
   5.849   1.03153   0.01034  -0.07839  99.76393
   5.935   1.03865   0.01051  -0.07800  98.81604
   6.020   1.04548   0.01070  -0.07758  97.67816
   6.106   1.05200   0.01092  -0.07712  96.36989
   6.191   1.05824   0.01115  -0.07662  94.91032
   6.276   1.06421   0.01140  -0.07609  93.31985
   6.362   1.06995   0.01168  -0.07553  91.63431
