--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.31438   0.01212  -0.03301  -25.93359
  -4.915  -0.30218   0.01176  -0.03368  -25.69329
  -4.829  -0.29038   0.01137  -0.03430  -25.54315
  -4.744  -0.27877   0.01100  -0.03487  -25.33116
  -4.658  -0.26717   0.01071  -0.03540  -24.93595
  -4.573  -0.25553   0.01050  -0.03587  -24.32476
  -4.487  -0.24390   0.01036  -0.03629  -23.53759
  -4.402  -0.23237   0.01026  -0.03664  -22.63866
  -4.317  -0.22105   0.01019  -0.03692  -21.68350
  -4.231  -0.21001   0.01014  -0.03713  -20.70998
  -4.146  -0.19932   0.01010  -0.03726  -19.74131
  -4.060  -0.18900   0.01006  -0.03731  -18.79102
  -3.975  -0.17908   0.01002  -0.03729  -17.86671
  -3.889  -0.16955   0.00999  -0.03719  -16.97213
  -3.804  -0.16037   0.00996  -0.03703  -16.10874
  -3.719  -0.15152   0.00992  -0.03680  -15.27684
  -3.633  -0.14293   0.00987  -0.03652  -14.47675
  -3.548  -0.13456   0.00982  -0.03620  -13.70931
  -3.462  -0.12637   0.00974  -0.03582  -12.97485
  -3.377  -0.11831   0.00964  -0.03539  -12.26935
  -3.291  -0.11032   0.00953  -0.03491  -11.57809
  -3.206  -0.10234   0.00941  -0.03440  -10.87318
  -3.121  -0.09435   0.00932  -0.03389  -10.12283
  -3.035  -0.08628   0.00927  -0.03341  -9.30797
  -2.950  -0.07810   0.00927  -0.03296  -8.42893
  -2.864  -0.06975   0.00930  -0.03256  -7.49843
  -2.779  -0.06118   0.00937  -0.03220  -6.53238
  -2.693  -0.05240   0.00945  -0.03189  -5.54569
  -2.608  -0.04344   0.00954  -0.03163  -4.55136
  -2.523  -0.03434   0.00965  -0.03139  -3.56031
  -2.437  -0.02517   0.00975  -0.03118  -2.58101
  -2.352  -0.01596   0.00986  -0.03099  -1.61940
  -2.266  -0.00676   0.00996  -0.03080  -0.67895
  -2.181   0.00240   0.01006  -0.03062   0.23896
  -2.095   0.01153   0.01016  -0.03043   1.13462
  -2.010   0.02062   0.01026  -0.03025   2.00959
  -1.925   0.02967   0.01035  -0.03007   2.86624
  -1.839   0.03870   0.01044  -0.02989   3.70744
  -1.754   0.04772   0.01052  -0.02971   4.53619
  -1.668   0.05674   0.01059  -0.02954   5.35541
  -1.583   0.06577   0.01066  -0.02938   6.16776
  -1.497   0.07482   0.01073  -0.02923   6.97557
  -1.412   0.08391   0.01078  -0.02908   7.78071
  -1.327   0.09302   0.01084  -0.02895   8.58468
  -1.241   0.10217   0.01088  -0.02883   9.38857
  -1.156   0.11135   0.01092  -0.02872  10.19316
  -1.070   0.12056   0.01096  -0.02861  10.99893
  -0.985   0.12981   0.01099  -0.02852  11.80618
  -0.899   0.13908   0.01102  -0.02843  12.61501
  -0.814   0.14838   0.01105  -0.02834  13.42545
  -0.729   0.15769   0.01108  -0.02826  14.23744
  -0.643   0.16703   0.01110  -0.02819  15.05091
  -0.558   0.17638   0.01112  -0.02812  15.86575
  -0.472   0.18575   0.01113  -0.02805  16.68188
  -0.387   0.19513   0.01115  -0.02798  17.49923
  -0.302   0.20452   0.01116  -0.02792  18.31778
  -0.216   0.21391   0.01118  -0.02785  19.13753
  -0.131   0.22331   0.01119  -0.02779  19.95850
  -0.045   0.23271   0.01120  -0.02772  20.78078
   0.040   0.24211   0.01121  -0.02766  21.60447
   0.126   0.25151   0.01121  -0.02760  22.42973
   0.211   0.26091   0.01122  -0.02753  23.25673
   0.296   0.27030   0.01122  -0.02747  24.08570
   0.382   0.27969   0.01122  -0.02740  24.91689
   0.467   0.28907   0.01123  -0.02733  25.75058
   0.553   0.29844   0.01123  -0.02726  26.58705
   0.638   0.30781   0.01122  -0.02719  27.42662
   0.724   0.31717   0.01122  -0.02712  28.26956
   0.809   0.32652   0.01121  -0.02704  29.11612
   0.894   0.33586   0.01121  -0.02696  29.96649
   0.980   0.34519   0.01120  -0.02688  30.82075
   1.065   0.35451   0.01119  -0.02679  31.67885
   1.151   0.36382   0.01118  -0.02669  32.54059
   1.236   0.37312   0.01117  -0.02659  33.40556
   1.322   0.38241   0.01116  -0.02649  34.27317
   1.407   0.39169   0.01115  -0.02637  35.14255
   1.492   0.40095   0.01113  -0.02625  36.01256
   1.578   0.41020   0.01112  -0.02611  36.88169
   1.663   0.41941   0.01111  -0.02597  37.74792
   1.749   0.42860   0.01110  -0.02582  38.60847
   1.834   0.43774   0.01109  -0.02565  39.45918
   1.920   0.44683   0.01109  -0.02547  40.29361
   2.005   0.45584   0.01109  -0.02528  41.10139
   2.090   0.46476   0.01110  -0.02508  41.86567
   2.176   0.47355   0.01113  -0.02485  42.56018
   2.261   0.48219   0.01118  -0.02461  43.14762
   2.347   0.49063   0.01126  -0.02435  43.58499
   2.432   0.49890   0.01138  -0.02406  43.84289
   2.518   0.50702   0.01154  -0.02377  43.93433
   2.603   0.51509   0.01173  -0.02347  43.92341
   2.688   0.52321   0.01192  -0.02321  43.89257
   2.774   0.53146   0.01211  -0.02298  43.90100
   2.859   0.53986   0.01228  -0.02279  43.97306
   2.945   0.54842   0.01243  -0.02264  44.10961
   3.030   0.55712   0.01258  -0.02252  44.30082
   3.116   0.56594   0.01271  -0.02242  44.53359
   3.201   0.57484   0.01283  -0.02233  44.79522
   3.286   0.58380   0.01295  -0.02227  45.07535
   3.372   0.59283   0.01307  -0.02221  45.36659
   3.457   0.60189   0.01318  -0.02215  45.66422
   3.543   0.61098   0.01329  -0.02211  45.96542
   3.628   0.62009   0.01340  -0.02206  46.26873
   3.714   0.62920   0.01351  -0.02202  46.57393
   3.799   0.63830   0.01362  -0.02198  46.88176
   3.884   0.64739   0.01372  -0.02194  47.19346
   3.970   0.65646   0.01382  -0.02190  47.51008
   4.055   0.66551   0.01391  -0.02185  47.83192
   4.141   0.67452   0.01401  -0.02180  48.15838
   4.226   0.68349   0.01410  -0.02173  48.48803
   4.312   0.69241   0.01418  -0.02166  48.81906
   4.397   0.70127   0.01427  -0.02157  49.14966
   4.482   0.71007   0.01435  -0.02147  49.47837
   4.568   0.71880   0.01443  -0.02135  49.80428
   4.653   0.72746   0.01451  -0.02122  50.12708
   4.739   0.73604   0.01459  -0.02107  50.44704
   4.824   0.74454   0.01467  -0.02090  50.76489
   4.910   0.75298   0.01474  -0.02072  51.08174
   4.995   0.76136   0.01481  -0.02053  51.39897
   5.080   0.76967   0.01488  -0.02032  51.71811
   5.166   0.77794   0.01495  -0.02010  52.04071
   5.251   0.78618   0.01501  -0.01987  52.36824
   5.337   0.79440   0.01507  -0.01965  52.70196
   5.422   0.80261   0.01513  -0.01942  53.04282
   5.508   0.81084   0.01519  -0.01920  53.39141
   5.593   0.81908   0.01524  -0.01898  53.74786
   5.678   0.82736   0.01529  -0.01878  54.11185
   5.764   0.83568   0.01534  -0.01859  54.48259
   5.849   0.84406   0.01539  -0.01842  54.85884
   5.935   0.85249   0.01543  -0.01827  55.23890
   6.020   0.86099   0.01548  -0.01813  55.62077
   6.106   0.86954   0.01553  -0.01802  56.00218
   6.191   0.87815   0.01558  -0.01792  56.38080
   6.276   0.88682   0.01563  -0.01784  56.75418
