--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.23256   0.07278  -0.05567  -3.19550
  -4.915  -0.22968   0.07131  -0.05705  -3.22085
  -4.829  -0.22636   0.06982  -0.05847  -3.24207
  -4.744  -0.22256   0.06832  -0.05991  -3.25778
  -4.658  -0.21827   0.06682  -0.06135  -3.26641
  -4.573  -0.21346   0.06535  -0.06278  -3.26640
  -4.487  -0.20817   0.06393  -0.06418  -3.25644
  -4.402  -0.20244   0.06256  -0.06553  -3.23569
  -4.317  -0.19634   0.06128  -0.06683  -3.20414
  -4.231  -0.18998   0.06007  -0.06806  -3.16276
  -4.146  -0.18347   0.05893  -0.06921  -3.11354
  -4.060  -0.17694   0.05784  -0.07028  -3.05929
  -3.975  -0.17049   0.05676  -0.07124  -3.00337
  -3.889  -0.16421   0.05567  -0.07210  -2.94957
  -3.804  -0.15823   0.05452  -0.07282  -2.90236
  -3.719  -0.15268   0.05325  -0.07341  -2.86713
  -3.633  -0.14770   0.05183  -0.07386  -2.84998
  -3.548  -0.14345   0.05022  -0.07419  -2.85657
  -3.462  -0.13995   0.04842  -0.07440  -2.89028
  -3.377  -0.13708   0.04646  -0.07452  -2.95062
  -3.291  -0.13457   0.04437  -0.07455  -3.03300
  -3.206  -0.13207   0.04220  -0.07453  -3.12969
  -3.121  -0.12926   0.04000  -0.07445  -3.23140
  -3.035  -0.12589   0.03782  -0.07436  -3.32843
  -2.950  -0.12182   0.03572  -0.07425  -3.41098
  -2.864  -0.11702   0.03373  -0.07414  -3.46928
  -2.779  -0.11151   0.03191  -0.07405  -3.49428
  -2.693  -0.10540   0.03030  -0.07396  -3.47907
  -2.608  -0.09880   0.02889  -0.07388  -3.41996
  -2.523  -0.09180   0.02768  -0.07381  -3.31624
  -2.437  -0.08447   0.02666  -0.07372  -3.16901
  -2.352  -0.07681   0.02578  -0.07362  -2.98013
  -2.266  -0.06884   0.02501  -0.07350  -2.75206
  -2.181  -0.06056   0.02434  -0.07337  -2.48782
  -2.095  -0.05201   0.02374  -0.07321  -2.19082
  -2.010  -0.04324   0.02319  -0.07304  -1.86449
  -1.925  -0.03428   0.02268  -0.07286  -1.51185
  -1.839  -0.02520   0.02220  -0.07268  -1.13534
  -1.754  -0.01602   0.02174  -0.07249  -0.73683
  -1.668  -0.00677   0.02130  -0.07231  -0.31771
  -1.583   0.00253   0.02089  -0.07212   0.12099
  -1.497   0.01186   0.02050  -0.07194   0.57847
  -1.412   0.02121   0.02012  -0.07176   1.05404
  -1.327   0.03058   0.01977  -0.07158   1.54712
  -1.241   0.03997   0.01943  -0.07142   2.05717
  -1.156   0.04936   0.01911  -0.07125   2.58369
